image_id,caption,n,n_objects,n_relations,n_attributes,n_connected_components,hard_negs,x,y,width,height
2360515,"chair with wheels, keyboard, monitor, and computer on a desk",10,6,4,0,2,"['chair with wheels, keyboard, minsideitor, and computer on a desk', 'chair with wheels, keyboard, mbelowitor, and computer on a desk', 'chair with wheels, keyboard, boss, and computer on a desk', 'desk with wheels, keyboard, monitor, and computer on a desk', 'chair with prop, keyboard, monitor, and computer on a desk']",2.0,187.0,352.0,217.0
2360517,"faucet on a sink, stand on another sink, and a pitcher under the another sink with a mirror above it",10,6,4,0,2,"['faucet on a pot, stand on another sink, and a pitcher under the another sink with a mirror above it', 'faucet on a sink, stand on another sink, and a pitcher under the another sink with a plate above it', 'faucet across a sink, stand on another sink, and a pitcher under the another sink with a mirror above it', 'faucet on a sink, stand on another sink, and a pitcher in the another sink with a mirror above it', 'faucet on a sink, stove on another sink, and a pitcher under the another sink with a mirror above it']",47.0,43.0,262.0,456.0
2360522,bottles and glasses on a bar and counter,10,6,4,0,2,"['bottles and glasses across a bar and counter', 'bottles and glasses on a door and counter', 'pots and glasses on a bar and counter', 'bottles and stocks on a bar and counter', 'bottles and binoculars on a bar and counter']",0.0,39.0,445.0,291.0
2360526,"photo of statues, another statues, and another statues, with an angel next to a circle",10,6,4,0,2,"['icon of statues, another statues, and another statues, with an angel next to a circle', 'photo of statues, another statues, and another statues, with an eyes next to a circle', 'photo of mold, another statues, and another statues, with an angel next to a circle', 'set of statues, another statues, and another statues, with an angel next to a circle', 'photo of bronze, another statues, and another statues, with an angel next to a circle']",1.0,1.0,373.0,495.0
2360530,a pepperoni pizza with three pieces of pepperoni on a tray in front of a window,10,6,4,0,2,"['a pepperoni pizza with three pieces of pepperoni on a cart in front of a window', 'a steak pizza with three pieces of pepperoni on a tray in front of a window', 'a pepperoni pizza with three pieces of pepperoni on a tray in front of a pedestal', 'a hamburger pizza with three pieces of pepperoni on a tray in front of a window', 'a pepperoni pizza with three pieces of pepperoni on a tray in front of a grille']",42.0,75.0,450.0,417.0
2360531,bowl of bananas with jam on top,10,6,4,0,2,"['pack of bananas with jam on top', 'bowl of basils with jam on top', 'bowl of bananas with free on top', 'bowl of ginger with jam on top', 'bowl of potatos with jam on top']",4.0,27.0,492.0,346.0
2360535,"motorcycle with a label, engine, wheel, and a plate",10,6,4,0,2,"['motorcycle with a second, engine, wheel, and a plate', 'motorcycle with a difference, engine, wheel, and a plate', 'motorcycle with a label, plane, wheel, and a plate', 'motorcycle with a label, website, wheel, and a plate', 'motorcycle with a label, engine, magazine, and a plate']",58.0,58.0,395.0,281.0
2360544,"chocolate on a donut that's in a box, and two donuts in a box",10,6,4,0,2,"[""eggs on a donut that's in a box, and two donuts in a box"", ""chocolate below a donut that's in a box, and two donuts in a box"", ""chocolate on a donut that's across a box, and two donuts in a box"", ""chocolate on a snap that's in a box, and two donuts in a box"", ""chocolate on a kiss that's in a box, and two donuts in a box""]",2.0,2.0,497.0,495.0
2360549,"computer on a bed with a box that has writing and a cord plugged into it, and a screen",10,6,4,0,2,"['computer on a bed with a box that has framing and a cord plugged into it, and a screen', 'computer on a bed with a box that has writing and a device plugged into it, and a screen', 'computer on a bed with a box that has arrangement and a cord plugged into it, and a screen', 'computer on a bed with a box that has writing and a cord plugged into it, and a basic', 'computer on a bed with a box that has writing and a sheet plugged into it, and a screen']",3.0,27.0,493.0,346.0
2360552,"key, keyboard, cat, and paw on a laptop on a desk",10,6,4,0,2,"['key, purse, cat, and paw on a laptop on a desk', 'key, keyboard, cat, and paw on a laptop on a box', 'rug, keyboard, cat, and paw on a laptop on a desk', 'key, keyboard, dog, and paw on a laptop on a desk', 'key, keyboard, weasel, and paw on a laptop on a desk']",0.0,0.0,499.0,331.0
2360558,"mother with her arm around an elephant, which has a tusk, while the arm is feeding it. the mother has hair on her head",10,6,4,0,2,"['mother with her thigh around an elephant, which has a tusk, while the arm is feeding it. the mother has hair on her head', 'mother with her arm around an elephant, which has a tusk, while the arm is feeding it. the mother has hair across her head', 'mother with her arm around an monkey, which has a tusk, while the arm is feeding it. the mother has hair on her head', 'mother with her arm around an elephant, which has a tusk, while the arm is feeding it. the mother has hair on her middle', 'mother with her arm around an elephant, which has a tusk, while the arm is feeding it. the mother has hair under her head']",0.0,0.0,330.0,405.0
2360563,"airplane with a window, cockpit, and another window, and a cloud in the sky",10,6,4,0,2,"['balloon with a window, cockpit, and another window, and a cloud in the sky', 'airplane with a window, cockpit, and another window, and a death in the sky', 'airplane with a window, cabin, and another window, and a cloud in the sky', 'airplane with a window, car, and another window, and a cloud in the sky', 'airplane with a window, cockpit, and another window, and a cloud in the breath']",0.0,0.0,498.0,332.0
2360567,"ear, nose, and tree of a bear",10,6,4,0,2,"['liver, nose, and tree of a bear', 'penis, nose, and tree of a bear', 'ear, nose, and tree of a bull', 'ear, nose, and strawberry of a bear', 'ear, nose, and clover of a bear']",97.0,28.0,250.0,238.0
2360572,bus and another bus on a street. the bus has a wiper on the window,10,6,4,0,2,"['bus and another bus on a street. the bus has a light on the window', 'bus and another bus below a street. the bus has a wiper on the window', 'bus and another bus on a street. the bus has a wiper on the base', 'bus and another bus on a street. the bus has a wiper on the case', 'bus and another bus on a motorway. the bus has a wiper on the window']",0.0,44.0,500.0,319.0
2360574,"bird with one wing, a stick for a tail, and legs",10,6,4,0,2,"['bird with one wing, a stick for a ball, and legs', 'bird with one wing, a stick for a tail, and capacity', 'bird with one wing, a stick for a spine, and legs', 'bird with one wing, a bar for a tail, and legs', 'bird with one face, a stick for a tail, and legs']",29.0,38.0,288.0,177.0
2360582,another train in a platform with a door and window,10,6,4,0,2,"['another trabelow in a platform with a door and window', 'another train in a platform with a door and horse', 'another train in a platform with a wall and window', 'another traby in a platform with a door and window', 'another train in a rear with a door and window']",0.0,0.0,495.0,372.0
2360591,"girl playing soccer on a field with a shirt that has a sleeve, and a ball and boy playing soccer on the field",10,6,4,0,2,"['girl playing soccer on a square with a shirt that has a sleeve, and a ball and boy playing soccer on the field', 'girl playing soccer on a field with a vest that has a sleeve, and a ball and boy playing soccer on the field', 'girl playing soccer on a field with a shirt that has a patch, and a ball and boy playing soccer on the field', 'girl playing soccer on a field with a belt that has a sleeve, and a ball and boy playing soccer on the field', 'girl playing soccer on a field with a shirt that has a sleeve, and a game and boy playing soccer on the field']",1.0,84.0,332.0,413.0
2360597,"stickers, another sticker, and another stickers on a laptop next to a power strip on a rug",10,6,4,0,2,"['stickers, another sticker, and another stickers on a laptop next to a power strip on a machine', 'stickers, another sticker, and another stickers on a notebook next to a power strip on a rug', 'beard, another sticker, and another stickers on a laptop next to a power strip on a rug', 'beards, another sticker, and another stickers on a laptop next to a power strip on a rug', 'stickers, another sticker, and another stickers inside a laptop next to a power strip on a rug']",0.0,288.0,373.0,211.0
2360604,"window, door, and doors on a building",10,6,4,0,2,"['window, grille, and doors on a building', 'rack, door, and doors on a building', 'window, door, and doors on a side', 'case, door, and doors on a building', 'window, gate, and doors on a building']",1.0,92.0,258.0,296.0
2360607,"truck on tarmac at an airport with a mirror on the side, and cones on the tarmac",10,6,4,0,2,"['truck on boarding at an airport with a mirror on the side, and cones on the tarmac', 'truck on tarmac at an airport with a mirror on the side, and bed on the tarmac', 'truck on tarmac at an terminal with a mirror on the side, and cones on the tarmac', 'truck on tarmac at an airport with a mirror on the corner, and cones on the tarmac', 'truck on tarmac at an airport with a bomb on the side, and cones on the tarmac']",1.0,1.0,498.0,329.0
2360611,"basket, door, and lid on a tank, and a bathroom inside of another bathroom",10,6,4,0,2,"['hook, door, and lid on a tank, and a bathroom inside of another bathroom', 'basket, door, and lid on a truck, and a bathroom inside of another bathroom', 'basket, door, and lid below a tank, and a bathroom inside of another bathroom', 'basket, door, and lid on a tank, and a bathroom underside of another bathroom', 'basket, door, and lid on a tank, and a closet inside of another bathroom']",0.0,0.0,372.0,498.0
2360613,"kite with a tail, and string holding it up in the sky. there is another kite in the sky with dots on it",10,6,4,0,2,"['giro with a tail, and string holding it up in the sky. there is another kite in the sky with dots on it', 'kite with a tail, and string holding it up in the neon. there is another kite in the sky with dots on it', 'kite with a wing, and string holding it up in the sky. there is another kite in the sky with dots on it', 'kite with a tail, and string holding it up in the sky. there is another kite in the sky with barrel on it', 'kite with a head, and string holding it up in the sky. there is another kite in the sky with dots on it']",1.0,2.0,497.0,372.0
2360615,"bed with a comforter and suitcase on it, and a cat in a suitcase with a tag",10,6,4,0,2,"['bed with a comforter and suitcase on it, and a dog in a suitcase with a tag', 'bed with a head and suitcase on it, and a cat in a suitcase with a tag', 'chair with a comforter and suitcase on it, and a cat in a suitcase with a tag', 'bed with a comforter and suitcase on it, and a cat by a suitcase with a tag', 'bed with a comforter and attache on it, and a cat in a suitcase with a tag']",0.0,57.0,375.0,441.0
2360619,"cat with an ear and a tail, looking at a backpack, and another cat with an ear",10,6,4,0,2,"['cat with an ear and a tongue, looking at a backpack, and another cat with an ear', 'cat with an ear and a neck, looking at a backpack, and another cat with an ear', 'otter with an ear and a tail, looking at a backpack, and another cat with an ear', 'cat with an penis and a tail, looking at a backpack, and another cat with an ear', 'cat with an ear and a tail, looking at a shoe, and another cat with an ear']",155.0,46.0,344.0,286.0
2360624,cracks and a crevice in two pieces of wood,10,6,4,0,2,"['splits and a crevice in two pieces of wood', 'cracks and a crevice in two pieces of cement', 'cracks and a crevice near two pieces of wood', 'cracks and a crevice in two pieces of dust', 'cracks and a crevice around two pieces of wood']",0.0,1.0,492.0,372.0
2360625,pavement with cracks in it,10,6,4,0,2,"['pavement with cracks around it', 'pavement with hollows in it', 'top with cracks in it', 'pavement with cracks across it', 'pavement with forks in it']",0.0,3.0,500.0,370.0
2360631,"salad, sandwich with meat, and chicken with sauce on a plate",10,6,4,0,2,"['salad, sandwich with meat, and duck with sauce on a plate', 'salad, sandwich with cheese, and chicken with sauce on a plate', 'salad, sandwich with meat, and chicken with sauce inside a plate', 'salad, sandwich with pasta, and chicken with sauce on a plate', 'pasta, sandwich with meat, and chicken with sauce on a plate']",1.0,0.0,494.0,372.0
2360638,man swinging a tennis racket. he is wearing a shirt with a logo and a visor.,10,6,4,0,2,"['man swinging a tennis racket. he is wearing a hat with a logo and a visor.', 'man swinging a tennis racket. he is wearing a shirt with a tag and a visor.', 'man swinging a tennis crow. he is wearing a shirt with a logo and a visor.', 'walker swinging a tennis racket. he is wearing a shirt with a logo and a visor.', 'boy swinging a tennis racket. he is wearing a shirt with a logo and a visor.']",0.0,32.0,301.0,397.0
2360639,"baby sitting in grass with another frisbee hiding its face, and a foot and another foot standing in grass",10,6,4,0,2,"['baby sitting in grass with another finger hiding its face, and a foot and another foot standing in grass', 'baby sitting in grass with another frisbee hiding its face, and a head and another foot standing in grass', 'granddaughter sitting in grass with another frisbee hiding its face, and a foot and another foot standing in grass', 'baby sitting in reed with another frisbee hiding its face, and a foot and another foot standing in grass', 'grandson sitting in grass with another frisbee hiding its face, and a foot and another foot standing in grass']",2.0,1.0,480.0,330.0
2360644,"bench with broken plank on it, ocean in front of sand, and cloud above ocean",10,5,5,0,1,"['bench with broken plank below it, ocean in front of sand, and cloud above ocean', 'bench with broken plank on it, ocean in front of sand, and death above ocean', 'bench with broken plank on it, puddle in front of sand, and cloud above ocean', 'desk with broken plank on it, ocean in front of sand, and cloud above ocean', 'bench with make plank on it, ocean in front of sand, and cloud above ocean']",0.0,2.0,500.0,306.0
2360660,"footprints and track in snow on a mountain slope, and a man jumping upside down in the snow",10,6,4,0,2,"['footprints and crossing in snow on a mountain slope, and a man jumping upside down in the snow', 'footprints and track in snow on a mountain slope, and a girl jumping upside down in the snow', 'footprints and track in snow inside a mountain slope, and a man jumping upside down in the snow', 'clue and track in snow on a mountain slope, and a man jumping upside down in the snow', 'line and track in snow on a mountain slope, and a man jumping upside down in the snow']",0.0,2.0,500.0,367.0
2360661,"sign, building, and window with pane. another sign has an arrow on it",10,6,4,0,2,"['sign, building, and window with pane. another sign has an arrow inside it', 'sign, building, and window with window. another sign has an arrow on it', 'case, building, and window with pane. another sign has an arrow on it', 'sign, building, and window with pane. another sign has an head on it', 'sign, building, and window with pane. another sign has an dagger on it']",0.0,3.0,333.0,339.0
2360662,two sheep grazing in a field with bushes behind them and a sheep in the background,10,6,4,0,2,"['two sheep grazing in a field with sage behind them and a sheep in the background', 'two sheep grazing in a field with bushes behind them and a sheep in the drive', 'two sheep grazing in a field with dock behind them and a sheep in the background', 'two sheep grazing in a bush with bushes behind them and a sheep in the background', 'two sheep grazing in a yard with bushes behind them and a sheep in the background']",1.0,3.0,497.0,327.0
2360668,"woman wearing a coat walking on a path next to a tree and a post, with grass beside the path",10,6,4,0,2,"['woman wearing a coat walking on a path next to a tree and a post, with bean beside the path', 'woman wearing a coat walking on a path next to a tree and a spring, with grass beside the path', 'youth wearing a coat walking on a path next to a tree and a post, with grass beside the path', 'woman wearing a bikini walking on a path next to a tree and a post, with grass beside the path', 'woman wearing a coat walking on a path next to a tree and a post, with violet beside the path']",90.0,0.0,410.0,281.0
2360669,"meat ball, pepper, and cheese on a cheese, with peppers and spots",10,5,5,0,1,"['meat ball, pepper, and rice on a cheese, with peppers and spots', 'meat ball, pepper, and cheese on a cheese, with peppers and cough', 'meat ball, pepper, and cheese across a cheese, with peppers and spots', 'meat ball, pepper, and cheese on a cheese, with pumpkin and spots', 'meat ball, pepper, and bread on a cheese, with peppers and spots']",146.0,8.0,305.0,321.0
2360676,"man sitting on a horse with a wrap and another wrap on his ankle, and the horse is standing on clay",10,6,4,0,2,"['man sitting on a mule with a wrap and another wrap on his ankle, and the horse is standing on clay', 'man sitting on a horse with a wrap and another wrap on his ankle, and the horse is standing on mold', 'man sitting inside a horse with a wrap and another wrap on his ankle, and the horse is standing on clay', 'man sitting on a horse with a wrap and another wrap on his ankle, and the horse is standing on till', 'man sitting on a horse with a afghan and another wrap on his ankle, and the horse is standing on clay']",1.0,68.0,483.0,263.0
2360679,"laptop on a bed with a keyboard and power button, and a dog with a collar",10,6,4,0,2,"['laptop under a bed with a keyboard and power button, and a dog with a collar', 'notebook on a bed with a keyboard and power button, and a dog with a collar', 'laptop inside a bed with a keyboard and power button, and a dog with a collar', 'laptop on a bed with a keyboard and power button, and a wolf with a collar', 'laptop on a board with a keyboard and power button, and a dog with a collar']",0.0,0.0,499.0,374.0
2360683,"bicycle, cat, and wall next to a car. the car has a luggage rack on its roof",10,6,4,0,2,"['bicycle, cat, and box next to a car. the car has a luggage rack on its roof', 'bicycle, cat, and wall next to a car. the car has a luggage rack inside its roof', 'bob, cat, and wall next to a car. the car has a luggage rack on its roof', 'bicycle, cat, and wall next to a bike. the car has a luggage rack on its roof', 'bicycle, panda, and wall next to a car. the car has a luggage rack on its roof']",1.0,32.0,496.0,301.0
2360691,"letter, another letter, and graffiti on a sign, and another letter on another sign",10,6,4,0,2,"['letter, another letter, and graffiti on a history, and another letter on another sign', 'letter, another letter, and graffiti on a file, and another letter on another sign', 'letter, another letter, and mouth on a sign, and another letter on another sign', 'print, another letter, and graffiti on a sign, and another letter on another sign', 'god, another letter, and graffiti on a sign, and another letter on another sign']",83.0,21.0,300.0,313.0
2360693,"elephant with two tusks, ears, and a trunk standing in grasslands",10,6,4,0,2,"['beaver with two tusks, ears, and a trunk standing in grasslands', 'elephant with two tusks, crotchs, and a trunk standing in grasslands', 'elephant with two tusks, ears, and a trunk standing in center', 'elephant with two downs, ears, and a trunk standing in grasslands', 'elephant with two tusks, stomachs, and a trunk standing in grasslands']",3.0,68.0,490.0,260.0
2360695,"toilet with a lid and decoration, tiles on the wall, and a reflection",10,6,4,0,2,"['toilet with a lid and decoration, tiles on the wall, and a agreement', 'toilet with a lid and decoration, tablet on the wall, and a reflection', 'toilet with a lid and decoratibelow, tiles on the wall, and a reflection', 'toilet with a lid and sheet, tiles on the wall, and a reflection', 'cellar with a lid and decoration, tiles on the wall, and a reflection']",119.0,126.0,254.0,372.0
2360699,"pizza with a leaf and tomato on it, and another pizza with a leaf on it",10,6,4,0,2,"['dinner with a leaf and tomato on it, and another pizza with a leaf on it', 'lunch with a leaf and tomato on it, and another pizza with a leaf on it', 'pizza with a leaf and pepper on it, and another pizza with a leaf on it', 'pizza with a leaf and tomato under it, and another pizza with a leaf on it', 'pizza with a root and tomato on it, and another pizza with a leaf on it']",5.0,2.0,493.0,370.0
2360701,"baby on a bed with an outfit and a baby blanket, and a pillow on the bed",10,6,4,0,2,"['baby on a bed with an outfit and a baby blanket, and a rat on the bed', 'grandson on a bed with an outfit and a baby blanket, and a pillow on the bed', 'baby on a chair with an outfit and a baby blanket, and a pillow on the bed', 'granddaughter on a bed with an outfit and a baby blanket, and a pillow on the bed', 'baby under a bed with an outfit and a baby blanket, and a pillow on the bed']",0.0,0.0,368.0,498.0
2360719,"boy wearing a shirt and flying a kite, with a baby on the beach, and footprints in the sand",10,6,4,0,3,"['boy wearing a suit and flying a kite, with a baby on the beach, and footprints in the sand', 'boy wearing a shirt and flying a kite, with a baby inside the beach, and footprints in the sand', 'boy wearing a shirt and flying a kite, with a baby on the beach, and record in the sand', 'boy wearing a shirt and flying a kite, with a baby below the beach, and footprints in the sand', 'boy wearing a shirt and flying a kite, with a baby on the bottom, and footprints in the sand']",0.0,49.0,373.0,449.0
2360720,"engine on a plane, and another engine and wings on another plane",10,6,4,0,2,"['engine on a plane, and another engine and tails on another plane', 'saw on a plane, and another engine and wings on another plane', 'engine on a chopper, and another engine and wings on another plane', 'engine across a plane, and another engine and wings on another plane', 'engine inside a plane, and another engine and wings on another plane']",52.0,118.0,416.0,231.0
2360721,"water hitting sand and ground surfing in water, with a guy in front of the water and a wave crashing on another sand",10,6,4,0,2,"['water hitting sand and ground surfing in water, with a guy in front of the water and a scene crashing on another sand', 'water miss sand and ground surfing in water, with a guy in front of the water and a wave crashing on another sand', 'water hitting sand and ground surfing in water, with a guy in front of the water and a bell crashing on another sand', 'water hitting clay and ground surfing in water, with a guy in front of the water and a wave crashing on another sand', 'water hitting sand and ground surfing in water, with a swell in front of the water and a wave crashing on another sand']",16.0,131.0,464.0,353.0
2360722,"clock on a clock tower with a tree behind a building, and an iron fence around the clock tower",10,6,4,0,2,"['clock on a clock tower with a tree behind a wall, and an iron fence around the clock tower', 'clock on a clock tower with a shrub behind a building, and an iron fence around the clock tower', 'clock on a clock tower with a cactus behind a building, and an iron fence around the clock tower', 'clock inside a clock tower with a tree behind a building, and an iron fence around the clock tower', 'watch on a clock tower with a tree behind a building, and an iron fence around the clock tower']",176.0,0.0,277.0,290.0
2360725,"envelope on the ground, pencil on the floor, paper on the ground, and a dog with the paper",10,6,4,0,2,"['paper on the ground, pencil on the floor, paper on the ground, and a dog with the paper', 'envelope on the ground, pencil on the floor, metal on the ground, and a dog with the paper', 'envelope on the unit, pencil on the floor, paper on the ground, and a dog with the paper', 'envelope on the ground, pencil on the front, paper on the ground, and a dog with the paper', 'envelope on the ground, pencil on the floor, water on the ground, and a dog with the paper']",1.0,0.0,331.0,499.0
2360735,"person sitting at a table with a spoon and napkin on it, and a glass in another table",10,6,4,0,2,"['person sittoverg at a table with a spoon and napkin on it, and a glass in another table', 'persunder sitting at a table with a spoon and napkin on it, and a glass in another table', 'person sitting at a table with a spoon and case on it, and a glass in another table', 'persbelow sitting at a table with a spoon and napkin on it, and a glass in another table', 'draw sitting at a table with a spoon and napkin on it, and a glass in another table']",0.0,0.0,373.0,499.0
2360747,"light on a pole with a bus in front of a tree, and a window on the bus with lettering",10,6,4,0,2,"['light below a pole with a bus in front of a tree, and a window on the bus with lettering', 'light on a pole with a bus in front of a shrub, and a window on the bus with lettering', 'ultraviolet on a pole with a bus in front of a tree, and a window on the bus with lettering', 'light on a pen with a bus in front of a tree, and a window on the bus with lettering', 'light on a pole with a bus in front of a banana, and a window on the bus with lettering']",0.0,1.0,452.0,235.0
2360756,cat sleeping on a chair with two legs on a floor,10,6,4,0,2,"['cat sleeping on a sofa with two legs on a floor', 'cat sleeping on a chair with two legs on a platform', 'bitch sleeping on a chair with two legs on a floor', 'cat sleeping on a chair with two arms on a floor', 'cat sleeping on a chair with two legs on a front']",4.0,46.0,495.0,284.0
2360757,girl brushing her teeth with another toothbrush. she has a nose and the wall is behind her. a chair is behind her.,10,6,4,0,2,"['nurse brushing her teeth with another toothbrush. she has a nose and the wall is behind her. a chair is behind her.', 'figure brushing her teeth with another toothbrush. she has a nose and the wall is behind her. a chair is behind her.', 'girl brushing her teeth with another toothbrush. she has a nose and the wall is behind her. a bed is behind her.', 'girl brushing her teeth with another toothbrush. she has a nose and the wall is behind her. a bench is behind her.', 'girl brushing her teeth with another guard. she has a nose and the wall is behind her. a chair is behind her.']",61.0,4.0,310.0,493.0
2360761,"sandwich with chicken, mayo, and lettuce. the sandwich has a fork with a handle in it",10,6,4,0,2,"['sandwich with chicken, mayo, and lettuce. the sandwich has a fork with a ingredient in it', 'sandwich with turkey, mayo, and lettuce. the sandwich has a fork with a handle in it', 'sandwich with duck, mayo, and lettuce. the sandwich has a fork with a handle in it', 'stock with chicken, mayo, and lettuce. the sandwich has a fork with a handle in it', 'sandwich with chicken, mayo, and coinage. the sandwich has a fork with a handle in it']",96.0,24.0,403.0,256.0
2360766,"jug, sign, and tablecloth with donuts in a container",10,6,4,0,2,"['scoop, sign, and tablecloth with donuts in a container', 'mug, sign, and tablecloth with donuts in a container', 'jug, sign, and tablecloth with dbelowuts in a container', 'jug, sign, and napkin with donuts in a container', 'jug, sign, and tablecloth with kisss in a container']",1.0,58.0,498.0,317.0
2360776,"man wearing a hat and a baby wearing a cap, sitting on benches with a tree behind them",10,6,4,0,2,"['man wearing a hat and a baby wearing a cap, sitting on chair with a tree behind them', 'man wearing a hat and a baby wearing a cap, sitting under benches with a tree behind them', 'man wearing a hat and a baby wearing a cap, sitting on bed with a tree behind them', 'man wearing a cap and a baby wearing a cap, sitting on benches with a tree behind them', 'man wearing a hat and a baby wearing a hat, sitting on benches with a tree behind them']",1.0,2.0,496.0,309.0
2360780,"vase with roses, porcelain box with flowers, and business card on a table",10,6,4,0,2,"['vase with roses, porcelaunder box with flowers, and business card on a table', 'kettle with roses, porcelain box with flowers, and business card on a table', 'vase with roses, porcelain box with flowers, and business card across a table', 'vase with roses, porcelanear box with flowers, and business card on a table', 'vase with roses, porcelain box with flowers, and business card on a center']",0.0,79.0,374.0,420.0
2360786,"part of a shower curtain rod, metal pipe under a sink, mirror above a sink, and metal faucet of a sink",10,6,4,0,2,"['part of a shower curtain rod, metal pipe in a sink, mirror above a sink, and metal faucet of a sink', 'part of a shower curtain rod, metal pipe under a sink, elevator above a sink, and metal faucet of a sink', 'part of a shower curtain rod, metal pipe under a sink, mirror on a sink, and metal faucet of a sink', 'part of a shower curtain rod, metal pipe under a shower, mirror above a sink, and metal faucet of a sink', 'part of a shower curtain rod, metal pipe under a stool, mirror above a sink, and metal faucet of a sink']",49.0,43.0,283.0,351.0
2360790,"water in toilet with hole and lid, and instructions on a toilet",10,6,4,0,2,"['water above toilet with hole and lid, and instructions on a toilet', 'rubber in toilet with hole and lid, and instructions on a toilet', 'soda in toilet with hole and lid, and instructions on a toilet', 'water in toilet with window and lid, and instructions on a toilet', 'water in toilet with mouth and lid, and instructions on a toilet']",40.0,1.0,307.0,457.0
2360792,"three vegetables on a table, and a vegetable on another table",10,6,4,0,2,"['three vegecenters on a table, and a vegetable on another table', 'three cakes on a table, and a vegetable on another table', 'three vegetables under a table, and a vegetable on another table', 'three salmons on a table, and a vegetable on another table', 'three vegetables below a table, and a vegetable on another table']",4.0,52.0,495.0,321.0
2360793,light reflecting off spoon in bowl containing cereal and banana,10,6,4,0,2,"['infrared reflecting off spoon in bowl containing cereal and banana', 'light reflecting off cup in bowl containing cereal and banana', 'light reflecting off pan in bowl containing cereal and banana', 'carrier reflecting off spoon in bowl containing cereal and banana', 'light reflecting off spoon in bowl containing cereal and strawberry']",4.0,29.0,494.0,360.0
2360800,"outfielder, player, baseball pitcher, and another player playing a game",10,6,4,0,2,"['outfielder, pitcher, baseball pitcher, and another player playing a game', 'outfielder, player, baseball pitcher, and another player playing a line', 'outfielder, closinger, baseball pitcher, and another player playing a game', 'outfielder, runner, baseball pitcher, and another player playing a game', 'outfielder, booker, baseball pitcher, and another player playing a game']",4.0,64.0,494.0,268.0
2360801,"bacon, pesto, cheese, and chicken on two pizzas",10,6,4,0,2,"['bacon, pesto, cheese, and turkey on two pizzas', 'bacbelow, pesto, cheese, and chicken on two pizzas', 'chuck, pesto, cheese, and chicken on two pizzas', 'bacon, pesto, corn, and chicken on two pizzas', 'bacon, pesto, cheese, and goose on two pizzas']",4.0,156.0,346.0,300.0
2360803,"sculpture with light and sign, and a pole with another pole",10,6,4,0,2,"['sculpture with heavy and sign, and a pole with another pole', 'sculpture with light and history, and a pole with another pole', 'sculpture with ultraviolet and sign, and a pole with another pole', 'painting with light and sign, and a pole with another pole', 'sculpture with light and sign, and a charcoal with another pole']",94.0,1.0,333.0,365.0
2360804,"graffiti, skateboard, and boarder on a skating ramp",10,6,4,0,2,"['graffiti, skateboard, and boarder inside a skating ramp', 'rope, skateboard, and boarder on a skating ramp', 'graffiti, pot, and boarder on a skating ramp', 'graffiti, skateboard, and boarder on a skating roller', 'graffiti, drum, and boarder on a skating ramp']",0.0,45.0,331.0,454.0
2360806,"a bike with a tire, spokes, chain cover, and chain",10,5,5,0,1,"['a bike with a tire, board, chain cover, and chain', 'a machine with a tire, spokes, chain cover, and chain', 'a bike with a rim, spokes, chain cover, and chain', 'a bike with a interest, spokes, chain cover, and chain', 'a tank with a tire, spokes, chain cover, and chain']",1.0,0.0,442.0,374.0
2360808,food and another food in a container. there is a browned crust over the cauliflower and crumbs dusted over the another food,10,6,4,0,2,"['food and another food in a container. there is a browned crust over the bean and crumbs dusted over the another food', 'food and another food in a plate. there is a browned crust over the cauliflower and crumbs dusted over the another food', 'food and another food in a corner. there is a browned crust over the cauliflower and crumbs dusted over the another food', 'food and another food in a container. there is a browned crust over the cauliflower and spoon dusted over the another food', 'food and another food in a container. there is a browned crust inside the cauliflower and crumbs dusted over the another food']",1.0,5.0,498.0,357.0
2360810,"book, computer, keyboard, and monitor on a desk and another desk",10,6,4,0,2,"['book, computer, instrument, and monitor on a desk and another desk', 'book, computer, paper, and monitor on a desk and another desk', 'book, computer, keyboard, and foreman on a desk and another desk', 'book, computer, keyboard, and munderitor on a desk and another desk', 'book, computer, keyboard, and monitor on a couch and another desk']",56.0,50.0,441.0,323.0
2360812,concrete edge near water with ripples in it,10,6,4,0,2,"['concrete edge near water with ripples under it', 'concrete edge near spill with ripples in it', 'concrete edge near water with ripples below it', 'concrete edge over water with ripples in it', 'concrete pole near water with ripples in it']",1.0,24.0,497.0,308.0
2360818,"man's leg with food on it. there is a bitten burger, eggs, and a bitten another burger on a wrapper.",10,6,4,0,2,"[""man's leg with stuff on it. there is a bitten burger, eggs, and a bitten another burger on a wrapper."", ""man's leg with food on it. there is a bitten burger, eggs, and a bitten another burger on a top."", ""man's leg with food on it. there is a bitten burger, mate, and a bitten another burger on a wrapper."", ""man's leg with food on it. there is a bitten burger, eggs, and a bitten another burger on a shirt."", ""man's forearm with food on it. there is a bitten burger, eggs, and a bitten another burger on a wrapper.""]",24.0,76.0,438.0,226.0
2360821,"skateboarder wearing jeans and a hat, with a shadow on the ground",10,6,4,0,3,"['skateboarder wearing jeans and a hat, with a shadow below the ground', 'skateboarder wearing jeans and a hat, with a shadow on the wall', 'skateboarder wearing jeans and a sweater, with a shadow on the ground', 'skateboarder wearing jeans and a top, with a shadow on the ground', 'weller wearing jeans and a hat, with a shadow on the ground']",0.0,26.0,497.0,330.0
