image_id,caption,n,n_objects,n_relations,n_attributes,n_connected_components,hard_negs,x,y,width,height
2360440,three bears in a river; one bear is playing in the water; there is a rock behind one of the bears,11,7,4,0,3,"['three bears in a river; one bear is playing in the water; there is a line behind one of the bears', 'three bears in a pool; one bear is playing in the water; there is a rock behind one of the bears', 'three bears in a river; one bear is playing in the soda; there is a rock behind one of the bears', 'three bears across a river; one bear is playing in the water; there is a rock behind one of the bears', 'three bears in a river; one bear is playing in the air; there is a rock behind one of the bears']",3.0,88.0,494.0,263.0
2360443,three dogs in a dog park. one dog has a tail. a woman is with grass.,11,7,4,0,3,"['three dogs in a dog park. one dog has a tail. a woman is with bean.', 'three heads in a dog park. one dog has a tail. a woman is with grass.', 'three dogs in a dog park. one dog has a tail. a woman is with reed.', 'three dogs in a dog park. one dog has a tooth. a woman is with grass.', 'three dogs over a dog park. one dog has a tail. a woman is with grass.']",0.0,80.0,499.0,251.0
2360450,five spectators in stands,11,6,5,0,1,"['five spectators across stands', 'five runners in stands', 'five spectators over stands', 'five spectators in band', 'five shots in stands']",6.0,6.0,493.0,254.0
2360450,"a man wearing shorts with his head, eyes, and two hands",11,6,5,0,1,"['a man wearing shorts with his head, stomachs, and two hands', 'a man wearing tweed with his head, eyes, and two hands', 'a driver wearing shorts with his head, eyes, and two hands', 'a man wearing shorts with his waist, eyes, and two hands', 'a head wearing shorts with his head, eyes, and two hands']",64.0,6.0,252.0,325.0
2360460,"skies and a snowboard on racks, and a board in a rack",11,7,4,0,3,"['breath and a snowboard on racks, and a board in a rack', 'skies and a snowboard across racks, and a board in a rack', 'skies and a snowjury on racks, and a board in a rack', 'skies and a snowboard below racks, and a board in a rack', 'skies and a snowboard on racks, and a board by a rack']",0.0,53.0,373.0,446.0
2360465,"a man with a beard, nose, mouth, and eyebrow lying on a pillow wearing a hospital gown",11,7,4,0,3,"['a man with a beard, nose, mouth, and eyebrow lying below a pillow wearing a hospital gown', 'a man with a beard, nose, bill, and eyebrow lying on a pillow wearing a hospital gown', 'a man with a beard, nose, stigma, and eyebrow lying on a pillow wearing a hospital gown', 'a kid with a beard, nose, mouth, and eyebrow lying on a pillow wearing a hospital gown', 'a man with a beard, nose, mouth, and coat lying on a pillow wearing a hospital gown']",2.0,43.0,497.0,331.0
2360469,"train on a railroad track with gravel, bushes, and grass nearby",11,6,5,0,1,"['train on a railroad track with gravel, bushes, and mustard nearby', 'train on a railroad track with gravel, bushes, and reed nearby', 'train on a railroad track with dirt, bushes, and grass nearby', 'train on a railroad track with gravel, sage, and grass nearby', 'sedan on a railroad track with gravel, bushes, and grass nearby']",81.0,122.0,415.0,237.0
2360472,"an elephant with a fence behind it. the elephant has a tail, face, and eye. the face has a mask.",11,6,5,0,1,"['an bear with a fence behind it. the elephant has a tail, face, and eye. the face has a mask.', 'an elephant with a fence behind it. the elephant has a hair, face, and eye. the face has a mask.', 'an elephant with a fence behind it. the elephant has a tail, face, and eye. the face has a face.', 'an elephant with a fence behind it. the elephant has a tail, face, and liver. the face has a mask.', 'an elephant with a wing behind it. the elephant has a tail, face, and eye. the face has a mask.']",0.0,30.0,485.0,342.0
2360473,"a microwave with a door, cord, and buttons. there is water near a deck.",11,6,5,0,2,"['a microwave with a door, cord, and buttacrosss. there is water near a deck.', 'a microwave with a door, cord, and buttons. there is oxygen near a deck.', 'a microwave with a door, cord, and buttons. there is air near a deck.', 'a microwave with a door, screen, and buttons. there is water near a deck.', 'a microwave with a wall, cord, and buttons. there is water near a deck.']",0.0,0.0,500.0,373.0
2360477,oven with three knobs in a kitchen with a wall,11,6,5,0,1,"['oven with three spikes in a kitchen with a wall', 'oven with three knobs in a pit with a wall', 'oven with three knobs in a kitchen with a box', 'refrigerator with three knobs in a kitchen with a wall', 'oven with three blocks in a kitchen with a wall']",2.0,4.0,482.0,357.0
2360499,"three benches, one on the ground and two on the floor, in a room",11,7,4,0,3,"['three benches, insidee on the ground and two on the floor, in a room', 'three benches, one on the ground and two on the floor, around a room', 'three boardes, one on the ground and two on the floor, in a room', 'three benches, one on the ground and two on the floor, near a room', 'three benches, one on the ground and two on the platform, in a room']",0.0,5.0,374.0,491.0
2360503,"a cat with two eyes, a collar, sitting on a chair with a blender on a shelf behind it",11,6,5,0,1,"['a cat with two nipples, a collar, sitting on a chair with a blender on a shelf behind it', 'a cat with two eyes, a collar, sitting on a chair with a turner on a shelf behind it', 'a cat with two eyes, a collar, sitting below a chair with a blender on a shelf behind it', 'a cat with two eyes, a collar, sitting on a chair with a grid on a shelf behind it', 'a cat with two eyes, a collar, sitting on a stool with a blender on a shelf behind it']",0.0,0.0,363.0,498.0
2360504,a sidewalk with five bricks in it,11,6,5,0,1,"['a alley with five bricks in it', 'a sidewalk with five lanes in it', 'a sidewalk with five levels in it', 'a mall with five bricks in it', 'a sidewalk with five bricks under it']",95.0,217.0,208.0,281.0
2360509,man playing with a set of blocks on a table. the man has hair and pants.,11,6,5,0,1,"['man playing with a variety of blocks on a table. the man has hair and pants.', 'man playing with a set of blocks on a table. the man has hair and thong.', 'man playing with a set of rock on a table. the man has hair and pants.', 'man playing with a set of blocks below a table. the man has hair and pants.', 'kid playing with a set of blocks on a table. the man has hair and pants.']",88.0,51.0,411.0,353.0
2360511,an elephant on the shore of a body of water. the elephant has a trunk and a leg. there is grass on the shore and a tree in the water.,11,7,4,0,3,"['an rat on the shore of a body of water. the elephant has a trunk and a leg. there is grass on the shore and a tree in the water.', 'an elephant on the shore of a body of water. the elephant has a trunk and a finger. there is grass on the shore and a tree in the water.', 'an elephant on the shore of a body of water. the elephant has a trunk and a leg. there is grass on the shore and a tree above the water.', 'an elephant on the shore of a body of oxygen. the elephant has a trunk and a leg. there is grass on the shore and a tree in the water.', 'an elephant on the shore of a body of water. the elephant has a pad and a leg. there is grass on the shore and a tree in the water.']",1.0,3.0,498.0,347.0
2360515,"a computer on a desk with a monitor, keyboard, and chair with wheels",11,6,5,0,2,"['a computer inside a desk with a monitor, keyboard, and chair with wheels', 'a computer on a desk with a monitor, machine, and chair with wheels', 'a computer across a desk with a monitor, keyboard, and chair with wheels', 'a computer on a desk with a monitor, keyboard, and console with wheels', 'a panel on a desk with a monitor, keyboard, and chair with wheels']",2.0,187.0,352.0,217.0
2360517,"a mirror on a wall, a stand on a sink, a pitcher under a sink, and a faucet on a sink",11,7,4,0,3,"['a mirror on a wall, a stand on a throne, a pitcher under a sink, and a faucet on a sink', 'a mirror on a wall, a stand on a sink, a pitcher under a sink, and a push on a sink', 'a mirror on a wall, a stand on a sink, a pitcher over a sink, and a faucet on a sink', 'a mirror on a wall, a lamp on a sink, a pitcher under a sink, and a faucet on a sink', 'a mirror on a corner, a stand on a sink, a pitcher under a sink, and a faucet on a sink']",47.0,1.0,324.0,498.0
2360519,a pole with banners hanging on it in the median of a road. there is another sidewalk near the road.,11,7,4,0,3,"['a pole with arms hanging on it in the median of a road. there is another sidewalk near the road.', 'a pole with banners hanging on it in the median of a road. there is another boardwalk near the road.', 'a pole with banners hanging on it in the median of a road. there is another promenade near the road.', 'a pole with colours hanging on it in the median of a road. there is another sidewalk near the road.', 'a pole with banners hanging on it in the median of a field. there is another sidewalk near the road.']",0.0,1.0,491.0,329.0
2360526,"people standing in front of and behind a building with a circle, angel, and statue on it",11,6,5,0,1,"['time standing in front of and behind a building with a circle, angel, and statue on it', 'chance standing in front of and behind a building with a circle, angel, and statue on it', 'people standing in front of and behind a building with a circle, pole, and statue on it', 'people standing in front of and behind a building with a circle, angel, and carving on it', 'people standing in front of and behind a cross with a circle, angel, and statue on it']",0.0,0.0,373.0,499.0
2360528,rocks in the surf,11,6,5,0,1,"['beds in the surf', 'rocks in the wake', 'goods in the surf', 'rocks over the surf', 'rocks in the rise']",251.0,130.0,238.0,201.0
2360535,"a motorcycle with a headlight, tire, and exhaust pipe. there is grass beside the motorcycle.",11,6,5,0,1,"['a automobile with a headlight, tire, and exhaust pipe. there is grass beside the motorcycle.', 'a motorcycle with a headdark, tire, and exhaust pipe. there is grass beside the motorcycle.', 'a motorcycle with a headheavy, tire, and exhaust pipe. there is grass beside the motorcycle.', 'a motorcycle with a headlight, tire, and exhaust pipe. there is mustard beside the motorcycle.', 'a motorcycle with a spot, tire, and exhaust pipe. there is grass beside the motorcycle.']",58.0,84.0,383.0,274.0
2360544,three donuts and an apple fritter in a box,11,6,5,0,1,"['three donuts and an apple fritter in a line', 'three snaps and an apple fritter in a box', 'three kisss and an apple fritter in a box', 'three donuts and an apple fritter across a box', 'three donuts and an apple fritter in a can']",2.0,2.0,497.0,495.0
2360546,"a zebra on the ground during the day. the zebra has a hoof, tail, and leg.",11,7,4,0,3,"['a zebra on the ground during the day. the zebra has a paw, tail, and leg.', 'a zebra on the water during the day. the zebra has a hoof, tail, and leg.', 'a zebra on the ground during the cycle. the zebra has a hoof, tail, and leg.', 'a zebra on the ground during the run. the zebra has a hoof, tail, and leg.', 'a zebra on the ground during the day. the zebra has a hoof, tail, and arm.']",1.0,1.0,498.0,354.0
2360552,a laptop on a desk with a keyboard and a cat. the cat has whiskers and ears.,11,6,5,0,1,"['a laptop below a desk with a keyboard and a cat. the cat has whiskers and ears.', 'a laptop on a desk with a keyboard and a cat. the cat has bob and ears.', 'a laptop on a desk with a case and a cat. the cat has whiskers and ears.', 'a laptop on a desk with a drawer and a cat. the cat has whiskers and ears.', 'a notebook on a desk with a keyboard and a cat. the cat has whiskers and ears.']",0.0,0.0,499.0,331.0
2360558,"elephant with tusk and arm feeding it. there is also a mother with her arms around the arm, and hair on the head.",11,7,4,0,3,"['mouse with tusk and arm feeding it. there is also a mother with her arms around the arm, and hair on the head.', 'elephant with tusk and arm feeding it. there is also a mother with her arms around the arm, and hair under the head.', 'elephant with tusk and toe feeding it. there is also a mother with her arms around the arm, and hair on the head.', 'elephant with tusk and leg feeding it. there is also a mother with her arms around the arm, and hair on the head.', 'elephant with tusk and arm feeding it. there is also a father with her arms around the arm, and hair on the head.']",0.0,0.0,331.0,405.0
2360559,"a shadow on the floor, a bag with a strap, a cat with a nose, and a mat on the floor",11,7,4,0,3,"['a shadow on the floor, a bag with a pencil, a cat with a nose, and a mat on the floor', 'a shadow on the floor, a bag with a strap, a wolf with a nose, and a mat on the floor', 'a shadow below the floor, a bag with a strap, a cat with a nose, and a mat on the floor', 'a shadow on the face, a bag with a strap, a cat with a nose, and a mat on the floor', 'a shadow on the floor, a rug with a strap, a cat with a nose, and a mat on the floor']",0.0,0.0,499.0,373.0
2360567,a bear with an ear and a bear with an ear and a nose behind a tree,11,7,4,0,3,"['a rat with an ear and a bear with an ear and a nose behind a tree', 'a bbutton with an ear and a bear with an ear and a nose behind a tree', 'a bnipple with an ear and a bear with an ear and a nose behind a tree', 'a bear with an ear and a bear with an ear and a nose behind a shrub', 'a monkey with an ear and a bear with an ear and a nose behind a tree']",90.0,28.0,366.0,267.0
2360568,a photo of a bear with a muzzle. the bear has fur and an eye. there is grass in the photo.,11,7,4,0,3,"['a photo of a bear with a muzzle. the bear has fur and an penis. there is grass in the photo.', 'a photo of a bear with a muzzle. the bear refuse fur and an eye. there is grass in the photo.', 'a photo of a bear with a muzzle. the bear has fur and an eye. there is grass under the photo.', 'a photo of a rat with a muzzle. the bear has fur and an eye. there is grass in the photo.', 'a photo of a bear with a muzzle. the bear has wool and an eye. there is grass in the photo.']",3.0,9.0,491.0,257.0
2360572,a bus with a window and wipers. the bus is on a street. there is another bus on the street.,11,6,5,0,1,"['a semi with a window and wipers. the bus is on a street. there is another bus on the street.', 'a sedan with a window and wipers. the bus is on a street. there is another bus on the street.', 'a bus with a window and types. the bus is on a street. there is another bus on the street.', 'a bus with a grille and wipers. the bus is on a street. there is another bus on the street.', 'a bus with a window and wipers. the bus is inside a street. there is another bus on the street.']",0.0,44.0,500.0,319.0
2360574,"a bird with a wing, two legs, and a stick",11,7,4,0,3,"['a bird with a tail, two legs, and a stick', 'a bird with a wing, two legs, and a case', 'a bird with a face, two legs, and a stick', 'a mammal with a wing, two legs, and a stick', 'a mammalian with a wing, two legs, and a stick']",29.0,38.0,290.0,177.0
2360583,two people behind a table. the table has a plate with a sandwich and bread on it.,11,6,5,0,1,"['two people behind a line. the table has a plate with a sandwich and bread on it.', 'two people behind a row. the table has a plate with a sandwich and bread on it.', 'two time behind a table. the table has a plate with a sandwich and bread on it.', 'two people behind a table. the table has a plate with a sandwich and cereal on it.', 'two people behind a table. the table has a plate with a chip and bread on it.']",0.0,1.0,333.0,498.0
2360585,a train with two letters and a tow hitch in front. the train is wearing overalls.,11,7,4,0,3,"['a train with two letters and a tow hitch in front. the train is wearing helmet.', 'a craft with two letters and a tow hitch in front. the train is wearing overalls.', 'a train with two letters and a tow hitch in front. the train is wearing weeds.', 'a train with two letters and a tow hitch in frundert. the train is wearing overalls.', 'a train with two lines and a tow hitch in front. the train is wearing overalls.']",0.0,156.0,274.0,228.0
2360591,a boy wearing a shoe with a shadow on a field. there is a girl pushing the boy and a ball on the field.,11,6,5,0,2,"['a boy wearing a dress with a shadow on a field. there is a girl pushing the boy and a ball on the field.', 'a boy wearing a shoe with a shadow on a patch. there is a girl pushing the boy and a ball on the field.', 'a girl wearing a shoe with a shadow on a field. there is a girl pushing the boy and a ball on the field.', 'a boy wearing a shoe with a shadow on a field. there is a girl pull the boy and a ball on the field.', 'a boy wearing a shoe with a shadow on a right. there is a girl pushing the boy and a ball on the field.']",1.0,84.0,332.0,413.0
2360606,"a passenger train with a window, number 27, destination sign, lights, and letters",11,6,5,0,1,"['a passenger train with a window, number 27, destination sign, infrared, and letters', 'a passenger train with a window, number 27, destinatiinside sign, lights, and letters', 'a passenger train with a buffer, number 27, destination sign, lights, and letters', 'a passenger train with a window, number 27, destinatibelow sign, lights, and letters', 'a passenger train with a grille, number 27, destination sign, lights, and letters']",2.0,9.0,487.0,348.0
2360607,"a truck with a tank and light on it, on a tarmac at an airport. there is a pole on the side of the airport.",11,6,5,0,1,"['a truck with a truck and light on it, on a tarmac at an airport. there is a pole on the side of the airport.', 'a tank with a tank and light on it, on a tarmac at an airport. there is a pole on the side of the airport.', 'a truck with a tank and light on it, on a platform at an airport. there is a pole on the side of the airport.', 'a truck with a tank and light on it, on a tarmac at an airport. there is a marker on the side of the airport.', 'a truck with a tank and light under it, on a tarmac at an airport. there is a pole on the side of the airport.']",1.0,1.0,498.0,329.0
2360615,a bed with a book and comforter; a bed with a suitcase and cat; a suitcase with a cat inside,11,7,4,0,3,"['a bed with a collection and comforter; a bed with a suitcase and cat; a suitcase with a cat inside', 'a bed with a book and drawer; a bed with a suitcase and cat; a suitcase with a cat inside', 'a bed with a book and man; a bed with a suitcase and cat; a suitcase with a cat inside', 'a bed with a book and comforter; a bed with a suitcase and cat; a suitcase with a cat in', 'a bed with a book and comforter; a bed with a imperial and cat; a suitcase with a cat inside']",0.0,57.0,375.0,441.0
2360645,a tennis player wearing a shirt and shoes with laces. the player has another shoe in their hand.,11,6,5,0,1,"['a tennis player wearing a shirt and blacks with laces. the player has another shoe in their hand.', 'a tennis player wearing a shirt and shoes with string. the player has another shoe in their hand.', 'a tennis player wearing a bra and shoes with laces. the player has another shoe in their hand.', 'a tennis player wearing a shirt and job with laces. the player has another shoe in their hand.', 'a tennis player wearing a shirt and altogether with laces. the player has another shoe in their hand.']",68.0,24.0,268.0,469.0
2360654,"a desk with a computer, monitor, keyboard, and paper on it. there is a cable plugged into the computer.",11,6,5,0,1,"['a desk with a computer, mbelowitor, keyboard, and paper on it. there is a cable plugged into the computer.', 'a desk with a computer, monitor, keyboard, and paper on it. there is a express plugged into the computer.', 'a desk with a mirror, monitor, keyboard, and paper on it. there is a cable plugged into the computer.', 'a desk with a computer, monitor, keyboard, and chemical on it. there is a cable plugged into the computer.', 'a desk with a computer, monitor, keyboard, and air on it. there is a cable plugged into the computer.']",72.0,30.0,427.0,368.0
2360660,man flipping on a snow board down a mountain slope. there is a track in the snow and footprints.,11,7,4,0,3,"['man flipping on a freeze board down a mountain slope. there is a track in the snow and footprints.', 'boy flipping on a snow board down a mountain slope. there is a track in the snow and footprints.', 'man flipping on a breeze board down a mountain slope. there is a track in the snow and footprints.', 'man flipping on a snow board down a mountain slope. there is a spot in the snow and footprints.', 'man flipping on a snow board down a mountain slope. there is a track in the snow and argument.']",0.0,2.0,500.0,367.0
2360661,a sign on a building with an arrow pointing to a window with a pane,11,7,4,0,3,"['a sign on a building with an star pointing to a window with a pane', 'a case on a building with an arrow pointing to a window with a pane', 'a sign under a building with an arrow pointing to a window with a pane', 'a story on a building with an arrow pointing to a window with a pane', 'a sign on a building with an dagger pointing to a window with a pane']",0.0,3.0,333.0,339.0
2360668,"a woman in a skirt and shoes, walking down a path with a building in front of her, and a post and tree next to the path",11,7,4,0,3,"['a woman in a skirt and shoes, walking down a path with a building in front of her, and a post and rosemary next to the path', 'a woman in a skirt and shoes, walking down a path with a building in front of her, and a post and cactus next to the path', 'a woman in a skirt and blues, walking down a path with a building in front of her, and a post and tree next to the path', 'a woman in a skirt and shoes, walking down a path with a cross in front of her, and a post and tree next to the path', 'a woman in a skirt and shoes, walking down a path with a building in front of her, and a pool and tree next to the path']",90.0,0.0,385.0,280.0
2360669,a meat ball on top of cheese with peppers. the cheese is on a table.,11,6,5,0,1,"['a meat ball below top of cheese with peppers. the cheese is on a table.', 'a meat ball on top of cheese with peppers. the cheese is on a row.', 'a meat ball on top of cheese with pumpkins. the cheese is on a table.', 'a meat ball under top of cheese with peppers. the cheese is on a table.', 'a meat ball on top of corn with peppers. the cheese is on a table.']",1.0,5.0,481.0,359.0
2360670,"a man with hair, a head, a hand, a beard, and a thumb",11,6,5,0,1,"['a man with hair, a face, a hand, a beard, and a thumb', 'a man with hair, a head, a hand, a beard, and a left', 'a girl with hair, a head, a hand, a beard, and a thumb', 'a man with hair, a head, a hand, a mustache, and a thumb', 'a man with skin, a head, a hand, a beard, and a thumb']",11.0,45.0,302.0,453.0
2360671,another animal has a stripe and two legs. another animal has the stripe.,11,7,4,0,3,"['another animal has a thumb and two legs. another animal has the stripe.', 'another animal refuse a stripe and two legs. another animal has the stripe.', 'another animal lack a stripe and two legs. another animal has the stripe.', 'another animal has a rib and two legs. another animal has the stripe.', 'another individual has a stripe and two legs. another animal has the stripe.']",65.0,50.0,281.0,155.0
2360673,"three supports, one with a letter t on it, on a wall of a building",11,6,5,0,1,"['three supports, undere with a letter t on it, on a wall of a building', 'three supports, one with a letter t on it, on a wall of a bridge', 'three supports, one with a letter t on it, on a frame of a building', 'three supports, acrosse with a letter t on it, on a wall of a building', 'three supports, one with a letter t on it, on a wall of a ring']",7.0,1.0,477.0,371.0
2360677,an animal with a head and nose. the head has a horn. there is another horn on the head. there is a hill behind the animal.,11,6,5,0,1,"['an animal with a head and nose. the head has a horn. there is another horn inside the head. there is a hill behind the animal.', 'an animal with a head and nose. the head has a crown. there is another horn on the head. there is a hill behind the animal.', 'an animal with a head and nose. the head refuse a horn. there is another horn on the head. there is a hill behind the animal.', 'an someone with a head and nose. the head has a horn. there is another horn on the head. there is a hill behind the animal.', 'an animal with a head and nose. the head lack a horn. there is another horn on the head. there is a hill behind the animal.']",0.0,21.0,480.0,240.0
2360679,a dog on a bed with a comforter. there is a laptop next to the dog with stickers on it. the dog has a collar.,11,6,5,0,1,"['a dog on a bed with a comforter. there is a laptop next to the dog with beard on it. the dog has a collar.', 'a dog on a sofa with a comforter. there is a laptop next to the dog with stickers on it. the dog has a collar.', 'a dog under a bed with a comforter. there is a laptop next to the dog with stickers on it. the dog has a collar.', 'a dog on a bed with a poster. there is a laptop next to the dog with stickers on it. the dog has a collar.', 'a fox on a bed with a comforter. there is a laptop next to the dog with stickers on it. the dog has a collar.']",0.0,0.0,499.0,374.0
2360691,a sign with graffiti and four letters,11,6,5,0,1,"['a sign with face and four letters', 'a sign with graffiti and four shots', 'a history with graffiti and four letters', 'a file with graffiti and four letters', 'a sign with stone and four letters']",144.0,60.0,179.0,250.0
2360695,"a toilet with a decoration, tiles, lid, and bottle on it. there is a reflection of the toilet.",11,6,5,0,1,"['a door with a decoration, tiles, lid, and bottle on it. there is a reflection of the toilet.', 'a toilet with a decoration, tiles, lid, and bucket on it. there is a reflection of the toilet.', 'a toilet with a decoration, tiles, lid, and bottle on it. there is a rendition of the toilet.', 'a toilet with a body, tiles, lid, and bottle on it. there is a reflection of the toilet.', 'a toilet with a decoration, die, lid, and bottle on it. there is a reflection of the toilet.']",119.0,126.0,254.0,320.0
2360720,a jet with two afterburners and a missile. there is also a plane in the background with one wing.,11,7,4,0,3,"['a jet with two afterburners and a missile. there is also a glider in the background with one wing.', 'a jet with two afterburners and a missile. there is also a plane in the background with one blade.', 'a biplane with two afterburners and a missile. there is also a plane in the background with one wing.', 'a jet with two afterburners and a compass. there is also a plane in the background with one wing.', 'a jet with two lifts and a missile. there is also a plane in the background with one wing.']",21.0,107.0,449.0,229.0
2360729,a dish and mug on a bookshelf. a book and some books are under the television.,11,7,4,0,3,"['a dish and mug on a maghelf. a book and some books are under the television.', 'a dish and mug on a referenceshelf. a book and some books are under the television.', 'a dish and mug on a chair. a book and some books are under the television.', 'a dish and mug on a bookshelf. a book and some books are under the wireless.', 'a pot and mug on a bookshelf. a book and some books are under the television.']",6.0,4.0,367.0,492.0
2360739,a man wearing flip flops and a shirt with a picture on it,11,6,5,0,1,"['a man wearing flip flops and a vest with a picture on it', 'a boy wearing flip flops and a shirt with a picture on it', 'a woman wearing flip flops and a shirt with a picture on it', 'a man wearing flip flops and a shirt with a picture under it', 'a man wearing flip flops and a shirt with a knit on it']",81.0,50.0,181.0,222.0
2360743,three people on the ground in the middle of a crowd,11,6,5,0,1,"['three people on the ground in the place of a crowd', 'three people on the ice in the middle of a crowd', 'three people on the ground in the middle of a mob', 'three people on the ground in the refuge of a crowd', 'three play on the ground in the middle of a crowd']",18.0,90.0,313.0,408.0
2360747,"a bus with a window, seat, and tire. there is a tree and light behind the bus.",11,6,5,0,1,"['a bus with a window, seat, and tire. there is a tree and infrared behind the bus.', 'a train with a window, seat, and tire. there is a tree and light behind the bus.', 'a bus with a window, seat, and tire. there is a rocket and light behind the bus.', 'a bus with a window, seat, and tire. there is a bush and light behind the bus.', 'a craft with a window, seat, and tire. there is a tree and light behind the bus.']",0.0,9.0,452.0,229.0
2360751,"a shower curtain, tub, and cat. the cat has two eyes and a tail. the tub has a ledge.",11,7,4,0,3,"['a shower curtain, tub, and cat. the cat refuse two eyes and a tail. the tub has a ledge.', 'a shower curtain, tub, and cat. the cat has two eyes and a tongue. the tub has a ledge.', 'a shower curtain, tub, and cat. the cat has two eyes and a tail. the tub has a mound.', 'a shower curtain, tub, and cat. the cat has two eyes and a throat. the tub has a ledge.', 'a shower curtain, tub, and cat. the cat has two crotchs and a tail. the tub has a ledge.']",0.0,1.0,499.0,374.0
2360754,a cat with four legs and an eye,11,6,5,0,1,"['a cat with four legs and an ear', 'a cat with four thighs and an eye', 'a cat with four legs and an button', 'a fox with four legs and an eye', 'a dog with four legs and an eye']",19.0,81.0,423.0,235.0
2360756,a lady playing with a cat's tail. the cat is sitting on a chair with its legs dangling off. the chair is on the floor.,11,7,4,0,3,"[""a lady playing with a cat's tail. the cat is sitting on a bed with its legs dangling off. the chair is on the floor."", ""a lady playing with a cat's tail. the cat is sitting on a chair with its legs dangling off. the chair is on the platform."", ""a lady playing with a cat's tail. the cat is sitting below a chair with its legs dangling off. the chair is on the floor."", ""a cat playing with a cat's tail. the cat is sitting on a chair with its legs dangling off. the chair is on the floor."", ""a lady playing with a cat's foot. the cat is sitting on a chair with its legs dangling off. the chair is on the floor.""]",4.0,54.0,495.0,276.0
2360766,a container of donuts with a ridge and a sign next to it,11,6,5,0,1,"['a container of snap with a ridge and a sign next to it', 'a container of snaps with a ridge and a sign next to it', 'a container of donuts with a ridge and a history next to it', 'a wall of donuts with a ridge and a sign next to it', 'a container of donuts with a ridge and a story next to it']",1.0,120.0,498.0,254.0
2360774,"a street with a van, car, and box. the street has stripes and a spot.",11,6,5,0,1,"['a street with a van, car, and box. the street has stripes and a field.', 'a spur with a van, car, and box. the street has stripes and a spot.', 'a street with a van, car, and box. the street refuse stripes and a spot.', 'a street with a labor, car, and box. the street has stripes and a spot.', 'a street with a van, car, and trailer. the street has stripes and a spot.']",0.0,94.0,500.0,281.0
2360788,a head statue of two guards. a bird is in the ground in front of the statue. the statue has a face and another face.,11,7,4,0,3,"['a head statue of two guards. a bird is in the ground in front of the statue. the statue has a tail and another face.', 'a head statue of two guards. a bird is in the ground in front of the statue. the statue has a neck and another face.', 'a head statue of two guards. a bird is in the wall in front of the statue. the statue has a face and another face.', 'a head statue of two guards. a bird is in the water in front of the statue. the statue has a face and another face.', 'a head statue of two monitor. a bird is in the ground in front of the statue. the statue has a face and another face.']",69.0,12.0,415.0,318.0
2360800,"a player playing a game, an outfielder waiting for play, and a baseball pitcher who threw out a ball",11,7,4,0,3,"['a runner playing a game, an outfielder waiting for play, and a baseball pitcher who threw out a ball', 'a player playing a line, an outfielder waiting for play, and a baseball pitcher who threw out a ball', 'a player playing a hit, an outfielder waiting for play, and a baseball pitcher who threw out a ball', 'a player playing a game, an outfielder waiting for play, and a baselighting pitcher who threw out a ball', 'a closeer playing a game, an outfielder waiting for play, and a baseball pitcher who threw out a ball']",4.0,64.0,494.0,268.0
2360801,"three pizzas, one with pesto, one with bacon, and one with cheese and green",11,7,4,0,3,"['three pizzas, one with pesto, one with round, and one with cheese and green', 'three pizzas, insidee with pesto, one with bacon, and one with cheese and green', 'three pizzas, one with pesto, one with bacon, and one with cheese and white', 'three pizzas, one with pesto, one with bacon, and one with cheese and darkness', 'three pizzas, one with pesto, one with ham, and one with cheese and green']",4.0,156.0,346.0,300.0
2360803,a banner hangs from the ceiling. a sign is on a sculpture. a pole is under the sign.,11,7,4,0,3,"['a banner hangs from the ceiling. a sign is inside a sculpture. a pole is under the sign.', 'a union hangs from the ceiling. a sign is on a sculpture. a pole is under the sign.', 'a banner hangs from the ceiling. a sign is on a sculpture. a ram is under the sign.', 'a jack hangs from the ceiling. a sign is on a sculpture. a pole is under the sign.', 'a banner hangs from the ceiling. a sign is on a sculpture. a pole is on the sign.']",94.0,0.0,401.0,366.0
2360810,"a book and computer on a desk inside an office, with a lamp beside the desk",11,7,4,0,3,"['a book and computer under a desk inside an office, with a lamp beside the desk', 'a book and computer on a counter inside an office, with a lamp beside the desk', 'a collection and computer on a desk inside an office, with a lamp beside the desk', 'a book and computer on a desk inside an office, with a computer beside the desk', 'a book and brush on a desk inside an office, with a lamp beside the desk']",3.0,0.0,495.0,373.0
2360814,"dish with food, lemon, rice, vegetable, and fork",11,6,5,0,1,"['dish with food, lemon, rice, vegetable, and dish', 'can with food, lemon, rice, vegetable, and fork', 'dish with mixture, lemon, rice, vegetable, and fork', 'dish with food, strawberry, rice, vegetable, and fork', 'basket with food, lemon, rice, vegetable, and fork']",5.0,27.0,494.0,346.0
2360815,a child wearing a coat and another child with a backpack waiting at a bus stop. there is a sign on the wall.,11,7,4,0,3,"['a child wearing a coat and another child with a backpack waiting at a local stop. there is a sign on the wall.', 'a child wearing a coat and another child with a backpack waiting at a bus stop. there is a sign inside the wall.', 'a child wearing a coat and another child with a backpack waiting at a bus stop. there is a imprint on the wall.', 'a child wearing a coat and another child with a purse waiting at a bus stop. there is a sign on the wall.', 'a child wearing a coat and another child with a backpack waiting at a bus stop. there is a sign on the billboard.']",0.0,0.0,497.0,372.0
