image_id,caption,n,n_objects,n_relations,n_attributes,n_connected_components,hard_negs,x,y,width,height
2359595,"person wearing a shirt and sitting in a chair on a boat. there are chairs in front of the boat, and the boat is on a river.",12,7,5,0,2,"['persinside wearing a shirt and sitting in a chair on a boat. there are chairs in front of the boat, and the boat is on a river.', 'stuff wearing a shirt and sitting in a chair on a boat. there are chairs in front of the boat, and the boat is on a river.', 'person wearing a shirt and sitting in a chair on a ship. there are chairs in front of the boat, and the boat is on a river.', 'person wearing a shirt and sitting in a box on a boat. there are chairs in front of the boat, and the boat is on a river.', 'person wearing a shirt and sitting in a chair on a boat. there are chairs in front of the boat, and the boat is on a creek.']",2.0,2.0,495.0,371.0
2359602,"boat with a tire and buoy on it, and a rope attached. there is a log on the ground nearby.",12,7,5,0,2,"['yacht with a tire and buoy on it, and a rope attached. there is a log on the ground nearby.', 'boat with a tire and buoy on it, and a rope attached. there is a oak on the ground nearby.', 'boat with a tire and buoy on it, and a sail attached. there is a log on the ground nearby.', 'boat with a tire and target on it, and a rope attached. there is a log on the ground nearby.', 'boat with a collar and buoy on it, and a rope attached. there is a log on the ground nearby.']",20.0,184.0,341.0,315.0
2359608,boy has arms. man part of a group. another man part of a group. another man part of a group. another man part of a group.,12,7,5,0,2,"['boy has issue. man part of a group. another man part of a group. another man part of a group. another man part of a group.', 'boy has arms. man part of a process. another man part of a group. another man part of a group. another man part of a group.', 'boy has master. man part of a group. another man part of a group. another man part of a group. another man part of a group.', 'boy has arms. girl part of a group. another man part of a group. another man part of a group. another man part of a group.', 'boy has arms. woman part of a group. another man part of a group. another man part of a group. another man part of a group.']",18.0,4.0,473.0,413.0
2359628,"table with a picture frame, album, and photo on it. there is a bear with two ears.",12,7,5,0,2,"['table with a picture frame, album, and photo on it. there is a rat with two ears.', 'table with a picture frame, bag, and photo on it. there is a bear with two ears.', 'center with a picture frame, album, and photo on it. there is a bear with two ears.', 'series with a picture frame, album, and photo on it. there is a bear with two ears.', 'table with a picture frame, album, and photo on it. there is a elephant with two ears.']",0.0,88.0,374.0,410.0
2359633,"a car driving on a road with a cow on the side. there is a trailer driving on the road, and another cow standing close to a bush.",12,7,5,0,2,"['a car driving on a road with a bull on the side. there is a trailer driving on the road, and another cow standing close to a bush.', 'a car driving on a road with a steer on the side. there is a trailer driving on the road, and another cow standing close to a bush.', 'a cat driving on a road with a cow on the side. there is a trailer driving on the road, and another cow standing close to a bush.', 'a car driving on a field with a cow on the side. there is a trailer driving on the road, and another cow standing close to a bush.', 'a car driving on a road with a cow on the side. there is a slug driving on the road, and another cow standing close to a bush.']",1.0,37.0,497.0,337.0
2359635,man with a hat on concrete under a structure. there is a skateboard on a wall with graffiti.,12,7,5,0,2,"['man with a hat on concrete under a structure. there is a tap on a wall with graffiti.', 'man with a hat on concrete under a rock. there is a skateboard on a wall with graffiti.', 'man with a hat below concrete under a structure. there is a skateboard on a wall with graffiti.', 'man with a hat on concrete under a bed. there is a skateboard on a wall with graffiti.', 'boy with a hat on concrete under a structure. there is a skateboard on a wall with graffiti.']",28.0,77.0,315.0,240.0
2359638,cartons above grill. another cartons above grill. another cartons above grill. menu board above another grill. another cartons above grill.,12,7,5,0,2,"['cartons on grill. another cartons above grill. another cartons above grill. menu board above another grill. another cartons above grill.', 'cartons above hall. another cartons above grill. another cartons above grill. menu board above another grill. another cartons above grill.', 'box above grill. another cartons above grill. another cartons above grill. menu board above another grill. another cartons above grill.', 'cartons in grill. another cartons above grill. another cartons above grill. menu board above another grill. another cartons above grill.', 'bottle above grill. another cartons above grill. another cartons above grill. menu board above another grill. another cartons above grill.']",154.0,20.0,267.0,349.0
2359651,"rack on a wall with a ring. there is a bar above a tank with a handle, and a shadow below the tank.",12,7,5,0,2,"['rack on a bar with a ring. there is a bar above a tank with a handle, and a shadow below the tank.', 'rack under a wall with a ring. there is a bar above a tank with a handle, and a shadow below the tank.', 'base on a wall with a ring. there is a bar above a tank with a handle, and a shadow below the tank.', 'rack on a spike with a ring. there is a bar above a tank with a handle, and a shadow below the tank.', 'rack on a wall with a register. there is a bar above a tank with a handle, and a shadow below the tank.']",0.0,0.0,400.0,472.0
2359658,"man sitting at a table with an apple computer, a laptop, and a sheet of paper. there is a reflection of the man on the table.",12,7,5,0,2,"['man sitting at a table with an apple computer, a laptop, and a sheet of paper. there is a reflectibelow of the man on the table.', 'man sitting at a column with an apple computer, a laptop, and a sheet of paper. there is a reflection of the man on the table.', 'man sitting at a center with an apple computer, a laptop, and a sheet of paper. there is a reflection of the man on the table.', 'man sitting at a table with an apple computer, a notebook, and a sheet of paper. there is a reflection of the man on the table.', 'man sitting at a table with an apple computer, a laptop, and a sheet of metal. there is a reflection of the man on the table.']",14.0,95.0,475.0,270.0
2359660,"wall with a border, chips, and a brick. there is a car at the end of the alley, and windows on the wall.",12,7,5,0,2,"['wall with a border, chips, and a brick. there is a car at the end of the rue, and windows on the wall.', 'wall with a border, chips, and a brick. there is a car at the end of the alley, and windows across the wall.', 'wall with a border, nan, and a brick. there is a car at the end of the alley, and windows on the wall.', 'wall with a border, chips, and a brick. there is a car at the end of the alley, and spider on the wall.', 'wall with a border, chips, and a brick. there is a bike at the end of the alley, and windows on the wall.']",0.0,4.0,486.0,334.0
2359686,ceiling light hanging in a kitchen with a countertop. there is a chandelier and a fixture. the ceiling light is held up by a wire.,12,7,5,0,2,"['ceiling light hanging in a foyer with a countertop. there is a chandelier and a fixture. the ceiling light is held up by a wire.', 'ceilaboveg light hanging in a kitchen with a countertop. there is a chandelier and a fixture. the ceiling light is held up by a wire.', 'quarter light hanging in a kitchen with a countertop. there is a chandelier and a fixture. the ceiling light is held up by a wire.', 'ceilbyg light hanging in a kitchen with a countertop. there is a chandelier and a fixture. the ceiling light is held up by a wire.', 'ceiling light hanging in a kitchen with a countertop. there is a chandelier and a mechanism. the ceiling light is held up by a wire.']",2.0,0.0,497.0,331.0
2359692,cows on a farm with grass. there is another cow and another cow. there are four cows total.,12,7,5,0,2,"['cows below a farm with grass. there is another cow and another cow. there are four cows total.', 'ram on a farm with grass. there is another cow and another cow. there are four cows total.', 'cows on a farm with sugarcane. there is another cow and another cow. there are four cows total.', 'cows on a farm with pea. there is another cow and another cow. there are four cows total.', 'cows under a farm with grass. there is another cow and another cow. there are four cows total.']",0.0,49.0,500.0,324.0
2359695,"light on a street with a car driving down the road. there are marchers and another people on the street, and people in front of the car.",12,7,5,0,2,"['dark on a street with a car driving down the road. there are marchers and another people on the street, and people in front of the car.', 'light on a street with a car driving down the lane. there are marchers and another people on the street, and people in front of the car.', 'light on a street with a car driving down the road. there are marchers and another thing on the street, and people in front of the car.', 'light on a pike with a car driving down the road. there are marchers and another people on the street, and people in front of the car.', 'light below a street with a car driving down the road. there are marchers and another people on the street, and people in front of the car.']",0.0,94.0,499.0,278.0
2359697,"stove top with controls, a burner, and grease. there is a baking pan sticking out of a zebras.",12,7,5,0,2,"['stove top with controls, a burner, and grease. there is a baking pan sticking out of a mule.', 'stove top with disposal, a burner, and grease. there is a baking pan sticking out of a zebras.', 'stove top with controls, a burner, and petroleum. there is a baking pan sticking out of a zebras.', 'stove top with controls, a burner, and grease. there is a baking pan sticking out of a ass.', 'stove top with cbelowtrols, a burner, and grease. there is a baking pan sticking out of a zebras.']",58.0,0.0,439.0,374.0
2359709,"there are three balls on the ground, one glove, and one another glove. the balls are on grass.",12,7,5,0,2,"['there are three balls on the ground, one bag, and one another glove. the balls are on grass.', 'there are three balls on the ground, one glove, and one another glove. the balls are on cole.', 'there are three games on the ground, one glove, and one another glove. the balls are on grass.', 'there are three balls across the ground, one glove, and one another glove. the balls are on grass.', 'there are three sets on the ground, one glove, and one another glove. the balls are on grass.']",0.0,0.0,498.0,373.0
2359715,"cake with candles and a candle on top, with flames. the man is wearing jeans.",12,7,5,0,2,"['cake with candles and a candle on top, with flames. the man is wearing white.', 'hanging with candles and a candle on top, with flames. the man is wearing jeans.', 'bed with candles and a candle on top, with flames. the man is wearing jeans.', 'cake with candles and a candle on top, with flames. the girl is wearing jeans.', 'cake with spotlight and a candle on top, with flames. the man is wearing jeans.']",105.0,73.0,171.0,300.0
2359719,"two ducks in water with ripples. the water is reflecting sunlight, and there is a reflection of a bird. the bird has feathers and is in front of the ducks.",12,7,5,0,2,"['two ducks in water with breakers. the water is reflecting sunlight, and there is a reflection of a bird. the bird has feathers and is in front of the ducks.', 'two ducks in rubber with ripples. the water is reflecting sunlight, and there is a reflection of a bird. the bird has feathers and is in front of the ducks.', 'two ducks in water with ripples. the water is reflecting sunlight, and there is a arrangement of a bird. the bird has feathers and is in front of the ducks.', 'two ducks in water with ripples. the water is reflecting sunlight, and there is a reflection of a bird. the bird has silver and is in front of the ducks.', 'two ducks in water with ripples. the water is reflecting sunlight, and there is a interpretation of a bird. the bird has feathers and is in front of the ducks.']",0.0,0.0,498.0,373.0
2359731,"a window with a curtain and grain. in the kitchen, there is a door and a refrigerator with a microwave sitting on top.",12,7,5,0,2,"['a window with a curtain and grain. in the kitchen, there is a door and a stove with a microwave sitting on top.', 'a window with a curtain and grain. in the kitchen, there is a door and a disposal with a microwave sitting on top.', 'a sash with a curtain and grain. in the kitchen, there is a door and a refrigerator with a microwave sitting on top.', 'a window with a curtain and grain. in the kitchen, there is a door and a refrigerator with a flare sitting on top.', 'a wbelowdow with a curtain and grain. in the kitchen, there is a door and a refrigerator with a microwave sitting on top.']",0.0,0.0,374.0,500.0
2359738,"zebra standing on dirt with a rock. there is a pile of rocks, and two rocks on the ground.",12,7,5,0,2,"['zebra standing on dirt with a rock. there is a pile of rocks, and two rocks on the property.', 'zebra standing on dirt with a sheet. there is a pile of rocks, and two rocks on the ground.', 'zebra standing on asphalt with a rock. there is a pile of rocks, and two rocks on the ground.', 'mule standing on dirt with a rock. there is a pile of rocks, and two rocks on the ground.', 'zebra standing below dirt with a rock. there is a pile of rocks, and two rocks on the ground.']",0.0,93.0,497.0,308.0
2359739,"towel with a design on it hung on a wall, with another towel hanging from a towel holder and another towel on the wall. there is a shadow of the towel.",12,7,5,0,2,"['towel with a design below it hung on a wall, with another towel hanging from a towel holder and another towel on the wall. there is a shadow of the towel.', 'tie with a design on it hung on a wall, with another towel hanging from a towel holder and another towel on the wall. there is a shadow of the towel.', 'towel with a recording on it hung on a wall, with another towel hanging from a towel holder and another towel on the wall. there is a shadow of the towel.', 'towel with a design on it hung on a corner, with another towel hanging from a towel holder and another towel on the wall. there is a shadow of the towel.', 'tag with a design on it hung on a wall, with another towel hanging from a towel holder and another towel on the wall. there is a shadow of the towel.']",16.0,0.0,314.0,409.0
2359739,door with a doorknob and a towel hanging from it. there is a towel holder with another towel hanging from it. the another towel has a design.,12,7,5,0,2,"['door with a doorknob and a end hanging from it. there is a towel holder with another towel hanging from it. the another towel has a design.', 'hatch with a doorknob and a towel hanging from it. there is a towel holder with another towel hanging from it. the another towel has a design.', 'door with a doorknob and a towel hanging from it. there is a towel holder with another towel hanging from it. the another towel has a recording.', 'door with a doorknob and a sheet hanging from it. there is a towel holder with another towel hanging from it. the another towel has a design.', 'door with a butt and a towel hanging from it. there is a towel holder with another towel hanging from it. the another towel has a design.']",137.0,205.0,194.0,292.0
2359741,"man in trousers and a beanie, with a dog and another dog in the snow. the dog has a collar.",12,7,5,0,2,"['man in trousers and a beanie, with a dog and another dog in the snow. the dog has a strap.', 'man in trousers and a beanie, with a dog and another dog in the snow. the dog has a bracelet.', 'man above trousers and a beanie, with a dog and another dog in the snow. the dog has a collar.', 'man in trousers and a beanie, with a wolf and another dog in the snow. the dog has a collar.', 'man in hat and a beanie, with a dog and another dog in the snow. the dog has a collar.']",15.0,55.0,485.0,444.0
2359758,"a hydrant on a sidewalk with trash and newspapers around it. there is a tree with a trunk, and a window covered in newspapers.",12,7,5,0,2,"['a hydrant on a sidewalk with trash and tab around it. there is a tree with a trunk, and a window covered in newspapers.', 'a hydrant on a sidewalk with newspaper and newspapers around it. there is a tree with a trunk, and a window covered in newspapers.', 'a hydrant on a sidewalk with trash and newspapers around it. there is a tree with a bulb, and a window covered in newspapers.', 'a hydrant on a sidewalk with gravel and newspapers around it. there is a tree with a trunk, and a window covered in newspapers.', 'a hydrant on a sidewalk with trash and newspapers around it. there is a tree with a trunk, and a pedestal covered in newspapers.']",0.0,1.0,498.0,314.0
2359761,"three computers on a table in a room. one computer has a cd, and the cord is hanging off the side of the table.",12,7,5,0,2,"['three computers on a table in a room. one computer has a cd, and the tape is hanging off the side of the table.', 'three computers on a table in a room. one computer has a cd, and the screen is hanging off the side of the table.', 'three computers on a wing in a room. one computer has a cd, and the cord is hanging off the side of the table.', 'three computers under a table in a room. one computer has a cd, and the cord is hanging off the side of the table.', 'three computers on a table in a corner. one computer has a cd, and the cord is hanging off the side of the table.']",6.0,4.0,492.0,369.0
2359762,street light on a pole with a sign that has words and a number on it. there is a bus on the road.,12,7,5,0,2,"['street light on a pole with a sign that has words and a boundary on it. there is a bus on the road.', 'street light on a pole with a sign that has words and a number on it. there is a bus on the corner.', 'street light on a pole with a sign that has words and a time on it. there is a bus on the road.', 'street light on a pole with a sign that has words and a number on it. there is a bus on the bridge.', 'street light on a pole with a sign that has line and a number on it. there is a bus on the road.']",68.0,55.0,356.0,305.0
2359766,a train with a sign that has a number and three other numbers painted on it.,12,6,5,1,1,"['a train with a sign that has a distance and three other numbers painted on it.', 'a train with a sign that has a boundary and three other numbers painted on it.', 'a train with a case that has a number and three other numbers painted on it.', 'a train with a sign that has a number and three same numbers painted on it.', 'a train with a history that has a number and three other numbers painted on it.']",131.0,51.0,200.0,385.0
2359770,"a hydrant with a chain in the middle of some grass. there is a shoe with a design on it, and a kid wearing another shoe on the hydrant.",12,7,5,0,2,"['a hydrant with a chain in the middle of some grass. there is a shoe with a design across it, and a kid wearing another shoe on the hydrant.', 'a hydrant with a chain in the middle of some grass. there is a shoe with a building on it, and a kid wearing another shoe on the hydrant.', 'a hydrant with a chain in the middle of some grass. there is a shoe with a design on it, and a woman wearing another shoe on the hydrant.', 'a hydrant with a chain in the middle of some grass. there is a shoe with a sculpture on it, and a kid wearing another shoe on the hydrant.', 'a hydrant with a chain in the middle of some grass. there is a shoe with a design on it, and a man wearing another shoe on the hydrant.']",14.0,0.0,474.0,331.0
2359774,"a bowl of food with silverware on a table. the bowl has broccoli, onions, and a noodle in it.",12,7,5,0,2,"['a bowl of jelly with silverware on a table. the bowl has broccoli, onions, and a noodle in it.', 'a bowl of food with silverware on a table. the bowl has broccoli, onions, and a sausage in it.', 'a plate of food with silverware on a table. the bowl has broccoli, onions, and a noodle in it.', 'a bowl of food with service on a table. the bowl has broccoli, onions, and a noodle in it.', 'a bowl of food with silverware on a head. the bowl has broccoli, onions, and a noodle in it.']",1.0,2.0,498.0,388.0
2359786,a van in front of some shrubbery with a bench near a park. there is a boy sitting on the bench with his head.,12,7,5,0,3,"['a van in front of some shrubbery with a bench on a park. there is a boy sitting on the bench with his head.', 'a labor in front of some shrubbery with a bench near a park. there is a boy sitting on the bench with his head.', 'a van in front of some shrubbery with a bench near a square. there is a boy sitting on the bench with his head.', 'a van in front of some shrubbery with a bench near a park. there is a boy sitting on the bench with his chest.', 'a van in front of some shrubbery with a bench near a yard. there is a boy sitting on the bench with his head.']",2.0,2.0,495.0,279.0
2359799,"a close-up of a cats face with eyes that have a slit, hairs in its ear, and a mouth. there is a wall in the background.",12,7,5,0,2,"['a close-up of a cats face with eyes that have a slit, stone in its ear, and a mouth. there is a wall in the background.', 'a close-up of a cats face with eyes that have a slit, hairs under its ear, and a mouth. there is a wall in the background.', 'a close-up of a cats face with eyes that have a muzzle, hairs in its ear, and a mouth. there is a wall in the background.', 'a close-up of a cats face with eyes that have a slit, hairs near its ear, and a mouth. there is a wall in the background.', 'a close-up of a cats face with eyes that have a face, hairs in its ear, and a mouth. there is a wall in the background.']",20.0,24.0,469.0,367.0
2359800,"dirt and grass on a mountain with goats. the goats have horns, and the sky is above the mountains.",12,7,5,0,2,"['dirt and grass on a mountain with goats. the goats have control, and the sky is above the mountains.', 'dirt and pea on a mountain with goats. the goats have horns, and the sky is above the mountains.', 'dirt and grass under a mountain with goats. the goats have horns, and the sky is above the mountains.', 'dirt and grass on a mountain with goats. the goats have horns, and the neon is above the mountains.', 'dirt and grass on a mountain with goats. the goats have horns, and the sky is above the ridge.']",0.0,0.0,500.0,330.0
2359820,"cat with a mouth, wearing a collar and with sprouts in a planter. the cat has an ear and a nose.",12,7,5,0,2,"['wolf with a mouth, wearing a collar and with sprouts in a planter. the cat has an ear and a nose.', 'cat with a mouth, wearing a collar and with root in a planter. the cat has an ear and a nose.', 'cat with a mouth, wpumping a collar and with sprouts in a planter. the cat has an ear and a nose.', 'cat with a mouth, wearing a collar and with head in a planter. the cat has an ear and a nose.', 'fox with a mouth, wearing a collar and with sprouts in a planter. the cat has an ear and a nose.']",1.0,90.0,421.0,241.0
2359826,jet with a part and a wing on another jet. there are clouds in the sky and the another jet has lettering.,12,7,5,0,3,"['jet with a part and a wing on another jet. there are clouds in the sky and the another jet lack lettering.', 'biplane with a part and a wing on another jet. there are clouds in the sky and the another jet has lettering.', 'jet with a man and a wing on another jet. there are clouds in the sky and the another jet has lettering.', 'jet with a part and a wing on another jet. there are clouds in the sky and the another jet refuse lettering.', 'jet with a part and a waroundg on another jet. there are clouds in the sky and the another jet has lettering.']",0.0,0.0,498.0,284.0
2359827,"a pillow with peppers, another peppers, vegetable, and another vegetable on it. there is a lettuce on the table.",12,7,5,0,2,"['a pillow with peppers, another peppers, vegetable, and another vegetable below it. there is a lettuce on the table.', 'a pillow with peppers, another peppers, cake, and another vegetable on it. there is a lettuce on the table.', 'a puff with peppers, another peppers, vegetable, and another vegetable on it. there is a lettuce on the table.', 'a pillow with pumpkin, another peppers, vegetable, and another vegetable on it. there is a lettuce on the table.', 'a pillow with peppers, another peppers, vegecenter, and another vegetable on it. there is a lettuce on the table.']",2.0,4.0,483.0,325.0
2359828,"baby sitting in a chair with a tray and cupholder. there is a table in the photo, and the baby is holding an object.",12,7,5,0,2,"['granddaughter sitting in a chair with a tray and cupholder. there is a table in the photo, and the baby is holding an object.', 'baby sitting in a chair with a pot and cupholder. there is a table in the photo, and the baby is holding an object.', 'baby sitting in a booth with a tray and cupholder. there is a table in the photo, and the baby is holding an object.', 'baby sitting in a chair with a tray and cupholder. there is a table in the projection, and the baby is holding an object.', 'baby sitting in a chair with a tray and cupholder. there is a head in the photo, and the baby is holding an object.']",14.0,43.0,484.0,290.0
2359837,"pizza with meat and a pepper on it, with a knife. there is a fork on the pizza and the plate is on the table.",12,7,5,0,2,"['pizza with meat and a pumpkin on it, with a knife. there is a fork on the pizza and the plate is on the table.', 'pizza with meat and a pepper on it, with a knife. there is a silver on the pizza and the plate is on the table.', 'pizza with meat and a pepper on it, with a plane. there is a fork on the pizza and the plate is on the table.', 'pizza with meat and a pepper on it, with a knife. there is a fork on the pizza and the plate is on the line.', 'stew with meat and a pepper on it, with a knife. there is a fork on the pizza and the plate is on the table.']",0.0,1.0,499.0,372.0
2359842,the shadow of a person on the pavement in front of a bus. the bus has a door and tires. there is another person behind the bus.,12,7,5,0,2,"['the shadow of a snake on the pavement in front of a bus. the bus has a door and tires. there is another person behind the bus.', 'the shadow of a person on the top in front of a bus. the bus has a door and tires. there is another person behind the bus.', 'the shadow of a person on the pavement in front of a shuttle. the bus has a door and tires. there is another person behind the bus.', 'the shadow of a person on the pavement in front of a sedan. the bus has a door and tires. there is another person behind the bus.', 'the shadow of a person on the pavement in front of a bus. the bus has a grille and tires. there is another person behind the bus.']",0.0,100.0,498.0,273.0
2359855,"gargoyle on the side of a tower, with three windows.",12,7,5,0,2,"['gargoyle on the side of a arch, with three windows.', 'gargoyle on the side of a tower, with three foots.', 'nose on the side of a tower, with three windows.', 'gargoyle on the bottom of a tower, with three windows.', 'gargoyle across the side of a tower, with three windows.']",231.0,14.0,200.0,317.0
2359857,horse drawing a carriage. the horse has four legs.,12,7,5,0,2,"['horse push a carriage. the horse has four legs.', 'ass drawing a carriage. the horse has four legs.', 'zebra drawing a carriage. the horse has four legs.', 'horse drawing a carriage. the horse has four arms.', 'horse drawing a truck. the horse has four legs.']",36.0,106.0,463.0,284.0
2359859,"man wearing jeans near water with waves and plants. there is a fence, and a bird is standing near the water.",12,7,5,0,2,"['man wearing jeans near water with waves and plants. there is a fence, and a mammalian is standing near the water.', 'man wearing jeans near water with dripping and plants. there is a fence, and a bird is standing near the water.', 'man wearing shorts near water with waves and plants. there is a fence, and a bird is standing near the water.', 'man wearing jeans on water with waves and plants. there is a fence, and a bird is standing near the water.', 'man wearing underwear near water with waves and plants. there is a fence, and a bird is standing near the water.']",0.0,47.0,500.0,328.0
2359867,a ferry on water with ripples and a boat. the ferry has lettering and lights.,12,7,5,0,2,"['a ferry on water with ripples and a spaceship. the ferry has lettering and lights.', 'a ferry on water with lift and a boat. the ferry has lettering and lights.', 'a steamboat on water with ripples and a boat. the ferry has lettering and lights.', 'a ferry on water with ripples and a boat. the ferry has hand and lights.', 'a ferry on nitrogen with ripples and a boat. the ferry has lettering and lights.']",0.0,1.0,497.0,296.0
2359874,"a hydrant with red paint, paint, and a chain on it. the hydrant is in grass with a weed nearby.",12,6,5,1,1,"['a hydrant with red dye, paint, and a chain on it. the hydrant is in grass with a weed nearby.', 'a hydrant with red paint, paint, and a chain on it. the hydrant is in grass with a vine nearby.', 'a hydrant with red paint, paint, and a chain on it. the hydrant is in grass with a evergreen nearby.', 'a hydrant with red paint, paint, and a chain below it. the hydrant is in grass with a weed nearby.', 'a hydrant with yellow paint, paint, and a chain on it. the hydrant is in grass with a weed nearby.']",6.0,95.0,326.0,384.0
2359878,"a plate with bananas, a banana slice, and fruit",12,7,5,0,2,"{'a third with bananas, a banana slice, and fruit', 'a plate with bananas, a banana slice, and bud', 'a plate with mints, a banana slice, and fruit', 'a plate with carrots, a banana slice, and fruit', 'a plate with bananas, a banana slice, and bloom'}",2.0,42.0,485.0,331.0
2359881,man with legs on a chair with a horse. there is a bicycle on the grass with a wheel.,12,7,5,0,2,"['man with legs on a bench with a horse. there is a bicycle on the grass with a wheel.', 'man with legs on a chair with a ass. there is a bicycle on the grass with a wheel.', 'man with legs on a chair with a zebra. there is a bicycle on the grass with a wheel.', 'man with legs on a chair with a horse. there is a wagon on the grass with a wheel.', 'man with legs on a chair with a horse. there is a car on the grass with a wheel.']",0.0,1.0,373.0,497.0
2359885,man in a field with a hand on his knee and a pole behind him. there are boys wearing bandanas.,12,7,5,0,2,"['man in a desert with a hand on his knee and a pole behind him. there are boys wearing bandanas.', 'walker in a field with a hand on his knee and a pole behind him. there are boys wearing bandanas.', 'man in a field with a hand on his shoulder and a pole behind him. there are boys wearing bandanas.', 'father in a field with a hand on his knee and a pole behind him. there are boys wearing bandanas.', 'man in a field with a hand on his knee and a shovel behind him. there are boys wearing bandanas.']",2.0,2.0,497.0,405.0
2359899,man with a controller and a photograph. his elbow is up and his ear is to his face. there is stubble on his face.,12,7,5,0,2,"['man with a controller and a photograph. his elbow is up and his ear is to his temple. there is stubble on his face.', 'man with a bull and a photograph. his elbow is up and his ear is to his face. there is stubble on his face.', 'man with a controller and a photograph. his elbow is up and his button is to his face. there is stubble on his face.', 'man with a cinsidetroller and a photograph. his elbow is up and his ear is to his face. there is stubble on his face.', 'man with a controller and a photograph. his elbow is up and his ear is to his face. there is newspaper on his face.']",32.0,56.0,290.0,441.0
2359901,a bear wearing a tuxedo in front of a table with a glass and a brochure. there is a napkin in front of the bear.,12,7,5,0,2,"['a bear wearing a tuxedo in frundert of a table with a glass and a brochure. there is a napkin in front of the bear.', 'a bear wearing a tuxedo in front of a table with a coal and a brochure. there is a napkin in front of the bear.', 'a mouse wearing a tuxedo in front of a table with a glass and a brochure. there is a napkin in front of the bear.', 'a bear wearing a tuxedo in front of a head with a glass and a brochure. there is a napkin in front of the bear.', 'a bear wearing a tuxedo in front of a table with a material and a brochure. there is a napkin in front of the bear.']",4.0,51.0,495.0,331.0
2359911,truck with a plymouth sign and a tire in the back. the tailgate is down and a dog is sitting in the truck. there is a wall in front of the truck.,12,7,5,0,2,"['truck with a plymouth sign and a tire in the back. the tailgate is down and a dog is sitting in the truck. there is a wall in frinsidet of the truck.', 'truck with a plymouth sign and a tire over the back. the tailgate is down and a dog is sitting in the truck. there is a wall in front of the truck.', 'truck with a plymouth sign and a tire across the back. the tailgate is down and a dog is sitting in the truck. there is a wall in front of the truck.', 'truck with a plymouth sign and a tire in the back. the tailgate is down and a dog is sitting in the truck. there is a bar in front of the truck.', 'truck with a plymouth sign and a tire in the back. the screen is down and a dog is sitting in the truck. there is a wall in front of the truck.']",5.0,5.0,493.0,331.0
2359943,"woman with glasses on her face, looking at a tv. she is wearing a dress and has a wrist.",12,7,5,0,2,"['woman with glasses on her face, looking at a tv. she is wearing a skirt and has a wrist.', 'woman with glasses on her neck, looking at a tv. she is wearing a dress and has a wrist.', 'woman with glasses across her face, looking at a tv. she is wearing a dress and has a wrist.', 'woman with glasses on her face, looking at a tv. she is wearing a dress and has a hip.', 'woman with glasses on her face, looking at a tv. she is wearing a sweater and has a wrist.']",218.0,65.0,216.0,427.0
2359948,there is a pizza on the countertop and another pizza on a cookie sheet. the sink is on the countertop and there is a hand washing in the sink.,12,7,5,0,2,"['there is a pizza on the countertop and another pizza on a cookie sheet. the sink is on the countertop and there is a toe washing in the sink.', 'there is a bite on the countertop and another pizza on a cookie sheet. the sink is on the countertop and there is a hand washing in the sink.', 'there is a cake on the countertop and another pizza on a cookie sheet. the sink is on the countertop and there is a hand washing in the sink.', 'there is a pizza on the countertop and another pizza on a cookie sheet. the sink is on the countertop and there is a finger washing in the sink.', 'there is a pizza on the countertop and another pizza on a cookie sheet. the can is on the countertop and there is a hand washing in the sink.']",0.0,0.0,496.0,332.0
2359963,"two zebras eating grass. one zebra has a head, and the other zebra has a leg and a foot.",12,6,5,1,1,"['two zebras eating peanut. one zebra has a head, and the other zebra has a leg and a foot.', 'two asss eating grass. one zebra has a head, and the other zebra has a leg and a foot.', 'two zebras eating grass. one zebra has a head, and the other zebra has a finger and a foot.', 'two zebras eating sugarcane. one zebra has a head, and the other zebra has a leg and a foot.', 'two zebras eating grass. one zebra has a tongue, and the other zebra has a leg and a foot.']",0.0,0.0,491.0,368.0
2359968,"a street with lines painted on it, a tree, and a building in the background. there is a car on the street.",12,7,5,0,2,"['a street with lines painted under it, a tree, and a building in the background. there is a car on the street.', 'a street with lines painted on it, a tree, and a bridge in the background. there is a car on the street.', 'a street with lines painted on it, a tree, and a building in the background. there is a truck on the street.', 'a svegetablet with lines painted on it, a tree, and a building in the background. there is a car on the street.', 'a street with laroundes painted on it, a tree, and a building in the background. there is a car on the street.']",0.0,0.0,472.0,374.0
2359970,two stoves with four burners each. one stove has a logo.,12,7,5,0,2,"['two microwaves with four burners each. one stove has a logo.', 'two stoves with four burners each. one stove has a tag.', 'two stoves with four burners each. belowe stove has a logo.', 'two stoves with four burners each. one stove has a ticket.', 'two ovens with four burners each. one stove has a logo.']",1.0,0.0,498.0,374.0
