image_id,caption,n,n_objects,n_relations,n_attributes,n_connected_components,hard_negs,x,y,width,height
2360133,a motorcycle with a helmet and a black seat on the pavement,8,4,3,1,1,"['a cat with a helmet and a black seat on the pavement', 'a motorcycle with a helmet and a black seat on the pulpit', 'a tank with a helmet and a black seat on the pavement', 'a motorcycle with a palette and a black seat on the pavement', 'a motorcycle with a helmet and a black seat on the stage']",45.0,23.0,429.0,343.0
2360136,"a tomato on a table, and carrots and a vegetable on another table",8,5,3,0,2,"['a bean on a table, and carrots and a vegetable on another table', 'a tomato inside a table, and carrots and a vegetable on another table', 'a tomato on a table, and carrots and a sausage on another table', 'a cabbage on a table, and carrots and a vegetable on another table', 'a tomato on a line, and carrots and a vegetable on another table']",0.0,30.0,470.0,299.0
2360152,"a candle on a cake, and another candle on another cake that has another candle",8,5,3,0,2,"['a spot on a cake, and another candle on another cake that has another candle', 'a lantern on a cake, and another candle on another cake that has another candle', 'a candle on a cake, and another candle on another cake that lack another candle', 'a candle below a cake, and another candle on another cake that has another candle', 'a candle on a board, and another candle on another cake that has another candle']",185.0,259.0,234.0,176.0
2360165,"a train track with a part and a train with a number on it, and a windshield on the train",8,5,3,0,2,"['a train track with a part and a train with a scope on it, and a windshield on the train', 'a train track with a man and a train with a number on it, and a windshield on the train', 'a train track with a sign and a train with a number on it, and a windshield on the train', 'a sedan track with a part and a train with a number on it, and a windshield on the train', 'a train track with a part and a train with a number below it, and a windshield on the train']",155.0,27.0,264.0,304.0
2360173,eggs on a plate and another plate with food on it,8,5,3,0,2,"['eggs on a plate and another plate with glass on it', 'eggs on a plate and another plate with powder on it', 'milk on a plate and another plate with food on it', 'eggs on a third and another plate with food on it', 'eggs below a plate and another plate with food on it']",0.0,217.0,384.0,202.0
2360195,a sign on a tree and two signs on poles,8,5,3,0,2,"['a sign on a tree and two signs on pens', 'a sign across a tree and two signs on poles', 'a sign on a tree and two signs on forks', 'a sign below a tree and two signs on poles', 'a con on a tree and two signs on poles']",160.0,1.0,272.0,330.0
2360195,"a sign on a tree, and signs on a pole",8,5,3,0,2,"['a sign below a tree, and signs on a pole', 'a sign on a cactus, and signs on a pole', 'a sign on a shrub, and signs on a pole', 'a story on a tree, and signs on a pole', 'a sign on a tree, and signs on a track']",128.0,81.0,370.0,250.0
2360307,a lady in a coat wearing two pairs of red shoes,8,4,3,1,1,"['a lady in a vest wearing two pairs of red shoes', 'a boy in a coat wearing two pairs of red shoes', 'a lady near a coat wearing two pairs of red shoes', 'a guy in a coat wearing two pairs of red shoes', 'a lady in a coat wearing two pairs of red heat']",85.0,117.0,270.0,369.0
2360349,a giraffe by some rocks with a tree behind it and a grey sky above it,8,4,3,1,1,"['a giraffe by some rocks with a tree behind it and a grey sky below it', 'a hog by some rocks with a tree behind it and a grey sky above it', 'a giraffe by some rocks with a dock behind it and a grey sky above it', 'a giraffe by some rocks with a tree behind it and a grey sky under it', 'a giraffe by some piece with a tree behind it and a grey sky above it']",0.0,0.0,373.0,497.0
2360404,"a tree with a branch, orange fruit, and another branch",8,4,3,1,1,"['a tree with a department, orange fruit, and another branch', 'a cactus with a branch, orange fruit, and another branch', 'a tree with a branch, green fruit, and another branch', 'a tree with a branch, orange bloom, and another branch', 'a shrub with a branch, orange fruit, and another branch']",16.0,12.0,467.0,252.0
2360414,"a flip phone, pencil, and toiletry bag on top of a table",8,4,3,1,1,"['a flip phone, pencil, and toiletry surface on top of a table', 'a flip phone, pencil, and toiletry case on top of a table', 'a flip phone, comb, and toiletry bag on top of a table', 'a flip outfit, pencil, and toiletry bag on top of a table', 'a flip phone, pen, and toiletry bag on top of a table']",0.0,1.0,499.0,330.0
2360444,"license plate on taxi, lights on another taxi, another taxi on ground",8,5,3,0,2,"['license plate on taxi, lights on another taxi, another taxi on system', 'license plate on jeep, lights on another taxi, another taxi on ground', 'license plate on cruiser, lights on another taxi, another taxi on ground', 'license plate on taxi, lights on another taxi, another taxi on action', 'license plate on taxi, ultraviolet on another taxi, another taxi on ground']",30.0,119.0,261.0,169.0
2360445,"a man wearing a shirt with a design, sitting near a window",8,5,3,0,2,"['a man wearing a helmet with a design, sitting near a window', 'a man wearing a shirt with a carving, sitting near a window', 'a kid wearing a shirt with a design, sitting near a window', 'a man wearing a shirt with a cutting, sitting near a window', 'a man wearing a hood with a design, sitting near a window']",185.0,45.0,314.0,286.0
2360460,skies on a rack and a snowboard on another rack with a board on it,8,5,3,0,2,"['skies on a window and a snowboard on another rack with a board on it', 'skies under a rack and a snowboard on another rack with a board on it', 'skies on a grill and a snowboard on another rack with a board on it', 'skies on a rack and a window on another rack with a board on it', 'skies on a rack and a snowdepartment on another rack with a board on it']",0.0,53.0,373.0,446.0
2360466,a building with windows and a bus on a road with an arrow painted on it,8,5,3,0,2,"['a building with windows and a bus under a road with an arrow painted on it', 'a window with windows and a bus on a road with an arrow painted on it', 'a building with windows and a bus below a road with an arrow painted on it', 'a building with windows and a bus on a platform with an arrow painted on it', 'a building with windows and a sedan on a road with an arrow painted on it']",0.0,11.0,498.0,305.0
2360468,"the base of a tv, a logo on a computer screen, and a cat by the computer screen",8,5,3,0,2,"['the base of a tv, a logo across a computer screen, and a cat by the computer screen', 'the base of a tv, a logo on a computer screen, and a wolf by the computer screen', 'the heat of a tv, a logo on a computer screen, and a cat by the computer screen', 'the base of a tv, a logo on a computer screen, and a cat in the computer screen', 'the base of a tv, a logo on a computer screen, and a weasel by the computer screen']",39.0,61.0,403.0,306.0
2360472,"an elephant with a tusk and legs on it, and a fence in the background",8,5,3,0,2,"['an elephant with a lac and legs on it, and a fence in the background', 'an elephant with a tusk and legs on it, and a rail in the background', 'an elephant with a tusk and legs across it, and a fence in the background', 'an beaver with a tusk and legs on it, and a fence in the background', 'an elephant with a tusk and legs inside it, and a fence in the background']",4.0,30.0,491.0,342.0
2360491,"man on water with a cap, and a leg and another leg behind him",8,5,3,0,2,"['man on water with a cap, and a forearm and another leg behind him', 'girl on water with a cap, and a leg and another leg behind him', 'steady on water with a cap, and a leg and another leg behind him', 'man on water with a hose, and a leg and another leg behind him', 'man on nitrogen with a cap, and a leg and another leg behind him']",283.0,67.0,207.0,212.0
2360497,"a tile on the floor, and another tile on the floor, and another tile on the floor",8,5,3,0,2,"['a tile on the front, and another tile on the floor, and another tile on the floor', 'a tile under the floor, and another tile on the floor, and another tile on the floor', 'a tile on the edge, and another tile on the floor, and another tile on the floor', 'a four on the floor, and another tile on the floor, and another tile on the floor', 'a tablet on the floor, and another tile on the floor, and another tile on the floor']",1.0,25.0,497.0,306.0
2360503,"a cat sitting on the frame of a chair with its eye, and a blender on a shelf behind the chair",8,5,3,0,2,"['a cat sitting on the frame of a chair with its ear, and a blender on a shelf behind the chair', 'a cat sitting on the frame of a chair with its eye, and a pot on a shelf behind the chair', 'a dog sitting on the frame of a chair with its eye, and a blender on a shelf behind the chair', 'a wolf sitting on the frame of a chair with its eye, and a blender on a shelf behind the chair', 'a cat sitting on the frame of a dresser with its eye, and a blender on a shelf behind the chair']",0.0,0.0,363.0,498.0
2360509,a man wearing a shirt and sitting at a set table with his eyeglasses on.,8,5,3,0,2,"['a man wearing a shirt and sitting at a set table with his knife on.', 'a man wearing a shirt and sitting at a set head with his eyeglasses on.', 'a man wearing a shirt and sitting at a set table with his eyeglasses under.', 'a teenager wearing a shirt and sitting at a set table with his eyeglasses on.', 'a man wearing a shirt and sitting at a rise table with his eyeglasses on.']",60.0,51.0,439.0,353.0
2360511,"a boat in water at a distance, with grass and a tree nearby",8,5,3,0,2,"['a boat in water at a density, with grass and a tree nearby', 'a boat in water at a distance, with cabbage and a tree nearby', 'a boat in water at a distance, with grass and a tree onby', 'a boat over water at a distance, with grass and a tree nearby', 'a boat under water at a distance, with grass and a tree nearby']",1.0,0.0,498.0,350.0
2360531,a bowl of bananas with jam on them,8,5,3,0,2,"['a plate of bananas with jam on them', 'a bowl of tobacco with jam on them', 'a sack of bananas with jam on them', 'a bowl of bananas with jam under them', 'a bowl of potato with jam on them']",4.0,27.0,492.0,346.0
2360541,"a shoe on the ground, a bench on the road, and a man on the bench",8,5,3,0,2,"['a shoe on the ground, a bench on the road, and a light on the bench', 'a mat on the ground, a bench on the road, and a man on the bench', 'a shoe on the vehicle, a bench on the road, and a man on the bench', 'a shoe on the person, a bench on the road, and a man on the bench', 'a shoe on the ground, a bench on the road, and a tool on the bench']",0.0,117.0,498.0,257.0
2360546,"a zebra with a hoof and a leg, and another hoof on the ground",8,5,3,0,2,"['a zebra with a hoof and a thigh, and another hoof on the ground', 'a horse with a hoof and a leg, and another hoof on the ground', 'a zebra with a hoof and a leg, and another hoof under the ground', 'a zebra with a hoof and a forearm, and another hoof on the ground', 'a zebra with a hoof and a leg, and another hoof across the ground']",8.0,12.0,427.0,283.0
2360552,"cat with an ear, an eyelash, and a paw",8,4,4,0,1,"['cat with an ear, an eyebrow, and a paw', 'cat with an ear, an mane, and a paw', 'wolf with an ear, an eyelash, and a paw', 'cat with an stomach, an eyelash, and a paw', 'fox with an ear, an eyelash, and a paw']",0.0,0.0,462.0,303.0
2360567,"a tree behind a bear, and the bear has two ears",8,5,3,0,2,"['a shrub behind a bear, and the bear has two ears', 'a tree behind a bcrotch, and the bear has two ears', 'a tree behind a bull, and the bear has two ears', 'a tree behind a squirrel, and the bear has two ears', 'a carrot behind a bear, and the bear has two ears']",97.0,28.0,359.0,238.0
2360582,"a neck and a backpack of a girl, and a scarf around a person",8,5,3,0,2,"['a hood and a backpack of a girl, and a scarf around a person', 'a neck and a chest of a girl, and a scarf around a person', 'a neck and a backpack of a girl, and a skirt around a person', 'a neck and a backpack of a girl, and a collar around a person', 'a neck and a backpack of a girl, and a scarf around a charm']",3.0,72.0,151.0,301.0
2360603,"a cat with rings and a paw on it, and a tv with buttons",8,5,3,0,2,"['a wolf with rings and a paw on it, and a tv with buttons', 'a cat with rings and a paw on it, and a radio with buttons', 'a cat with rings and a paw under it, and a tv with buttons', 'a cat with glove and a paw on it, and a tv with buttons', 'a cat with rings and a paw on it, and a tv with loop']",2.0,79.0,496.0,294.0
2360604,"a door on another door, and doors on a building, and another door on the building",8,5,3,0,2,"['a bar on another door, and doors on a building, and another door on the building', 'a door on another door, and doors on a door, and another door on the building', 'a door on another door, and hedge on a building, and another door on the building', 'a door below another door, and doors on a building, and another door on the building', 'a door inside another door, and doors on a building, and another door on the building']",1.0,92.0,258.0,296.0
2360611,"a basket on top of a tank, and a lid on top of a bathroom in another bathroom",8,5,3,0,2,"['a basket on top of a tank, and a lid on top of a pit in another bathroom', 'a basket below top of a tank, and a lid on top of a bathroom in another bathroom', 'a box on top of a tank, and a lid on top of a bathroom in another bathroom', 'a line on top of a tank, and a lid on top of a bathroom in another bathroom', 'a basket on top of a tank, and a lid on top of a bathroom by another bathroom']",3.0,1.0,369.0,497.0
2360631,a meat sandwich with another sauce and chicken with sauce on top,8,5,3,0,3,"['a meat sandwich with another sauce and goose with sauce on top', 'a meat sandwich with another mint and chicken with sauce on top', 'a cheese sandwich with another sauce and chicken with sauce on top', 'a meat chip with another sauce and chicken with sauce on top', 'a fish sandwich with another sauce and chicken with sauce on top']",1.0,78.0,303.0,264.0
2360632,a bike behind a window and a handle behind a door with a man by the door,8,5,3,0,2,"['a machine behind a window and a handle behind a door with a man by the door', 'a bike behind a window and a handle behind a hedge with a man by the door', 'a bike behind a window and a handle behind a wall with a man by the door', 'a bike behind a rack and a handle behind a door with a man by the door', 'a bike behind a window and a handle behind a door with a girl by the door']",1.0,70.0,330.0,429.0
2360636,"an end table with a lamp on it, next to a bed, with another phone next to the lamp, and a phone over the end table",8,5,3,0,2,"['an end table with a lamp on it, next to a bed, with another phone next to the lamp, and a phone under the end table', 'an end table with a cell on it, next to a bed, with another phone next to the lamp, and a phone over the end table', 'an end table with a lamp on it, next to a chair, with another phone next to the lamp, and a phone over the end table', 'an end table with a wire on it, next to a bed, with another phone next to the lamp, and a phone over the end table', 'an end table with a lamp on it, next to a bed, with another camera next to the lamp, and a phone over the end table']",185.0,6.0,295.0,226.0
2360638,a man wearing a shirt with a logo and glasses,8,5,3,0,2,"['a man wearing a shirt with a logo and cat', 'a man wearing a shirt with a ticket and glasses', 'a kid wearing a shirt with a logo and glasses', 'a man wearing a vest with a logo and glasses', 'a man wearing a shirt with a logo and tape']",81.0,32.0,220.0,397.0
2360653,"a tray on a table with a bowl on it, and a napkikn on another tray",8,5,3,0,2,"['a tray on a column with a bowl on it, and a napkikn on another tray', 'a tray inside a table with a bowl on it, and a napkikn on another tray', 'a tray on a table with a well on it, and a napkikn on another tray', 'a tray below a table with a bowl on it, and a napkikn on another tray', 'a pitcher on a table with a bowl on it, and a napkikn on another tray']",0.0,26.0,500.0,348.0
2360659,"tracks in the snow with a man standing in them, and another man wearing sunglasses",8,5,3,0,2,"['outside in the snow with a man standing in them, and another man wearing sunglasses', 'tracks in the freeze with a man standing in them, and another man wearing sunglasses', 'tracks across the snow with a man standing in them, and another man wearing sunglasses', 'tracks in the rain with a man standing in them, and another man wearing sunglasses', 'hell in the snow with a man standing in them, and another man wearing sunglasses']",2.0,117.0,497.0,254.0
2360665,a man eating pizza and another man sitting around a table. a guy is also eating pizza.,8,5,3,0,2,"['a man eating pizza and another man sitting around a table. a girl is also eating pizza.', 'a friend eating pizza and another man sitting around a table. a guy is also eating pizza.', 'a man eating soup and another man sitting around a table. a guy is also eating pizza.', 'a man eating pizza and another man sitting around a table. a lady is also eating pizza.', 'a woman eating pizza and another man sitting around a table. a guy is also eating pizza.']",1.0,3.0,498.0,370.0
2360668,a woman with an umbrella walking on a path next to a tree and a post.,8,5,3,0,2,"['a man with an umbrella walking on a path next to a tree and a post.', 'a child with an umbrella walking on a path next to a tree and a post.', 'a woman with an umbrella walking on a path next to a dock and a post.', 'a woman with an umbrella walking on a walk next to a tree and a post.', 'a woman with an umbrella walking on a path next to a tree and a spring.']",90.0,0.0,385.0,280.0
2360669,a meat ball on a pizza with peppers and cheese,8,5,3,0,2,"['a meat ball inside a pizza with peppers and cheese', 'a meat ball below a pizza with peppers and cheese', 'a meat ball on a pizza with pumpkin and cheese', 'a meat ball on a barbecue with peppers and cheese', 'a meat ball on a salad with peppers and cheese']",32.0,3.0,419.0,326.0
2360679,"a dog with a collar, and a laptop on a bed with a screen",8,5,3,0,2,"['a dog with a collar, and a laptop on a bed with a bed', 'a dog with a weed, and a laptop on a bed with a screen', 'a dog with a collar, and a laptop across a bed with a screen', 'a dog with a collar, and a laptop on a stand with a screen', 'a wolf with a collar, and a laptop on a bed with a screen']",0.0,0.0,499.0,374.0
2360686,a man in a uniform with a net on a field and a helmet,8,5,3,0,2,"['a man in a cap with a net on a field and a helmet', 'a player in a uniform with a net on a field and a helmet', 'a man across a uniform with a net on a field and a helmet', 'a man in a uniform with a net on a field and a beaver', 'a man in a uniform with a net below a field and a helmet']",118.0,25.0,381.0,294.0
2360691,"a letter on a sign and graffiti on another sign, and another letter on the sign",8,5,3,0,2,"['a letter on a sign and thumb on another sign, and another letter on the sign', 'a letter on a sign and cross on another sign, and another letter on the sign', 'a letter on a history and graffiti on another sign, and another letter on the sign', 'a figure on a sign and graffiti on another sign, and another letter on the sign', 'a sketch on a sign and graffiti on another sign, and another letter on the sign']",83.0,21.0,300.0,313.0
2360693,an elephant with a tusk and another elephant with another tusk in the grasslands,8,5,3,0,2,"['an beaver with a tusk and another elephant with another tusk in the grasslands', 'an elephant with a down and another elephant with another tusk in the grasslands', 'an squirrel with a tusk and another elephant with another tusk in the grasslands', 'an elephant with a tusk and another elephant with another tusk in the village', 'an elephant with a lac and another elephant with another tusk in the grasslands']",3.0,68.0,490.0,260.0
2360699,"a pizza with a tomato and a leaf on top, and another pizza with a tomato",8,5,3,0,2,"['a pizza with a tomato and a head on top, and another pizza with a tomato', 'a pizza with a tomato and a leaf under top, and another pizza with a tomato', 'a pizza with a tomato and a stem on top, and another pizza with a tomato', 'a dessert with a tomato and a leaf on top, and another pizza with a tomato', 'a pizza with a tomato and a leaf inside top, and another pizza with a tomato']",5.0,2.0,493.0,370.0
2360719,"clouds in the sky, another clouds in the clouds, and the sun in the another sky",8,5,3,0,3,"['clouds in the breath, another clouds in the clouds, and the sun in the another sky', 'chaos in the sky, another clouds in the clouds, and the sun in the another sky', 'clouds across the sky, another clouds in the clouds, and the sun in the another sky', 'clouds in the neon, another clouds in the clouds, and the sun in the another sky', 'life in the sky, another clouds in the clouds, and the sun in the another sky']",0.0,0.0,373.0,348.0
2360719,the sun in the sky with some clouds and more clouds in the background,8,4,3,1,1,"['the sun in the breath with some clouds and more clouds in the background', 'the sun in the helium with some clouds and more clouds in the background', 'the sun in the sky with some turbulence and more clouds in the background', 'the sun above the sky with some clouds and more clouds in the background', 'the sun in the sky with some reflection and more clouds in the background']",2.0,0.0,372.0,348.0
2360729,"a bookshelf with a book and some books under a television, and an award on the bookshelf",8,5,3,0,2,"['a plate with a book and some books under a television, and an award on the bookshelf', 'a bookbar with a book and some books under a television, and an award on the bookshelf', 'a bookshelf with a book and some books at a television, and an award on the bookshelf', 'a strap with a book and some books under a television, and an award on the bookshelf', 'a periodicalhelf with a book and some books under a television, and an award on the bookshelf']",6.0,5.0,367.0,491.0
2360747,"the engine of a bus and the lettering on the bus, with a light on a pole",8,5,3,0,2,"['the engine of a bus and the lettering under the bus, with a light on a pole', 'the engine of a bus and the lettering on the bus, with a ultraviolet on a pole', 'the engine of a bus and the hand on the bus, with a light on a pole', 'the engine of a rocket and the lettering on the bus, with a light on a pole', 'the engine of a bus and the lettering inside the bus, with a light on a pole']",34.0,1.0,418.0,235.0
2360753,"ady has a head with a mouth, and a shadow on the wall",8,5,3,0,2,"['ady lack a head with a mouth, and a shadow on the wall', 'ady refuse a head with a mouth, and a shadow on the wall', 'ady has a head with a mouth, and a shadow on the arm', 'ady has a neck with a mouth, and a shadow on the wall', 'ady has a chin with a mouth, and a shadow on the wall']",1.0,1.0,373.0,498.0
2360756,a chair with a leg on it is on the floor. a lady is petting a cat.,8,5,3,0,2,"['a chair with a toe on it is on the floor. a lady is petting a cat.', 'a chair with a leg on it is on the front. a lady is petting a cat.', 'a chair with a leg inside it is on the floor. a lady is petting a cat.', 'a chair with a leg on it is on the floor. a lady is petting a dog.', 'a bed with a leg on it is on the floor. a lady is petting a cat.']",4.0,54.0,495.0,276.0
2360761,"a loaf of bread with an edge, a chicken on the bread, and a fork on top of the sandwich",8,5,3,0,2,"['a loaf of cake with an edge, a chicken on the bread, and a fork on top of the sandwich', 'a loaf of bread with an outline, a chicken on the bread, and a fork on top of the sandwich', 'a loaf of bread with an apex, a chicken on the bread, and a fork on top of the sandwich', 'a loaf of bread with an edge, a partridge on the bread, and a fork on top of the sandwich', 'a loaf of bread with an edge, a chicken on the bread, and a glass on top of the sandwich']",96.0,24.0,403.0,258.0
2360775,"a boy wearing a hat and sandals that are fastened with velcro, and using a cell phone",8,5,3,0,2,"['a boy wearing a hat and oxfords that are fastened with velcro, and using a cell phone', 'a man wearing a hat and sandals that are fastened with velcro, and using a cell phone', 'a boy wearing a hat and sandals that are fastened with elastic, and using a cell phone', 'a boy wearing a shirt and sandals that are fastened with velcro, and using a cell phone', 'a boy wearing a skirt and sandals that are fastened with velcro, and using a cell phone']",181.0,17.0,252.0,314.0
2360780,"a business card and candle on a table, with a reflection in a mirror",8,5,3,0,2,"['a busaroundess card and candle on a table, with a reflection in a mirror', 'a business card and candle on a table, with a figuring in a mirror', 'a business card and flash on a table, with a reflection in a mirror', 'a business card and candle on a row, with a reflection in a mirror', 'a business card and candle under a table, with a reflection in a mirror']",0.0,23.0,374.0,476.0
2360786,the part of a metal faucet that is on a sink with a mirror above the sink,8,4,3,1,1,"['the part of a metal faucet that is on a sink with a mirror under the sink', 'the part of a metal faucet that is on a sink with a lock above the sink', 'the part of a metal faucet that is on a tap with a mirror above the sink', 'the part of a metal faucet that is on a sink with a panel above the sink', 'the shape of a metal faucet that is on a sink with a mirror above the sink']",49.0,54.0,147.0,279.0
2360790,instructions on a toilet and a lid on another toilet with a hole,8,5,3,0,2,"['instructions on a toilet and a lid on another toilet with a matrix', 'instructions on a toilet and a lid on another toilet with a window', 'instructibelows on a toilet and a lid on another toilet with a hole', 'instructions on a pen and a lid on another toilet with a hole', 'instructiunders on a toilet and a lid on another toilet with a hole']",40.0,1.0,307.0,457.0
2360793,spoon in bowl containing cereal on table made wood,8,5,3,0,2,"['spoon in bowl containing cereal on table made silver', 'spoon under bowl containing cereal on table made wood', 'spoon in bowl containing cereal on table made shell', 'spoon near bowl containing cereal on table made wood', 'can in bowl containing cereal on table made wood']",1.0,9.0,493.0,380.0
2360797,tile around window in shower with dispensers on wall,8,5,3,0,2,"['tile around window in shower with fan on wall', 'tile around wneardow in shower with dispensers on wall', 'tile around window in shower with dispensers on center', 'tile under window in shower with dispensers on wall', 'tile around pedestal in shower with dispensers on wall']",60.0,0.0,271.0,428.0
2360800,"an outfielder waiting for play, a player playing the game, and a baseball pitcher playing the game",8,5,3,0,2,"['an outfielder waiting for play, a woman playing the game, and a baseball pitcher playing the game', 'an outfielder waiting for lead, a player playing the game, and a baseball pitcher playing the game', 'an outfielder waiting for play, a player playing the way, and a baseball pitcher playing the game', 'an outfielder waiting for introduction, a player playing the game, and a baseball pitcher playing the game', 'an outfielder waiting for play, a pitcher playing the game, and a baseball pitcher playing the game']",4.0,64.0,492.0,268.0
2360801,a pizza with chicken and bacon on it and another pizza with cheese on it,8,5,3,0,2,"['a patty with chicken and bacon on it and another pizza with cheese on it', 'a pizza with chicken and bacacross on it and another pizza with cheese on it', 'a pizza with chicken and bacon on it and another pizza with bread on it', 'a pizza with chicken and flank on it and another pizza with cheese on it', 'a dinner with chicken and bacon on it and another pizza with cheese on it']",4.0,176.0,337.0,280.0
2360808,cauliflower through another cauliflower and cheese covers casserole with crumbs,8,5,3,0,2,"['cauliflower through another cauliflower and cheese covers casserole with bottle', 'cauliflower through another cauliflower and potato covers casserole with crumbs', 'cauliflower through another cauliflower and cheese covers casserole with little', 'cauliflower through another cauliflower and wheat covers casserole with crumbs', 'peanut through another cauliflower and cheese covers casserole with crumbs']",1.0,15.0,497.0,348.0
2360814,a fork on a plate with a dish of food that contains broccoli,8,5,3,0,2,"['a plate on a plate with a dish of food that contains broccoli', 'a fork below a plate with a dish of food that contains broccoli', 'a fork on a plate with a dish of liquid that contains broccoli', 'a glass on a plate with a dish of food that contains broccoli', 'a fork on a plate with a line of food that contains broccoli']",5.0,27.0,494.0,346.0
2360838,knife in pizza. pizza served on another plate. another knife on plate.,8,5,3,0,2,"['knife in pizza. pizza served on another third. another knife on plate.', 'knife in pizza. pizza served across another plate. another knife on plate.', 'knife in salad. pizza served on another plate. another knife on plate.', 'plane in pizza. pizza served on another plate. another knife on plate.', 'knife in pizza. pizza served inside another plate. another knife on plate.']",0.0,70.0,368.0,418.0
2360843,"a window on a building, and another building with a top and a clock",8,5,3,0,2,"['a window on a building, and another building with a top and a timer', 'a window under a building, and another building with a top and a clock', 'a window on a side, and another building with a top and a clock', 'a window on a building, and another building with a house and a clock', 'a window on a door, and another building with a top and a clock']",156.0,0.0,335.0,330.0
2360848,giraffe in a field of grass with an ossicone,8,4,4,0,1,"['giraffe in a bush of grass with an ossicone', 'giraffe in a field of bamboo with an ossicone', 'giraffe by a field of grass with an ossicone', 'giraffe near a field of grass with an ossicone', 'giraffe in a field of grass with an ossicbelowe']",2.0,213.0,371.0,287.0
2360848,"giraffe with another leg and a tree on the side, and an ossicone on the giraffe",8,5,3,0,2,"['giraffe with another leg and a banana on the side, and an ossicone on the giraffe', 'giraffe with another leg and a tree below the side, and an ossicone on the giraffe', 'giraffe with another leg and a tree across the side, and an ossicone on the giraffe', 'giraffe with another leg and a hop on the side, and an ossicone on the giraffe', 'giraffe with another finger and a tree on the side, and an ossicone on the giraffe']",72.0,61.0,302.0,394.0
2360853,a doll sitting at a table with blue pants and an urn on another table,8,5,2,1,3,"['a doll sitting at a head with blue pants and an urn on another table', 'a doll sitting at a table with white pants and an urn on another table', 'a doll sitting at a table with blue boxers and an urn on another table', 'a doll sitting at a row with blue pants and an urn on another table', 'a doll sitting at a table with blue shorts and an urn on another table']",5.0,107.0,222.0,226.0
2360855,"three people on a bed, with a girl wearing pants, and a board on the bed",8,5,3,0,2,"['three people on a desk, with a girl wearing pants, and a board on the bed', 'three people on a bed, with a girl wearing shorts, and a board on the bed', 'three people on a bed, with a girl wearing pants, and a jury on the bed', 'three people on a bed, with a girl wearing pants, and a section on the bed', 'three people inside a bed, with a girl wearing pants, and a board on the bed']",0.0,9.0,500.0,316.0
2360859,"a bathroom with a curtain, a fluorescent light, and a vanity",8,4,3,1,1,"['a bathroom with a curtain, a fluorescent infrared, and a vanity', 'a bar with a curtain, a fluorescent light, and a vanity', 'a bathroom with a curtain, a fluorescent ultraviolet, and a vanity', 'a bedroom with a curtain, a fluorescent light, and a vanity', 'a bathroom with a light, a fluorescent light, and a vanity']",1.0,2.0,346.0,497.0
2360882,train on railway tracks with power lines above it and a car on the train,8,5,3,0,2,"['train on railway corners with power lines above it and a car on the train', 'train on railway tracks with power lines under it and a car on the train', 'train on railway tracks with power lines above it and a truck on the train', 'semi on railway tracks with power lines above it and a car on the train', 'train below railway tracks with power lines above it and a car on the train']",46.0,1.0,452.0,325.0
2360882,a train on a railway with a car; there is a region next to the railway,8,4,3,1,1,"['a train on a airline with a car; there is a region next to the railway', 'a local on a railway with a car; there is a region next to the railway', 'a train on a railway with a car; there is a beach next to the railway', 'a train inside a railway with a car; there is a region next to the railway', 'a bus on a railway with a car; there is a region next to the railway']",20.0,1.0,478.0,328.0
2360894,the shadow of trees on a hill with gravel tracks,8,5,3,0,2,"['the shadow of trees on a hill with gravel place', 'the shadow of trees on a hill with dust tracks', 'the shadow of rosemary on a hill with gravel tracks', 'the shadow of trees on a hill with gravel vacancy', 'the shadow of trees on a hill with dirt tracks']",1.0,78.0,498.0,249.0
2360900,"a wall with a bed and a picture on it, and a picture on another wall",8,5,3,0,2,"['a wall with a bed and a picture under it, and a picture on another wall', 'a wall with a bed and a picture across it, and a picture on another wall', 'a wall with a bed and a map on it, and a picture on another wall', 'a box with a bed and a picture on it, and a picture on another wall', 'a wall with a dresser and a picture on it, and a picture on another wall']",7.0,6.0,476.0,367.0
2360907,"an air hand dryer, a bucket, and a small table in a bathroom",8,4,3,1,1,"['an air hand dryer, a bath, and a small table in a bathroom', 'an air hand dryer, a basin, and a small table in a bathroom', 'an air hand dryer, a bucket, and a small patch in a bathroom', 'an air hand dryer, a bucket, and a small table near a bathroom', 'an air hand dryer, a bucket, and a large table in a bathroom']",38.0,34.0,462.0,322.0
2360909,"a baseball player in a box with a shirt on, and a baseball bat in his hand",8,5,3,0,2,"['a baseball player in a box with a helmet on, and a baseball bat in his hand', 'a baseball player by a box with a shirt on, and a baseball bat in his hand', 'a baseball player in a box with a shirt inside, and a baseball bat in his hand', 'a baseball player in a box with a shirt on, and a baseball bat in his mug', 'a baseball player in a bag with a shirt on, and a baseball bat in his hand']",198.0,78.0,220.0,229.0
2360910,a car with a cake on it and people in the cake. the cake has writing on it.,8,5,3,0,2,"['a car with a cake across it and people in the cake. the cake has writing on it.', 'a car with a cake below it and people in the cake. the cake has writing on it.', 'a cat with a cake on it and people in the cake. the cake has writing on it.', 'a bike with a cake on it and people in the cake. the cake has writing on it.', 'a car with a body on it and people in the cake. the cake has writing on it.']",0.0,15.0,436.0,333.0
2360918,a bus that says hot dogs with a bumper and a top,8,4,3,1,2,"['a rocket that says hot dogs with a bumper and a top', 'a bus that says hot dogs with a bumper and a center', 'a bus that says hot dogs with a bumper and a sign', 'a bus that says cold dogs with a bumper and a top', 'a train that says hot dogs with a bumper and a top']",79.0,15.0,420.0,284.0
