image_id,caption,n,n_objects,n_relations,n_attributes,n_connected_components,hard_negs,x,y,width,height
2359738,trees near animals. there is a clearing.,4,3,1,0,2,"['trees near wildlife. there is a clearing.', 'fern near animals. there is a clearing.', 'trees near person. there is a clearing.', 'trees near animals. there is a field.', 'trees by animals. there is a clearing.']",3.0,0.0,486.0,391.0
2359748,light on grass. there is a ground.,4,3,1,0,2,"['ultraviolet on grass. there is a ground.', 'light under grass. there is a ground.', 'infrared on grass. there is a ground.', 'light inside grass. there is a ground.', 'light on torch. there is a ground.']",0.0,257.0,373.0,240.0
2359768,giraffe has another horns. there is a horns.,4,3,1,0,2,"['giraffe has another step. there is a horns.', 'giraffe refuse another horns. there is a horns.', 'boar has another horns. there is a horns.', 'deer has another horns. there is a horns.', 'giraffe lack another horns. there is a horns.']",7.0,28.0,365.0,345.0
2359794,bucket on cupcake. there is another cupcake.,4,3,1,0,2,"['bucket below cupcake. there is another cupcake.', 'skin on cupcake. there is another cupcake.', 'bucket on bun. there is another cupcake.', 'bucket on toast. there is another cupcake.', 'spray on cupcake. there is another cupcake.']",3.0,155.0,328.0,281.0
2359796,elephant in water. there is another water.,4,3,1,0,2,"['elephant in atmosphere. there is another water.', 'elephant in air. there is another water.', 'beaver in water. there is another water.', 'elephant by water. there is another water.', 'bear in water. there is another water.']",82.0,150.0,291.0,246.0
2359806,toothbrush has handle. there is a holder.,4,3,1,0,2,"['toothbrush has accessory. there is a holder.', 'can has handle. there is a holder.', 'toothbrush lack handle. there is a holder.', 'toothbrush has length. there is a holder.', 'toothbrush has handle. there is a blade.']",4.0,10.0,491.0,338.0
2359813,light on wall. there is a sink.,4,3,1,0,2,"['dark on wall. there is a sink.', 'carrier on wall. there is a sink.', 'light on stop. there is a sink.', 'light on wall. there is a shower.', 'light on deck. there is a sink.']",148.0,0.0,350.0,221.0
2359820,tongue in cat. there is another cat.,4,3,1,0,2,"['foot in cat. there is another cat.', 'tongue in wolf. there is another cat.', 'tongue around cat. there is another cat.', 'tongue above cat. there is another cat.', 'head in cat. there is another cat.']",41.0,90.0,360.0,217.0
2359824,woman on bed. there is a shirt.,4,3,1,0,2,"['woman on board. there is a shirt.', 'woman on couch. there is a shirt.', 'woman on bed. there is a suit.', 'boy on bed. there is a shirt.', 'woman under bed. there is a shirt.']",149.0,128.0,233.0,246.0
2359840,stripe on train. there is another train.,4,3,1,0,2,"['stripe on shuttle. there is another train.', 'thumb on train. there is another train.', 'stripe under train. there is another train.', 'stripe below train. there is another train.', 'motive on train. there is another train.']",37.0,74.0,295.0,221.0
2359840,gravel on road. there is a ground.,4,3,1,0,2,"['paint on road. there is a ground.', 'gravel on concrete. there is a ground.', 'gravel across road. there is a ground.', 'gravel on road. there is a lot.', 'gravel on brick. there is a ground.']",12.0,128.0,319.0,369.0
2359854,batter swinging bat. there is a belt.,4,3,1,0,2,"['forward swinging bat. there is a belt.', 'center swinging bat. there is a belt.', 'stockter swinging bat. there is a belt.', 'cowter swinging bat. there is a belt.', 'batter swinging bat. there is a lobe.']",165.0,83.0,288.0,207.0
2359857,tree has trunk. there is another tree.,4,3,1,0,2,"['tree refuse trunk. there is another tree.', 'tree lack trunk. there is another tree.', 'cactus has trunk. there is another tree.', 'shrub has trunk. there is another tree.', 'tree has flower. there is another tree.']",227.0,0.0,271.0,171.0
2359857,man wearing hat. there is a carriage.,4,3,1,0,2,"['man wearing suit. there is a carriage.', 'man wearing hose. there is a carriage.', 'man wearing hat. there is a truck.', 'man wearing hat. there is a tractor.', 'woman wearing hat. there is a carriage.']",243.0,128.0,241.0,220.0
2359885,frisbee has markings. there is a grass.,4,3,1,0,2,"['frisbee refuse markings. there is a grass.', 'frisbee has markings. there is a bean.', 'frisbee has light. there is a grass.', 'frisbee lack markings. there is a grass.', 'frisbee has markings. there is a peanut.']",181.0,172.0,312.0,194.0
2359895,bird in woods. there is a neck.,4,3,1,0,2,"['mammal in woods. there is a neck.', 'mammalian in woods. there is a neck.', 'bird across woods. there is a neck.', 'bird over woods. there is a neck.', 'bird in garden. there is a neck.']",2.0,0.0,496.0,371.0
2359914,sea gull above sand. there is a head.,4,3,1,0,2,"['sea gull under sand. there is a head.', 'sea gull above sand. there is a bridge.', 'sea gull above sand. there is a face.', 'sea gull in sand. there is a head.', 'sea gull above till. there is a head.']",216.0,146.0,256.0,205.0
2359917,beads wrapped around pole. there is a bear.,4,3,1,0,2,"['ball wrapped around pole. there is a bear.', 'beads wrapped around pole. there is a mole.', 'wood wrapped around pole. there is a bear.', 'beads wrapped around pole. there is a monkey.', 'beads wrapped around jack. there is a bear.']",50.0,5.0,289.0,328.0
2359921,duck on another table. there is a table.,4,3,1,0,2,"{'goose on another table. there is a table.', 'duck on another head. there is a table.', 'duck under another table. there is a table.', 'duck below another table. there is a table.', 'duck on another row. there is a table.'}",2.0,3.0,484.0,339.0
2359931,child wearing glasses. there is a tie.,4,3,1,0,2,"['nobody wearing glasses. there is a tie.', 'child wearing glasses. there is a coat.', 'woman wearing glasses. there is a tie.', 'child wearing glasses. there is a white.', 'child wearing tape. there is a tie.']",76.0,75.0,160.0,280.0
2359940,water on shore. there is a beach.,4,3,1,0,2,"['air on shore. there is a beach.', 'water on shore. there is a fountain.', 'water inside shore. there is a beach.', 'water below shore. there is a beach.', 'water on shore. there is a spring.']",1.0,25.0,494.0,280.0
2359943,bookshelf with books. books on bookshelf.,4,2,2,0,1,"['readhelf with books. books on bookshelf.', 'bookshelf with books. books inside bookshelf.', 'referencehelf with books. books on bookshelf.', 'saddle with books. books on bookshelf.', 'bookshelf with books. books under bookshelf.']",103.0,0.0,395.0,398.0
2359965,zebra on field. there is another field.,4,3,1,0,2,"['zebra across field. there is another field.', 'zebra on right. there is another field.', 'horse on field. there is another field.', 'mule on field. there is another field.', 'zebra on green. there is another field.']",4.0,92.0,483.0,277.0
2359980,orange on another table. there is a table.,4,3,1,0,2,"['orange under another table. there is a table.', 'orange on another wing. there is a table.', 'strawberry on another table. there is a table.', 'lime on another table. there is a table.', 'orange below another table. there is a table.']",1.0,117.0,372.0,381.0
2359987,window on wall. there is a room.,4,3,1,0,2,"['window on wall. there is a basement.', 'window on wall. there is a library.', 'frame on wall. there is a room.', 'window on center. there is a room.', 'window across wall. there is a room.']",5.0,3.0,451.0,351.0
2359990,rock on bank. there is a river.,4,3,1,0,2,"['rock on bank. there is a sound.', 'rock on horseback. there is a river.', 'rock below bank. there is a river.', 'rock on bank. there is a pool.', 'slip on bank. there is a river.']",152.0,53.0,345.0,275.0
2359996,car has license. there is a bus.,4,3,1,0,2,"['car refuse license. there is a bus.', 'car lack license. there is a bus.', 'car has license. there is a shuttle.', 'car has license. there is a rocket.', 'car has ticket. there is a bus.']",258.0,91.0,241.0,235.0
2360009,stripe on another zebra. there is a zebras.,4,3,1,0,2,"['stripe under another zebra. there is a zebras.', 'motif on another zebra. there is a zebras.', 'stripe on another zebra. there is a mule.', 'stripe inside another zebra. there is a zebras.', 'marking on another zebra. there is a zebras.']",196.0,167.0,280.0,151.0
2360010,railing over another ramp. there is a ramp.,4,3,1,0,2,"['railing over another balance. there is a ramp.', 'lever over another ramp. there is a ramp.', 'pin over another ramp. there is a ramp.', 'railing across another ramp. there is a ramp.', 'railing over another roller. there is a ramp.']",14.0,186.0,469.0,295.0
2360033,boy has on a shirt. there is a fair.,4,3,1,0,2,"['man has on a shirt. there is a fair.', 'boy has on a shirt. there is a demonstration.', 'boy has on a glove. there is a fair.', 'brother has on a shirt. there is a fair.', 'boy has on a suit. there is a fair.']",6.0,4.0,301.0,355.0
2360107,disk on ground. there is another ground.,4,3,1,0,2,"['disk on wall. there is another ground.', 'block on ground. there is another ground.', 'disk below ground. there is another ground.', 'cast on ground. there is another ground.', 'disk inside ground. there is another ground.']",1.0,173.0,488.0,325.0
2360108,newspaper under cover. there is a bicycle.,4,3,1,0,2,"['newspaper above cover. there is a bicycle.', 'newspaper in cover. there is a bicycle.', 'newspaper under cover. there is a pot.', 'newspaper under cover. there is a well.', 'newspaper under staff. there is a bicycle.']",20.0,105.0,410.0,253.0
2360111,man has shirt. there is a glasses.,4,3,1,0,2,"['man refuse shirt. there is a glasses.', 'man lack shirt. there is a glasses.', 'boy has shirt. there is a glasses.', 'man has shirt. there is a gun.', 'man has shirt. there is a sword.']",50.0,113.0,414.0,210.0
2360118,umbrella in yard. there is a pole.,4,3,1,0,2,"['umbrella in yard. there is a shovel.', 'umbrella in pole. there is a pole.', 'umbrella under yard. there is a pole.', 'umbrella by yard. there is a pole.', 'umbrella in head. there is a pole.']",15.0,132.0,468.0,366.0
2360124,paw on hand. there is a face.,4,3,1,0,2,"['paw on hand. there is a head.', 'paw on hand. there is a throat.', 'paw across hand. there is a face.', 'paw under hand. there is a face.', 'paw on claw. there is a face.']",73.0,158.0,208.0,270.0
2360126,flowers on another tree. there is a trees.,4,3,1,0,2,"['flowers under another tree. there is a trees.', 'flowers on another tree. there is a bush.', 'flowers below another tree. there is a trees.', 'flowers on another dock. there is a trees.', 'flowers on another tree. there is a shrub.']",0.0,107.0,161.0,272.0
2360132,light attached to wall. there is a bed.,4,3,1,0,2,"['light attached to wall. there is a couch.', 'light attached to wall. there is a cot.', 'carrier attached to wall. there is a bed.', 'light attached to screen. there is a bed.', 'heavy attached to wall. there is a bed.']",9.0,44.0,475.0,300.0
2360143,car close to bus. there is a road.,4,3,1,0,2,"['car far to bus. there is a road.', 'car open to bus. there is a road.', 'car close to train. there is a road.', 'car close to semi. there is a road.', 'motorcycle close to bus. there is a road.']",156.0,99.0,220.0,263.0
2360143,number on bus. there is a circle.,4,3,1,0,2,"['number on semi. there is a circle.', 'scope on bus. there is a circle.', 'area on bus. there is a circle.', 'number on train. there is a circle.', 'number inside bus. there is a circle.']",53.0,126.0,277.0,197.0
2360148,door on airplane. there is a plane.,4,3,1,0,2,"['door below airplane. there is a plane.', 'wall on airplane. there is a plane.', 'door on airballoon. there is a plane.', 'door on glider. there is a plane.', 'door on balloon. there is a plane.']",1.0,71.0,497.0,277.0
2360151,plant on table. there is a leaves.,4,3,1,0,2,"['plant on table. there is a stem.', 'plant under table. there is a leaves.', 'room on table. there is a leaves.', 'plaque on table. there is a leaves.', 'plant on wing. there is a leaves.']",66.0,209.0,232.0,289.0
2360156,candle on table. there is a candlestick.,4,3,1,0,2,"['candle on table. there is a peg.', 'candle on wreath. there is a candlestick.', 'candle under table. there is a candlestick.', 'candle on spray. there is a candlestick.', 'lantern on table. there is a candlestick.']",59.0,56.0,416.0,280.0
2360169,words has word another word. there is a right.,4,3,1,0,2,"['air has word another word. there is a right.', 'piece has word another word. there is a right.', 'signs has word another word. there is a right.', 'words has word another word. there is a thing.', 'positions has word another word. there is a right.']",1.0,4.0,497.0,252.0
2360190,trees in vegetation. there is a rocks.,4,3,1,0,2,"['trees in vegetation. there is a track.', 'trees in hand. there is a rocks.', 'trees above vegetation. there is a rocks.', 'trees in country. there is a rocks.', 'fern in vegetation. there is a rocks.']",0.0,0.0,333.0,356.0
2360198,man wearing a shirt. there is a table.,4,3,1,0,2,"['nobody wearing a shirt. there is a table.', 'man wearing a shirt. there is a line.', 'kid wearing a shirt. there is a table.', 'man wearing a helmet. there is a table.', 'man wearing a cap. there is a table.']",20.0,160.0,353.0,213.0
2360203,bus in background. there is a road.,4,3,1,0,2,"['semi in background. there is a road.', 'bus in appearance. there is a road.', 'bus in background. there is a sign.', 'bus over background. there is a road.', 'sedan in background. there is a road.']",71.0,183.0,302.0,181.0
2360212,laptop on bed. there is another bed.,4,3,1,0,2,"{'laptop on desk. there is another bed.', 'laptop on console. there is another bed.', 'laptop inside bed. there is another bed.', 'laptop under bed. there is another bed.', 'notebook on bed. there is another bed.'}",102.0,177.0,320.0,195.0
2360218,tank of motorcycle. there is a bike.,4,3,1,0,2,"['tank of automobile. there is a bike.', 'wheel of motorcycle. there is a bike.', 'tank of car. there is a bike.', 'motorcycle of motorcycle. there is a bike.', 'tank of motorcycle. there is a cat.']",10.0,62.0,348.0,416.0
2360249,painting on wall. there is a fire place.,4,3,1,0,2,"['painting inside wall. there is a fire place.', 'sculpture on wall. there is a fire place.', 'piece on wall. there is a fire place.', 'painting on boards. there is a fire place.', 'painting under wall. there is a fire place.']",295.0,0.0,195.0,253.0
2360259,leaves in tree. there is another tree.,4,3,1,0,2,"['leaves in rosemary. there is another tree.', 'leaves by tree. there is another tree.', 'flesh in tree. there is another tree.', 'leaves over tree. there is another tree.', 'stem in tree. there is another tree.']",30.0,0.0,270.0,387.0
2360262,windows on wall. there is a toilet.,4,3,1,0,2,"['loop on wall. there is a toilet.', 'windows on wall. there is a bar.', 'windows on wall. there is a kitchen.', 'windows on screen. there is a toilet.', 'windows inside wall. there is a toilet.']",183.0,11.0,286.0,333.0
2360287,snow under another skier. there is a skier.,4,3,1,0,2,"['snow under another enemy. there is a skier.', 'thermal under another skier. there is a skier.', 'snow by another skier. there is a skier.', 'snow under another king. there is a skier.', 'snow in another skier. there is a skier.']",14.0,28.0,207.0,296.0
2360317,chair in living room. there is a wall.,4,3,1,0,2,"['chair in living room. there is a box.', 'bed in living room. there is a wall.', 'chair near living room. there is a wall.', 'stand in living room. there is a wall.', 'chair below living room. there is a wall.']",18.0,4.0,481.0,305.0
2360322,bag on another wall. there is a wall.,4,3,1,0,2,"['bag across another wall. there is a wall.', 'mail on another wall. there is a wall.', 'bag under another wall. there is a wall.', 'bag on another arm. there is a wall.', 'bag on another screen. there is a wall.']",19.0,9.0,164.0,285.0
2360347,man wearing shirt. there is a elephants.,4,3,1,0,2,"['man wearing hood. there is a elephants.', 'athlete wearing shirt. there is a elephants.', 'man wearing shirt. there is a bear.', 'woman wearing shirt. there is a elephants.', 'man wearing fur. there is a elephants.']",162.0,194.0,272.0,180.0
2360355,laptop on table. there is a desk.,4,3,1,0,2,"['laptop on table. there is a bed.', 'laptop on center. there is a desk.', 'laptop on line. there is a desk.', 'laptop across table. there is a desk.', 'laptop under table. there is a desk.']",1.0,113.0,498.0,260.0
2360363,skateboard atop box. there is a boy.,4,3,1,0,2,"['head atop box. there is a boy.', 'skateboard atop glass. there is a boy.', 'skateboard atop box. there is a girl.', 'skateboard atop spike. there is a boy.', 'skateboard atop box. there is a man.']",77.0,1.0,384.0,330.0
2360367,meter has screen. there is a takes coins.,4,3,1,0,2,"['meter refuse screen. there is a takes coins.', 'meter has blank. there is a takes coins.', 'l has screen. there is a takes coins.', 'meter lack screen. there is a takes coins.', 't has screen. there is a takes coins.']",20.0,83.0,219.0,220.0
2360368,motorcycle has mirror. there is another mirror.,4,3,1,0,2,"['motorcycle lack mirror. there is another mirror.', 'motorcycle has motor. there is another mirror.', 'tank has mirror. there is another mirror.', 'motorcycle has lead. there is another mirror.', 'machine has mirror. there is another mirror.']",168.0,79.0,181.0,276.0
2360377,hat on figurine. there is a leaf.,4,3,1,0,2,"['hat below figurine. there is a leaf.', 'hat on figurine. there is a gill.', 'hat on puppet. there is a leaf.', 'veil on figurine. there is a leaf.', 'hat on dummy. there is a leaf.']",309.0,34.0,188.0,337.0
2360389,curtains on wall. there is a window.,4,3,1,0,2,"['curtains on wall. there is a horse.', 'curtains on deck. there is a window.', 'curtains on wall. there is a frame.', 'curtains inside wall. there is a window.', 'paper on wall. there is a window.']",3.0,3.0,316.0,233.0
2360392,trees behind goats. there is a fence.,4,3,1,0,2,"['trees behind goats. there is a rail.', 'trees behind bison. there is a fence.', 'trees behind goats. there is a hurdle.', 'hop behind goats. there is a fence.', 'trees behind moose. there is a fence.']",7.0,0.0,490.0,264.0
2360402,tree standing at edge of field. there is a background.,4,3,1,0,2,"['simple standing at edge of field. there is a background.', 'tree standing at edge of park. there is a background.', 'tree standing at edge of range. there is a background.', 'ivy standing at edge of field. there is a background.', 'tree standing at edge of field. there is a way.']",1.0,0.0,331.0,498.0
2360406,man wearing suit. there is a tie.,4,3,1,0,2,"['girl wearing suit. there is a tie.', 'woman wearing suit. there is a tie.', 'man wearing suit. there is a vest.', 'man wearing shirt. there is a tie.', 'man wearing suit. there is a cloak.']",145.0,85.0,187.0,266.0
2360409,branches covered in snow. there is a ground.,4,3,1,0,2,"['branches covered in frost. there is a ground.', 'department covered in snow. there is a ground.', 'branches covered in snow. there is a wall.', 'branches covered in snow. there is a figure.', 'branches covered in rain. there is a ground.']",1.0,1.0,497.0,372.0
2360440,head on bear. there is a water.,4,3,1,0,2,"['tongue on bear. there is a water.', 'head on bear. there is a air.', 'face on bear. there is a water.', 'head on bear. there is a atmosphere.', 'head under bear. there is a water.']",98.0,122.0,218.0,201.0
2360444,rear tire on taxi. there is a car.,4,3,1,0,2,"['head tire on taxi. there is a car.', 'rear tire on sedan. there is a car.', 'rear tire on taxi. there is a tank.', 'level tire on taxi. there is a car.', 'rear tire inside taxi. there is a car.']",23.0,156.0,455.0,315.0
2360447,shelf on another wall. there is a wall.,4,3,1,0,2,"['shelf across another wall. there is a wall.', 'shelf on another aisle. there is a wall.', 'works on another wall. there is a wall.', 'shelf on another screen. there is a wall.', 'stop on another wall. there is a wall.']",0.0,27.0,332.0,333.0
2360478,hair on baby. there is a baby's head.,4,3,1,0,2,"[""hair inside baby. there is a baby's head."", ""stone on baby. there is a baby's head."", ""hair on grandson. there is a baby's head."", ""hair on granddaughter. there is a baby's head."", ""feather on baby. there is a baby's head.""]",0.0,0.0,342.0,329.0
2360482,coffee table on rug. there is a couch.,4,3,1,0,2,"['coffee table inside rug. there is a couch.', 'coffee table on rug. there is a counter.', 'coffee table on screen. there is a couch.', 'coffee table under rug. there is a couch.', 'coffee table on back. there is a couch.']",124.0,163.0,337.0,193.0
2360499,wall in photo. there is a room.,4,3,1,0,2,"['wall by photo. there is a room.', 'wall in volume. there is a room.', 'park in photo. there is a room.', 'head in photo. there is a room.', 'wall in photo. there is a wall.']",1.0,3.0,368.0,491.0
2360503,tail on cat. there is another cat.,4,3,1,0,2,"['tail on bitch. there is another cat.', 'tail under cat. there is another cat.', 'layer on cat. there is another cat.', 'tail on otter. there is another cat.', 'tail across cat. there is another cat.']",59.0,146.0,284.0,224.0
2360505,sink inside bathroom. there is a faucet.,4,3,1,0,2,"['tap inside bathroom. there is a faucet.', 'sink inside bedroom. there is a faucet.', 'sink inside bathroom. there is a timer.', 'sink above bathroom. there is a faucet.', 'sink on bathroom. there is a faucet.']",190.0,1.0,243.0,359.0
2360518,ear of man. there is a adult.,4,3,1,0,2,"['ear of man. there is a game.', 'nipple of man. there is a adult.', 'ear of man. there is a tiger.', 'penis of man. there is a adult.', 'ear of sheep. there is a adult.']",265.0,2.0,226.0,211.0
2360525,mirror on wall. there is a frame.,4,3,1,0,2,"['mirror inside wall. there is a frame.', 'mirror on frame. there is a frame.', 'shelf on wall. there is a frame.', 'mirror on wall. there is a rack.', 'mirror on head. there is a frame.']",28.0,1.0,227.0,241.0
2360539,line on court. there is a grass.,4,3,1,0,2,"['line below court. there is a grass.', 'line on gallery. there is a grass.', 'line on town. there is a grass.', 'head on court. there is a grass.', 'line on court. there is a violet.']",1.0,68.0,499.0,276.0
2360549,picture on computer. there is a monitor.,4,3,1,0,2,"['picture on computer. there is a director.', 'picture under computer. there is a monitor.', 'picture on computer. there is a chief.', 'picture on back. there is a monitor.', 'picture on disk. there is a monitor.']",154.0,23.0,340.0,337.0
2360563,tires in plane. there is a landing gear.,4,3,1,0,2,"['tires in chopper. there is a landing gear.', 'tires in glider. there is a landing gear.', 'collar in plane. there is a landing gear.', 'tires by plane. there is a landing gear.', 'tires above plane. there is a landing gear.']",47.0,14.0,408.0,250.0
2360582,lights hanging in station. there is a ceiling.,4,3,1,0,2,"['lights hanging in silk. there is a ceiling.', 'lights hanging in station. there is a face.', 'lights hanging in station. there is a head.', 'infrared hanging in station. there is a ceiling.', 'lights hanging in bed. there is a ceiling.']",5.0,0.0,490.0,373.0
2360590,pole on side of train. there is a tracks.,4,3,1,0,2,"['track on side of train. there is a tracks.', 'pole on side of train. there is a hole.', 'pole on side of train. there is a position.', 'pole on side of local. there is a tracks.', 'pole on side of bus. there is a tracks.']",107.0,5.0,374.0,328.0
2360596,woman standing on sidewalk. there is a jeans.,4,3,1,0,2,"['woman standing on alley. there is a jeans.', 'woman standing on sidewalk. there is a bikini.', 'tourist standing on sidewalk. there is a jeans.', 'woman standing on sidewalk. there is a white.', 'boy standing on sidewalk. there is a jeans.']",26.0,166.0,367.0,207.0
2360597,monitor on top of shelf. there is a stand.,4,3,1,0,2,"['monitor on top of back. there is a stand.', 'monitor on top of shelf. there is a computer.', 'monitor on top of computer. there is a stand.', 'chief on top of shelf. there is a stand.', 'director on top of shelf. there is a stand.']",153.0,5.0,219.0,291.0
2360608,blanket on top of legs. there is a woman.,4,3,1,0,2,"{'blanket on top of capacity. there is a woman.', 'blanket on top of legs. there is a voice.', 'blanket on top of legs. there is a girl.', 'plaster on top of legs. there is a woman.', 'throw on top of legs. there is a woman.'}",33.0,60.0,293.0,232.0
2360640,man sitting by dirt. there is a ground.,4,3,1,0,2,"['love sitting by dirt. there is a ground.', 'man sitting by rubbish. there is a ground.', 'man sitting by dirt. there is a head.', 'girl sitting by dirt. there is a ground.', 'man sitting by beard. there is a ground.']",2.0,0.0,495.0,330.0
2360647,carpet on floor. there is a dog.,4,3,1,0,2,"['carpet on floor. there is a bitch.', 'carpet under floor. there is a dog.', 'litter on floor. there is a dog.', 'machine on floor. there is a dog.', 'carpet on edge. there is a dog.']",55.0,54.0,262.0,414.0
2360647,radiator in a corner. there is a dog.,4,3,1,0,2,"['bed in a corner. there is a dog.', 'radiator in a corner. there is a bitch.', 'radiator in a space. there is a dog.', 'body in a corner. there is a dog.', 'radiator in a corner. there is a cat.']",2.0,1.0,241.0,218.0
2360652,wall has another brick. there is a brick.,4,3,1,0,2,"['wall has another door. there is a brick.', 'park has another brick. there is a brick.', 'wall has another connection. there is a brick.', 'wall lack another brick. there is a brick.', 'house has another brick. there is a brick.']",158.0,1.0,216.0,328.0
2360678,people on path. there is a trail.,4,3,1,0,2,"['people under path. there is a trail.', 'people on arrival. there is a trail.', 'people on path. there is a belt.', 'change on path. there is a trail.', 'people on pass. there is a trail.']",170.0,165.0,248.0,182.0
2360691,tree has leaves. there is a branches.,4,3,1,0,2,"['tree refuse leaves. there is a branches.', 'tree has leaves. there is a panel.', 'tree lack leaves. there is a branches.', 'tree has flesh. there is a branches.', 'cactus has leaves. there is a branches.']",4.0,0.0,369.0,242.0
2360697,syrup in cup. there is a ham.,4,3,1,0,2,"['syrup in cup. there is a round.', 'tea in cup. there is a ham.', 'syrup in cup. there is a blade.', 'dip in cup. there is a ham.', 'syrup near cup. there is a ham.']",112.0,22.0,315.0,209.0
2360698,flag in air. there is another air.,4,3,1,0,2,"['patch in air. there is another air.', 'flag in water. there is another air.', 'flag around air. there is another air.', 'flag in ozone. there is another air.', 'bar in air. there is another air.']",7.0,40.0,393.0,237.0
2360713,reflection in window. there is a tail light.,4,3,1,0,2,"['figuring in window. there is a tail light.', 'reflection in case. there is a tail light.', 'line in window. there is a tail light.', 'reflection near window. there is a tail light.', 'reflection below window. there is a tail light.']",4.0,4.0,494.0,375.0
2360718,lips on baby. there is a face.,4,3,1,0,2,"['lips on baby. there is a tongue.', 'lips on baby. there is a blade.', 'knee on baby. there is a face.', 'lips inside baby. there is a face.', 'lips on granddaughter. there is a face.']",28.0,24.0,277.0,394.0
2360722,triangles hanging from tower. there is a building.,4,3,1,0,2,"['oval hanging from tower. there is a building.', 'triangles hanging from tower. there is a window.', 'triangles hanging from tower. there is a balcony.', 'pentagon hanging from tower. there is a building.', 'triangles hanging from top. there is a building.']",3.0,27.0,248.0,263.0
2360726,elephant following father. there is a safari.,4,3,1,0,2,"['elephant leading father. there is a safari.', 'elephant following father. there is a run.', 'elephant following father. there is a trek.', 'elephant following mother. there is a safari.', 'beaver following father. there is a safari.']",4.0,6.0,480.0,324.0
2360729,wires on table. there is a picture.,4,3,1,0,2,"['wires on flight. there is a picture.', 'wires on table. there is a map.', 'wires under table. there is a picture.', 'wires across table. there is a picture.', 'wires on center. there is a picture.']",1.0,92.0,352.0,406.0
2360736,cake with icing. there is a plate.,4,3,1,0,2,"{'stone with icing. there is a plate.', 'cake with smoke. there is a plate.', 'chip with icing. there is a plate.', 'cake with smoking. there is a plate.', 'cake with icing. there is a third.'}",144.0,238.0,340.0,219.0
2360758,man holding remote. there is a t-shirt.,4,3,1,0,2,"['man holding remote. there is a coat.', 'man holding remote. there is a white.', 'head holding remote. there is a t-shirt.', 'man holding paper. there is a t-shirt.', 'man holding machine. there is a t-shirt.']",254.0,70.0,168.0,298.0
2360775,sandal worn by man. there is a foot.,4,3,1,0,2,"['sandal worn by girl. there is a foot.', 'sandal worn by man. there is a fist.', 'sandal worn by woman. there is a foot.', 'walker worn by man. there is a foot.', 'sandal worn by man. there is a left.']",175.0,16.0,271.0,315.0
2360792,carrots on table. there is another table.,4,3,1,0,2,"['fruit on table. there is another table.', 'carrots across table. there is another table.', 'carrots on line. there is another table.', 'style on table. there is another table.', 'carrots inside table. there is another table.']",0.0,88.0,268.0,286.0
2360813,container on another sink. there is a sink.,4,3,1,0,2,"['container on another throne. there is a sink.', 'cundertainer on another sink. there is a sink.', 'lead on another sink. there is a sink.', 'container on another can. there is a sink.', 'print on another sink. there is a sink.']",38.0,346.0,270.0,152.0
2360831,blanket near woman. there is a chair.,4,3,1,0,2,"['blanket near woman. there is a file.', 'blanket near head. there is a chair.', 'blanket near woman. there is a couch.', 'blanket over woman. there is a chair.', 'blanket on woman. there is a chair.']",112.0,61.0,346.0,265.0
2360868,barrier in road. there is a traffic.,4,3,1,0,2,"['barrier around road. there is a traffic.', 'barrier in road. there is a bench.', 'barrier in road. there is a lot.', 'stop in road. there is a traffic.', 'block in road. there is a traffic.']",1.0,305.0,370.0,191.0
2360873,leaves are on a tree. there is a street.,4,3,1,0,2,"['gill are on a tree. there is a street.', 'leaves are on a tree. there is a motorway.', 'leaves are on a dock. there is a street.', 'leaves are on a shrub. there is a street.', 'leaves are on a tree. there is a trail.']",0.0,1.0,497.0,265.0
2360879,shadow on grass. there is a tree.,4,3,1,0,2,"['shadow on violet. there is a tree.', 'shadow on grass. there is a simple.', 'shadow on cole. there is a tree.', 'shadow across grass. there is a tree.', 'shadow under grass. there is a tree.']",0.0,0.0,498.0,329.0
2360896,man on court. there is a shorts.,4,3,1,0,2,"['man on house. there is a shorts.', 'man inside court. there is a shorts.', 'case on court. there is a shorts.', 'head on court. there is a shorts.', 'man on court. there is a white.']",3.0,117.0,325.0,277.0
2360897,cabinet over fridge. there is a refrigerator.,4,3,1,0,2,"['cabinet over cooler. there is a refrigerator.', 'table over fridge. there is a refrigerator.', 'cabinet near fridge. there is a refrigerator.', 'cabinet over fridge. there is a range.', 'counter over fridge. there is a refrigerator.']",78.0,15.0,191.0,314.0
2360902,three spots on back. there is a kitten.,4,3,1,0,2,"['three spots on belly. there is a kitten.', 'three spots on chest. there is a kitten.', 'three spots under back. there is a kitten.', 'three spots on back. there is a calf.', 'three spots across back. there is a kitten.']",170.0,94.0,245.0,178.0
2360918,window on another bus. there is a bus.,4,3,1,0,2,"['window on another shuttle. there is a bus.', 'base on another bus. there is a bus.', 'window under another bus. there is a bus.', 'window below another bus. there is a bus.', 'window on another craft. there is a bus.']",58.0,29.0,441.0,269.0
2360956,sign for cafe. there is a luxor emporium.,4,3,1,0,2,"['sign for cafe. there is a luxor club.', 'sign for pub. there is a luxor emporium.', 'sign for casino. there is a luxor emporium.', 'file for cafe. there is a luxor emporium.', 'sign for cafe. there is a luxor store.']",14.0,18.0,400.0,481.0
