image_id,caption,n,n_objects,n_relations,n_attributes,n_connected_components,hard_negs,x,y,width,height
2359528,a sidewalk next to a body of water with a mountain in the background. the sidewalk has markings on it and there is a bicycle in a row.,11,6,5,0,2,"['a sidewalk next to a body of water with a bicycle in the background. the sidewalk has markings on it and there is a mountain in a row.', 'a sidewalk next to a body of water with a mountain in the background. the sidewalk has markings behind it and there is a bicycle in a row.', 'a bicycle next to a body of water with a mountain in the background. the sidewalk has markings on it and there is a sidewalk in a row.', 'a water next to a body of sidewalk with a mountain in the background. the water has markings on it and there is a bicycle in a row.', 'a sidewalk next to a body of water with a mountain in the background. the sidewalk has bicycle on it and there is a markings in a row.']",3.0,25.0,496.0,350.0
2359530,"an airplane taxiing down a runway with its tail, and another airplane parked on the ground with its nose",11,7,4,0,3,"['an airplane parked a runway with its tail, and another airplane taxiing down on the ground with its nose', 'an airplane taxiing down a runway with its nose, and another airplane parked on the ground with its tail', 'an nose taxiing down a runway with its tail, and another airplane parked on the ground with its airplane', 'an tail taxiing down a runway with its airplane, and another tail parked on the ground with its nose', 'an airplane taxiing down a nose with its tail, and another airplane parked on the ground with its runway']",1.0,182.0,380.0,190.0
2359535,"man with head, hand, and feet touching a snowboard with snow in the sky",11,7,4,0,3,"['man with head, snow, and feet touching a handboard with hand in the sky', 'feet with head, hand, and man touching a snowboard with snow in the sky', 'snowboard with head, hand, and feet touching a man with snow in the sky', 'man with head, snowboard, and feet touching a hand with snow in the sky', 'hand with head, man, and feet touching a snowboard with snow in the sky']",0.0,3.0,498.0,329.0
2359544,a man wearing pants sitting on a bench on a sidewalk. the man has a nose. there is a wall behind the bench.,11,6,5,0,1,"['a man wearing nose sitting on a bench on a sidewalk. the man has a pants. there is a wall behind the bench.', 'a man wearing pants sitting behind a bench on a sidewalk. the man has a nose. there is a wall on the bench.', 'a wall wearing pants sitting on a bench on a sidewalk. the wall has a nose. there is a man behind the bench.', 'a nose wearing pants sitting on a bench on a sidewalk. the man has a man. there is a wall behind the bench.', 'a man wearing pants sitting on a wall on a sidewalk. the man has a nose. there is a bench behind the wall.']",35.0,1.0,329.0,328.0
2359546,a man wearing jeans and holding an umbrella with an edge. he has a bag over his shoulder and a woman is behind him.,11,7,4,0,3,"['a woman wearing jeans and holding an umbrella with an edge. he has a bag over his shoulder and a man is behind him.', 'a bag wearing jeans and holding an umbrella with an edge. he has a man over his shoulder and a wobag is behind him.', 'a edge wearing jeans and holding an umbrella with an man. he has a bag over his shoulder and a woedge is behind him.', 'a man wearing umbrella and holding an jeans with an edge. he has a bag over his shoulder and a woman is behind him.', 'a jeans wearing man and holding an umbrella with an edge. he has a bag over his shoulder and a wojeans is behind him.']",0.0,94.0,233.0,364.0
2359548,"a sandwich and fries on a board, sitting on a table",11,6,5,0,1,"['a slyingwich and fries on a board, sitting on a table', 'a table and fries on a board, sitting on a sandwich', 'a sandwich and fries on a board, lying on a table', 'a sandwich and table on a board, sitting on a fries', 'a sandwich and board on a fries, sitting on a table']",13.0,105.0,485.0,385.0
2359550,"pizza with leaves, dough, and shrimp on a plate",11,6,5,0,1,"['pizza with leaves, plate, and shrimp on a dough', 'shrimp with leaves, dough, and pizza on a plate', 'pizza with plate, dough, and shrimp on a leaves', 'dough with leaves, pizza, and shrimp on a plate', 'leaves with pizza, dough, and shrimp on a plate']",0.0,14.0,498.0,353.0
2359558,"a bird with feet, legs, a head, and an eye standing on a piece of wood",11,6,5,0,1,"['a bird with wood, legs, a head, and an eye standing on a piece of feet', 'a bird with feet, eyes, a head, and an leg standing on a piece of wood', 'a leg with feet, birds, a head, and an eye standing on a piece of wood', 'a wood with feet, legs, a head, and an eye standing on a piece of bird', 'a bird with feet, heads, a leg, and an eye standing on a piece of wood']",82.0,95.0,388.0,233.0
2359565,a person standing on a bench with a sign. the bench is on top of a brick. the person has legs and shoes.,11,7,4,0,3,"['a sign standing on a bench with a person. the bench is on top of a brick. the sign has legs and shoes.', 'a shoes standing on a bench with a sign. the bench is on top of a brick. the person has legs and person.', 'a person standing on a legs with a sign. the legs is on top of a brick. the person has bench and shoes.', 'a person standing on a shoes with a sign. the bench is on top of a brick. the person has legs and bench.', 'a bench standing on a person with a sign. the bench is on top of a brick. the bench has legs and shoes.']",1.0,0.0,476.0,309.0
2359577,street light with post on road in city. there is a building inside the city with an awning over a window.,11,7,4,0,3,"['street light with post on awning in city. there is a building inside the city with an road over a window.', 'street light with post on road has city. there is a buildhasg hasside the city with an awnhasg over a whasdow.', 'street light with post on road in building. there is a city inside the building with an awning over a window.', 'street light with post on road in awning. there is a building inside the city with an city over a window.', 'street light with window on road in city. there is a building inside the city with an awning over a post.']",0.0,0.0,499.0,332.0
2359595,"a boat with a chair, logo, and door built into it, on a river with chairs in front of it",11,6,5,0,1,"['a door with a chair, logo, and boat built into it, on a river with chairs in front of it', 'a boat with a chair, logo, and door in front of it, on a river with chairs built into it', 'a boat with a river, logo, and door built into it, on a chair with rivers in front of it', 'a boat with a logo, chair, and door built into it, on a river with logos in front of it', 'a boat with a door, logo, and chair built into it, on a river with doors in front of it']",2.0,1.0,495.0,372.0
2359610,"a laptop with a keyboard, key, and button. a cat is walking on the laptop.",11,6,5,0,1,"['a cat with a keyboard, key, and button. a laptop is walking on the cat.', 'a laptop with a catboard, key, and button. a key is walking on the laptop.', 'a button with a keyboard, key, and laptop. a cat is walking on the button.', 'a laptop with a keyboard, key, and cat. a button is walking on the laptop.', 'a laptop with a cat, key, and button. a keyboard is walking on the laptop.']",0.0,65.0,336.0,309.0
2359617,a cup with a wheat motif and a handle. there is a cat inside of the cup with a wheat stalk across it. the cat has a paw.,11,6,5,0,1,"['a cup with a wheat motif and a cat. there is a handle inside of the cup with a wheat stalk across it. the handle has a paw.', 'a cup with a wheat motif and a handle. there is a cat across the cup with a wheat stalk inside of it. the cat has a paw.', 'a cup with a paw and a handle. there is a cat inside of the cup with a wheat stalk across it. the cat has a wheat motif.', 'a cup with a cat and a handle. there is a wheat motif inside of the cup with a wheat stalk across it. the wheat motif has a paw.', 'a cup with a wheat motif and a handle. there is a paw inside of the cup with a wheat stalk across it. the cat has a cat.']",49.0,34.0,290.0,426.0
2359624,a brake pedal on the floor; a gas pedal in a vehicle; a cat inside a car; a vent in a car,11,7,4,0,3,"['a vent on the floor; a gas pedal in a vehicle; a cat inside a car; a brake pedal in a car', 'a cat on the floor; a gas pedal in a vehicle; a brake pedal inside a car; a vent in a car', 'a car on the floor; a gas pedal in a vehicle; a cat inside a brake pedal; a vent in a car', 'a brake pedal on the floor; a gas pedal in a cat; a vehicle inside a car; a vent in a car', 'a brake pedal on the floor; a gas pedal in a vehicle; a car inside a cat; a vent in a car']",0.0,0.0,499.0,477.0
2359627,"a fridge with a dispenser, stickers, and a broom standing next to it. the fridge is against a wall with cabinets.",11,6,5,0,1,"['a stickers with a dispenser, fridge, and a broom standing next to it. the stickers is against a wall with cabinets.', 'a cabinets with a dispenser, stickers, and a broom standing next to it. the cabinets is against a wall with fridge.', 'a fridge with a dispenser, stickers, and a wall standing next to it. the fridge is against a broom with cabinets.', 'a broom with a dispenser, stickers, and a fridge standing next to it. the broom is against a wall with cabinets.', 'a wall with a dispenser, stickers, and a broom standing next to it. the wall is against a fridge with cabinets.']",244.0,0.0,238.0,332.0
2359645,"another elephant next to elephant, rocks near pool, and another rock on dirt",11,7,4,0,3,"['another elephant next to elephant, dirts near pool, and another rock on rock', 'another elephant next to elephant, pools near rock, and another pool on dirt', 'another dirt next to elephant, rocks near pool, and another rock on elephant', 'another rocks next to elephant, elephant near pool, and another rock on dirt', 'another pool next to elephant, rocks near elephant, and another rock on dirt']",0.0,98.0,467.0,264.0
2359651,a toilet with a tank and handle. there is a toilet below the tank and a shadow under the tank.,11,7,4,0,3,"['a toilet with a tank and handle. there is a toilet below the tank and a shadow on the tank.', 'a toilet with a tank and handle. there is a toilet on the tank and a shadow under the tank.', 'a toilet with a shadow and handle. there is a toilet below the tank and a tank under the shadow.', 'a handle with a tank and toilet. there is a handle below the tank and a shadow under the tank.', 'a shadow with a tank and handle. there is a toilet below the tank and a toilet under the tank.']",32.0,88.0,329.0,386.0
2359653,three elephants on the ground. one elephant has its leg up. another elephant has its eye closed.,11,6,5,0,1,"['three eyes on the ground. one elephant has its leg up. another elephant has its elephant closed.', 'three grounds on the elephant. one ground has its leg up. another elephant has its eye closed.', 'three legs on the ground. one elephant has its elephant up. another leg has its eye closed.', 'three elephants on the eye. one elephant has its leg up. another elephant has its ground closed.', 'three elephants on the ground. one elephant has its eye up. another elephant has its leg closed.']",3.0,82.0,480.0,249.0
2359658,a man is working on a laptop on a table. there is an apple computer and paper on the table.,11,7,4,0,3,"['a computer is working on a laptop on a table. there is an apple man and paper on the table.', 'a man is working on a paper on a table. there is an apple computer and laptop on the table.', 'a man is working on a laptop on a paper. there is an apple computer and table on the paper.', 'a paper is working on a laptop on a table. there is an apple computer and man on the table.', 'a laptop is working on a man on a table. there is an apple computer and paper on the table.']",14.0,95.0,475.0,270.0
2359670,"brown cow with horns in an ear, and a cow grazing in a field",11,6,4,1,3,"['brown cow with field in an ear, and a cow grazing in a horns', 'brown field with horns in an ear, and a field grazing in a cow', 'brown ear with horns in an cow, and a ear grazing in a field', 'brown horns with cow in an ear, and a horns grazing in a field', 'brown cow with horns in an field, and a cow grazing in a ear']",13.0,4.0,471.0,275.0
2359761,black cord leading from a laptop to a computer in a room with a cd,11,6,4,1,2,"['black cord leading from a laptop to a computer in a cd with a room', 'black computer leading from a laptop to a cord in a room with a cd', 'black laptop leading from a cord to a computer in a room with a cd', 'black cord leading from a cd to a computer in a room with a laptop', 'black cd leading from a laptop to a computer in a room with a cord']",6.0,4.0,492.0,369.0
2359768,"black eye and mouth on a giraffe, and wall and nostril on another giraffe",11,6,4,1,2,"['black eye and mouth on a wall, and giraffe and nostril on another wall', 'black eye and mouth on a nostril, and wall and giraffe on another nostril', 'black eye and giraffe on a mouth, and wall and nostril on another mouth', 'black wall and mouth on a giraffe, and eye and nostril on another giraffe', 'black nostril and mouth on a giraffe, and wall and eye on another giraffe']",4.0,53.0,359.0,315.0
2359768,"man with a shirt and button, and another man with glasses, and a pole behind the first man",11,6,4,1,2,"['pole with a shirt and button, and another man with glasses, and a man behind the first pole', 'man with a shirt and butthas, and another man with glasses, and a pole behind the first man', 'man with a shirt and pole, and another man with glasses, and a button behind the first man', 'glasses with a shirt and button, and another man with man, and a pole behind the first glasses', 'man with a pole and button, and another man with glasses, and a shirt behind the first man']",246.0,0.0,252.0,372.0
2359783,grass by a railing with green trees behind a guardrail and people on the road,11,6,4,1,2,"['grass by a railing with green road behind a guardrail and people on the trees', 'grass by a railing with green people behind a guardrail and trees on the road', 'grass by a railing with green trees behind a people and guardrail on the road', 'road by a railing with green trees behind a guardrail and people on the grass', 'people by a railing with green trees behind a guardrail and grass on the road']",0.0,0.0,498.0,330.0
2359828,"blonde hair, baby, and cake on a table with a chair and cupholder",11,6,4,1,3,"['blonde hair, baby, and cake on a chair with a table and cupholder', 'blonde hair, cupholder, and cake on a table with a chair and baby', 'blonde hair, baby, and table on a cake with a chair and cupholder', 'blonde chair, baby, and cake on a table with a hair and cupholder', 'blonde hair, baby, and chair on a table with a cake and cupholder']",161.0,112.0,337.0,212.0
2359840,"man with his foot on the door, wearing black pants and a shirt",11,6,4,1,2,"['shirt with his foot on the door, wearing black pants and a man', 'man with his shirt on the door, wearing black pants and a foot', 'door with his foot on the man, wearing black pants and a shirt', 'man with his foot on the shirt, wearing black pants and a door', 'man with his pants on the door, wearing black foot and a shirt']",4.0,93.0,252.0,366.0
2359864,"bus with bike holder and wheels, and another bus with a front window and headlight",11,6,4,1,2,"['window with bike holder and wheels, and another window with a front bus and headlight', 'wheels with bike holder and bus, and another wheels with a front window and headlight', 'bus with bike holder and window, and another bus with a front wheels and headlight', 'headlight with bike holder and wheels, and another headlight with a front window and bus', 'bike holder with bus and wheels, and another bike holder with a front window and headlight']",48.0,44.0,354.0,330.0
2359874,"railing, sidewalk, hydrant, grass, and weed, with red paint on the hydrant",11,6,4,1,2,"['railing, sidewalk, paint, grass, and weed, with red hydrant on the paint', 'railing, hydrant, sidewalk, grass, and weed, with red paint on the sidewalk', 'railing, paint, hydrant, grass, and weed, with red sidewalk on the hydrant', 'railing, sidewalk, hydrant, paint, and weed, with red grass on the hydrant', 'railing, grass, hydrant, sidewalk, and weed, with red paint on the hydrant']",6.0,95.0,326.0,384.0
2359971,a polar bear swimming with its front leg and ear above water; there is greenery planted above the water.,11,5,4,2,1,"['a polar bear swimming with its front leg and ear above greenery; there is water planted above the greenery.', 'a polar water swimming with its front leg and ear above bear; there is greenery planted above the bear.', 'a polar greenery swimming with its front leg and ear above water; there is bear planted above the water.', 'a polar bear swimming with its front leg and ear above water; there is greenery swimming under the water.', 'a polar bear swimming with its front greenery and ear above water; there is leg planted above the water.']",0.0,4.0,499.0,369.0
2360096,"boy with blue eyes and hair, wearing a white shirt and baseball glove",11,6,3,2,3,"['baseball glove with blue eyes and hair, wearing a white shirt and boy', 'shirt with blue eyes and hair, wearing a white boy and baseball glove', 'hair with blue eyes and boy, wearing a white shirt and baseball glove', 'boy with white eyes and hair, wearing a blue shirt and baseball glove', 'boy with blue eyes and shirt, wearing a white hair and baseball glove']",33.0,38.0,256.0,327.0
2360137,a woman wearing blue jeans and a brown bag around her waist. she has a purse on her.,11,5,4,2,1,"['a purse wearing blue jeans and a brown bag around her waist. she has a woman on her.', 'a woman wearing blue bag and a brown jeans around her waist. she has a purse on her.', 'a woman wearing blue waist and a brown bag around her jeans. she has a purse on her.', 'a woman wearing brown jeans and a blue bag around her waist. she has a purse on her.', 'a woman wearing blue purse and a brown bag around her waist. she has a jeans on her.']",0.0,82.0,169.0,298.0
2359679,a boy wearing a shirt and shoes. the boy has a hand and an arm.,11,6,5,0,1,"['a boy wearing a shirt and hands. the boy has a shoe and an arm.', 'a boy wearing a shirt and arms. the boy has a hand and an shoe.', 'a shoe wearing a shirt and boys. the shoe has a hand and an arm.', 'a arm wearing a shirt and shoes. the boy has a hand and an boy.', 'a boy wearing a arm and shoes. the boy has a hand and an shirt.']",5.0,134.0,219.0,281.0
2359703,a window on the side of a house; a pole behind the house; the house has a roof; a field behind the house; water behind the house,11,6,5,0,1,"['a house on the side of a window; a pole behind the window; the window has a roof; a field behind the window; water behind the window', 'a window on the side of a field; a pole behind the field; the field has a roof; a house behind the field; water behind the field', 'a water on the side of a house; a pole behind the house; the house has a roof; a field behind the house; window behind the house', 'a window on the side of a house; a pole has the house; the house behind a roof; a field has the house; water has the house', 'a window on the side of a house; a pole behind the house; the house has a roof; a field behind the house; buildig behind the house']",1.0,104.0,499.0,271.0
2359713,a cloth with two dishes on it. there is a table with a wine and a glass on it.,11,6,5,0,1,"['a cloth with two glasses on it. there is a table with a wine and a dish on it.', 'a dish with two clothes on it. there is a table with a wine and a glass on it.', 'a cloth with two dishes on it. there is a glass with a wine and a table on it.', 'a glass with two dishes on it. there is a table with a wine and a cloth on it.', 'a cloth with two winees on it. there is a table with a dish and a glass on it.']",2.0,159.0,378.0,215.0
2359799,"a cat with two ears, two eyes, and a head",11,6,5,0,1,"['a ear with two cats, two eyes, and a head', 'a eyes with two ears, two cat, and a head', 'a head with two ears, two eyes, and a cat', 'a cat with two heads, two eyes, and a ear', 'a eye with two ears, two cats, and a head']",20.0,110.0,463.0,296.0
2359825,guy wearing pants and a shirt with his arm extended. there is a shadow of the guy,11,6,5,0,1,"['guy wearing arm and a shirt with his pants extended. there is a shadow of the guy', 'guy wearing pants and a shirt with his shadow extended. there is a arm of the guy', 'guy wearing shadow and a shirt with his arm extended. there is a pants of the guy', 'guy wearing pants and a shadow with his arm extended. there is a shirt of the guy', 'shirt wearing pants and a guy with his arm extended. there is a shadow of the shirt']",225.0,33.0,252.0,225.0
2359943,man blow drying his hair with a hair dryer in his hand. he is wearing glasses.,11,7,4,0,3,"['man blow drying his hand with a hand dryer in his hair. he is wearing glasses.', 'man blow drying his glasses with a glasses dryer in his hand. he is wearing hair.', 'hair blow drying his man with a man dryer in his hand. he is wearing glasses.', 'hair dryer blow drying his hair with a man in his hand. he is wearing glasses.', 'glasses blow drying his hair with a hair dryer in his hand. he is wearing man.']",60.0,26.0,292.0,302.0
2359954,"two planes in the sky; the planes have trails, a cockpit, and a tail; the tail has a logo",11,6,5,0,1,"['two planes in the tail; the planes have trails, a cockpit, and a sky; the tail has a logo', 'two planes in the sky; the planes have trails, a logo, and a tail; the tail has a cockpit', 'two tail in the sky; the planes have trails, a cockpit, and a planes; the planes has a logo', 'two logo in the sky; the logo have trails, a cockpit, and a tail; the tail has a planes', 'two planes in the logo; the planes have trails, a cockpit, and a tail; the tail has a sky']",1.0,0.0,498.0,329.0
2360012,a girl looking at a bird that is sitting on a woman's shoulder. the bird has eyes and the woman is wearing a shirt with a button.,11,7,4,0,3,"[""a girl looking at a bird that is sitting on a button's shoulder. the bird has eyes and the woman is wearing a shirt with a woman."", ""a girl looking at a shirt that is sitting on a woman's shoulder. the bird has eyes and the woman is wearing a bird with a button."", ""a girl looking at a bird that is sitting on a eyes's shoulder. the bird has woman and the eyes is wearing a shirt with a button."", ""a girl looking at a bird that is sitting on a woman's shoulder. the bird has shirt and the woman is wearing a eyes with a button."", ""a eyes looking at a bird that is sitting on a woman's shoulder. the bird has girl and the woman is wearing a shirt with a button.""]",0.0,0.0,488.0,347.0
2360034,"a person walking past a toilet on the sidewalk. there is a grate on top of the structure, and buckets on the sidewalk.",11,6,5,0,1,"['a person walking past a toilet on the grate. there is a sidewalk on top of the structure, and buckets on the grate.', 'a person walking past a toilet on the buckets. there is a grate on top of the structure, and sidewalk on the buckets.', 'a person walking past a toilet on the sidewalk. there is a buckets on top of the structure, and grate on the sidewalk.', 'a grate walking past a toilet on the sidewalk. there is a person on top of the structure, and buckets on the sidewalk.', 'a person walking past a toilet on the structure. there is a grate on top of the sidewalk, and buckets on the structure.']",0.0,1.0,375.0,497.0
2360039,"water with pebbles, rocks, and a stem in a vase",11,6,5,0,1,"['water with glass, rocks, and a stem in a vase', 'rock with pebbles, waters, and a stem in a vase', 'water with pebbles, glasss, and a stem in a vase', 'water with pebbles, rocks, and a stem in a glass', 'water with pebbles, rocks, and a glass in a vase']",14.0,0.0,265.0,487.0
2360064,"a glass with a liquid inside of it, on top of a table that has a tablecloth, spoon, and plate",11,6,5,0,1,"['a glass with a liquid inside of it, on top of a spoon that has a tablecloth, table, and plate', 'a spoon with a liquid inside of it, on top of a table that has a tablecloth, glass, and plate', 'a glass with a table inside of it, on top of a liquid that has a tablecloth, spoon, and plate', 'a plate with a liquid inside of it, on top of a table that has a tablecloth, spoon, and glass', 'a glass with a plate inside of it, on top of a table that has a tablecloth, spoon, and liquid']",0.0,20.0,499.0,354.0
2360080,"a child's face in a mirror. the child has a forehead, nose, and a hand.",11,6,5,0,1,"[""a mirror's face in a child. the mirror has a forehead, nose, and a hand."", ""a child's hand in a mirror. the child has a forehead, nose, and a face."", ""a nose's face in a mirror. the child has a forehead, child, and a hand."", ""a hand's face in a mirror. the child has a forehead, nose, and a child."", ""a child's nose in a mirror. the child has a forehead, face, and a hand.""]",93.0,32.0,405.0,297.0
2360086,a door with a flower vase in front of it. the vase has a flower in the center and a seedling on top of the flower. the vase is on the wall.,11,6,5,0,1,"['a door with a wall vase in front of it. the vase has a wall in the center and a seedling on top of the wall. the vase is on the flower.', 'a vase with a flower door in front of it. the door has a flower in the center and a seedling on top of the flower. the door is on the wall.', 'a door with a flower vase in front of it. the vase has a flower in the center and a wall on top of the flower. the vase is on the seedling.', 'a door with a flower vase in front of it. the vase has a flower in the center and a seedling behind the flower. the vase is on the wall.', 'a door with a flower vase in front of it. the vase has a flower in the center and a seedling inside a the flower. the vase is on the wall.']",0.0,0.0,499.0,334.0
2360091,parchment paper to the right of a donut on a table. there are crumbs around the donut.,11,6,5,0,1,"['parchment paper to the right of a donut on a table. there are crumbs around the donut.', 'parchment donut to the right of a paper on a table. there are crumbs around the paper.', 'parchment paper to the right of a crumbs on a table. there are donut around the crumbs.', 'parchment crumbs to the right of a donut on a table. there are paper around the donut.', 'parchment table to the right of a donut on a paper. there are crumbs around the donut.']",5.0,0.0,493.0,373.0
2360092,"a woman with hair, glasses, and a hand. there is an oven with a knob and food.",11,7,4,0,3,"['a hand with hair, glasses, and a woman. there is an oven with a knob and food.', 'a woman with hair, oven, and a hand. there is an glasses with a knob and food.', 'a oven with hair, glasses, and a hand. there is an woman with a knob and food.', 'a woman with hair, knob, and a hand. there is an oven with a glasses and food.', 'a woman with knob, glasses, and a hand. there is an oven with a hair and food.']",0.0,0.0,499.0,332.0
2360120,"dresser with a clock on it, alongside a bed. the bed has sheets on it.",11,7,4,0,3,"['bed with a clock on it, alongside a dresser. the bed has sheets on it.', 'dresser with a bed on it, alongside a clock. the bed has sheets on it.', 'dresser with a sheets on it, alongside a bed. the bed has clock on it.', 'dresser with a clock on it, alongside a sheets. the sheets has bed on it.', 'sheets with a clock on it, alongside a bed. the bed has dresser on it.']",10.0,58.0,321.0,438.0
2360121,a man pulling a cow on a road behind some trees. there is a bull in the street with an ear.,11,7,4,0,3,"['a street pulling a cow on a road behind some trees. there is a bull in the man with an ear.', 'a cow pulling a man on a road behind some trees. there is a bull in the street with an ear.', 'a man pulling a cow on a ear behind some trees. there is a bull in the street with an road.', 'a trees pulling a cow on a road behind some man. there is a bull in the street with an ear.', 'a man pulling a ear on a road behind some trees. there is a bull in the street with an cow.']",1.0,2.0,484.0,365.0
2360131,"a giraffe with an ear, eye, horn, and spots, in front of a bush",11,6,5,0,1,"['a bush with an ear, eye, horn, and spots, in front of a giraffe', 'a giraffe with an bush, eye, horn, and spots, in front of a ear', 'a spot with an ear, eye, horn, and giraffes, in front of a bush', 'a horn with an ear, eye, giraffe, and spots, in front of a bush', 'a giraffe with an ear, eye, horn, and spots, in frbehindt of a bush']",1.0,61.0,269.0,437.0
2360145,a dog looking at a donut. the donut is being held by a hand and there is a shadow line behind the dog.,11,7,4,0,3,"['a dog behind a donut. the donut is being held by a hand and there is a shadow line looking at the dog.', 'a shadow line looking at a donut. the donut is being held by a hand and there is a dog behind the shadow line.', 'a hand looking at a donut. the donut is being held by a dog and there is a shadow line behind the hand.', 'a dog looking at a donut. the donut is being held by a hand and there is a shadow line holding the dog.', 'a dog looking at a shadow line. the shadow line is being held by a hand and there is a donut behind the dog.']",0.0,25.0,499.0,474.0
2360163,a child carrying skis and a boy carrying skis. both are wearing shoes and hats. there is snow on the ground and on the building.,11,7,4,0,3,"['a child carrying skis and a boy carrying skis. both are wearing snows and hats. there is shoe on the ground and on the building.', 'a child carrying skis and a hat carrying skis. both are wearing shoes and boys. there is snow on the ground and on the building.', 'a child carrying building and a boy carrying skis. both are wearing shoes and hats. there is snow on the ground and on the skis.', 'a child carrying boy and a skis carrying boy. both are wearing shoes and hats. there is snow on the ground and on the building.', 'a hat carrying skis and a boy carrying skis. both are wearing shoes and childs. there is snow on the ground and on the building.']",0.0,1.0,459.0,309.0
2360165,"part of a train track with grass next to it, a train with a number on it, and a windshield",11,6,4,1,2,"['part of a number track with grass next to it, a number with a train on it, and a windshield', 'part of a train track with grass next to it, a train with a number by it, and a windshield', 'part of a grass track with train next to it, a grass with a number on it, and a windshield', 'part of a train with grass next to it, a train track with a number on it, and a windshield', 'part of a windshield track with grass next to it, a windshield with a number on it, and a train']",155.0,27.0,344.0,304.0
2360168,"a bed with a headboard, three pillows, and a picture behind it",11,6,5,0,1,"['a pillow with a headboard, three beds, and a picture behind it', 'a bed with a headboard, three pictures, and a pillow behind it', 'a bed with a headboard, three pillows, and a picture on top of it', 'a picture with a headboard, three pillows, and a bed behind it', 'a bed with a pillow, three headboards, and a picture behind it']",3.0,3.0,490.0,490.0
2360175,"an object on a bar; the bar has a table, two chairs, and another table",11,6,5,0,1,"['an object on a table; the table has a bar, two chairs, and another table', 'an chair on a bar; the bar has a table, two objects, and another table', 'an object on a bar; the bar has a chair, two tables, and another chair', 'an object on a chair; the chair has a table, two bars, and another table', 'an table on a bar; the bar has a object, two chairs, and another table']",40.0,1.0,459.0,372.0
2360188,a guy in a train with a smoke stack in front of him. the train is on tracks. there are guys in shirts in front of the train.,11,6,5,0,2,"['a train in a guy with a smoke stack in front of him. the guy is on tracks. there are trains in shirts in front of the guy.', 'a guy in a tracks with a smoke stack in front of him. the tracks is on train. there are guys in shirts in front of the tracks.', 'a guy in a train with a shirt in front of him. the train is on tracks. there are guys in smoke stacks in front of the train.', 'a smoke stack in a train with a guy in front of him. the train is on tracks. there are smoke stacks in shirts in front of the train.', 'a tracks in a train with a smoke stack in front of him. the train is on guy. there are trackss in shirts in front of the train.']",89.0,80.0,404.0,212.0
2360194,"a man's head on a window, a dog in a car, and the car has a dashboard.",11,7,4,0,3,"[""a man's dashboard on a window, a dog in a car, and the car has a head."", ""a man's dog on a window, a head in a car, and the car has a dashboard."", ""a man's head on a dog, a window in a car, and the car has a dashboard."", ""a man's car on a window, a dog in a head, and the head has a dashboard."", ""a car's head on a window, a dog in a man, and the man has a dashboard.""]",1.0,0.0,496.0,369.0
2360203,"person walking in the background. in the foreground, there is a road with a person and a bike on it.",11,7,4,0,3,"['bike walking in the background. in the foreground, there is a road with a bike and a person on it.', 'road walking in the background. in the foreground, there is a person with a road and a bike on it.', 'person walking in the bike. in the foreground, there is a road with a person and a background on it.', 'background walking in the person. in the foreground, there is a road with a background and a bike on it.', 'person walking in the road. in the foreground, there is a background with a person and a bike on it.']",12.0,200.0,360.0,297.0
2360223,a lamp on the floor in the corner by a window with no blinds. there is a chair with a pillow next to the window.,11,7,4,0,3,"['a lamp on the floor in the corner by a window with no blinds. there is a chair with a armchair next to the window.', 'a lamp on the floor in the corner by a armchair with no blinds. there is a chair with a pillow next to the window.', 'a lamp on the window in the corner by a floor with no blinds. there is a chair with a pillow next to the window.', 'a lamp on the pillow in the corner by a window with no blinds. there is a chair with a floor next to the window.', 'a floor on the lamp in the corner by a window with no blinds. there is a chair with a pillow next to the window.']",216.0,24.0,264.0,227.0
2360223,a headboard on a wall with fabric and two lights,11,6,5,0,1,"['a headboard next to a wall with fabric and two lights', 'a headboard on a wall with fabric and two head board', 'a headboard on a light with fabric and two walls', 'a headboard on a wall with head board and two lights', 'a headboard on a wall with fabric and two head boards']",2.0,2.0,178.0,241.0
2360224,"a printer with paper in the tray, a webcam on top of the computer monitor, and a paper holder",11,7,4,0,3,"['a printer with webcam in the tray, a paper on top of the computer monitor, and a webcam holder', 'a printer with computer monitor in the tray, a webcam on top of the paper, and a computer monitor holder', 'a printer with paper in the tray, a webcam on top of the holder, and a paper computer monitor', 'a holder with paper in the tray, a webcam on top of the computer monitor, and a paper printer', 'a computer monitor with paper in the tray, a webcam on top of the printer, and a paper holder']",165.0,13.0,297.0,149.0
2360228,"a laptop with a screen, camera, and an animal with teeth and a paw",11,6,5,0,1,"['a paw with a screen, camera, and an animal with teeth and a laptop', 'a animal with a screen, camera, and an laptop with teeth and a paw', 'a laptop with a screen, teeth, and an animal with camera and a paw', 'a laptop with a screen, animal, and an camera with teeth and a paw', 'a laptop with a teeth, camera, and an animal with screen and a paw']",1.0,65.0,498.0,307.0
