image_id,caption,n,n_objects,n_relations,n_attributes,n_connected_components,hard_negs,x,y,width,height
2361055,"a cat on a sheet, with a baby near it and a pillow behind it",8,5,3,0,2,"['a cat on a pillow, with a baby near it and a sheet behind it', 'a cat behind a sheet, with a baby near it and a pillow on it', 'a baby on a sheet, with a cat near it and a pillow behind it', 'a pillow on a sheet, with a baby near it and a cat behind it', 'a cat on a baby, with a sheet near it and a pillow behind it']",0.0,174.0,332.0,325.0
2361070,"a man in a hotel room, jumping on the bed with his shoe and pants on",8,5,3,0,2,"['a man in a hotel room, jumping on the shoe with his bed and pants on', 'a bed in a hotel room, jumping on the man with his shoe and pants on', 'a shoe in a hotel room, jumping on the bed with his man and pants on', 'a man in a hotel room, jumping on the pants with his shoe and bed on', 'a pants in a hotel room, jumping on the bed with his shoe and man on']",16.0,18.0,483.0,356.0
2361077,a horse on water with its hair growing and a reflection appearing in the water,8,5,3,0,2,"['a horse on water with its reflection growing and a hair appearing in the water', 'a horse on reflection with its hair growing and a water appearing in the reflection', 'a hair on water with its horse growing and a reflection appearing in the water', 'a reflection on water with its hair growing and a horse appearing in the water', 'a water on horse with its hair growing and a reflection appearing in the horse']",26.0,35.0,431.0,362.0
2361090,"a woman holding a remote in her hand, with a wall behind her and glasses on",8,5,3,0,2,"['a woman holding a remote in her wall, with a hand behind her and glasses on', 'a woman holding a glasses in her hand, with a wall behind her and remote on', 'a glasses holding a remote in her hand, with a wall behind her and woman on', 'a woman holding a remote in her hand, with a wall on her and glasses behind', 'a woman holding a wall in her hand, with a remote behind her and glasses on']",1.0,1.0,400.0,498.0
2361127,a motorcycle inside of a lot with a vehicle in front of a store and a shadow on top of the lot,8,5,3,0,2,"['a motorcycle in front of a lot with a vehicle inside of a store and a shadow on top of the lot', 'a store inside of a lot with a vehicle in front of a motorcycle and a shadow on top of the lot', 'a motorcycle on top of a lot with a vehicle in front of a store and a shadow inside of the lot', 'a shadow inside of a lot with a vehicle in front of a store and a motorcycle on top of the lot', 'a motorcycle inside of a lot with a vehicle in front of a store and a ground on top of the lot']",1.0,25.0,498.0,348.0
2361139,"a seam sewn across a jacket, a woman wearing the jacket, and a kite flying in the sky",8,5,3,0,2,"['a seam sewn across a kite, a woman wearing the kite, and a jacket flying in the sky', 'a kite sewn across a jacket, a woman wearing the jacket, and a seam flying in the sky', 'a seam sewn across a woman, a jacket wearing the woman, and a kite flying in the sky', 'a seam sewn across a jacket, a kite wearing the jacket, and a woman flying in the sky', 'a seam flying in a jacket, a woman wearing the jacket, and a kite sewn across the sky']",2.0,14.0,307.0,484.0
2361143,"a person in a suit with an umbrella over the snow, which has a footprint in it.",8,5,3,0,2,"['a umbrella in a suit with an person over the snow, which has a footprint in it.', 'a snow in a suit with an umbrella over the person, which has a footprint in it.', 'a person in a footprint with an umbrella over the snow, which has a suit in it.', 'a person in a umbrella with an suit over the snow, which has a footprint in it.', 'a footprint in a suit with an umbrella over the snow, which has a person in it.']",4.0,14.0,494.0,318.0
2361145,a man in gray shorts is casting a shadow on a fence behind him,8,4,3,1,1,"['a man in gray shorts is casting a shadow on a fence covering him', 'a shadow in gray shorts is casting a man on a fence behind him', 'a man in gray fence is casting a shadow on a shorts behind him', 'a man in gray shorts is casting a fence on a shadow behind him', 'a fence in gray shorts is casting a shadow on a man behind him']",0.0,1.0,499.0,324.0
2361147,"an airplane on a pavement with windows, and a man holding an object",8,5,3,0,2,"['an airplane on a man with windows, and a pavement holding an object', 'an man on a pavement with windows, and a airplane holding an object', 'an airplane holding a pavement with windows, and a man on an object', 'an pavement on a airplane with windows, and a man holding an object', 'an airplane on a pavement with windows, and a object holding an man']",5.0,23.0,226.0,378.0
2361154,"a hand holding a pair of scissors, with a finger on the bolt",8,4,4,0,1,"['a hand holding a pair of bolt, with a finger on the scissors', 'a bolt holding a pair of scissors, with a finger on the hand', 'a scissors holding a pair of hand, with a finger on the bolt', 'a finger holding a pair of scissors, with a hand on the bolt', 'a hand holding a pair of scissors, with a bolt on the finger']",1.0,40.0,473.0,392.0
2361163,"buildings in the background, another building behind a fence, and a fence on a pole",8,5,3,0,2,"['pole in the background, another building behind a fence, and a fence on a buildings', 'fence in the background, another building behind a buildings, and a buildings on a pole', 'fencing in the background, another building behind a fence, and a fence on a pole', 'poles in the background, another pole behind a fence, and a fence on a building', 'fencings in the background, another fencing behind a fence, and a fence on a pole']",0.0,3.0,499.0,371.0
2361172,"a napkin holder by the toilet in the bathroom, and a rug on the floor",8,5,3,0,2,"['a napkin toilet by the holder in the bathroom, and a rug on the floor', 'a napkin rug by the toilet in the bathroom, and a holder on the floor', 'a toilet holder by the napkin in the bathroom, and a rug on the floor', 'a rug holder by the toilet in the bathroom, and a napkin on the floor', 'a napkin holder by the toilet in the rug, and a bathroom on the floor']",0.0,0.0,498.0,330.0
2361221,"arches framing windows on a building, and a tree in a town square",8,5,3,0,2,"['arches framing tree on a building, and a windows in a town square', 'town square framing windows on a building, and a tree in a arches', 'windows framing arches on a building, and a tree in a town square', 'building framing windows on a arches, and a tree in a town square', 'tree framing windows on a building, and a arches in a town square']",17.0,65.0,480.0,305.0
2361223,a flower in a vase with rings and another vase in front of a wall,8,5,3,0,2,"['a wall in a vase with rings and another vase in front of a flower', 'a flower in a vase with rings and another vase sitting in a wall', 'a rings in a vase with flower and another vase in front of a wall', 'a flower in a rings with vase and another rings in front of a wall', 'a flower in a wall with rings and another vase in front of a vase']",3.0,1.0,426.0,497.0
2361260,"a corner on a suitcase that is sitting on a bed, and a marking on the suitcase",8,5,3,0,2,"['a suitcase on a corner that is sitting on a bed, and a marking on the suitcase', 'a corner on a marking that is sitting on a bed, and a suitcase on the marking', 'a marking on a suitcase that is sitting on a bed, and a corner on the suitcase', 'a corner on a bed that is sitting on a suitcase, and a marking on the bed', 'a corner on a suitcase that is sitting on a marking, and a bed on the suitcase']",0.0,96.0,332.0,402.0
2361266,"a faucet on a sink and a razor in the sink, and a hole in another sink",8,5,3,0,2,"['a faucet on a hole and a razor in the sink, and a sink in another hole', 'a faucet on a sofk and a razor of the sofk, and a hole of another sofk', 'a sink on a faucet and a razor in the sink, and a hole in another sink', 'a faucet on a razor and a sink in the razor, and a hole in another sink', 'a hole on a sink and a razor in the sink, and a faucet in another sink']",2.0,102.0,496.0,271.0
2361366,"a person with a nose, rolling in money on a bed full of money",8,4,3,1,1,"['a bed with a nose, rolling in money on a person full of money', 'a person with a nose, rolling in bed on a money full of bed', 'a person with a bed, rolling in money on a nose full of money', 'a money with a nose, rolling in person on a bed full of money', 'a person with a money, rolling in nose on a bed full of nose']",0.0,1.0,498.0,372.0
2361401,a giraffe walking in an enclosure with a branch next to it. the branch is on a tree.,8,4,3,1,1,"['a giraffe walking in an tree with a branch next to it. the branch is on a enclosure.', 'a giraffe next to an enclosure with a branch walking in it. the branch is on a tree.', 'a branch walking in an enclosure with a giraffe next to it. the branch is on a tree.', 'a tree walking in an enclosure with a branch next to it. the branch is on a giraffe.', 'a giraffe walking in an enclosure with a tree next to it. the tree is on a branch.']",0.0,0.0,332.0,406.0
2361412,"a stop sign at the intersection of a road with a left turn lane, with the shadow of the stop sign on the road",8,5,2,1,3,"['a shadow sign at the intersection of a road with a left turn lane, with the stop of the shadow sign on the road', 'a left sign at the intersection of a road with a stop turn lane, with the shadow of the left sign on the road', 'a stop sign at the intersection of a left with a road turn lane, with the shadow of the stop sign on the left', 'a stop sign at the intersection of a shadow with a left turn lane, with the road of the stop sign on the shadow', 'a road sign at the intersection of a stop with a left turn lane, with the shadow of the road sign on the stop']",0.0,0.0,373.0,499.0
2361639,a bedspread of diamond and a space underneath the bed in a room,8,5,3,0,2,"['a blanketspread of diamond and a space underneath the blanket in a room', 'a patternspread of diamond and a space underneath the pattern in a room', 'a bedspread of blanket and a space underneath the bed in a room', 'a bedspread of sheets and a space underneath the bed in a room', 'a spacespread of diamond and a bed underneath the space in a room']",1.0,1.0,499.0,374.0
2361641,a train on tracks with gravel underneath and windows on the train,8,4,4,0,1,"['a train under tracks with gravel onneath and windows under the train', 'a gravel on tracks with train underneath and windows on the gravel', 'a train on windows with gravel underneath and tracks on the train', 'a train on tracks with windows underneath and gravel on the train', 'a windows on tracks with gravel underneath and train on the windows']",1.0,203.0,331.0,288.0
2361645,a man with his arm around a cake with letters on the side of it that is on a tray,8,5,3,0,2,"['a cake with his arm around a man with letters on the side of it that is on a tray', 'a tray with his arm around a cake with letters on the side of it that is on a man', 'a man with his letters around a cake with arm on the side of it that is on a tray', 'a man with his cake around a arm with letters on the side of it that is on a tray', 'a man with his tray around a cake with letters on the side of it that is on a arm']",1.0,1.0,450.0,328.0
2361669,"pipes connected to a toilet, gloves above the toilet, and seat covers on the wall",8,5,3,0,2,"['toilet connected to a pipes, gloves above the toilet, and seat covers on the wall', 'wall connected to a toilet, gloves above the toilet, and seat covers on the pipes', 'pipes connected to a wall, gloves above the wall, and seat covers on the toilet', 'gloves connected to a toilet, pipes above the toilet, and seat covers on the wall', 'pipes connected to a gloves, toilet above the gloves, and seat covers on the wall']",108.0,8.0,260.0,459.0
2361694,"a bat with a child, and an adult and child. there is a tree behind the child.",8,4,4,0,1,"['a adult with a child, and an bat and child. there is a tree behind the child.', 'a bat with a adult, and an child and adult. there is a tree behind the adult.', 'a tree with a child, and an adult and child. there is a bat behind the child.', 'a bat with a tree, and an adult and tree. there is a child behind the tree.', 'a bat behind a child, and an adult and child. there is a tree with the child.']",0.0,0.0,491.0,291.0
2361704,a cup on top of a dispenser and a lamp in a bathroom,8,5,3,0,2,"['a cup on top of a dispenser and a bathroom in a lamp', 'a bathroom on top of a dispenser and a lamp in a cup', 'a dispenser on top of a cup and a lamp in a bathroom', 'a cup on top of a bathroom and a lamp in a dispenser', 'a lamp on top of a dispenser and a cup in a bathroom']",5.0,7.0,328.0,472.0
2361706,a cat wearing a tie and a hand holding the cat with stripes on its face,8,5,3,0,2,"['a cat wearing a stripes and a hand holding the cat with tie on its face', 'a face wearing a tie and a hand holding the face with stripes on its cat', 'a cat wearing a tie and a face holding the cat with stripes on its hand', 'a tie wearing a cat and a hand holding the tie with stripes on its face', 'a stripes wearing a tie and a hand holding the stripes with cat on its face']",20.0,22.0,411.0,476.0
2361727,"a glass on a table, with ice in it and food in a bowl",8,5,3,0,2,"['a food on a table, with ice in it and glass in a bowl', 'a bowl on a table, with ice in it and food in a glass', 'a table on a glass, with ice in it and food in a bowl', 'a glass on a food, with ice in it and table in a bowl', 'a glass on a bowl, with ice in it and food in a table']",1.0,1.0,374.0,498.0
2361729,"a case with a latch and a sticker hanging from it, and snow on top of the case",8,4,4,0,1,"['a case with a snow and a sticker hanging from it, and latch on top of the case', 'a snow with a latch and a sticker hanging from it, and case on top of the snow', 'a latch with a case and a sticker hanging from it, and snow on top of the latch', 'a case with a latch and a snow hanging from it, and sticker on top of the case', 'a sticker with a latch and a case hanging from it, and snow on top of the sticker']",105.0,5.0,314.0,162.0
2361743,"a picture of a telephone on a desk, with the telephone's base and handset resting on the desk.",8,5,3,0,2,"[""a handset of a telephone on a desk, with the telephone's base and picture resting on the desk."", ""a base of a telephone on a desk, with the telephone's picture and handset resting on the desk."", ""a picture of a telephone on a base, with the telephone's desk and handset resting on the base."", ""a picture of a telephone on a handset, with the telephone's base and desk resting on the handset."", ""a picture of a desk on a telephone, with the desk's base and handset resting on the telephone.""]",0.0,9.0,500.0,321.0
2361745,"a woman in jeans on the pavement, with an umbrella over her",8,4,4,0,1,"['a woman in pavement on the jeans, with an umbrella over her', 'a woman in jeans on the umbrella, with an pavement over her', 'a woman in jeans on the pavement, with an umbrella under her', 'a woman in umbrella on the pavement, with an jeans over her', 'a umbrella in jeans on the pavement, with an woman over her']",0.0,23.0,426.0,309.0
2361750,yak in the grass with hair on its face and an ear,8,5,3,0,2,"['grass in the yak with hair on its face and an ear', 'ear in the grass with hair on its face and an yak', 'yak in the grass with hair on its face and an head', 'yak in the head with hair on its face and an ear', 'yak in the grass with hair on its head and an ear']",3.0,72.0,496.0,300.0
2361764,"an umpire standing behind a catcher, another catcher squatting behind a ball player, and the ball player hitting the ball",8,5,3,0,2,"['an umpire standing behind a catcher, another catcher hitting a ball player, and the ball player squatting behind the ball', 'an umpire standing behind a ball, another catcher squatting behind a catcher player, and the catcher player hitting the catcher', 'an catcher standing behind a umpire, another catcher squatting behind a ball player, and the ball player hitting the ball', 'an ball standing behind a catcher, another catcher squatting behind a umpire player, and the umpire player hitting the umpire', 'an umpire hitting a catcher, another catcher squatting behind a ball player, and the ball player standing behind the ball']",42.0,40.0,430.0,291.0
2361769,a knife by a pizza and another napkin under the knife with basil on the pizza,8,5,3,0,2,"['a knife by a napkin and another pizza under the knife with basil on the napkin', 'a napkin by a pizza and another knife under the napkin with basil on the pizza', 'a basil by a pizza and another napkin under the knife with knife on the pizza', 'a knife by a basil and another napkin under the knife with pizza on the basil', 'a knife by a pizza and another basil under the knife with napkin on the pizza']",31.0,23.0,468.0,309.0
2361788,sheep eating grass inside hedges,8,5,3,0,2,"['sheep eating hedges inside grass', 'sheep eating grass inside lamb', 'sheep eating lamb inside hedges', 'grass eating sheep inside hedges', 'lamb eating grass inside hedges']",0.0,10.0,499.0,269.0
2361790,"flusher handle on toilet, flusher attached to another toilet, and control next to toilet",8,5,3,0,2,"['toilet handle on flusher, toilet attached to another flusher, and control next to toilet', 'flusher handle next to toilet, flusher attached to another toilet, and control on toilet', 'flusher handle on control, flusher attached to another toilet, and toilet next to control', 'handle flusher on toilet, handle attached to another toilet, and control next to toilet', 'control handle on toilet, control attached to another toilet, and flusher next to toilet']",114.0,10.0,214.0,358.0
2361791,"food on paper wrapper with a pit, and a spot on the food",8,5,3,0,2,"['paper on food wrapper with a pit, and a spot on the paper', 'pit on paper wrapper with a food, and a spot on the pit', 'food on spot wrapper with a pit, and a paper on the food', 'paper wrapper on food with a pit, and a spot on the paper wrapper', 'spot on paper wrapper with a pit, and a food on the spot']",6.0,121.0,411.0,377.0
2361795,"a boy posing for a photo with a cap, and a woman posing for a photo with lips",8,5,3,0,2,"['a man posing for a photo with a cap, and a woboy posing for a photo with lips', 'a boy posing for a photo with a man, and a wocap posing for a photo with lips', 'a boy posing for a photo with a cap, and a wodark skin man posing for a photo with lips', 'a boy posing for a photo with a cap, and a woman posing for a photo with picture', 'a boy posing for a photo with a dark skin man, and a woman posing for a photo with lips']",1.0,0.0,497.0,374.0
2361799,a large tree behind a car with a sign and a bear in front of the door,8,5,2,1,3,"['a large tree behind a car with a sign and a door in front of the bear', 'a large tree behind a door with a sign and a bear in front of the car', 'a large tree behind a bear with a sign and a car in front of the door', 'a large door behind a car with a sign and a bear in front of the tree', 'a large bear behind a car with a sign and a tree in front of the door']",9.0,25.0,476.0,337.0
2361814,a man with a phone to his ear and a backpack on,8,5,3,0,2,"['a backpack with a phone to his ear and a man on', 'a man with a phone to his backpack and a ear on', 'a phone with a man to his ear and a backpack on', 'a man with a ear to his phone and a backpack on', 'a man with a backpack to his ear and a phone on']",250.0,34.0,214.0,267.0
2361832,"a line that marks the base, with grass on the ground, on a field",8,5,3,0,2,"['a line that marks the base, with grass on the ground, on a plate', 'a line that marks the base, with grass on the ground, on a dirt', 'a ground that marks the base, with grass on the line, on a field', 'a line that marks the base, with plate on the ground, on a field', 'a line that marks the field, with grass on the ground, on a base']",1.0,0.0,498.0,359.0
2361859,a man wearing sneakers and standing on the ground. his laces are on top of his shoe.,8,5,3,0,2,"['a shoe wearing sneakers and standing on the ground. his laces are on top of his man.', 'a man wearing sneakers and standing on the ground. his laces are under his shoe.', 'a man wearing sneakers and standing on the ground. his laces are on top of his player.', 'a man wearing sneakers and standing on the player. his laces are on top of his shoe.', 'a man wearing sneakers and standing on the ground. his shoe are on top of his laces.']",3.0,74.0,329.0,425.0
2361866,person wearing shirt and captain on boat in water,8,5,3,0,2,"['boat wearing shirt and captain on person in water', 'person wearing water and captain on boat in shirt', 'person wearing shirt and boat on captain in water', 'captain wearing shirt and person on boat in water', 'water wearing shirt and captain on boat in person']",0.0,0.0,498.0,332.0
2361931,a rock on the ground and some rocks on the ground with another dirt on it,8,5,3,0,2,"['a rock on the rocks and some ground on the rocks with another dirt on it', 'a rock on the ground and some dirt on the ground with another rocks on it', 'a dirt on the ground and some rocks on the ground with another rock on it', 'a rock on the dirt and some rocks on the dirt with another ground on it', 'a ground on the rock and some grounds on the rock with another dirt on it']",2.0,3.0,492.0,321.0
2361932,"zebras walking toward a tank, another zebra walking towards the tank, and another zebra in a park",8,5,3,0,2,"['parks walking toward a tank, another park walking towards the tank, and another park in a zebra', 'tanks walking toward a zebra, another tank walking towards the zebra, and another tank in a park', 'zebras in a tank, another zebra ins the tank, and another zebra walking toward a park', 'tank walking toward a zebras, another zebra walking towards the tank, and another zebra in a park', 'park walking toward a tank, another zebra walking towards the tank, and another zebra in a zebras']",4.0,5.0,491.0,394.0
2361943,the seat of a bicycle and the another seat of a motorcycle with the handle bar on the bicycle,8,5,3,0,2,"['the motorcycle of a bicycle and the another motorcycle of a seat with the handle bar on the bicycle', 'the handle bar of a bicycle and the another handle bar of a motorcycle with the seat on the bicycle', 'the seat of a handle bar and the another seat of a motorcycle with the bicycle on the handle bar', 'the bicycle of a seat and the another bicycle of a motorcycle with the handle bar on the seat', 'the seat of a motorcycle and the another seat of a bicycle with the handle bar on the motorcycle']",9.0,61.0,477.0,426.0
2361945,"a bed with a barrier around it, and curtains hanging from the bed. there is also a lamp mounted to the wall.",8,5,3,0,2,"['a bed with a barrier around it, and wall hanging from the bed. there is also a lamp mounted to the curtains.', 'a bed with a barrier around it, and curtains hanging from the bed. there is also a wall mounted to the lamp.', 'a curtains with a barrier around it, and bed hanging from the curtains. there is also a lamp mounted to the wall.', 'a barrier with a bed around it, and curtains hanging from the barrier. there is also a lamp mounted to the wall.', 'a wall with a barrier around it, and curtains hanging from the wall. there is also a lamp mounted to the bed.']",1.0,48.0,332.0,450.0
2361963,"a bike with a wheel, and a reflection on top of a street that has a line",8,5,3,0,2,"['a street with a wheel, and a reflection on top of a bike that has a line', 'a bike with a line, and a reflection on top of a street that has a wheel', 'a line with a wheel, and a reflection on top of a street that has a bike', 'a bike with a wheel, and a street on top of a reflection that has a line', 'a wheel with a bike, and a reflection on top of a street that has a line']",0.0,0.0,400.0,366.0
2361963,"a woman with an ear, and an umbrella over her head with water on top of it.",8,5,3,0,2,"['a woman with an water, and an umbrella over her head with ear on top of it.', 'a umbrella with an ear, and an woman over her head with water on top of it.', 'a woman with an ear, and an head over her umbrella with water on top of it.', 'a woman with an ear, and an umbrella over her head with water has it.', 'a water with an ear, and an umbrella over her head with woman on top of it.']",128.0,1.0,371.0,366.0
2362019,a plate with a rim that has cake layers and a sunflower seed on top,8,4,4,0,1,"['a plate with a rim that has cake layers and a dessert plate on top', 'a plate with a rim that has white plate and a sunflower seed on top', 'a pistachio nut with a rim that has cake layers and a sunflower seed on top', 'a plate with a rim that has cake layers and a white plate on top', 'a plate with a rim that has pistachio nut and a sunflower seed on top']",1.0,10.0,498.0,321.0
2362040,"a lady in the ocean with a surfboard, and her leg is on top of the surfboard",8,4,4,0,1,"['a lady behind the ocean with a surfboard, and her leg is on top of the surfboard', 'a lady in the leg with a surfboard, and her ocean is on top of the surfboard', 'a lady in the ocean with a surfboard, and her leg is behind top of the surfboard', 'a lady in the ocean with a leg, and her surfboard is on top of the leg', 'a leg in the ocean with a surfboard, and her lady is on top of the surfboard']",1.0,1.0,498.0,308.0
2362076,"a window of a passenger seat on a train that is in a building, and the train tracks are in front of the train",8,5,3,0,2,"['a window of a passenger seat on a building that is in a train, and the building tracks are in front of the train', 'a passenger seat of a window on a train that is in a building, and the train tracks are in front of the train', 'a window of a passenger seat on a train that is in a train tracks, and the building are in front of the train', 'a train tracks of a passenger seat on a train that is in a building, and the window are in front of the train', 'a window of a train on a passenger seat that is in a building, and the passenger seat tracks are in front of the passenger seat']",31.0,34.0,463.0,294.0
2362100,bricks on a building with vines on the side and light coming from inside the building,8,5,3,0,2,"['bricks on a building with light on the side and vines coming from inside the building', 'bricks on a vines with building on the side and light coming from inside the vines', 'light on a building with vines on the side and bricks coming from inside the building', 'bricks on a building with vines on the light and side coming from inlight the building', 'bricks on a light with vines on the side and building coming from inside the light']",0.0,0.0,405.0,374.0
2362112,a man is putting on a snowboard and a boot is on the man. there is a lift in the sky.,8,5,3,0,2,"['a sky is putting on a snowboard and a boot is on the man. there is a lift in the man.', 'a man is putting on a lift and a boot is on the man. there is a snowboard in the sky.', 'a man is putting on a snowboard and a sky is on the man. there is a lift in the boot.', 'a boot is putting on a snowboard and a man is on the boot. there is a lift in the sky.', 'a lift is putting on a snowboard and a boot is on the man. there is a man in the sky.']",0.0,1.0,374.0,352.0
2362119,"there are walls on either side of the platform, and a bike is against one of the walls. the walls have tiles on them.",8,5,3,0,2,"['there are platforms on either side of the wall, and a bike is against one of the platforms. the walls have tiles on them.', 'there are bike on either side of the platform, and a walls is against one of the bike. the walls have tiles on them.', 'there are walls on either side of the platform, and a bike is against one of the walls. the walls have building on them.', 'there are walls on either side of the platform, and a bike is against one of the walls. the walls have buildings on them.', 'there are bikes on either side of the platform, and a wall is against one of the bikes. the walls have tiles on them.']",0.0,12.0,497.0,300.0
2362121,a counter with a shelf and a bed sitting next to the counter. there is toilet paper on another shelf.,8,5,3,0,2,"['a shelf with a counter and a bed sitting next to the shelf. there is toilet paper on another counter.', 'a toilet paper with a shelf and a bed sitting next to the counter. there is counter on another shelf.', 'a counter with a toilet paper and a bed sitting next to the counter. there is shelf on another toilet paper.', 'a counter with a bed and a shelf sitting next to the counter. there is toilet paper on another bed.', 'a bed with a shelf and a counter sitting next to the bed. there is toilet paper on another shelf.']",100.0,215.0,231.0,277.0
2362220,"a bench on a floor in front of a rocking chair, and an arm on the rocking chair",8,4,4,0,1,"['a bench beneath a floor in frbeneatht of a rocking chair, and an arm beneath the rocking chair', 'a arm on a floor in front of a rocking chair, and an bench on the rocking chair', 'a bench on a rocking chair in front of a floor, and an arm on the rocking chair', 'a bench on a arm in front of a rocking chair, and an floor on the rocking chair', 'a bench behind a floor in front of a rocking chair, and an arm on the rocking chair']",17.0,24.0,465.0,457.0
2362235,"a tomato on a plate, which is on a table, with eggs on the plate.",8,4,4,0,1,"['a eggs on a plate, which is on a table, with tomato on the plate.', 'a tomato on a plate, which is on a eggs, with table on the plate.', 'a table on a plate, which is on a tomato, with eggs on the plate.', 'a tomato on a eggs, which is on a table, with plate on the eggs.', 'a plate on a tomato, which is on a table, with eggs on the tomato.']",1.0,225.0,331.0,272.0
2362237,"a train with lights in the front and an engine, inside of a tunnel",8,5,3,0,2,"['a lights with train in the front and an engine, inside of a tunnel', 'a engine with lights in the front and an train, inside of a tunnel', 'a tunnel with lights in the front and an engine, inside of a train', 'a train with tunnel in the front and an engine, inside of a lights', 'a train with engine in the front and an lights, inside of a tunnel']",142.0,78.0,271.0,212.0
2362252,"a surfboard on the beach with a symbol on it, and a man holding a bottle",8,5,3,0,2,"['a surfboard on the beach with a symbol on it, and a bottle holding a man', 'a surfboard on the beach with a symbol on it, and a man on top of a bottle', 'a surfboard on the beach with a man on it, and a symbol holding a bottle', 'a man on the beach with a symbol on it, and a surfboard holding a bottle', 'a surfboard on the bottle with a symbol on it, and a man holding a beach']",1.0,27.0,499.0,291.0
2362253,a photo of an airplane with a wing on the side; the airplane is bigger than the bird,8,4,3,1,1,"['a bird of an airplane with a wing on the side; the airplane is bigger than the photo', 'a photo of an bird with a wing on the side; the airplane is bigger than the airplane', 'a photo of an airplane with a wing on the side; the airplane is on side of the bird', 'a photo of an black bird with a wing on the side; the black bird is bigger than the bird', 'a photo of an airwing with a plane on the side; the airwing is bigger than the bird']",8.0,9.0,485.0,349.0
2362263,"a beach with people, and a plane above it, and water below the plane",8,4,4,0,1,"['a beach with plane, and a people above it, and water below the people', 'a beach below people, and a plane above it, and water with the plane', 'a plane with people, and a beach above it, and water below the beach', 'a beach with people, and a plane above it, and water on the plane', 'a beach with water, and a plane above it, and people below the plane']",41.0,119.0,244.0,255.0
2362276,"a bow on another bear, and a heart held by the another bear. the another bear has a leg.",8,5,3,0,2,"['a bow on another bear, and a heart has the another bear. the another bear held by a leg.', 'a bear on another bow, and a heart held by the another bow. the another bow has a leg.', 'a bow on another leg, and a heart held by the another leg. the another leg has a bear.', 'a bow on another heart, and a bear held by the another heart. the another heart has a leg.', 'a bow on another bear, and a leg held by the another bear. the another bear has a heart.']",202.0,65.0,206.0,283.0
2362283,a shoe with laces and a kid with their face covered by a hand,8,5,3,0,2,"['a kid with laces and a shoe with their face covered by a hand', 'a shoe with laces and a hand with their face covered by a kid', 'a shoe with laces and a kid with their hand covered by a face', 'a shoe with face and a kid with their laces covered by a hand', 'a face with laces and a kid with their shoe covered by a hand']",10.0,0.0,223.0,440.0
2362283,"a foot on top of a hydrant with grafitti, and a rock on top of a sidewalk.",8,5,3,0,2,"['a rock on top of a hydrant with grafitti, and a foot on top of a sidewalk.', 'a hydrant on top of a foot with grafitti, and a rock on top of a sidewalk.', 'a foot on top of a hydrant with grafitti, and a sidewalk on top of a rock.', 'a foot on top of a hydrant with rock, and a grafitti on top of a sidewalk.', 'a foot on top of a rock with grafitti, and a hydrant on top of a sidewalk.']",4.0,205.0,325.0,295.0
2362297,"plants on the ground, and a horse in the plants with a tail",8,5,3,0,2,"['plants on the tail, and a horse in the plants with a ground', 'tail on the ground, and a horse in the plants with a plants', 'plants on the horse, and a ground in the plants with a tail', 'plants on the ground, and a tail in the plants with a horse', 'horse on the ground, and a plants in the horse with a tail']",0.0,21.0,498.0,353.0
2362302,"a liquid in a cup on another table, and a book laying on a table",8,5,3,0,2,"['a liquid in a cup on another book, and a table laying on a book', 'a liquid in a table on another cup, and a book laying on a cup', 'a table in a cup on another liquid, and a book laying on a liquid', 'a book in a cup on another table, and a liquid laying on a table', 'a liquid in a book on another table, and a cup laying on a table']",2.0,0.0,495.0,373.0
2362303,a hand on a handle bar of a vehicle with a toddler wearing a lion,8,5,3,0,2,"['a toddler on a handle bar of a vehicle with a hand wearing a lion', 'a lion on a handle bar of a vehicle with a toddler wearing a hand', 'a hand on a handle bar of a lion with a toddler wearing a vehicle', 'a handle bar on a hand of a vehicle with a toddler wearing a lion', 'a hand on a lion of a vehicle with a toddler wearing a handle bar']",20.0,9.0,477.0,307.0
2362312,woman in water. water around woman. palms behind beach. there is a board.,8,5,3,0,3,"['board in water. water around board. palms behind beach. there is a woman.', 'woman in water. water around woman. board behind beach. there is a palms.', 'woman in beach. beach around woman. palms behind water. there is a board.', 'palms in water. water around palms. woman behind beach. there is a board.', 'woman in board. board around woman. palms behind beach. there is a water.']",11.0,16.0,479.0,353.0
2362319,"a magazine on a table, a plate with an edge, and a phone on the magazine",8,5,3,0,2,"['a magazine on a phone, a plate with an edge, and a table on the magazine', 'a table on a magazine, a plate with an edge, and a phone on the table', 'a edge on a table, a plate with an magazine, and a phone on the edge', 'a plate on a table, a magazine with an edge, and a phone on the plate', 'a phone on a table, a plate with an edge, and a magazine on the phone']",2.0,2.0,487.0,372.0
2362320,a child in arms with a letter and another letter on a bus,8,5,3,0,2,"['a letter in arms with a child and another child on a bus', 'a bus in arms with a letter and another letter on a child', 'a child in arms with a bus and another bus on a letter', 'a arms in child with a letter and another letter on a bus', 'a child in letter with a arms and another arms on a bus']",3.0,5.0,491.0,326.0
2362332,"man wearing a shirt and the sky behind him, and a horse in a field",8,5,3,0,2,"['man behind a shirt and the sky wearing him, and a horse in a field', 'man wearing a field and the sky behind him, and a horse in a shirt', 'field wearing a shirt and the sky behind him, and a horse in a man', 'sky wearing a shirt and the man behind him, and a horse in a field', 'man wearing a shirt and the horse behind him, and a sky in a field']",0.0,0.0,261.0,499.0
