image_id,caption,n,n_objects,n_relations,n_attributes,n_connected_components,hard_negs,x,y,width,height
2362759,flowers on top of cabinet and pot above tv,6,4,2,0,2,"['pot on top of cabinet and flowers above tv', 'flowers on top of cabinet and tv above pot', 'flowers on top of tv and pot above cabinet', 'tv on top of cabinet and pot above flowers', 'cabinet on top of flowers and pot above tv']",2.0,0.0,210.0,252.0
2362761,girl holding a bear and a flower on top of leaves,6,4,2,0,2,"['leaves holding a bear and a flower on top of girl', 'girl holding a bear and a leaves on top of flower', 'flower holding a bear and a girl on top of leaves', 'girl holding a leaves and a flower on top of bear', 'bear holding a girl and a flower on top of leaves']",53.0,33.0,356.0,292.0
2362874,child with blow dryer and wire on bed,6,4,2,0,2,"['child with bed and wire on blow dryer', 'blow dryer with child and wire on bed', 'wire with blow dryer and child on bed', 'child with blow dryer and bed on wire', 'bed with blow dryer and wire on child']",7.0,97.0,363.0,399.0
2362887,child wearing shirt and lady blowing out candles,6,4,2,0,2,"['child blowing out shirt and lady wearing candles', 'candles wearing shirt and lady blowing out child', 'lady wearing shirt and child blowing out candles', 'child wearing shirt and candles blowing out lady', 'child wearing candles and lady blowing out shirt']",42.0,48.0,211.0,206.0
2362918,plants growing in a field and a cow looking towards the camera,6,4,2,0,2,"['plants growing in a camera and a cow looking towards the field', 'cow growing in a field and a plants looking towards the camera', 'plants growing in a cow and a field looking towards the camera', 'plants looking towards a field and a cow growing in the camera', 'camera growing in a field and a cow looking towards the plants']",0.0,3.0,499.0,314.0
2362926,"a store is selling a bear and has a sign that says ""books""",6,4,2,0,2,"['a store is selling a sign and has a bear that says ""books""', 'a bear is selling a store and has a sign that says ""books""', 'a books is selling a bear and has a sign that says ""store""', 'a store is hanging on a bear and has a sign that says ""books""', 'a store is selling a books and has a sign that says ""bear""']",0.0,4.0,497.0,367.0
2363329,a train with a window and a lampstand near the railine,6,4,2,0,2,"['a train with a lamppost and a lampstand near the railine', 'a train with a trolley and a lampstand near the railine', 'a railine with a window and a lampstand near the train', 'a train with a window and a lampstand near the lamppost', 'a train with a window and a trolley near the railine']",70.0,27.0,345.0,293.0
2363361,player holding bat in hand with shirt,6,4,2,0,2,"['player holding shirt in hand with bat', 'player holding man in hand with shirt', 'player holding bat in hand with batter', 'shirt holding bat in hand with player', 'bat holding player in hand with shirt']",78.0,20.0,223.0,410.0
2363386,cords coming out of a hole in a conference table with a tree behind it,6,4,2,0,2,"['tree coming out of a hole in a conference table with a cords behind it', 'hole coming out of a cords in a conference table with a tree behind it', 'cords coming out of a tree in a conference table with a hole behind it', 'conference table coming out of a hole in a cords with a tree behind it', 'cords behind a hole in a conference table with a tree coming out of it']",0.0,0.0,498.0,388.0
2363405,a person at a table with plates to the left and a tortilla on the table,6,4,2,0,2,"['a person at a tortilla with plates to the left and a table on the tortilla', 'a tortilla at a table with plates to the left and a person on the table', 'a person at a table with lady to the left and a tortilla on the table', 'a person at a lady with plates to the left and a tortilla on the lady', 'a table at a person with plates to the left and a tortilla on the table']",240.0,41.0,259.0,291.0
2363415,a person on a bicycle with an umbrella with a pattern,6,4,2,0,2,"['a person on a umbrella with an bicycle with a pattern', 'a person on a pattern with an umbrella with a bicycle', 'a umbrella on a bicycle with an person with a pattern', 'a pattern on a bicycle with an umbrella with a person', 'a bicycle on a person with an umbrella with a pattern']",207.0,2.0,292.0,371.0
2363459,the name on the building is 'door on building',6,3,3,0,1,"[""the name on the this is 'door on this'"", ""the name on the building is 'this on building'"", ""the name on the blue door is 'door on blue door'"", ""the name on the building is 'blue door on building'"", ""the name on the door is 'building on door'""]",211.0,96.0,173.0,275.0
2363511,a glass sitting on a table top with a plate on the table,6,4,2,0,2,"['a plate sitting on a table top with a glass on the table', 'a glass sitting on a plate with a table top on the table', 'a glass sitting on a plate top with a table on the plate', 'a table sitting on a glass top with a plate on the table', 'a table top sitting on a glass with a plate on the table']",2.0,1.0,496.0,371.0
2363514,man cooking with boy; button sewn on shirt,6,4,2,0,2,"['man cooking with shirt; button sewn on boy', 'man cooking with button; boy sewn on shirt', 'man sewn on boy; button cooking with shirt', 'boy cooking with man; button sewn on shirt', 'shirt cooking with boy; button sewn on man']",1.0,8.0,324.0,491.0
2363524,a tree on a sidewalk and a bus on a street,6,4,2,0,2,"['a tree on a street and a bus on a sidewalk', 'a bus on a sidewalk and a tree on a sbust', 'a tree on a bus and a sidewalk on a street', 'a tree on a sidewalk and a street on a bus', 'a street on a sidewalk and a bus on a tree']",12.0,10.0,273.0,382.0
2363566,boy sitting on chair with plate in front of him and the chair behind him,6,3,3,0,1,"['plate sitting on chair with boy in front of him and the chair behind him', 'boy behind chair with plate in front of him and the chair sitting on him', 'chair sitting on boy with plate in front of him and the boy behind him', 'boy sitting on plate with chair in front of him and the plate behind him', 'boy sitting on chair with plate behind him and the chair in front of him']",15.0,23.0,213.0,228.0
2363617,"a water pitcher on top of a table, and a basin near a basket.",6,4,2,0,2,"['a table on top of a water pitcher, and a basin near a basket.', 'a water pitcher near a table, and a basin on top of a basket.', 'a water pitcher on top of a basket, and a basin near a table.', 'a basin on top of a table, and a water pitcher near a basket.', 'a water pitcher on top of a basin, and a table near a basket.']",0.0,168.0,325.0,205.0
2363686,"dessert sitting on a table, and desserts in the background",6,4,2,0,2,"['table sitting on a dessert, and tables in the background', 'dessert sitting on a background, and desserts in the table', 'background sitting on a table, and backgrounds in the dessert', 'dessert sitting on a desserts, and table in the background', 'dessert in a table, and desserts sitting on the background']",0.0,13.0,499.0,319.0
2363803,a man is surfing on a board with a palm tree in the background,6,3,3,0,1,"['a man is surfing under a board with a palm tree in the background', 'a palm tree is surfing on a board with a man in the background', 'a man is surfing behind a board with a palm tree in the background', 'a board is surfing on a man with a palm tree in the background', 'a man is surfing on a palm tree with a board in the background']",47.0,119.0,328.0,349.0
2363808,man with luggage in front of truck with tire,6,4,2,0,2,"['man with truck in front of luggage with tire', 'luggage with man in front of truck with tire', 'truck with luggage in front of man with tire', 'tire with luggage in front of truck with man', 'man with tire in front of truck with luggage']",1.0,2.0,331.0,496.0
2359926,man with glasses on head standing near train,6,4,2,0,2,"['glasses with man on head standing near train', 'man with glasses on train standing near head', 'train with glasses on head standing near man', 'man with train on head standing near glasses', 'man with glasses on head are on train']",0.0,0.0,499.0,331.0
2360014,an owl on a rock with dirt on the ground.,6,4,2,0,2,"['an dirt on a rock with owl on the ground.', 'an ground on a rock with dirt on the owl.', 'an owl on a dirt with rock on the ground.', 'an owl on a ground with dirt on the rock.', 'an rock on a owl with dirt on the ground.']",64.0,40.0,278.0,230.0
2360647,"a dog with a nose and food, next to a bed",6,4,2,0,2,"['a nose with a dog and food, next to a bed', 'a bed with a nose and food, next to a dog', 'a food with a nose and dog, next to a bed', 'a dog with a bed and food, next to a nose', 'a dog with a nose and bed, next to a food']",78.0,0.0,254.0,336.0
2361363,a man wearing a hat and a foot on the ground,6,4,2,0,2,"['a man on a hat and a foot wearing the ground', 'a ground wearing a hat and a foot on the man', 'a hat wearing a man and a foot on the ground', 'a man wearing a ground and a foot on the hat', 'a foot wearing a hat and a man on the ground']",0.0,29.0,499.0,301.0
2361807,woman holding a wiimote with a design on her jeans,6,4,2,0,2,"['woman holding a jeans with a design on her wiimote', 'design holding a wiimote with a woman on her jeans', 'wiimote holding a woman with a design on her jeans', 'woman holding a wiimote with a jeans on her design', 'jeans holding a wiimote with a design on her woman']",241.0,42.0,169.0,332.0
2362564,"a container is in the side of a fridge door, and there is tape in the door.",6,4,2,0,2,"['a tape is in the side of a fridge door, and there is container in the door.', 'a fridge is in the side of a container door, and there is tape in the door.', 'a door is in the side of a fridge container, and there is tape in the door.', 'a container is in the side of a fridge tape, and there is door in the tape.', 'a container is in the side of a tape door, and there is fridge in the door.']",2.0,0.0,209.0,283.0
2362669,"horse with bridle, not drinking, tongue out",6,4,2,0,2,"['drinking with bridle, not horse, tongue out', 'horse with bridle, on drinking, tnotgue out', 'horse with drinking, not bridle, tongue out', 'horse with bridle, not tongue, drinking out', 'tongue with bridle, not drinking, horse out']",0.0,0.0,246.0,389.0
2362795,girl with hair and pizza on spatula,6,4,2,0,2,"['hair with girl and pizza on spatula', 'girl with hair and spatula on pizza', 'girl with spatula and pizza on hair', 'pizza with hair and girl on spatula', 'spatula with hair and pizza on girl']",122.0,88.0,211.0,245.0
2362877,there is paint on the railing and weeds growing around the street sign,6,4,2,0,2,"['there is street sign on the railing and weeds growing around the paint', 'there is weeds on the railing and paint growing around the street sign', 'there is railing on the paint and weeds growing around the street sign', 'there is paint growing the railing and weeds on around the street sign', 'there is paint on the railing and street sign growing around the weeds']",0.0,61.0,500.0,269.0
2363169,a lady with a headband and her shadow,6,3,3,0,1,"['a lady with a headband and her skiier', 'a shadow with a headband and her lady', 'a lady with a headband and her woman', 'a lady with a headband and her lone skiier', 'a lady with a skiier and her shadow']",185.0,94.0,277.0,231.0
2363169,"a lady on the snow, with many pine trees behind her",6,3,2,1,1,"['a lady on the snow, with many pine lone skiier behind her', 'a lady on the woman, with many pine trees behind her', 'a lady on the skiier, with many pine trees behind her', 'a skiiers on the snow, with many pine trees behind her', 'a lady on the snow, with many pine skiier behind her']",0.0,3.0,499.0,321.0
2363264,woman on bench with bushes and flower behind her,6,4,2,0,2,"['woman on flower with bushes and bench behind her', 'bushes on bench with woman and flower behind her', 'flower on bench with bushes and woman behind her', 'bench on woman with bushes and flower behind her', 'woman on bushes with bench and flower behind her']",48.0,82.0,451.0,362.0
2363339,a bear on the grass with a rock next to it in the zoo,6,4,2,0,2,"['a bear next to the grass with a rock on it in the zoo', 'a zoo on the grass with a rock next to it in the bear', 'a bear on the rock with a grass next to it in the zoo', 'a rock on the grass with a bear next to it in the zoo', 'a grass on the bear with a rock next to it in the zoo']",7.0,4.0,397.0,492.0
2363535,a skateboarder skateboarding on a railing with a tee shirt on top,6,4,2,0,2,"['a skateboarder skateboarding on a railing with a young boy on top', 'a skateboarder skateboarding on a person with a tee shirt on top', 'a skateboarder skateboarding on a young boy with a tee shirt on top', 'a metal bencher skateboarding on a railing with a tee shirt on top', 'a railing skateboarding on a skateboarder with a tee shirt on top']",130.0,55.0,312.0,217.0
2363837,man holding surfboard while person swims in ocean,6,4,2,0,2,"['person holding surfboard while man swims in ocean', 'surfboard holding man while person swims in ocean', 'ocean holding surfboard while person swims in man', 'man holding ocean while person swims in surfboard', 'man swimming in surfboard while person swims in ocean']",69.0,50.0,254.0,207.0
2363851,a cup filled with a drink and a bottle sitting on a counter,6,4,2,0,2,"['a cup filled with a counter and a bottle sitting on a drink', 'a cup sitting on a drink and a bottle filled with a counter', 'a cup filled with a drink and a counter sitting on a bottle', 'a counter filled with a drink and a bottle sitting on a cup', 'a bottle filled with a drink and a cup sitting on a counter']",0.0,1.0,332.0,496.0
2363980,a man with arms and markings on a ramp,6,4,2,0,2,"['a man with arms and snowboarder on a ramp', 'a man with arms and markings on a snowboarder', 'a snowboarder with arms and markings on a ramp', 'a ramp with arms and markings on a man', 'a man with snowboarder and markings on a ramp']",0.0,10.0,317.0,308.0
2364022,woman with hair right of hat and shadow behind umbrella,6,4,2,0,2,"['woman with shadow right of hat and hair behind umbrella', 'woman with hair right of umbrella and shadow behind hat', 'woman with hair right of shadow and hat behind umbrella', 'woman with hair behind hat and shadow right of umbrella', 'woman with umbrella right of hat and shadow behind hair']",0.0,3.0,484.0,371.0
2364023,"a pizza with a plate and a fork on it, with pepperoni on top",6,4,2,0,2,"['a pepperoni with a plate and a fork on it, with pizza on top', 'a pizza with a plate and a table on it, with pepperoni on top', 'a pizza with a plate and a fork on it, with table on top', 'a pizza with a table and a fork on it, with pepperoni on top', 'a table with a plate and a fork on it, with pepperoni on top']",0.0,4.0,499.0,363.0
2364113,a bottle of syrup and a mug on a table,6,4,2,0,2,"['a bottle of cup and a mug on a table', 'a bottle of syrup and a mug on a cup', 'a bottle of syrup and a table on a mug', 'a bottle of table and a mug on a syrup', 'a table of syrup and a mug on a bottle']",65.0,43.0,304.0,217.0
2364421,a laptop on an ironing board with the legs of the ironing board sticking out.,6,3,3,0,1,"['a ironing board on an laptop with the legs of the ironing board sticking out.', 'a laptop on an ironing board with the legs underneath the ironing board sticking out.', 'a laptop of an irofing board with the legs on the irofing board sticking out.', 'a laptop underneath an ironing board with the legs of the ironing board sticking out.', 'a legs on an ironing board with the laptop of the ironing board sticking out.']",1.0,44.0,362.0,288.0
2364518,cars on a street and an object under a clock,6,4,2,0,2,"['cars on a clock and an object under a street', 'object on a street and an cars under a clock', 'cars on a street and an clock under a object', 'clock on a street and an object under a cars', 'cars under a street and an object on a clock']",3.0,4.0,492.0,327.0
2364649,man holding tennis racket with a fence around a tennis court,6,4,2,0,2,"['man holding fence with a tennis racket around a tennis court', 'fence holding tennis racket with a man around a tennis court', 'man holding tennis court with a fence around a tennis racket', 'man holding tennis racket with a tennis court around a fence', 'tennis court holding tennis racket with a fence around a man']",0.0,9.0,498.0,316.0
2364767,"giraffe seen from head, sticks on pile",6,4,2,0,2,"['giraffe seen from head, ground on pile', 'grass seen from head, sticks on pile', 'pile seen from head, sticks on giraffe', 'sticks seen from head, giraffe on pile', 'giraffe seen from head, sticks on ground']",6.0,49.0,367.0,450.0
2364931,a surfer is standing on their board in the ocean as the sky meets the ocean.,6,4,2,0,2,"['a board is standing on their surfer in the ocean as the sky meets the ocean.', 'a sky is standing on their board in the ocean as the surfer meets the ocean.', 'a surfer is standing on their sky in the ocean as the board meets the ocean.', 'a ocean is standing on their board in the surfer as the sky meets the surfer.', 'a surfer is standing on their board in the sky as the ocean meets the sky.']",15.0,19.0,462.0,281.0
2364946,a passenger on a platform with tracks beside a train,6,4,2,0,2,"['a passenger on a train with tracks beside a platform', 'a tracks on a platform with passenger beside a train', 'a platform on a passenger with tracks beside a train', 'a train on a platform with tracks beside a passenger', 'a passenger on a platform with train beside a tracks']",0.0,112.0,270.0,183.0
2365001,a support for a bench and a teddy bear sitting on the bench with the support behind it,6,3,3,0,1,"['a support for a bench and a teddy bear behind the bench with the support sitting on it', 'a bench for a support and a teddy bear sitting on the support with the bench behind it', 'a support for a teddy bear and a bench sitting on the teddy bear with the support behind it', 'a support sitting on a bench and a teddy bear for the bench with the support behind it', 'a teddy bear for a bench and a support sitting on the bench with the teddy bear behind it']",1.0,259.0,374.0,237.0
2365090,a batter wearing a shoe with a stripe on his pants,6,4,2,0,2,"['a pants wearing a shoe with a stripe on his batter', 'a stripe wearing a shoe with a batter on his pants', 'a batter wearing a pants with a stripe on his shoe', 'a batter wearing a shoe with a pants on his stripe', 'a shoe wearing a batter with a stripe on his pants']",48.0,143.0,270.0,296.0
2365114,"kite in the sky with wires attached to it, above an ocean",6,4,2,0,2,"['kite in the wires with sky attached to it, above an ocean', 'kite in the ocean with wires attached to it, above an sky', 'wires in the sky with kite attached to it, above an ocean', 'ocean in the sky with wires attached to it, above an kite', 'kite in the sky with ocean attached to it, above an wires']",0.0,5.0,375.0,493.0
2365281,a remote control on top of a table inside a bedroom,6,4,2,0,2,"['a remote control inside a table on top of a bedroom', 'a remote bed on top of a table inside a controlroom', 'a remote control on top of a bedroom inside a table', 'a remote table on top of a control inside a bedroom', 'a remote control on top of a bed inside a tableroom']",0.0,5.0,499.0,396.0
2365388,a boy wearing a shirt with holes in the sink.,6,4,2,0,2,"['a holes wearing a shirt with boy in the sink.', 'a shirt wearing a boy with holes in the sink.', 'a sink wearing a shirt with holes in the boy.', 'a boy wearwearingg a shirt with holes wearing the swearingk.', 'a boy wearing a sink with holes in the shirt.']",15.0,11.0,482.0,483.0
2365484,cows with legs in front of bushes behind a tree,6,4,2,0,2,"['tree with legs in front of bushes behind a cows', 'bushes with legs in front of cows behind a tree', 'cows with tree in front of bushes behind a legs', 'cows with bushes in front of legs behind a tree', 'cows with legs in front of tree behind a bushes']",0.0,20.0,374.0,401.0
2365613,man riding a surfboard on a wave towards the shore with his head,6,4,2,0,2,"['shore riding a surfboard on a wave towards the man with his head', 'surfboard riding a man on a wave towards the shore with his head', 'man riding a surfboard on a wave towards the shore with his head', 'head riding a surfboard on a wave towards the shore with his man', 'man riding a shore on a wave towards the surfboard with his head']",3.0,67.0,465.0,306.0
2365678,"a plate with snacks on the table, and butterflies",6,4,2,0,2,"['a plate with snacks on the table, and picture', 'a butterflies with snacks on the table, and plate', 'a plate with dish on the table, and butterflies', 'a plate with bananas on the table, and butterflies', 'a bananas with snacks on the table, and butterflies']",0.0,6.0,499.0,488.0
2365918,"man in air catching a frisbee, wearing shorts",6,4,2,0,2,"['shorts in air catching a frisbee, wearing man', 'man in air catching a person, wearing shorts', 'man in air catching a dark shorts, wearing shorts', 'man in air catching a shorts, wearing frisbee', 'man in air catching a frisbee, wearing person']",48.0,2.0,284.0,497.0
2365952,two clocks on a building with windows,6,3,3,0,1,"['two windows on a building with clocks', 'two tower on a building with windows', 'two clocks on a building with tower', 'building on a two clocks with windows', 'tower on a building with windows']",69.0,64.0,337.0,364.0
2366988,there is a glass shard lying on the ground and a bottle under the board,6,4,2,0,2,"['there is a glass shard under the ground and a bottle lying on the board', 'there is a glass shard lying on the bottle and a ground under the board', 'there is a ground lying on the glass shard and a bottle under the board', 'there is a glass shard lying on the ground and a board under the bottle', 'there is a bottle lying on the ground and a glass shard under the board']",0.0,49.0,494.0,324.0
2368578,a bison standing on snow near an ocean with three cows,6,4,2,0,2,"['a bison standing on ocean near an snow with three cows', 'a three cows standing on snow near an ocean with bison', 'a bison near snow standing on an ocean with three cows', 'a ocean standing on snow near an bison with three cows', 'a bison standing on three cows near an ocean with snow']",1.0,224.0,363.0,274.0
2368600,a rider carrying a flag and a woman wearing jeans,6,4,2,0,2,"['a rider carrying a woman and a flag wearing jeans', 'a flag carrying a rider and a woman wearing jeans', 'a rider carrying a jeans and a woman wearing flag', 'a woman carrying a flag and a rider wearing jeans', 'a jeans carrying a flag and a woman wearing rider']",220.0,2.0,226.0,347.0
2368923,a woman's hand holding a fork on a plate,6,4,2,0,2,"[""a fork holding a woman's hand on a plate"", ""a plate holding a fork on a woman's hand"", ""a woman's hand holding a plate on a fork"", ""a woman's fork holding a hand on a plate"", ""a woman's plate holding a fork on a hand""]",24.0,0.0,350.0,494.0
2369096,children on the ground and a boy holding an umbrella,6,4,2,0,2,"['umbrella on the ground and a boy holding an children', 'ground on the children and a boy holding an umbrella', 'children on the ground and a umbrella holding an boy', 'boy on the ground and a children holding an umbrella', 'children on the umbrella and a boy holding an ground']",25.0,32.0,350.0,292.0
2369497,children standing on grass with a man wearing sunglasses,6,4,2,0,2,"['sunglasses standing on grass with a man wearing children', 'children standing on grass with a man are standing on sunglasses', 'grass standing on children with a man wearing sunglasses', 'children standing on sunglasses with a man wearing grass', 'man standing on grass with a children wearing sunglasses']",29.0,53.0,471.0,279.0
2369528,man in sky holding kite with ocean in the background,6,4,2,0,3,"['man in sky holding ocean with kite in the background', 'man in kite holding sky with ocean in the background', 'kite in sky holding man with ocean in the background', 'man in ocean holding kite with sky in the background', 'ocean in sky holding kite with man in the background']",71.0,14.0,191.0,237.0
2369636,a shirt under a jacket with a button on the sleeve,6,4,2,0,2,"['a suit under a jacket with a button on the sleeve', 'a shirt under a jacket with a button on the suit', 'a jacket under a shirt with a button on the sleeve', 'a shirt on a jacket with a buttunder on the sleeve', 'a shirt under a jacket with a suit on the sleeve']",0.0,144.0,297.0,297.0
2369759,box on shelf and scissors in container,6,4,2,0,2,"['box on shelf and container in scissors', 'scissors on shelf and box in container', 'box on scissors and shelf in container', 'box on container and scissors in shelf', 'container on shelf and scissors in box']",96.0,288.0,271.0,210.0
2370334,a hand sticking through a fence with a leaf on a branch,6,4,2,0,2,"['a leaf sticking through a fence with a hand on a branch', 'a hand on a fence with a leaf sticking through a branch', 'a hand sticking through a leaf with a fence on a branch', 'a branch sticking through a fence with a leaf on a hand', 'a fence sticking through a hand with a leaf on a branch']",0.0,65.0,276.0,248.0
2370536,doll being held up by people in a venue toward the sky,6,4,2,0,2,"['people being held up by doll in a venue toward the sky', 'sky being held up by people in a venue toward the doll', 'doll being held up by sky in a venue toward the people', 'doll being held up by people in a venue toward the sky', 'venue being held up by people in a doll toward the sky']",0.0,0.0,499.0,373.0
2359509,a cat laying on a desk with a laptop on its head,6,4,2,0,2,"['a desk laying on a cat with a laptop on its head', 'a head laying on a desk with a laptop on its cat', 'a cat laying on a head with a laptop on its desk', 'a cat laying on a laptop with a desk on its head', 'a laptop laying on a desk with a cat on its head']",0.0,0.0,484.0,371.0
2359521,a man wearing a crown and glasses next to a lamp,6,4,2,0,2,"['a lamp wearing a crown and glasses next to a man', 'a glasses wearing a crown and man next to a lamp', 'a crown wearing a man and glasses next to a lamp', 'a man wearing a crown and lamp next to a glasses', 'a man wearing a lamp and glasses next to a crown']",232.0,45.0,212.0,276.0
2359558,bird with head and feet on wood,6,4,2,0,2,"['bird with head and wood on feet', 'feet with head and bird on wood', 'bird with wood and feet on head', 'wood with head and feet on bird', 'head with bird and feet on wood']",78.0,95.0,392.0,233.0
2361289,a woman in some outfits and a man feeding a giraffe,6,4,2,0,2,"['a wooutfits in some man and a outfits feeding a giraffe', 'a woman in some giraffe and a man feeding a outfits', 'a giraffe in some outfits and a man feeding a woman', 'a wogiraffe in some outfits and a man feeding a man', 'a man in some outfits and a woman feeding a giraffe']",43.0,41.0,419.0,290.0
2361647,a character playing an instrument with a record player painted on a bus,6,4,2,0,2,"['a record player playing an instrument with a character painted on a bus', 'a character playing an instrument with a record player painted on a fries', 'a character playing an instrument with a party bus painted on a bus', 'a character playing an bus with a record player painted on a instrument', 'a instrument playing an character with a record player painted on a bus']",31.0,66.0,419.0,242.0
2362529,woman with jacket and man with sunglasses,6,4,2,0,2,"['wojacket with man and jacket with sunglasses', 'woman with jacket and man with sunglasses', 'man with jacket and woman with sunglasses', 'woman with sunglasses and man with jacket', 'sunglasses with jacket and man with woman']",163.0,4.0,197.0,327.0
2362559,a bag on the ground and a wire under a table,6,4,2,0,2,"['a table on the ground and a wire under a bag', 'a bag on the table and a wire under a ground', 'a wire on the ground and a bag under a table', 'a bag on the wire and a ground under a table', 'a bag under the ground and a wire on a table']",1.0,250.0,366.0,250.0
2362743,a man is laying on the sidewalk with his leg up. he is on the phone.,6,4,2,0,2,"['a sidewalk is laying on the man with his leg up. he is on the phone.', 'a man is laying on the sidewalk with his leg up. he is on the hand.', 'a man is laying on the sidewalk with his hand up. he is on the phone.', 'a man is laying on the hand with his leg up. he is on the phone.', 'a phone is laying on the sidewalk with his leg up. he is on the man.']",2.0,2.0,469.0,315.0
2363205,man wearing shirt and speaker against wall,6,4,2,0,2,"['man wearing shirt and wall against speaker', 'speaker wearing shirt and man against wall', 'wall wearing shirt and speaker against man', 'man wearing wall and speaker against shirt', 'man against shirt and speaker wearing wall']",89.0,0.0,286.0,499.0
2363443,bucket on ground; man wearing shirt,6,4,2,0,2,"['bucket on man; ground wearing shirt', 'bucket on shirt; man wearing ground', 'shirt on ground; man wearing bucket', 'man on ground; bucket wearing shirt', 'bucket on ground; shirt wearing man']",2.0,2.0,371.0,495.0
2363500,a dresser with drawers and a mouse on it. the knobs are on the drawers.,6,4,2,0,2,"['a knobs with drawers and a mouse on it. the dresser are on the drawers.', 'a dresser with mouse and a drawers on it. the knobs are on the mouse.', 'a drawers with dresser and a mouse on it. the knobs are on the dresser.', 'a dresser with drawers and a knobs on it. the mouse are on the drawers.', 'a dresser with knobs and a mouse on it. the drawers are on the knobs.']",5.0,214.0,274.0,155.0
2363615,"child getting on a bus with a hat, and another person getting on the bus.",6,4,2,0,2,"['person getting on a bus with a hat, and another child getting on the bus.', 'hat getting on a bus with a child, and another person getting on the bus.', 'bus getting on a child with a hat, and another person getting on the bus.', 'child getting on a person with a hat, and another bus getting on the person.', 'child getting on a bus with a person, and another hat getting on the bus.']",40.0,81.0,410.0,217.0
2363658,truck on top of road with license plate and person next to it,6,4,2,0,2,"['truck on top of man with license plate and person next to it', 'man on top of road with license plate and person next to it', 'road on top of truck with license plate and person next to it', 'truck on top of person with license plate and road next to it', 'person on top of road with license plate and truck next to it']",2.0,142.0,340.0,229.0
2363712,a cop by a horse and a manhole in the street,6,4,2,0,2,"['a manhole by a horse and a cop in the street', 'a cop by a street and a manhole in the horse', 'a horse by a cop and a manhole in the street', 'a cop by a horse and a street in the manhole', 'a street by a horse and a manhole in the cop']",1.0,293.0,330.0,206.0
2364292,a person with a camera is looking in a mirror on the wall,6,4,2,0,2,"['a person with a mirror is looking in a camera on the wall', 'a person with a camera is looking in a woman on the wall', 'a person with a camera is looking in a photographer on the wall', 'a person with a wall is looking in a mirror on the camera', 'a person with a woman is looking in a mirror on the wall']",59.0,10.0,268.0,290.0
2364450,a chub on a giraffe's head with the giraffe having dots,6,4,2,0,2,"[""a dots on a giraffe's head with the giraffe having chub"", ""a chub on a giraffe's dots with the giraffe having head"", ""a head on a giraffe's chub with the giraffe having dots"", ""a chub on a dots's head with the dots having giraffe"", ""a giraffe on a chub's head with the chub having dots""]",39.0,3.0,451.0,321.0
2364627,"a tariler behind a horse, with a hand on the horse",6,3,3,0,1,"['a horse behind a tariler, with a hand on the horse', 'a hand behind a horse, with a tariler on the horse', 'a tariler on a horse, with a hand behind the horse', 'a tariler being a horse, with a hand on the horse', 'a tariler behind a hand, with a horse on the hand']",1.0,1.0,377.0,420.0
2364679,kitchen with cabinet under sink and floors,6,4,2,0,2,"['kitchen with cabunderet in sunderk and floors', 'cabinet with kitchen under sink and floors', 'flooring with cabinet under sink and floors', 'sink with cabinet under kitchen and floors', 'kitchen with flooring under sink and floors']",1.0,0.0,497.0,333.0
2364724,a sign hangs from an overpass over a car on a street,6,4,2,0,2,"['a sign hangs from an street over a car on a overpass', 'a car hangs from an overpass over a sign on a street', 'a street hangs from an overpass over a car on a sign', 'a sign hangs from an car over a overpass on a street', 'a overpass hangs from an sign over a car on a street']",4.0,199.0,328.0,276.0
2364960,a car forming a train and a smoke stack emitting smoke,6,4,2,0,2,"['a car forming a smoke and a train stack emitting train', 'a smoke stack forming a train and a car emitting smoke', 'a car forming a smoke stack and a train emitting smoke', 'a smoke forming a train and a car stack emitting car', 'a train forming a car and a smoke stack emitting smoke']",0.0,0.0,407.0,266.0
2365171,ducks floating in water and a giraffe drinking from the lake,6,4,2,0,2,"['water floating in ducks and a giraffe drinking from the lake', 'ducks floating in giraffe and a water drinking from the lake', 'lake floating in water and a giraffe drinking from the ducks', 'ducks floating in water and a lake drinking from the giraffe', 'giraffe floating in water and a ducks drinking from the lake']",2.0,112.0,363.0,384.0
2365510,train crossing a river on tracks held up by a pillar,6,4,2,0,2,"['pillar crossing a river on tracks held up by a train', 'train holding a river on tracks held up by a pillar', 'train crossing a pillar on tracks held up by a river', 'tracks crossing a river on train held up by a pillar', 'river crossing a train on tracks held up by a pillar']",18.0,66.0,478.0,242.0
2359297,a starfish attached to a wall with a building behind a man,6,4,2,0,2,"['a starfish attached to a man with a building behind a wall', 'a building attached to a wall with a starfish behind a man', 'a starfish attached to a building with a wall behind a man', 'a man attached to a wall with a building behind a starfish', 'a wall attached to a starfish with a building behind a man']",153.0,0.0,344.0,330.0
2359362,a band is playing on a post. there is an attachmet for a sign.,6,4,2,0,2,"['a attachment is playing on a post. there is an attachmet for a sign.', 'a post is playing on a band. there is an attachmet for a sign.', 'a attachmet is playing on a post. there is an band for a sign.', 'a band is playing on a post. there is an sign for a attachmet.', 'a sign is playing on a post. there is an attachmet for a band.']",119.0,299.0,244.0,201.0
2359398,dish holding soap on a wall with a loofah,6,4,2,0,2,"['wall holding soap on a dish with a loofah', 'loofah holding soap on a wall with a dish', 'dish holding wall on a soap with a loofah', 'dish holding loofah on a wall with a soap', 'soap holding dish on a wall with a loofah']",5.0,2.0,341.0,330.0
