image_id,caption,n,n_objects,n_relations,n_attributes,n_connected_components,hard_negs,x,y,width,height
2361154,a hand holding a pair of scissors with a blade and a bolt. there is some fabric behind the hand.,9,5,4,0,1,"['a scissors holding a pair of hand with a blade and a bolt. there is some fabric behind the scissors.', 'a hand holding a pair of fabric with a blade and a bolt. there is some scissors behind the hand.', 'a fabric holding a pair of scissors with a blade and a bolt. there is some hand behind the fabric.', 'a hand holding a pair of scissors with a fabric and a bolt. there is some blade behind the hand.', 'a bolt holding a pair of scissors with a blade and a hand. there is some fabric behind the bolt.']",1.0,1.0,498.0,498.0
2361157,"a guy with a bike and motorcycle behind him, and a car in the background. the guy is wearing a helmet.",9,6,3,0,3,"['a guy with a car and motorcycle behind him, and a bike in the background. the guy is wearing a helmet.', 'a helmet with a bike and motorcycle behind him, and a car in the background. the helmet is wearing a guy.', 'a bike with a guy and motorcycle behind him, and a car in the background. the bike is wearing a helmet.', 'a car with a bike and motorcycle behind him, and a guy in the background. the car is wearing a helmet.', 'a guy with a bike and helmet behind him, and a car in the background. the guy is wearing a motorcycle.']",50.0,153.0,188.0,262.0
2361163,side of a building behind a fence in front of a wall made of blocks,9,5,4,0,1,"['wall of a building behind a fence in front of a side made of blocks', 'side of a wall behind a fence in front of a building made of blocks', 'side of a building behind a fence in front of a wall made of fencings', 'side of a fencing behind a fence in front of a wall made of blocks', 'side of a building behind a block in front of a wall made of fences']",0.0,1.0,499.0,373.0
2361170,bird near water in rocks with wood above it.  there is a bear on the rocks.,9,5,4,0,1,"['rocks near water in bird with wood above it.  there is a bear on the bird.', 'bird near water in wood with rocks above it.  there is a bear on the wood.', 'bird near bear in rocks with wood above it.  there is a water on the rocks.', 'bear near water in rocks with wood above it.  there is a bird on the rocks.', 'wood near water in rocks with bird above it.  there is a bear on the rocks.']",0.0,4.0,499.0,495.0
2361201,"woman wearing jeans and a helmet on a horse with a blanket, which has a leg.",9,6,3,0,3,"['woman wearing jeans and a blanket on a horse with a helmet, which has a leg.', 'helmet wearing jeans and a woman on a horse with a blanket, which has a leg.', 'blanket wearing jeans and a helmet on a horse with a woman, which has a leg.', 'leg wearing jeans and a helmet on a horse with a blanket, which has a woman.', 'horse wearing jeans and a helmet on a woman with a blanket, which has a leg.']",94.0,24.0,386.0,330.0
2361218,a drawer in a bed frame with a drawer knob; the bed has a knob,9,6,3,0,3,"['a drawer has a bed frame with a drawer knob; the bed in a knob', 'a drawer in a knob frame with a drawer bed; the knob has a bed', 'a bed in a drawer frame with a bed knob; the drawer has a knob', 'a bed frame in a drawer with a bed frame knob; the bed has a knob', 'a knob in a bed frame with a drawer drawer; the bed has a drawer']",7.0,92.0,488.0,248.0
2361234,boy running with a frisbee while casting shadows; there is a frisbee on his hand,9,6,3,0,3,"['frisbee running with a boy while casting shadows; there is a boy on his hand', 'hand running with a frisbee while casting shadows; there is a frisbee on his boy', 'boy running with a shadows while casting frisbee; there is a shadows on his hand', 'boy running with a frisbee while casting hand; there is a frisbee on his shadows', 'shadows running with a frisbee while casting boy; there is a frisbee on his hand']",103.0,11.0,203.0,286.0
2361249,girl's eye and hand holding a toothbrush with a band around her head,9,5,4,0,1,"[""toothbrush's eye and hand holding a girl with a band around her head"", ""band's eye and hand holding a toothbrush with a girl around her head"", ""girl's eye and hand of a toothbrush with a band around her head"", ""hand's eye and girl holding a toothbrush with a band around her head"", ""girl's eye and band holding a toothbrush with a hand around her head""]",0.0,20.0,367.0,310.0
2361279,"a caucasian man is using two laptops, and a guy is using another laptop. the guy has a chin.",9,5,3,1,2,"['a caucasian man is using two chins, and a guy is using another laptop. the guy has a laptop.', 'a caucasian man is using two guys, and a laptop is using another guy. the laptop has a chin.', 'a caucasian man is using two laptops, and a chin is using another laptop. the chin has a guy.', 'a laptop man is using two caucasians, and a guy is using another caucasian. the guy has a chin.', 'a caucasian man is using two chin, and a guy is using another laptop. the guy has a laptops.']",1.0,0.0,404.0,331.0
2361298,"pine needles on a tree, a bear on a branch, and white clouds seen through the tree",9,5,3,1,2,"['pine clouds on a tree, a bear on a branch, and white needles seen through the tree', 'pine bear on a tree, a needles on a branch, and white clouds seen through the tree', 'pine needles on a clouds, a bear on a branch, and white tree seen through the clouds', 'pine branch on a tree, a bear on a needles, and white clouds seen through the tree', 'pine needles on a bear, a tree on a branch, and white clouds seen through the bear']",0.0,0.0,492.0,497.0
2361317,"a vase with dot designs and a figure with a knee, and black designs on the vase",9,5,3,1,2,"['a figure with dot designs and a vase with a knee, and black designs on the figure', 'a vase with dot figure and a designs with a knee, and black figure on the vase', 'a knee with dot designs and a figure with a vase, and black designs on the knee', 'a vase with dot knee and a figure with a designs, and black knee on the vase', 'a vase with dot designs and a knee with a figure, and black designs on the vase']",0.0,0.0,325.0,496.0
2361328,"a cat with an ear and sitting in another chair, and a black chair attached to the another chair.",9,5,3,1,2,"['a ear with an cat and sitting in another chair, and a black chair attached to the another chair.', 'a cat with an chair and sitting in another ear, and a black ear attached to the another ear.', 'a chair with an ear and sitting in another cat, and a black cat attached to the another cat.', 'a cat with an chair and sitting in another ear, and a black chair attached to the another chair.', 'a chair with an ear and sitting in another cat, and a black chair attached to the another chair.']",1.0,79.0,495.0,418.0
2361385,"a dog looks at a black grill with a cover, and there is meat on the grill.",9,5,3,1,2,"['a dog looks at a black cover with a grill, and there is meat on the cover.', 'a cover looks at a black grill with a dog, and there is meat on the grill.', 'a grill looks at a black dog with a cover, and there is meat on the dog.', 'a grill looks at a black dog with a cover, and there is meat on the grill.', 'a meat looks at a black grill with a cover, and there is dog on the grill.']",46.0,0.0,356.0,355.0
2361404,a woman's hand holding a game controller with her elbow in a navy dress,9,5,3,1,2,"[""a game controller's hand holding a woman with her elbow in a navy dress"", ""a navy dress's hand holding a game controller with her elbow in a woman"", ""a elbow's hand holding a game controller with her woman in a navy dress"", ""a woman's hand holding a navy dress with her elbow in a game controller"", ""a woman's game controller holding a hand with her elbow in a navy dress""]",83.0,3.0,262.0,372.0
2361413,"a tee shirt with a blue design, a male holding a disk game, and people playing the disk game",9,5,3,1,2,"['a disc with a blue design, a male holding a disk game, and people playing the disk game', 'a tee shirt with a blue design, a male holding a guys, and people playing the disk game', 'a tee shirt with a blue design, a male holding a boy, and people playing the boy', 'a tee shirt with a blue design, a frisbee holding a disk game, and people playing the disk game', 'a tee shirt with a blue design, a male holding a disk game, and frisbee playing the disk game']",50.0,25.0,450.0,350.0
2361506,a man eating a hot dog and a bandana on his head with a knot in it,9,5,3,1,2,"['a man eating a hot knot and a bandana on his head with a dog in it', 'a knot eating a hot dog and a bandana on his head with a man in it', 'a head eating a hot dog and a bandana on his man with a knot in it', 'a man eating a hot dog and a head on his bandana with a knot in it', 'a man eating a hot bandana and a dog on his head with a knot in it']",50.0,48.0,445.0,285.0
2361608,"a man with a shirt and a hand on his face, and his right ear",9,5,3,1,2,"['a man with a ear and a hand on his face, and his right shirt', 'a man with a shirt and a face on his hand, and his right ear', 'a ear with a shirt and a hand on his face, and his right man', 'a man with a shirt and a ear on his face, and his right hand', 'a hand with a shirt and a man on his face, and his right ear']",14.0,0.0,484.0,473.0
2361625,"a table with a decoration, a rug in front of a couch, and a rattan arm on the couch",9,5,3,1,2,"['a arm with a decoration, a rug in front of a couch, and a rattan table on the couch', 'a table with a decoration, a couch in front of a rug, and a rattan arm on the rug', 'a table with a couch, a rug in front of a decoration, and a rattan arm on the decoration', 'a couch with a decoration, a rug in front of a table, and a rattan arm on the table', 'a table with a decoration, a rug in front of a arm, and a rattan couch on the arm']",14.0,182.0,396.0,315.0
2359300,airplane flying in the sky with clouds and a cityhopper; there is a light under the airplane,9,5,4,0,1,"['clouds flying in the sky with airplane and a cityhopper; there is a light under the clouds', 'airplane flying in the sky with clouds and a cityhopper; there is a light on the airplane', 'airplane flyunderg in the sky with clouds and a cityhopper; there is a light in the airplane', 'light flying in the sky with clouds and a cityhopper; there is a airplane under the light', 'cityhopper flying in the sky with clouds and a airplane; there is a light under the cityhopper']",0.0,0.0,499.0,331.0
2359317,mug and plate on a table with a coffee mug,9,5,4,0,1,"['mug and table on a plate with a coffee mug', 'mug and plate under a table with a coffee mug', 'table and plate on a mug with a coffee table', 'coffee mug and plate on a table with a mug', 'plate and mug on a table with a coffee plate']",1.0,0.0,497.0,279.0
2359324,"player wearing a shirt with a logo, holding a racquet and wearing socks",9,5,4,0,1,"['racquet wearing a shirt with a logo, holding a player and wearing socks', 'player wearing a man with a logo, holding a racquet and wearing socks', 'player wearing a shirt with a logo, holding a sock and wearing racquets', 'player wearing a shirt with a logo, holding a racquet and wearing mans', 'player wearing a sock with a logo, holding a racquet and wearing shirts']",94.0,21.0,278.0,287.0
2359325,"a dish of food with a fork below it, and rice on the dish",9,5,4,0,1,"['a dish of rice with a fork below it, and food on the dish', 'a dish of food with a fork on a it, and rice on the dish', 'a fork of food with a dish below it, and rice on the fork', 'a dish of food with a fork on it, and rice below the dish', 'a dish of food with a rice below it, and fork on the dish']",7.0,118.0,435.0,256.0
2359333,"headphones, charger, pen and console on a sofa",9,5,4,0,1,"['headphones, charger, pen and couch on a sofa', 'iphone charger, charger, pen and console on a sofa', 'headphones, charger, couch and console on a sofa', 'headphones, charger, iphone charger and console on a sofa', 'couch, charger, pen and console on a sofa']",0.0,1.0,500.0,373.0
2359336,"batter wearing a shirt, pants, and a glove; the referee is behind home plate",9,6,3,0,3,"['batter wearing a home plate, pants, and a glove; the referee is behind shirt', 'home plate wearing a shirt, pants, and a glove; the referee is behind batter', 'pants wearing a shirt, batter, and a glove; the referee is behind home plate', 'shirt wearing a batter, pants, and a glove; the referee is behind home plate', 'batter wearing a ref, pants, and a glove; the shirteree is behind home plate']",27.0,112.0,353.0,192.0
2359351,a cat with paws near a faucet and sink. there is a marking on the faucet.,9,5,4,0,1,"['a cat with sink near a faucet and paws. there is a marking on the faucet.', 'a marking with paws near a faucet and sink. there is a cat on the faucet.', 'a sink with paws near a faucet and cat. there is a marking on the faucet.', 'a cat with faucet near a paws and sink. there is a marking on the faucet.', 'a faucet with paws near a cat and sink. there is a marking on the faucet.']",0.0,54.0,500.0,320.0
2359352,words on the front of a book on top of a notebook on a desk; a shadow is cast on the desk,9,5,4,0,1,"['words on the front of a notebook on top of a book on a desk; a shadow is cast on the desk', 'words on the front of a book on top of a desk on a notebook; a shadow is cast on the desk', 'shadow on the front of a book on top of a notebook on a desk; a words is cast on the desk', 'desk on the front of a book on top of a notebook on a words; a shadow is cast on the desk', 'words on the front of a shadow on top of a notebook on a desk; a book is cast on the desk']",5.0,90.0,370.0,410.0
2359382,"man's hand in the snow, holding a snowboard with a logo",9,6,3,0,3,"[""logo's hand in the snow, holding a snowboard with a man"", ""man's hand in the logo, holding a logoboard with a snow"", ""snow's hand in the man, holding a manboard with a logo"", ""snowboard's hand in the snow, holding a man with a logo"", ""man's snowboard in the snow, holding a hand with a logo""]",2.0,4.0,477.0,355.0
2359445,bus on road with a door and tire. there is a guard behind the bus.,9,5,4,0,1,"['tire on road with a door and bus. there is a guard behind the tire.', 'bus on road with a door and tire. there is a guard next to the bus.', 'bus behind road with a door and tire. there is a guard on the bus.', 'guard on road with a door and tire. there is a bus behind the guard.', 'bus on road with a door and guard. there is a tire behind the bus.']",1.0,75.0,496.0,267.0
2359451,"train with a light, speaker, and logo; there is a window on the train",9,5,4,0,1,"['train with a light, speaker, and bumper; there is a window on the train', 'light with a train, speaker, and logo; there is a window on the light', 'train with a bumper, speaker, and logo; there is a window on the train', 'train with a light, speaker, and logo; there is a bumper on the train', 'logo with a light, speaker, and train; there is a window on the logo']",68.0,33.0,325.0,281.0
2359455,"a cat lying on a blanket with a pillow, and a remote in its paw.",9,6,3,0,3,"['a paw lying on a blanket with a pillow, and a remote in its cat.', 'a remote lying on a blanket with a pillow, and a cat in its paw.', 'a blanket lying on a cat with a pillow, and a remote in its paw.', 'a cat lying on a paw with a pillow, and a remote in its blanket.', 'a pillow lying on a blanket with a cat, and a remote in its paw.']",1.0,0.0,497.0,337.0
2359459,"a leg of a table, a clock under a statue, and the table against a wall",9,5,4,0,2,"['a statue of a table, a clock under a leg, and the table against a wall', 'a leg of a statue, a clock under a table, and the statue against a wall', 'a leg of a table, a wall under a statue, and the table against a clock', 'a leg of a clock, a table under a statue, and the clock against a wall', 'a leg of a table, a clock on a statue, and the table against a wall']",2.0,0.0,329.0,491.0
2359500,a stump with a rope on the ground near some grass and a boat.,9,5,4,0,1,"['a stump with a boat on the ground near some grass and a rope.', 'a grass with a rope on the ground near some stump and a boat.', 'a boat with a rope on the ground near some grass and a stump.', 'a stump with a rope on the boat near some grass and a ground.', 'a stump with a grass on the ground near some rope and a boat.']",21.0,140.0,471.0,279.0
2359511,a fire hydrant and hydrant with a fastener and screw; a chain hangs from the fire hydrant.,9,6,3,0,3,"['a fire chain and chain with a fastener and screw; a hydrant hangs from the fire chain.', 'a screw and hydrant with a fastener and fire hydrant; a chain hangs from the screw.', 'a fire screw and screw with a fastener and hydrant; a chain hangs from the fire screw.', 'a fastener and hydrant with a fire hydrant and screw; a chain hangs from the fastener.', 'a chain and hydrant with a fastener and screw; a fire hydrant hangs from the chain.']",5.0,2.0,392.0,325.0
2359520,"a man with a bag, wearing flip flops and holding a phone, next to a bicycle on a wall",9,6,3,0,3,"['a man with a bag, wearing flip flops and holding a wall, next to a bicycle on a phone', 'a wall with a bag, wearing flip flops and holding a phone, next to a bicycle on a man', 'a bicycle with a bag, wearing flip flops and holding a phone, next to a man on a wall', 'a man with a bicycle, wearing flip flops and holding a phone, next to a bag on a wall', 'a man with a bag, wearing flip bicycle and holding a phone, next to a flops on a wall']",44.0,24.0,174.0,281.0
2359522,"a baseball pitcher with a foot, wearing black cleats, and a man behind him",9,5,3,1,2,"['a basecleats pitcher with a foot, wearing black ball, and a man behind him', 'a baseman pitcher with a foot, wearing black cleats, and a ball behind him', 'a baseball pitcher with a foot, wearing black cleats, and a man on him', 'a man with a foot, wearing black cleats, and a baseball pitcher behind him', 'a baseball pitcher with a foot, wearing black man, and a cleats behind him']",12.0,35.0,337.0,191.0
2359525,"a sheep's head on the ground, with grass around it. the sheep is eating grass.",9,6,3,0,3,"[""a grass's head on the ground, with sheep around it. the grass is eating sheep."", ""a head's sheep on the ground, with grass around it. the head is eating grass."", ""a ground's head on the sheep, with grass around it. the ground is eating grass."", ""a sheep's head on the grass, with ground around it. the sheep is eating ground."", ""a sheep's grass on the ground, with head around it. the sheep is eating grass.""]",0.0,10.0,499.0,365.0
2359530,"an airplane taxiing down a runway, with the nose of the airplane in the foreground",9,6,3,0,3,"['an airplane taxiing down a nose, with the runway of the airplane in the foreground', 'an nose taxiing down a runway, with the airplane of the nose in the foreground', 'an ground taxiing down a runway, with the nose of the ground in the foreairplane', 'an airplane parked a runway, with the nose of the airplane in the foreground', 'an runway taxiing down a airplane, with the nose of the runway in the foreground']",1.0,182.0,380.0,190.0
2359536,"man with eyebrows and shirt, cars in front of building",9,5,4,0,1,"['man with eyebrows and building, cars in front of shirt', 'man with eyebrows and shirt, cars in frbehindt of building', 'man with building and shirt, cars in front of eyebrows', 'shirt with eyebrows and man, cars in front of building', 'building with eyebrows and shirt, cars in front of man']",0.0,2.0,500.0,373.0
2359541,woman with freckles wearing a shirt and tie; her eyes have mascara,9,6,3,0,3,"['woman with freckles wearing a shirt and mascara; her eyes have tie', 'woman with freckles wearing a mascara and tie; her eyes have shirt', 'woman with freckles wearing a eyes and tie; her shirt have mascara', 'tie with freckles wearing a shirt and woman; her eyes have mascara', 'mascara with freckles wearing a shirt and tie; her eyes have woman']",1.0,35.0,330.0,464.0
2359551,"a man wearing a shirt and a blue helmet, and other men in the street",9,5,2,2,3,"['a street wearing a shirt and a blue helmet, and other men in the man', 'a man wearing a street and a blue helmet, and other men in the shirt', 'a shirt wearing a man and a blue helmet, and other men in the street', 'a men wearing a shirt and a blue helmet, and other man in the street', 'a helmet wearing a shirt and a blue man, and other men in the street']",54.0,8.0,445.0,324.0
2359558,bird standing on wood with one leg and tail; the bird has an eye,9,5,4,0,1,"['leg standing on wood with one bird and tail; the leg has an eye', 'eye standing on wood with one leg and tail; the eye has an bird', 'wood standing on bird with one leg and tail; the wood has an eye', 'bird standing on wood with one leg and eye; the bird has an tail', 'tail standing on wood with one leg and bird; the tail has an eye']",82.0,95.0,388.0,233.0
2359559,"a placard on a stone wall, with the stone wall on a building, and a black sign next to the building",9,5,3,1,2,"['a placard on a sign, with the sign on a building, and a black stone wall next to the building', 'a stone wall on a placard, with the placard on a building, and a black sign next to the building', 'a wall on a stone placard, with the stone placard on a building, and a black sign next to the building', 'a placard on a stone sign, with the stone wall on a building, and a black wall next to the building', 'a placard on a stone wall, with the stone wall on a sign, and a black building next to the sign']",0.0,51.0,332.0,447.0
2359562,a laptop and paper on a table. a man is standing by the table with his hands on it.,9,5,4,0,1,"['a laptop and paper on a hands. a man is standing by the table with his table on it.', 'a laptop and paper on a table. a hands is standing by the table with his man on it.', 'a laptop and man on a table. a paper is standing by the table with his hands on it.', 'a laptop and paper on a man. a table is standing by the man with his hands on it.', 'a table and paper on a laptop. a man is standing by the table with his hands on it.']",0.0,0.0,499.0,371.0
2359567,a girl wearing glasses and biting a pizza with her hand on her wrist,9,5,4,0,1,"['a girl wearing pizza and biting a glasses with her hand on her wrist', 'a girl wearing wrist and biting a pizza with her hand on her glasses', 'a hand wearing glasses and biting a pizza with her girl on her wrist', 'a girl wearing glasses and biting a hand with her pizza on her wrist', 'a pizza wearing glasses and biting a girl with her hand on her wrist']",50.0,21.0,341.0,252.0
2359577,"a square sign on top of a sidewalk, a street light with a post, and a person walking on the sidewalk",9,5,3,1,2,"['a square sign on top of a post, a street light with a sidewalk, and a person walking on the post', 'a square sidewalk on top of a sign, a street light with a post, and a person walking on the sidewalk', 'a square sign walking on a sidewalk, a street light with a post, and a person on top of the sidewalk', 'a square sign on top of a street light, a sidewalk with a post, and a person walking on the street light', 'a square post on top of a sidewalk, a street light with a sign, and a person walking on the sidewalk']",82.0,80.0,417.0,233.0
2359595,a boat on a river with two chairs in front of it and an anchor on it,9,5,4,0,1,"['a chair on a river with two boats in front of it and an anchor on it', 'a boat on a river with two anchors in front of it and an chair on it', 'a chairs on a river with two boat in front of it and an anchor on it', 'a boat on a chair with two rivers in front of it and an anchor on it', 'a boat on a river with two anchor in front of it and an chairs on it']",2.0,2.0,495.0,371.0
2359611,"a sign with lettering on the road in front of some trees, with a dandelion in the grass",9,6,3,0,3,"['a grass with lettering on the road in front of some trees, with a dandelion in the sign', 'a dandelion with lettering on the road in front of some trees, with a sign in the grass', 'a sign with grass on the road in front of some trees, with a dandelion in the lettering', 'a sign with lettering on other side of the road in front of some trees, with a dandelion in the grass', 'a sign with lettering on the grass in front of some trees, with a dandelion in the road']",0.0,0.0,372.0,496.0
2359614,"a zebra with its tail, head, and eye. it has a nose.",9,5,4,0,1,"['a head with its tail, zebra, and eye. it has a nose.', 'a tail with its zebra, head, and eye. it has a nose.', 'a nose with its tail, head, and eye. it has a zebra.', 'a eye with its tail, head, and zebra. it has a nose.', 'a zebra with its nose, head, and eye. it has a tail.']",47.0,43.0,382.0,286.0
2359624,a cat wearing a collar sitting on a brake pedal on the floor. the gas pedal is in the vehicle.,9,6,3,0,3,"['a gas pedal wearing a collar sitting on a brake pedal on the floor. the cat is in the vehicle.', 'a cat wearing a collar sitting on a brake pedal on the gas pedal. the floor is in the vehicle.', 'a cat wearing a gas pedal sitting on a brake pedal on the floor. the collar is in the vehicle.', 'a cat wearing a vehicle sitting on a brake pedal on the floor. the gas pedal is in the collar.', 'a brake pedal wearing a collar sitting on a cat on the floor. the gas pedal is in the vehicle.']",0.0,0.0,499.0,477.0
2359660,man in an alley with a wall and brick; there are holes in the wall.,9,5,4,0,1,"['holes in an alley with a wall and brick; there are man in the wall.', 'wall in an alley with a man and brick; there are holes in the wall.', 'man in an alley with a holes and brick; there are wall in the holes.', 'man in an alley with a wall and holes; there are brick in the wall.', 'brick in an alley with a wall and man; there are holes in the wall.']",6.0,4.0,480.0,334.0
2359698,a boy wearing a shirt and tie with a collar; there is a window behind him,9,5,4,0,1,"['a window wearing a shirt and tie with a collar; there is a boy behind him', 'a boy wearing a shirt and tie with a collar; there is a window on him', 'a tie wearing a shirt and boy with a collar; there is a window behind him', 'a shirt wearing a boy and tie with a collar; there is a window behind him', 'a boy wearing a window and tie with a collar; there is a shirt behind him']",42.0,1.0,290.0,481.0
2359699,truck with a tire and headlights. a man is inside the truck and another is riding on it.,9,5,4,0,1,"['truck with a man and headlights. a tire is inside the truck and another is riding on it.', 'truck with a tire and man. a headlights is inside the truck and another is riding on it.', 'tire with a truck and headlights. a man is inside the tire and another is riding on it.', 'man with a tire and headlights. a truck is inside the man and another is riding on it.', 'truck with a tire and headlights. a man is riding the truck and another is inside on it.']",70.0,134.0,337.0,194.0
2359703,"a house with a roof and a field, with water and a hill behind it",9,5,4,0,1,"['a water with a roof and a field, with house and a hill behind it', 'a house with a roof and a building, with water and a hill behind it', 'a house with a roof and a field, with water and a building behind it', 'a hill with a roof and a field, with water and a house behind it', 'a house with a roof and a field, with building and a hill behind it']",1.0,104.0,499.0,267.0
2359715,"man wearing jeans and a watch, with a cake that has two candles on top.",9,6,3,0,3,"['man wearing jeans and a cake, with a watch that has two candles on top.', 'man wearing jeans and a candle, with a cake that has two watchs on top.', 'watch wearing jeans and a man, with a cake that has two candles on top.', 'man wearing candle and a watch, with a cake that has two jeanss on top.', 'man wearing cake and a watch, with a jeans that has two candles on top.']",105.0,73.0,171.0,300.0
2359758,"a window with newspapers taped to it, a hydrant on the sidewalk, and a tree next to the hydrant",9,5,4,0,2,"['a window with newspapers taped to it, a sidewalk on the hydrant, and a tree next to the sidewalk', 'a window with sidewalk taped to it, a hydrant on the newspapers, and a tree next to the hydrant', 'a tree with newspapers taped to it, a hydrant on the sidewalk, and a window next to the hydrant', 'a window with newspapers taped to it, a hydrant on the tree, and a sidewalk next to the hydrant', 'a window with hydrant taped to it, a newspapers on the sidewalk, and a tree next to the newspapers']",0.0,1.0,498.0,314.0
2359772,a car driving down the street with a van and fruit stands beside it. a person is buying fruit from the stands.,9,5,4,0,1,"['a fruit stands driving down the street with a van and car beside it. a person is buying fruit from the stands.', 'a car driving down the street with a van and person beside it. a fruit stands is buying fruit from the stands.', 'a car driving down the street with a fruit stands and van beside it. a person is buying fruit from the stands.', 'a car driving down the street with a person and fruit stands beside it. a van is buying fruit from the stands.', 'a van driving down the street with a car and fruit stands beside it. a person is buying fruit from the stands.']",1.0,134.0,373.0,257.0
2359785,"hills with a tower in front of them and wires by them, with a plane in the sky",9,5,4,0,1,"['hills with a tower in front of them and wires by them, with a jet in the sky', 'hills with a tower in front of them and jet by them, with a plane in the sky', 'jet with a tower in front of them and wires by them, with a plane in the sky', 'planes with a tower in front of them and wires by them, with a hill in the sky', 'hills with a tower in front of them and wires above them, with a plane in the sky']",0.0,2.0,497.0,370.0
2359790,bird chest and eye with a feather and wing on a branch,9,6,3,0,3,"['bird chest and eye with a wing and feather on a branch', 'bird branch and eye with a feather and wing on a chest', 'wing chest and eye with a feather and bird on a branch', 'branch chest and eye with a feather and wing on a bird', 'bird wing and eye with a feather and chest on a branch']",137.0,87.0,248.0,244.0
2359803,"a bottle, a mat, and a cat on the floor. there is a square on the mat.",9,5,4,0,1,"['a bottle, a square, and a cat on the floor. there is a mat on the square.', 'a floor, a mat, and a cat on the bottle. there is a square on the mat.', 'a bottle, a mat, and a cat on the square. there is a floor on the mat.', 'a bottle, a mat, and a floor on the cat. there is a square on the mat.', 'a bottle, a cat, and a mat on the floor. there is a square on the cat.']",0.0,0.0,499.0,375.0
2359808,a building with door and windows; there is a pole in front of the windows on the pavement,9,5,4,0,2,"['a building with door and windows; there is a pole in frare behindt of the windows are behind the pavement', 'a building with door and pole; there is a windows in front of the pole on the pavement', 'a building with pole and windows; there is a door in front of the windows on the pavement', 'a building with door and windows; there is a pole in frhast of the windows has the pavement', 'a pole with door and windows; there is a building in front of the windows on the pavement']",2.0,0.0,497.0,331.0
2359817,person holding a light with a lens in front of a wall; there is a block on the wall,9,5,4,0,2,"['symbol holding a light with a lens in front of a wall; there is a block on the wall', 'person holding a icon with a lens in front of a wall; there is a block on the wall', 'person holding a light with a icon in front of a wall; there is a block on the wall', 'person holding a light with a stop in front of a wall; there is a block on the wall', 'icon holding a light with a lens in front of a wall; there is a block on the wall']",0.0,0.0,500.0,332.0
2359847,a person standing on a loading platform in a railway station with a track,9,5,4,0,1,"['a loading platform standing on a person in a railway station with a track', 'a person standstanding ong on a loadstanding ong platform standing on a railway station with a track', 'a railway station standing on a loading platform in a person with a track', 'a person standing on a track in a railway station with a loading platform', 'a track standing on a loading platform in a railway station with a person']",1.0,68.0,498.0,331.0
2359848,a train on tracks with a walkway in between and gravel around the tracks. there are also some pebbles in between the tracks.,9,5,4,0,1,"['a pebbles on tracks with a walkway in between and gravel around the tracks. there are also some train in between the tracks.', 'a gravel on tracks with a walkway in between and train around the tracks. there are also some pebbles in between the tracks.', 'a train on gravel with a walkway in between and tracks around the gravel. there are also some pebbles in between the tracks.', 'a train on pebbles with a walkway in between and gravel around the tracks. there are also some tracks in between the pebbles.', 'a train between tracks with a walkway in on and gravel around the tracks. there are also some pebbles in on the tracks.']",100.0,80.0,400.0,245.0
2359893,"a fence seen above a banner, with snow covering the ground, and the banner next to a slope",9,5,3,1,2,"['a fence beside a banner, with snow covering the ground, and the banner next to a slope', 'a fence seen above a banner, with snow beside the ground, and the banner next to a slope', 'a fence seen above a snow, with banner covering the ground, and the snow next to a slope', 'a snow seen above a banner, with fence covering the ground, and the banner next to a slope', 'a ground seen above a banner, with snow covering the fence, and the banner next to a slope']",0.0,0.0,332.0,499.0
2359974,"an elephant in a costume entertaining a person while other people enjoy it, and the handler is atop the elephant.",9,5,3,1,2,"['an person in a costume entertaining a elephant while other people enjoy it, and the handler is atop the person.', 'an elephant in a handler entertaining a person while other people enjoy it, and the costume is atop the elephant.', 'an elephant in a costume entertaining a handler while other people enjoy it, and the person is atop the elephant.', 'an handler in a costume entertaining a person while other people enjoy it, and the elephant is atop the handler.', 'an elephant in a costume atop a person while other people enjoy it, and the handler is entertaining the elephant.']",3.0,48.0,496.0,267.0
2360158,"a sign on a pole in front of a metal pole with a sign, and a bush behind the sign",9,5,3,1,2,"['a sign behind a pole in front of a metal pole with a sign, and a bush on the sign', 'a metal pole on a pole in front of a sign with a metal pole, and a bush behind the metal pole', 'a sign on a pole in front of a bush with a sign, and a metal pole behind the sign', 'a sign on a bush in front of a metal pole with a sign, and a pole behind the sign', 'a sign on a pole in front of a metal pole behind a sign, and a bush with the sign']",0.0,0.0,423.0,330.0
2360191,a truck in front of a bus on top of a flat bed with tires connected to the flat bed,9,4,3,2,1,"['a bus in front of a truck on top of a flat bed with tires connected to the flat bed', 'a truck in front of a bus on top of a flat tires with bed connected to the flat tires', 'a truck in front of a bed on top of a flat bus with tires connected to the flat bus', 'a tires in front of a bus on top of a flat bed with truck connected to the flat bed', 'a bed in front of a bus on top of a flat truck with tires connected to the flat truck']",33.0,62.0,393.0,308.0
2360203,person riding a bike down a road; another person is walking in the background,9,6,3,0,3,"['person riding a bike down a background; another person is walking in the road', 'road riding a bike down a person; another road is walking in the background', 'background riding a bike down a road; another background is walking in the person', 'bike riding a person down a road; another bike is walking in the background', 'person riding a background down a road; another person is walking in the bike']",12.0,200.0,360.0,297.0
