image_id,caption,n,n_objects,n_relations,n_attributes,n_connected_components,hard_negs,x,y,width,height
2359494,"cake with a horse on it, and a picture on the cake. the cake has strawberries and grapes. the horse has ears.",12,7,5,0,2,"['cake with a grapes on it, and a picture on the cake. the cake has strawberries and horse. the grapes has ears.', 'cake with a strawberries on it, and a picture on the cake. the cake has horse and grapes. the strawberries has ears.', 'picture with a horse on it, and a cake on the picture. the cake has strawberries and grapes. the horse has ears.', 'cake with a ears on it, and a picture on the cake. the cake has strawberries and grapes. the horse has horse.', 'cake with a picture on it, and a horse on the cake. the cake has strawberries and grapes. the picture has ears.']",92.0,36.0,304.0,317.0
2359500,"stump on the ground with grass and a rope around it, near a lake with a boat that has a shadow.",12,7,5,0,2,"['lake on the ground with grass and a rope around it, near a stump with a boat that has a shadow.', 'stump on the ground with shadow and a rope around it, near a lake with a boat that has a grass.', 'rope on the ground with grass and a stump around it, near a lake with a boat that has a shadow.', 'stump on the shadow with grass and a rope around it, near a lake with a boat that has a ground.', 'stump on the rope with grass and a ground around it, near a lake with a boat that has a shadow.']",14.0,140.0,478.0,279.0
2359509,"laptop with a screen, an x on it, and a cable connected. there is a cat laying on a desk, and a speaker on the desk.",12,7,5,0,2,"['laptop with a screen, an x on it, and a cable connected. there is a cat laying on a speaker, and a desk on the speaker.', 'laptop with a screen, an desk on it, and a cable connected. there is a cat laying on a x, and a speaker on the desk.', 'cable with a screen, an x on it, and a laptop connected. there is a cat laying on a desk, and a speaker on the desk.', 'laptop with a screen, an x on it, and a cable connected. there is a desk laying on a cat, and a speaker on the desk.', 'laptop with a speaker, an x on it, and a cable connected. there is a cat laying on a desk, and a screen on the desk.']",0.0,0.0,484.0,371.0
2359519,"people waiting at a bus stop that is encased in glass, with a building and tree along the street.",12,7,5,0,2,"['people waiting at a bus stop that is encased in tree, with a building and glass along the sglasst.', 'people waiting at a street that is encased in glass, with a building and tree along the bus stop.', 'people waiting at a building that is encased in glass, with a bus stop and tree along the street.', 'tree waiting at a bus stop that is encased in glass, with a building and people along the street.', 'bus stop waiting at a people that is encased in glass, with a building and tree along the street.']",0.0,0.0,499.0,349.0
2359520,"man with a bicycle and a bag, holding a phone and standing in front of a wall with a tree and sign.",12,7,5,0,2,"['phone with a bicycle and a bag, holding a man and standing in front of a wall with a tree and sign.', 'wall with a bicycle and a bag, holding a phone and standing in front of a man with a tree and sign.', 'man with a sign and a bag, holding a phone and standing in front of a wall with a tree and bicycle.', 'tree with a bicycle and a bag, holding a phone and standing in front of a wall with a man and sign.', 'bag with a bicycle and a man, holding a phone and standing in front of a wall with a tree and sign.']",44.0,10.0,395.0,295.0
2359521,man with a shoe on his foot next to a lamp. there is a guy with a head and a crown.,12,7,5,0,2,"['man with a shoe on his foot next to a guy. there is a lamp with a head and a crown.', 'man with a shoe on his foot next to a lamp. there is a head with a guy and a crown.', 'crown with a shoe on his foot next to a lamp. there is a guy with a head and a man.', 'man with a guy on his foot next to a lamp. there is a shoe with a head and a crown.', 'man with a shoe on his lamp next to a foot. there is a guy with a head and a crown.']",232.0,45.0,212.0,276.0
2359526,"guy on a motorcycle with a wife beater. there is an eye, mouth, nose, and ear.",12,7,5,0,2,"['ear on a motorcycle with a wife beater. there is an eye, mouth, nose, and guy.', 'motorcycle on a guy with a wife beater. there is an eye, mouth, nose, and ear.', 'guy on a ear with a wife beater. there is an eye, mouth, nose, and motorcycle.', 'nose on a motorcycle with a wife beater. there is an eye, mouth, guy, and ear.', 'guy on a nose with a wife beater. there is an eye, mouth, motorcycle, and ear.']",6.0,284.0,220.0,207.0
2359536,man in a jacket with a banana in his hand in front of a sign post. there are cars and a building behind him.,12,7,5,0,2,"['sign post in a jacket with a banana in his hand in front of a man. there are cars and a building behind him.', 'building in a jacket with a banana in his hand in front of a sign post. there are cars and a man behind him.', 'man in a jacket with a banana in his hand in front of a sign post. there are cars and a building wearing him.', 'man in a jacket with a banana in his hand behind a sign post. there are cars and a building in front of him.', 'man in a cars with a banana in his hand in front of a sign post. there are jacket and a building behind him.']",0.0,2.0,500.0,373.0
2359557,"a lion with an eye, a girl on it, and another girl on it. the lion has a mane and an ear, and the girls are sitting on it.",12,7,5,0,2,"['a lion with an eye, a mane on it, and another girl on it. the lion has a girl and an ear, and the manes are sitting on it.', 'a girl with an eye, a lion on it, and another girl on it. the girl has a mane and an ear, and the lions are sitting on it.', 'a lion with an eye, a girl on it, and another girl on it. the lion has a girls and an ear, and the mane are sitting on it.', 'a lion with an eye, a girl on it, and another girl on it. the lion sitting on a mane and an ear, and the girls are has it.', 'a mane with an eye, a girl on it, and another girl on it. the mane has a lion and an ear, and the girls are sitting on it.']",124.0,272.0,370.0,226.0
2359568,snowboarder with a shoe and glove. there is another glove and guy with goggles wearing pants.,12,7,5,0,2,"['glove with a shoe and snowboarder. there is another snowboarder and guy with goggles wearing pants.', 'shoe with a snowboarder and glove. there is another glove and guy with goggles wearing pants.', 'goggles with a shoe and glove. there is another glove and guy with snowboarder wearing pants.', 'snowboarder with a shoe and goggles. there is another goggles and guy with glove wearing pants.', 'snowboarder with a shoe and pants. there is another glove and guy with goggles wearing glove.']",118.0,138.0,222.0,222.0
2359577,vehicle parked in a parking lot with palm trees and a city in the background. there is another vehicle parked in front of a building with an awning.,12,7,5,0,2,"['vehicle hanging on a parking lot with palm trees and a city in the background. there is another vehicle hanging on front of a building with an awning.', 'vehicle parked in a parking lot with palm trees and a city in the background. there is another vehicle hanging on a building with an awning.', 'vehicle parked in a awning with palm trees and a city in the background. there is another vehicle parked in front of a building with an parking lot.', 'vehicle growing in a parking lot with palm trees and a city in the background. there is another vehicle growing in front of a building with an awning.', 'palm trees parked in a parking lot with vehicle and a city in the background. there is another palm trees parked in front of a building with an awning.']",0.0,0.0,499.0,332.0
2359579,"bus with a mirror, lights, windshield, and wheel. there is another wheel on the side, and the bus has headlights.",12,7,5,0,2,"['bus with a mirror, windshield, lights, and wheel. there is another wheel on the side, and the bus has headwindshield.', 'wheel with a mirror, lights, windshield, and bus. there is another bus on the side, and the wheel has headlights.', 'headlights with a mirror, lights, windshield, and wheel. there is another wheel on the side, and the bus has bus.', 'bus with a lights, mirror, windshield, and wheel. there is another wheel on the side, and the bus has headmirror.', 'mirror with a bus, lights, windshield, and wheel. there is another wheel on the side, and the mirror has headlights.']",95.0,45.0,358.0,269.0
2359584,man with an arm coming out of a wave on a surfboard with a rim. there is foam in the water.,12,7,5,0,2,"['rim with an arm coming out of a wave on a surfboard with a man. there is foam in the water.', 'foam with an arm coming out of a wave on a surfboard with a rim. there is man in the water.', 'wave with an arm coming out of a man on a surfboard with a rim. there is foam in the water.', 'water with an arm coming out of a wave on a surfboard with a rim. there is foam in the man.', 'man with an rim coming out of a wave on a surfboard with a arm. there is foam in the water.']",1.0,3.0,498.0,329.0
2359595,"person wearing a shirt and sitting in a chair on a boat. there are chairs in front of the boat, and the boat is on a river.",12,7,5,0,2,"['boat wearing a shirt and sitting in a chair on a person. there are chairs in front of the person, and the person is on a river.', 'person wearing a chairs and sitting in a chair on a boat. there are shirt in front of the boat, and the boat is on a river.', 'person wearing a shirt and sitting in a chair on a river. there are chairs in front of the river, and the river is on a boat.', 'person wearing a shirt and sitting in a river on a boat. there are rivers in front of the boat, and the boat is on a chair.', 'river wearing a shirt and sitting in a chair on a boat. there are chairs in front of the boat, and the boat is on a person.']",2.0,2.0,495.0,371.0
2359602,"boat with a tire and buoy on it, and a rope attached. there is a log on the ground nearby.",12,7,5,0,2,"['boat with a ground and buoy on it, and a rope attached. there is a log on the tire nearby.', 'boat with a log and buoy on it, and a rope attached. there is a tire on the ground nearby.', 'log with a tire and buoy on it, and a rope attached. there is a boat on the ground nearby.', 'rope with a tire and buoy on it, and a boat attached. there is a log on the ground nearby.', 'boat with a tire and ground on it, and a rope attached. there is a log on the buoy nearby.']",20.0,184.0,341.0,315.0
2359628,"table with a picture frame, album, and photo on it. there is a bear with two ears.",12,7,5,0,2,"['table with a picture frame, album, and ear on it. there is a bphoto with two ears.', 'album with a picture frame, table, and photo on it. there is a bear with two ears.', 'bear with a picture frame, album, and photo on it. there is a table with two ears.', 'table with a picture frame, ear, and photo on it. there is a balbum with two ears.', 'table with a ear, album, and photo on it. there is a bpicture frame with two picture frames.']",0.0,88.0,374.0,410.0
2359633,"a car driving on a road with a cow on the side. there is a trailer driving on the road, and another cow standing close to a bush.",12,7,5,0,2,"['a car driving on a road with a trailer on the side. there is a cow driving on the road, and another trailer standing close to a bush.', 'a car walking on a road with a cow on the side. there is a trailer driving on the road, and another cow standing close to a bush.', 'a car driving on a trailer with a cow on the side. there is a road driving on the trailer, and another cow standing close to a bush.', 'a road driving on a car with a cow on the side. there is a trailer driving on the road, and another cow standing close to a bush.', 'a car driving on a cow with a road on the side. there is a trailer driving on the cow, and another road standing close to a bush.']",1.0,37.0,497.0,337.0
2359635,man with a hat on concrete under a structure. there is a skateboard on a wall with graffiti.,12,7,5,0,2,"['wall with a hat on concrete under a structure. there is a skateboard on a man with graffiti.', 'man with a graffiti on concrete under a structure. there is a skateboard on a wall with hat.', 'man with a hat on concrete under a structure. there is a wall on a skateboard with graffiti.', 'man with a hat on concrete under a graffiti. there is a skateboard on a wall with structure.', 'man with a wall on concrete under a structure. there is a skateboard on a hat with graffiti.']",28.0,77.0,315.0,240.0
2359651,"rack on a wall with a ring. there is a bar above a tank with a handle, and a shadow below the tank.",12,7,5,0,2,"['rack on a wall with a ring. there is a bar above a shadow with a handle, and a tank below the shadow.', 'rack on a wall with a ring. there is a shadow above a tank with a handle, and a bar below the tank.', 'rack on a shadow with a ring. there is a bar above a tank with a handle, and a wall below the tank.', 'rack on a handle with a ring. there is a bar above a tank with a wall, and a shadow below the tank.', 'tank on a wall with a ring. there is a bar above a rack with a handle, and a shadow below the rack.']",0.0,0.0,400.0,472.0
2359658,"man sitting at a table with an apple computer, a laptop, and a sheet of paper. there is a reflection of the man on the table.",12,7,5,0,2,"['man sitting at a laptop with an apple computer, a table, and a sheet of paper. there is a reflection of the man on the laptop.', 'man sitting at a table with an apple computer, a laptop, and a sheet of reflection. there is a paper of the man on the table.', 'reflection sitting at a table with an apple computer, a laptop, and a sheet of paper. there is a man of the reflection on the table.', 'man sitting at a table with an paper, a laptop, and a sheet of apple computer. there is a reflection of the man on the table.', 'table sitting at a man with an apple computer, a laptop, and a sheet of paper. there is a reflection of the table on the man.']",14.0,95.0,475.0,270.0
2359660,"wall with a border, chips, and a brick. there is a car at the end of the alley, and windows on the wall.",12,7,5,0,2,"['wall with a border, chips, and a alley. there is a car at the end of the brick, and windows on the wall.', 'chips with a border, wall, and a brick. there is a car at the end of the alley, and windows on the chips.', 'alley with a border, chips, and a brick. there is a car at the end of the wall, and windows on the alley.', 'windows with a border, chips, and a brick. there is a car at the end of the alley, and wall on the windows.', 'brick with a border, chips, and a wall. there is a car at the end of the alley, and windows on the brick.']",0.0,4.0,486.0,334.0
2359686,ceiling light hanging in a kitchen with a countertop. there is a chandelier and a fixture. the ceiling light is held up by a wire.,12,7,5,0,2,"['countertop light hanging in a kitchen with a ceiling. there is a chandelier and a fixture. the countertop light is held up by a wire.', 'ceiling light hanging in a kitchen with a wire. there is a chandelier and a fixture. the ceiling light is held up by a countertop.', 'ceiling hanging in a kitchen with a countertop. there is a chandelier and a fixture. the ceiling is held up by a wire.', 'countertop hanging in a kitchen with a ceiling light. there is a chandelier and a fixture. the countertop is held up by a wire.', 'wire hanging in a kitchen with a countertop. there is a chandelier and a fixture. the wire is held up by a ceiling light.']",2.0,0.0,497.0,331.0
2359692,cows on a farm with grass. there is another cow and another cow. there are four cows total.,12,7,5,0,2,"['farm on a cows with grass. there is another cow and another cow. there are four farm total.', 'farms on a cow with grass. there is another farm and another farm. there are four farms total.', 'grass on a farm with cows. there is another cow and another cow. there are four grass total.', 'cows on a farm with four cows. there is another cow and another cow. there are grass total.', 'grasss on a farm with cow. there is another grass and another grass. there are four grasss total.']",0.0,49.0,500.0,324.0
2359695,"light on a street with a car driving down the road. there are marchers and another people on the street, and people in front of the car.",12,7,5,0,2,"['light on a people with a car driving down the road. there are marchers and another street on the people, and street in front of the car.', 'light on a street with a car driving down the people. there are marchers and another road on the street, and road in front of the car.', 'light on a car with a street driving down the road. there are marchers and another people on the car, and people in front of the street.', 'light on a street with a car walking on the road. there are marchers and another people on the street, and people in front of the car.', 'light on a street with a car driving down the marchers. there are road and another people on the street, and people in front of the car.']",0.0,94.0,499.0,278.0
2359697,"stove top with controls, a burner, and grease. there is a baking pan sticking out of a zebras.",12,7,5,0,2,"['grease with controls, a burner, and stove top. there is a baking pan sticking out of a zebras.', 'baking pan top with controls, a burner, and grease. there is a stove sticking out of a zebras.', 'zebras with controls, a burner, and grease. there is a baking pan sticking out of a stove top.', 'stove top with controls, a burner, and grease. there is a zebras sticking out of a baking pan.', 'grease top with controls, a burner, and stove. there is a baking pan sticking out of a zebras.']",58.0,0.0,439.0,374.0
2359715,"cake with candles and a candle on top, with flames. the man is wearing jeans.",12,7,5,0,2,"['cake with mans and a man on top, with flames. the candle is wearing jeans.', 'cake with man and a candle on top, with flames. the candles is wearing jeans.', 'cake with candles and a candle on top, with man. the flames is wearing jeans.', 'man with candles and a candle on top, with flames. the cake is wearing jeans.', 'jeans with candles and a candle on top, with flames. the man is wearing cake.']",105.0,73.0,171.0,300.0
2359719,"two ducks in water with ripples. the water is reflecting sunlight, and there is a reflection of a bird. the bird has feathers and is in front of the ducks.",12,7,5,0,2,"['two ducks in water with ripples. the water is reflecting feathers, and there is a reflection of a bird. the bird has sunlight and is in front of the ducks.', 'two ducks in water with ripples. the water is reflecting sunlight, and there is a reflection of a feathers. the feathers has bird and is in front of the ducks.', 'two ducks in feathers with ripples. the feathers is reflecting sunlight, and there is a reflection of a bird. the bird has water and is in front of the ducks.', 'two ducks in water with ripples. the water is reflecting sunlight, and there is a reflection under a bird. the bird has feathers and is in front under the ducks.', 'two ducks in bird with ripples. the bird is reflecting sunlight, and there is a reflection of a water. the bird has feathers and is in front of the ducks.']",0.0,0.0,498.0,373.0
2359738,"zebra standing on dirt with a rock. there is a pile of rocks, and two rocks on the ground.",12,7,5,0,2,"['zebra standing on dirt with a pile. there is a rock of piles, and two piles on the ground.', 'dirt standing on zebra with a rock. there is a pile of rocks, and two rocks on the ground.', 'zebra standing on dirt with a ground. there is a pile of rocks, and two rocks on the rock.', 'pile standing on dirt with a rock. there is a zebra of rocks, and two rocks on the ground.', 'ground standing on dirt with a rock. there is a pile of rocks, and two rocks on the zebra.']",0.0,93.0,497.0,308.0
2359739,"towel with a design on it hung on a wall, with another towel hanging from a towel holder and another towel on the wall. there is a shadow of the towel.",12,7,5,0,2,"['towel with a design on it hung on a shadow, with another towel hanging from a towel holder and another towel on the wall. there is a wall of the towel.', 'wall with a design on it hung on a towel, with another wall hanging from a wall holder and another wall on the towel. there is a shadow of the wall.', 'design with a towel on it hung on a wall, with another design hanging from a design holder and another design on the wall. there is a shadow of the design.', 'shadow with a design on it hung on a wall, with another shadow hanging from a shadow holder and another shadow on the wall. there is a towel of the shadow.', 'towel with a shadow on it hung on a wall, with another towel hanging from a towel holder and another towel on the wall. there is a design of the towel.']",16.0,0.0,314.0,409.0
2359739,door with a doorknob and a towel hanging from it. there is a towel holder with another towel hanging from it. the another towel has a design.,12,7,5,0,2,"['towel with a doorknob and a door hanging from it. there is a door holder with another door hanging from it. the another door has a design.', 'door with a towel and a doorknob hanging from it. there is a doorknob holder with another doorknob hanging from it. the another doorknob has a design.', 'design with a doorknob and a towel hanging from it. there is a towel holder with another towel hanging from it. the another towel has a door.', 'door with a doorknob and a design hanging from it. there is a design holder with another design hanging from it. the another design has a towel.', 'door hanging from a doorknob and a towel with it. there is a towel holder hanging from another towel with it. the another towel has a design.']",137.0,205.0,194.0,292.0
2359741,"man in trousers and a beanie, with a dog and another dog in the snow. the dog has a collar.",12,7,5,0,2,"['collar in trousers and a beanie, with a dog and another dog in the snow. the dog has a man.', 'man in dog and a beanie, with a trousers and another dog in the snow. the dog has a collar.', 'dog in trousers and a beanie, with a man and another dog in the snow. the dog has a collar.', 'man in collar and a beanie, with a dog and another dog in the snow. the dog has a trousers.', 'man in snow and a beanie, with a dog and another dog in the trousers. the dog has a collar.']",15.0,55.0,485.0,444.0
2359758,"a hydrant on a sidewalk with trash and newspapers around it. there is a tree with a trunk, and a window covered in newspapers.",12,7,5,0,2,"['a hydrant on a sidewalk with tree and newspapers around it. there is a trash with a trunk, and a window covered in newspapers.', 'a hydrant on a trunk with trash and newspapers around it. there is a tree with a sidewalk, and a window covered in newspapers.', 'a hydrant on a sidewalk with trunk and newspapers around it. there is a tree with a trash, and a window covered in newspapers.', 'a hydrant on a sidewalk with newspapers and trash around it. there is a tree with a trunk, and a window covered in trash.', 'a hydrant on a window with trash and newspapers around it. there is a tree with a trunk, and a sidewalk covered in newspapers.']",0.0,1.0,498.0,314.0
2359761,"three computers on a table in a room. one computer has a cd, and the cord is hanging off the side of the table.",12,7,5,0,2,"['three computers on a cd in a room. one computer has a table, and the cord is hanging off the side of the cd.', 'three computers on a table in a room. one computer has a cd, and the cord is are in the side of the table.', 'three computers on a cord in a room. one computer has a cd, and the table is hanging off the side of the cord.', 'three computers on a table in a cd. one computer has a room, and the cord is hanging off the side of the table.', 'three computers hanging off a table in a room. one computer has a cd, and the cord is on the side of the table.']",6.0,4.0,492.0,369.0
2359762,street light on a pole with a sign that has words and a number on it. there is a bus on the road.,12,7,5,0,2,"['street light on a pole with a sign that has road and a number on it. there is a bus on the words.', 'number on a pole with a sign that has words and a street light on it. there is a bus on the road.', 'street light on a bus with a sign that has words and a number on it. there is a pole on the road.', 'road on a pole with a sign that has words and a number on it. there is a bus on the street light.', 'street light on a pole with a road that has words and a number on it. there is a bus on the sign.']",68.0,55.0,356.0,305.0
2359770,"a hydrant with a chain in the middle of some grass. there is a shoe with a design on it, and a kid wearing another shoe on the hydrant.",12,7,5,0,2,"['a hydrant with a shoe in the middle of some grass. there is a chain with a design on it, and a kid wearing another chain on the hydrant.', 'a hydrant with a chain in the middle of some grass. there is a kid with a design on it, and a shoe wearing another kid on the hydrant.', 'a hydrant with a chain in the middle of some design. there is a shoe with a grass on it, and a kid wearing another shoe on the hydrant.', 'a hydrant with a chain in the middle of some grass. there is a shoe with a design surrounding it, and a kid wearing another shoe surrounding the hydrant.', 'a hydrant with a kid in the middle of some grass. there is a shoe with a design on it, and a chain wearing another shoe on the hydrant.']",14.0,0.0,474.0,331.0
2359774,"a bowl of food with silverware on a table. the bowl has broccoli, onions, and a noodle in it.",12,7,5,0,2,"['a bowl of food with silverware on a onions. the bowl has broccoli, table, and a noodle in it.', 'a table of food with silverware on a bowl. the table has broccoli, onions, and a noodle in it.', 'a bowl of food with silverware on a noodle. the bowl has broccoli, onions, and a table in it.', 'a bowl of food with silverware on a broccoli. the bowl has table, onions, and a noodle in it.', 'a onions of food with silverware on a table. the bowl has broccoli, bowl, and a noodle in it.']",1.0,2.0,498.0,388.0
2359786,a van in front of some shrubbery with a bench near a park. there is a boy sitting on the bench with his head.,12,7,5,0,3,"['a van in front behind some shrubbery with a bench near a park. there is a boy sitting on the bench with his head.', 'a van in front sitting on some shrubbery with a bench near a park. there is a boy of the bench with his head.', 'a van in front of some shrubbery with a bench behind a park. there is a boy sitting on the bench with his head.', 'a boy in front of some shrubbery with a bench near a park. there is a van sitting on the bench with his head.', 'a van in front of some shrubbery with a bench near a boy. there is a park sitting on the bench with his head.']",2.0,2.0,495.0,279.0
2359799,"a close-up of a cats face with eyes that have a slit, hairs in its ear, and a mouth. there is a wall in the background.",12,7,5,0,2,"['a close-up of a cats face with eyes that have a slit, hairs behind its ear, and a mouth. there is a wall behind the background.', 'a close-up of a cats face with eyes that have a slit, hairs in its ear, and a wall. there is a mouth in the background.', 'a close-up of a slits face with eyes that have a cat, hairs in its ear, and a mouth. there is a wall in the background.', 'a close-up of a ears face with eyes that have a slit, hairs in its cat, and a mouth. there is a wall in the background.', 'a close-up of a mouths face with eyes that have a slit, hairs in its ear, and a cat. there is a wall in the background.']",20.0,24.0,469.0,367.0
2359800,"dirt and grass on a mountain with goats. the goats have horns, and the sky is above the mountains.",12,7,5,0,2,"['sky and grass on a mountain with goats. the goats have horns, and the dirt is above the mountains.', 'mountains and grass on a mountain with goats. the goats have horns, and the sky is above the dirt.', 'dirt and grass on a horns with goats. the goats have mountain, and the sky is above the hornss.', 'dirt and grass on a sky with goats. the goats have horns, and the mountain is above the skys.', 'dirt and horns on a mountain with goats. the goats have grass, and the sky is above the mountains.']",0.0,0.0,500.0,330.0
2359820,"cat with a mouth, wearing a collar and with sprouts in a planter. the cat has an ear and a nose.",12,7,5,0,2,"['sprouts with a mouth, wearing a collar and with cat in a planter. the sprouts has an ear and a nose.', 'nose with a mouth, wearing a collar and with sprouts in a planter. the nose has an ear and a cat.', 'cat with a mouth, wnoseing a collar and with sprouts in a planter. the cat has an ear and a ear.', 'planter with a mouth, wearing a collar and with sprouts in a cat. the planter has an ear and a nose.', 'collar with a mouth, wearing a cat and with sprouts in a planter. the collar has an ear and a nose.']",1.0,90.0,421.0,241.0
2359826,jet with a part and a wing on another jet. there are clouds in the sky and the another jet has lettering.,12,7,5,0,3,"['wing with a part and a jet on another wing. there are clouds in the sky and the another wing has lettering.', 'part with a jet and a wing on another part. there are clouds in the sky and the another jet has lettering.', 'jet with a part and a wong in another jet. there are clouds on the sky and the another jet has letterong.', 'jet with a part and a wing on another jet. there are lettering in the sky and the another jet has clouds.', 'jet with a sky and a wing on another jet. there are clouds in the part and the another jet has lettering.']",0.0,0.0,498.0,284.0
2359827,"a pillow with peppers, another peppers, vegetable, and another vegetable on it. there is a lettuce on the table.",12,7,5,0,2,"['a pillow with peppers, another peppers, vegelettuce, and another vegetable on it. there is a table on the lettuce.', 'a table with peppers, another peppers, vegepillow, and another vegetable on it. there is a lettuce on the table.', 'a peppers with pillow, another peppers, vegetable, and another vegetable on it. there is a lettuce on the table.', 'a pillow with table, another table, vegepeppers, and another vegetable on it. there is a lettuce on the table.', 'a pillow with peppers, another peppers, vegevegetable, and another vegevegetable on it. there is a lettuce on the vegetable.']",2.0,4.0,483.0,325.0
2359828,"baby sitting in a chair with a tray and cupholder. there is a table in the photo, and the baby is holding an object.",12,7,5,0,2,"['table sitting in a chair with a tray and cupholder. there is a baby in the photo, and the table is holding an object.', 'chair sitting in a baby with a tray and cupholder. there is a table in the photo, and the chair is holding an object.', 'tray sitting in a chair with a baby and cupholder. there is a table in the photo, and the tray is holding an object.', 'baby sitting in a chair with a tray and cupholder. there is a photo in the table, and the baby is holding an object.', 'object sitting in a chair with a tray and cupholder. there is a table in the photo, and the object is holding an baby.']",14.0,43.0,484.0,290.0
2359837,"pizza with meat and a pepper on it, with a knife. there is a fork on the pizza and the plate is on the table.",12,7,5,0,2,"['pizza with meat and a pepper on it, with a knife. there is a table on the pizza and the plate is on the fork.', 'pepper with meat and a pizza on it, with a knife. there is a fork on the pepper and the plate is on the table.', 'pizza with meat and a pepper on it, with a table. there is a fork on the pizza and the plate is on the knife.', 'pizza with meat and a pepper on it, with a knife. there is a fork on the pizza and the table is on the plate.', 'knife with meat and a pepper on it, with a pizza. there is a fork on the knife and the plate is on the table.']",0.0,1.0,499.0,372.0
2359842,the shadow of a person on the pavement in front of a bus. the bus has a door and tires. there is another person behind the bus.,12,7,5,0,2,"['the door of a person on the pavement in front of a bus. the bus has a shadow and tires. there is another person behind the bus.', 'the tire of a person on the pavement in front of a bus. the bus has a door and shadows. there is another person behind the bus.', 'the shadow of a person on the bus in front of a pavement. the pavement has a door and tires. there is another person behind the pavement.', 'the bus of a person on the pavement in front of a shadow. the bus has a door and tires. there is another person behind the bus.', 'the shadow of a door on the pavement in front of a bus. the bus has a person and tires. there is another door behind the bus.']",0.0,100.0,498.0,273.0
2359859,"man wearing jeans near water with waves and plants. there is a fence, and a bird is standing near the water.",12,7,5,0,2,"['man wearing plants near water with waves and jeans. there is a fence, and a bird is standing near the water.', 'water wearing jeans near man with waves and plants. there is a fence, and a bird is standing near the man.', 'man wearing bird near water with waves and plants. there is a fence, and a jeans is standing near the water.', 'fence wearing jeans near water with waves and plants. there is a man, and a bird is standing near the water.', 'man wearing jeans near water with bird and plants. there is a fence, and a waves is standing near the water.']",0.0,47.0,500.0,328.0
2359874,"a hydrant with red paint, paint, and a chain on it. the hydrant is in grass with a weed nearby.",12,6,5,1,1,"['a hydrant with red grass, paint, and a chain on it. the hydrant is in paint with a weed nearby.', 'a hydrant with red paint, paint, and a chain on it. the hydrant is in weed with a grass nearby.', 'a hydrant with red paont, paont, and a chaon in it. the hydrant is on grass with a weed nearby.', 'a hydrant with red weed, paint, and a chain on it. the hydrant is in grass with a paint nearby.', 'a weed with red paint, paint, and a chain on it. the weed is in grass with a hydrant nearby.']",6.0,95.0,326.0,384.0
2359881,man with legs on a chair with a horse. there is a bicycle on the grass with a wheel.,12,7,5,0,2,"['horse with legs on a chair with a man. there is a bicycle on the grass with a wheel.', 'chair with legs on a man with a horse. there is a bicycle on the grass with a wheel.', 'man with legs on a chair with a horse. there is a wheel on the grass with a bicycle.', 'man with bicycle on a chair with a horse. there is a legs on the grass with a wheel.', 'man with horse on a chair with a legs. there is a bicycle on the grass with a wheel.']",0.0,1.0,373.0,497.0
2359885,man in a field with a hand on his knee and a pole behind him. there are boys wearing bandanas.,12,7,5,0,2,"['boys in a field with a hand on his knee and a pole behind him. there are man wearing bandanas.', 'bandana in a field with a hand on his knee and a pole behind him. there are boys wearing mans.', 'man in a field with a hand on his knee and a bandana behind him. there are boys wearing poles.', 'man in a field with a hand under his knee and a pole behind him. there are boys wearing bandanas.', 'man in a pole with a hand on his knee and a field behind him. there are boys wearing bandanas.']",2.0,2.0,497.0,405.0
2359899,man with a controller and a photograph. his elbow is up and his ear is to his face. there is stubble on his face.,12,7,5,0,2,"['photograph with a controller and a man. his elbow is up and his ear is to his face. there is stubble on his face.', 'man with a controller and a photograph. his elbow is up and his face is to his ear. there is stubble on his ear.', 'man with a controller and a photograph. his stubble is up and his ear is to his face. there is elbow on his face.', 'controller with a man and a photograph. his elbow is up and his ear is to his face. there is stubble on his face.', 'stubble with a controller and a photograph. his elbow is up and his ear is to his face. there is man on his face.']",32.0,56.0,290.0,441.0
2359901,a bear wearing a tuxedo in front of a table with a glass and a brochure. there is a napkin in front of the bear.,12,7,5,0,2,"['a table wearing a tuxedo in front of a bear with a glass and a brochure. there is a napkin in front of the table.', 'a glass wearing a tuxedo in front of a table with a bear and a brochure. there is a napkin in front of the glass.', 'a bear wearing a napkin in front of a table with a glass and a brochure. there is a tuxedo in front of the bear.', 'a bear wearing a table in front of a tuxedo with a glass and a brochure. there is a napkin in front of the bear.', 'a napkin wearing a tuxedo in front of a table with a glass and a brochure. there is a bear in front of the napkin.']",4.0,51.0,495.0,331.0
2359911,truck with a plymouth sign and a tire in the back. the tailgate is down and a dog is sitting in the truck. there is a wall in front of the truck.,12,7,5,0,2,"['truck with a plymouth sign and a tire in front of the back. the tailgate is down and a dog is sitting in the truck. there is a wall in the truck.', 'tire with a plymouth sign and a truck in the back. the tailgate is down and a dog is sitting in the tire. there is a wall in front of the truck.', 'truck with a plymouth sign and a tire in the back. the dog is down and a tailgate is sitting in the truck. there is a wall in front of the truck.', 'truck with a plymouth sign and a tire in the back. the wall is down and a dog is sitting in the truck. there is a tailgate in front of the truck.', 'truck with a plymouth sign and a tire in the back. the tailgate is down and a dog is on the truck. there is a wall in frsitting int of the truck.']",5.0,5.0,493.0,331.0
