image_id,caption,n,n_objects,n_relations,n_attributes,n_connected_components,hard_negs,x,y,width,height
2361001,"giraffe eating a green bush with its shadow on the ground, and another giraffe with its another shadow in the sky",11,6,4,1,2,"['Giraffe eating a green something with its shadow on the ground, and another giraffe with its another shadow in the sky. There is no bush.', 'Giraffe eating a green bush with its shadow on the ground, and another something with its another shadow in the sky. There is no giraffe.', 'Giraffe eating a bush that is not green with its shadow on the ground, and another giraffe with its another shadow in the sky', 'There is no giraffe eating a green bush with its shadow on the ground, and another giraffe with its another shadow in the sky', 'Giraffe not eating a green bush with its shadow on the ground, and another giraffe with its another shadow in the sky']",1.0,3.0,497.0,451.0
2361072,"paper tag wrapped around the handle of a black suitcase with a grip on the side, sitting on a ground made of brick",11,6,4,1,2,"['Paper tag wrapped around something of a black suitcase with a grip on the side, sitting on a ground made of brick. There is no handle.', 'Paper tag wrapped around the handle of a black something with a grip on the side, sitting on a ground made of brick. There is no suitcase.', 'Paper tag wrapped around the handle of a black suitcase with a grip on the side, sitting on a ground not made of brick', 'Paper tag not wrapped around the handle of a black suitcase with a grip on the side, sitting on a ground made of brick', 'Paper tag wrapped around the handle of a suitcase that is not black with a grip on the side, sitting on a ground made of brick']",1.0,0.0,498.0,332.0
2361107,"shelf attached to mirror with frame, hair dryer on wall, and electrical outlet on wall",11,6,4,1,2,"['Shelf attached to mirror with frame, hair dryer on wall, and electrical outlet on wall. There is no wall.', 'Shelf attached to mirror with frame, hair dryer not on wall, and electrical outlet not on wall', 'Shelf attached to mirror with frame, hair dryer on wall, and electrical outlet on wall. There is no shelf.', 'Shelf attached to mirror with frame, something on wall, and electrical outlet on wall. There is no hair dryer.', 'Shelf not attached to mirror with frame, hair dryer on wall, and electrical outlet on wall']",6.0,1.0,283.0,373.0
2361137,"plant by window in living room with ottoman, couch, and television",11,6,4,1,2,"['Plant by window in something with ottoman, couch, and television. There is no living room.', 'Plant by window in living room with ottoman, couch, and television. There is no couch.', 'There is no plant by window in living room with ottoman, couch, and television', 'Plant by window not in living room with ottoman, couch, and television', 'Plant by window in living room with ottoman, couch, and television. There is no ottoman.']",2.0,0.0,497.0,322.0
2361178,an edge of a wave on still water with a reflection; the still water is in the background.,11,5,4,2,1,"['An edge of something on still water with a reflection; the still water is in the background. There is no wave.', 'An edge of a wave on something with a reflection; the something is in the background. There is no still water.', 'An edge not of a wave on still water with a reflection; the still water is in the background.', 'An edge of a wave on still water with something ; the still water is in the background. There is no reflection.', 'An edge of a wave on still water with a reflection; the still water is not in the background.']",11.0,14.0,481.0,288.0
2361234,a girl with an orange shirt and blue headband. she is riding a girl pony.,11,5,4,2,2,"['A girl with an orange shirt and blue headband. She is riding a girl pony. There is no headband.', 'A girl with an orange shirt and blue headband. She is riding something. There is no girl pony.', 'There is no girl with an orange shirt and blue headband. She is riding a girl pony.', 'A girl with an orange something and blue headband. She is riding a girl pony. There is no shirt.', 'A girl not with an orange shirt and blue headband. She is riding a girl pony.']",280.0,50.0,143.0,280.0
2361553,"a hot dog with toppings, and a hot another dog and hot another dog on a table",11,5,3,3,2,"['A a dog that is not hot with toppings, and a hot another dog and hot another dog on a table', 'A hot dog with toppings, and a hot another dog and hot another dog on something. There is no table.', 'There is no hot dog with toppings, and a hot another dog and hot another dog on a table', 'A hot dog with toppings, and a hot another dog and hot another dog on a table. There are no toppings.', 'A hot dog with toppings, and a hot another dog and hot another dog not on a table']",45.0,0.0,318.0,499.0
2359310,"road, gravel, tracks, trees, and trails along the tracks",11,6,5,0,1,"['Road, gravel, tracks, trees, and trails along the tracks. There are no tracks.', 'Road, gravel, tracks, trees, and trails along the tracks. There are no trees.', 'Road, gravel, tracks, trees, and trails not along the tracks', 'Road, gravel, tracks, trees, and trails along the tracks. There is no gravel.', 'Road, gravel, tracks, trees, and trails along the tracks. There are no rails.']",0.0,11.0,499.0,487.0
2359310,"door with window, tracks on rails with trees aligning the rails, and gravel next to the rails",11,6,4,1,2,"['Door with window, something on rails with trees aligning the rails, and gravel next to the rails. There are no tracks.', 'There is no door with window, tracks on rails with trees aligning the rails, and gravel next to the rails', 'Door with window, tracks on rails with trees aligning the rails, and gravel next to the rails. There is no window.', 'Door with window, tracks on something with trees aligning the rails, and gravel next to the rails. There are no rails.', 'Door with window, tracks on rails with trees aligning the rails, and gravel next to the rails. There is no door.']",16.0,11.0,483.0,487.0
2359316,"a woman with her hair on top of her head, sunglasses, and a cellphone in her hand. she is wearing a necklace.",11,7,4,0,3,"['A woman with her hair on top of her head, sunglasses, and a cellphone in her hand. She is wearing something. There is no necklace.', 'A woman with her hair on top of her head, sunglasses, and a cellphone in something. She is wearing a necklace. There is no hand.', 'A woman with her hair on top of her head, sunglasses, and a cellphone in her hand. She is wearing a necklace. There are no sunglasses.', 'A woman with her hair on top of something, sunglasses, and a cellphone in her hand. She is wearing a necklace. There is no head.', 'A woman with her hair not on top of her head, sunglasses, and a cellphone in her hand. She is wearing a necklace.']",34.0,23.0,311.0,477.0
2359317,a coffee mug and a mug on a table. the table has an edge and the cup has an edge.,11,6,5,0,1,"['A coffee mug and a mug on a table. The table has something and the cup has something. There is no edge.', 'A coffee mug and a mug on a table. The table has an edge and the cup has an edge. There is no coffee mug.', 'A coffee mug and a mug not on a table. The table has an edge and the cup has an edge.', 'There is no coffee mug and a mug on a table. The table has an edge and the cup has an edge.', 'A coffee something and a something on a table. The table has an edge and the cup has an edge. There is no mug.']",1.0,0.0,497.0,279.0
2359326,"hind of another zebra and back legs of a zebra on the ground, with hay on the ground",11,6,4,1,2,"['Hind of another zebra and back legs of a zebra on the ground, with hay on the ground. There is no hind.', 'Hind of another zebra and a leg that is not back of a zebra on the ground, with hay on the ground', 'Hind not of another zebra and back legs not of a zebra on the ground, with hay on the ground', 'Hind of something and back legs of a zebra on the ground, with hay on the ground. There is no zebra.', 'Hind of another zebra and back something of a zebra on the ground, with hay on the ground. There are no legs.']",0.0,113.0,499.0,261.0
2359333,a charger with headphones next to a bag with an envelope sitting on it. the bag is laying on a sofa and the ticket is on the sofa.,11,6,5,0,1,"['A charger with headphones next to a bag with an envelope sitting on it. The bag is laying on something and the ticket is on the sofa. There is no sofa.', 'A charger with headphones next to a bag with an envelope sitting on it. The bag is laying on a sofa and the ticket is on the sofa. There is no charger.', 'A charger with headphones next to a bag with an envelope sitting not on it. The bag is laying not on a sofa and the ticket is not on the sofa.', 'A charger with headphones next to a bag with an envelope sitting on it. The bag is laying on a sofa and something is on the sofa. There is no ticket.', 'A charger with headphones next to a bag with an envelope sitting on it. The bag is laying on a sofa and the ticket is on the sofa. There is no iPhone charger.']",0.0,1.0,500.0,373.0
2359336,"a batter behind home plate, wearing pants and a glove, with a ref wearing pants and a mask",11,7,4,0,3,"['A batter behind home plate, wearing pants and a glove, with a ref wearing pants and something. There is no mask.', 'A batter behind home plate, wearing pants and something, with a ref wearing pants and a mask. There is no glove.', 'A batter not behind home plate, wearing pants and a glove, with a ref wearing pants and a mask', 'A batter behind home plate, wearing pants and a glove, with a ref wearing pants and a mask. There is no batter.', 'There is no batter behind home plate, wearing pants and a glove, with a ref wearing pants and a mask']",27.0,112.0,353.0,192.0
2359340,a dog behind a boot and a shoe. the shoe has a shoelace. the dog has a head and nose.,11,6,5,0,1,"['A dog behind something and a shoe. The shoe has a shoelace. The dog has a head and nose. There is no boot.', 'A dog behind a boot and something. The shoe has something lace. The dog has a head and nose. There is no shoe.', 'A dog not behind a boot and a shoe. The shoe has a shoelace. The dog has a head and nose.', 'A dog behind a boot and a shoe. The shoe has a shoelace. The dog has something and nose. There is no head.', 'There is no dog behind a boot and a shoe. The shoe has a shoelace. The dog has a head and nose.']",3.0,1.0,260.0,415.0
2359346,"three giraffes, each with a neck, ear, mouth, and nose",11,7,4,0,3,"['There is no three giraffes, each with a neck, ear, mouth, and nose', 'Three giraffes, each with a neck, ear, mouth, and nose. There is no ear.', 'Three giraffes, each with something, ear, mouth, and nose. There is no neck.', 'Three giraffes, each with a neck, ear, mouth, and nose. There is no giraffe.', 'Three giraffes, each with a neck, ear, mouth, and nose. There is no mouth.']",0.0,41.0,345.0,457.0
2359353,"man with short hair and a t-shirt, with a knuckle and another knuckle on his hand",11,6,4,1,2,"['Man with short hair and a t-shirt, with something and another knuckle on his hand. There is no knuckle.', 'Man with short hair and a t-shirt, with a knuckle and another knuckle on something. There is no hand.', 'There is no man with short hair and a t-shirt, with a knuckle and another knuckle on his hand', 'Man with short hair and something, with a knuckle and another knuckle on his hand. There is no t-shirt.', 'Man with a hair that is not short and a t-shirt, with a knuckle and another knuckle on his hand']",0.0,0.0,329.0,497.0
2359393,"slice of lemon in a glass on a table, and sandwich with a top roll on a dish",11,6,4,1,3,"['Slice of lemon in a glass on something, and sandwich with a top roll on a dish. There is no table.', 'Slice of lemon in a glass on a table, and sandwich with a top roll on a dish. There is no bun.', 'Slice of lemon in a glass on a table, and sandwich with a top roll on a dish. There are no slices of lemon.', 'Slice of lemon in a glass on a table, and sandwich with a top something on a dish. There is no roll.', 'Slice of lemon in something on a table, and sandwich with a top roll on a dish. There are no glass.']",0.0,2.0,499.0,372.0
2359405,"red smoke, airplane, and plane in a sky, with a contrail",11,6,4,1,2,"['There is no red smoke, airplane, and plane in a sky, with a contrail', 'Red smoke, airplane, and plane in something, with a contrail. There is no sky.', 'Red smoke, airplane, and plane not in a sky, with a contrail', 'Red smoke, airplane, and plane in a sky, with a contrail. There is no smoke.', 'Red smoke, airplane, and something in a sky, with a contrail. There is no plane.']",4.0,2.0,262.0,493.0
2359409,multiple shadows on the ground,11,6,4,1,2,"{'Multiple shadows on something. There is no ground.', 'Multiple shadows not on the ground', 'Multiple shadows on the ground. There is no shadow.', 'There is no multiple shadows on the ground', 'Shadows that are not multiple on the ground'}",84.0,2.0,414.0,322.0
2359415,"shirt with white wording, person wearing a wristband, and an ampliphier in the foreground",11,6,4,1,3,"['Shirt with white wording, person wearing a wristband, and an amplifier in the foreground. There is no t-shirt.', 'Shirt with white wording, person wearing a wristband, and an amplifier in the foreground. There is no shirt.', 'Shirt with a wording that is not white, person wearing a wristband, and an amplifier in the foreground', 'Shirt with white wording, person wearing a wristband, and an amplifier in the foreground. There are no words.', 'Shirt with white wording, person wearing a wristband, and something in the foreground. There is no amplifier.']",0.0,0.0,498.0,333.0
2359424,person throws a frisbee as a dog looks on; the dog's rear leg and head are visible,11,5,4,2,1,"[""Person throws a Frisbee as a dog looks on; the dog's rear leg and head are visible"", ""Person throws a Frisbee as something looks on; the dog's rear leg and head are visible. There is no dog."", ""Person throws a Frisbee as a dog looks on; the dog's rear leg and head are visible. There is no person."", ""Person throws something as a dog looks on; the dog's rear leg and head are visible. There is no Frisbee."", ""Person throws a Frisbee as a dog looks on; the dog's rear something and head are visible. There is no leg.""]",121.0,167.0,159.0,261.0
2359456,dark windows and logo on a bus that is on tracks in the countryside,11,6,4,1,2,"['Dark windows and logo on a bus that is on something in the countryside. There are no tracks.', 'Dark windows and logo on a bus that is on tracks in the countryside. There is no window.', 'Dark something and logo on a bus that is on tracks in the countryside. There are no windows.', 'Windows that are not dark and logo on a bus that is on tracks in the countryside', 'Dark windows and logo not on a bus that is not on tracks in the countryside']",6.0,68.0,362.0,230.0
2359461,"another bird sitting in a branch with tail feathers, and another bird with a green background",11,6,4,1,2,"['Another bird sitting in something with tail feathers, and another bird with a green background. There is no branch.', 'There is no bird sitting in a branch with tail feathers, and another bird with a green background', 'Another bird sitting in a branch with tail feathers, and another bird with a green background. There is no background.', 'Another bird sitting in a branch with tail feathers, and something with a green background. There is no bird.', 'Another bird not sitting in a branch with tail feathers, and another bird with a green background']",2.0,2.0,370.0,488.0
2359465,"cat with black stripes on top of a shelf, and a box with words on another shelf",11,6,4,1,2,"['Cat with black stripes not on top of a shelf, and a box with words on another shelf', 'Cat with black stripes on top of a shelf, and something with words on another shelf. There is no box.', 'Cat with black stripes not on top of a shelf, and a box with words not on another shelf', 'Cat with stripes that are not black on top of a shelf, and a box with words on another shelf', 'Cat with black something on top of a shelf, and a box with words on another shelf. There are no stripes.']",2.0,76.0,338.0,296.0
2359491,red bricks and white lines on a pavement with a pole,11,5,4,2,1,"['Red bricks and lines that are not white on a pavement with a pole', 'Red bricks and white lines on a pavement with something. There is no pole.', 'Bricks that are not red and white lines on a pavement with a pole', 'Red bricks and white something on a pavement with a pole. There are no lines.', 'Red bricks and white lines on something with a pole. There is no pavement.']",0.0,320.0,333.0,179.0
2359509,a cat is laying on a desk with a green light on the speaker and the cat's eyes are open.,11,5,4,2,1,"[""There is no cat is laying on a desk with a green light on the speaker and the cat's eyes are open."", ""A cat is laying on a desk with a light that is not green on the speaker and the cat's eyes are open."", ""A cat is laying on a desk with a green something on the speaker and the cat's eyes are open. There is no light."", ""A cat is laying on a desk with a green light on the speaker and the cat's something are open. There are no eyes."", ""A cat is laying on a desk with a green light on something and the cat's eyes are open. There is no speaker.""]",0.0,4.0,484.0,367.0
2359536,"man with eyebrows, hair, and facial hair with a tree behind him and a building behind the tree",11,6,4,1,2,"['There is no man with eyebrows, hair, and facial hair with a tree behind him and a building behind the tree', 'Man with eyebrows, hair, and facial hair with a tree not behind him and a building not behind the tree', 'Man with eyebrows, hair, and facial hair with a tree behind him and something behind the tree. There is no building.', 'Man with eyebrows, hair, and a hair that is not facial with a tree behind him and a building behind the tree', 'Man with eyebrows, hair, and facial hair with something behind him and a building behind the tree. There is no tree.']",0.0,0.0,498.0,375.0
2359537,"horse with nostril and mane, and a bull's head on a merry go round with a horn",11,6,4,1,2,"[""Horse with nostril and mane, and a bull's head not on a merry-go-round with a horn"", ""Horse with nostril and mane, and a bull's head on a merry-go-round with a horn. There is no horse."", ""Horse with nostril and mane, and a bull's head on a merry-go-round with a horn. There is no mane."", ""Horse with nostril and mane, and a bull's head on a merry-go-round with something. There is no horn."", ""Horse with nostril and mane, and something on a merry-go-round with a horn. There is no bull's head.""]",11.0,2.0,487.0,373.0
2359549,"animal with a horn, an eye, and a light body in the sky",11,6,4,1,2,"['Animal with a horn, an eye, and something body in the sky. There is no light.', 'Animal with a horn, an eye, and a light body in something. There is no sky.', 'Animal with a horn, an eye, and a body that is not light in the sky', 'Animal with a horn, something, and a light body in the sky. There is no eye.', 'There is no animal with a horn, an eye, and a light body in the sky']",35.0,13.0,309.0,179.0
2359551,"a man in a blue helmet with number 20 on his shirt, and other men in blue helmets",11,5,3,3,2,"['A man in a blue helmet with number 2 on his shirt, and other men in blue helmets. There is no man.', 'A man in a blue helmet with number something on his shirt, and other men in blue helmets. There is no 2.', 'A man not in a blue helmet with number 2 on his shirt, and other men not in blue helmets', 'A man in a blue something with number 2 on his shirt, and other men in blue helmets. There is no helmet.', 'A man in a helmet that is not blue with number 2 on his shirt, and other men in a helmet that is not blues']",131.0,8.0,298.0,323.0
2359556,"motorcycle on a street with a mirror and tire, and another motorcycle on a different street",11,6,4,1,2,"['Motorcycle not on a street with a mirror and tire, and another motorcycle not on a different street', 'Motorcycle on something with a mirror and tire, and another motorcycle on a different street. There is no street.', 'Motorcycle on a street with a mirror and tire, and another motorcycle on a different street. There is no tire.', 'Motorcycle on a street with a mirror and tire, and another motorcycle on a street that is not different', 'There is no motorcycle on a street with a mirror and tire, and another motorcycle on a different street']",0.0,29.0,497.0,303.0
2359569,dog with black nose standing behind a bicycle that has a seat and a tire,11,6,4,1,2,"['Dog with black nose standing behind a bicycle that has a seat and a tire. There is no dog.', 'Dog with black something standing behind a bicycle that has a seat and a tire. There is no nose.', 'Dog with black nose standing behind a bicycle that has something and a tire. There is no seat.', 'Dog with a nose that is not black standing behind a bicycle that has a seat and a tire', 'There is no dog with black nose standing behind a bicycle that has a seat and a tire']",27.0,18.0,416.0,307.0
2359591,"side mirror, front wheel, license plate, and taillight on a pickup truck",11,6,4,1,2,"['Side mirror, front wheel, license plate, and taillight on a pickup truck. There is no side mirror.', 'Side mirror, front wheel, license plate, and taillight on something. There is no pickup truck.', 'Side mirror, front wheel, license plate, and taillight on a pickup truck. There is no license plate.', 'Side mirror, front wheel, license plate, and taillight on a pickup truck. There is no truck.', 'Side mirror, front wheel, license plate, and taillight on a pickup truck. There is no wheel.']",46.0,149.0,380.0,224.0
2359645,"rock on dirt, and two elephants next to each other with rocks by a pool",11,6,4,1,3,"['Rock on dirt, and two elephants next to each other with rocks by something. There is no pool.', 'Rock on dirt, and two elephants next to each other with rocks by a pool. There is no dirt.', 'Rock on dirt, and two elephants next to each other with rocks not by a pool', 'Rock not on dirt, and two elephants next to each other with rocks by a pool', 'Rock on dirt, and two elephants not next to each other with rocks by a pool']",0.0,98.0,467.0,264.0
2359660,person in the distance holding an umbrella. there is a car in the distance and an alley between buildings with a wall,11,7,4,0,3,"['Person in the distance holding an umbrella.  In the distance and an alley between buildings with a wall. There is no car.', 'Person in the distance holding something. There is a car in the distance and an alley between buildings with a wall. There is no umbrella.', 'There is no person in the distance holding an umbrella. There is a car in the distance and an alley between buildings with a wall', 'Person in the distance holding an umbrella. There is a car in the distance and an alley between buildings with a wall. There is no person.', 'Person in something holding an umbrella. There is a car in something and an alley between buildings with a wall. There is no distance.']",6.0,1.0,492.0,337.0
2359680,light on a pole in a skate park,11,7,4,0,3,"['Light on a pole in a park that is not skate', 'Light on a pole in a skate park. There is no park.', 'There is no light on a pole in a skate park', 'Light on something in a skate park. There is no pole.', 'Light on a pole in a skate park. There is no light.']",1.0,25.0,453.0,298.0
2359694,a bus with a sign in the middle of the road. there are palm trees on the side of the road.,11,6,5,0,1,"{'A bus with something in the middle of the road. There are palm trees on the side of the road. There is no sign.', 'A bus with a sign in the middle of the road. There are palm trees on the side of the road. There is no palm tree.', 'A bus with a sign in the middle of the road. There are palm trees on the side of the road. There are no buses.', 'There is no bus with a sign in the middle of the road. There are palm trees on the side of the road.', 'A bus with a sign in the middle of something. There are palm trees on the side of something. There is no road.'}",6.0,9.0,490.0,362.0
2359695,two people in front of two cars on a road. there is a light on the street.,11,7,4,0,3,"['Two people in front of two cars on something. There is a light on the street. There is no road.', 'Two people in front of two cars on a road.  On the street. There is no light.', 'Two people in front of two cars on a road. There is a light on something. There is no street.', 'Two people in front of two cars not on a road. There is a light not on the street.', 'Two people in front of two cars on a road. There is a light on the street. There is no car.']",0.0,94.0,497.0,279.0
2359699,a truck with a mirror and a tire. there is another truck in the background and a bolt in the tire.,11,7,4,0,3,"['A truck with a mirror and a tire. There is another truck not in the background and a bolt not in the tire.', 'A truck with something and a tire. There is another truck in the background and a bolt in the tire. There is no mirror.', 'A truck with a mirror and a tire. There is another truck in the background and a bolt in the tire. There is no truck.', 'There is no truck with a mirror and a tire. There is another truck in the background and a bolt in the tire.', 'A truck with a mirror and a tire. There is another truck in the background and something in the tire. There is no bolt.']",29.0,119.0,405.0,210.0
2359704,"sign, window, and mark on a building; post on outside of building",11,6,5,0,1,"['There is no sign, window, and mark on a building; post on outside of building', 'Sign, window, and mark not on a building; post not on outside of building', 'Sign, window, and mark on something ; post on outside of building. There is no building.', 'Sign, window, and mark not on a building; post on outside of building', 'Sign, window, and mark on a building; something on outside of building. There is no post.']",174.0,1.0,325.0,330.0
2359709,three balls and two gloves on the ground,11,6,5,0,1,"{'Three balls and two gloves not on the ground', 'Three balls and two gloves on something. There is no ground.', 'Three balls and two gloves on the ground. There is no glove.', 'Three balls and two gloves on the ground. There is no ball.', 'There is no three balls and two gloves on the ground'}",0.0,0.0,498.0,373.0
2359715,a man wearing a watch with jeans and a cake with candles and flames.,11,7,4,0,3,"['A man wearing a watch with jeans and a cake with candles and flames. There are no flames.', 'There is no man wearing a watch with jeans and a cake with candles and flames.', 'A man wearing something with jeans and a cake with candles and flames. There is no watch.', 'A man wearing a watch with jeans and a cake with candles and flames. There is no candle.', 'A man wearing a watch with something and a cake with candles and flames. There are no jeans.']",105.0,73.0,171.0,300.0
2359719,bird on water with reflection,11,7,4,0,3,"{'There is no bird on water with reflection', 'Bird on water with reflection. There is no bird.', 'Bird on water with reflection. There is no reflection.', 'Bird not on water with reflection', 'Bird on something with reflection. There is no water.'}",0.0,0.0,498.0,372.0
2359733,"kitchen with cabinets, a coke machine, and a handle on the cabinets",11,7,4,0,3,"['Kitchen with cabinets, a coke machine, and a handle on the cabinets. There is no kitchen.', 'Kitchen with cabinets, a coke machine, and a handle on the cabinets. There are no cabinets.', 'Kitchen with cabinets, a coke machine, and a handle not on the cabinets', 'There is no kitchen with cabinets, a coke machine, and a handle on the cabinets', 'Kitchen with cabinets, something, and a handle on the cabinets. There is no coke machine.']",1.0,0.0,495.0,354.0
2359741,a man standing in the snow with a dog. the dog has a collar.,11,7,4,0,3,"['There is no man standing in the snow with a dog. The dog has a collar.', 'A man not standing in the snow with a dog. The dog has a collar.', 'A man standing in the snow with a dog. The dog has a collar. There is no man.', 'A man standing in the snow with something. The dog has a collar. There is no dog.', 'A man standing in the snow not with a dog. The dog has a collar.']",15.0,116.0,485.0,383.0
2359745,a bus with a tire and a word on the side of it. there is a figure on a cake on a table. a person is standing next to the bus.,11,7,4,0,3,"['A bus with a tire and a word not on the side of it. There is a figure not on a cake not on a table. A person is standing next to the bus.', 'A bus with a tire and a word on the side of it. There is a figure on a cake on something. A person is standing next to the bus. There is no table.', 'A bus with a tire and a word on the side of it. There is a figure on a cake on a table. A person is standing next to the bus. There are no buses.', 'A bus with a tire and a word on the side of it. There is a figure on something on a table. A person is standing next to the bus. There is no cake.', 'A bus with a tire and something on the side of it. There is a figure on a cake on a table. A person is standing next to the bus. There is no word.']",73.0,37.0,372.0,300.0
2359774,four red tomatoes with white crumbs,11,5,4,2,1,"['Four red tomatoes with white crumbs. There are no crumbs.', 'Four red tomatoes not with white crumbs', 'There is no four red tomatoes with white crumbs', 'Four tomatoes that are not red with white crumbs', 'Four red tomatoes with crumbs that are not white']",62.0,26.0,419.0,231.0
2359784,an airplane flying in the sky with a tale on it,11,7,4,0,3,"['An airplane flying not in the sky with a tale on it', 'An airplane flying in the sky with a tale on it. There is no plane.', 'An airplane flying in the sky with something on it. There is no tale.', 'An airplane flying in the sky with a tale not on it', 'There is no airplane flying in the sky with a tale on it']",23.0,0.0,422.0,319.0
2359785,a plane flying in the sky above hills and a pole. the plane has a tail and the hills have a tower in front of them.,11,6,5,0,1,"['A plane flying in the sky above hills and a pole. The plane has a tail and the hills have a tower in front of them. There is no jet.', 'A plane flying in the sky above hills and a pole. The plane has a tail and the hills have a tower in front of them. There is no plane.', 'A plane flying in something above hills and a pole. The plane has a tail and the hills have a tower in front of them. There is no sky.', 'A plane flying in the sky above hills and a pole. The plane has a tail and the hills have a tower in front of them. There is no hill.', 'A plane flying in the sky above something and a pole. The plane has a tail and the something have a tower in front of them. There are no hills.']",0.0,2.0,497.0,371.0
2359798,an airplane with two wings and fins flying in the sky,11,7,4,0,3,"['There is no airplane with two wings and fins flying in the sky', 'An airplane with two wings and fins flying in the sky. There is no wing.', 'An airplane with two wings and fins flying in the sky. There is no fin.', 'An airplane with two wings and fins flying not in the sky', 'An airplane with two wings and fins flying in the sky. There is no airplane.']",0.0,1.0,497.0,326.0
2359801,"a lady with hair, a book on the grass, a ring, and a tree with shade",11,7,4,0,3,"['A lady with hair, a book on the grass, a ring, and a tree with shade. There is no shade.', 'A lady not with hair, a book on the grass, a ring, and a tree not with shade', 'A lady with hair, a book on the grass, a ring, and a tree with shade. There is no hair.', 'A lady with hair, a book not on the grass, a ring, and a tree with shade', 'A lady with hair, a book on the grass, something, and a tree with shade. There is no ring.']",0.0,6.0,391.0,488.0
2359803,a cat with a paw on a mat. the mat is on the floor and has a square on it. there is a bottle on the floor.,11,6,5,0,2,"['A cat with a paw on a mat. The mat is on the floor and has a square on it.  On the floor. There is no bottle.', 'There is no cat with a paw on a mat. The mat is on the floor and has a square on it. There is a bottle on the floor.', 'A cat with a paw on a mat. The mat is on the floor and has something on it. There is a bottle on the floor. There is no square.', 'A cat with a paw not on a mat. The mat is not on the floor and has a square not on it. There is a bottle not on the floor.', 'A cat with a paw on a mat. The mat is on something and has a square on it. There is a bottle on something. There is no floor.']",0.0,0.0,499.0,375.0
2359808,building with sign and windows. cars are on the pavement and the pole is in front of the windows.,11,6,5,0,1,"['Building with sign and windows. Cars are on the pavement and the pole are in front of the windows. There are no windows.', 'There is no building with sign and windows. Cars are on the pavement and the pole are in front of the windows.', 'Building with sign and windows. Cars are on something and the pole is in front of the windows. There is no pavement.', 'Building with sign and windows. Cars are on the pavement and the pole are in front of the windows. There is no building.', 'Building with something and windows. Cars are on the pavement and the pole are in front of the windows. There is no sign.']",1.0,0.0,498.0,331.0
2359811,"three bananas with spots, leaves, and a stem. the bananas have a string and peel.",11,6,5,0,2,"['Three bananas with spots, leaves, and a stem. The bananas have something and peel. There is no string.', 'Three something with spots, leaves, and a stem. The something have a string and peel. There are no bananas.', 'There is no three bananas with spots, leaves, and a stem. The bananas have a string and peel.', 'Three bananas with spots, leaves, and something. The bananas have a string and peel. There is no stem.', 'Three bananas with spots, leaves, and a stem. The bananas have a string and peel. There are no spots.']",34.0,74.0,453.0,297.0
2359816,a man next to a camera with a strap. the man is hauling a backpack with water in front of him and a banana inside,11,6,5,0,1,"['A man next to a camera with a strap. The man is hauling a backpack with something in front of him and a banana inside. There is no water.', 'A man next to a camera with a strap. The man is hauling a backpack with water in front of him and a banana inside. There is no man.', 'A man next to something with a strap. The man is hauling a backpack with water in front of him and a banana inside. There is no camera.', 'There is no man next to a camera with a strap. The man is hauling a backpack with water in front of him and a banana inside', 'A man next to a camera with a strap. The man is hauling a backpack with water not in front of him and a banana inside']",1.0,0.0,498.0,331.0
2359819,"a swan and another swan on water. there is also a duck, some birds, and some geese in the water.",11,6,5,0,1,"['A swan and another swan on water. There is also something, some birds, and some geese in the water. There is no duck.', 'A swan and another swan on water. There is also a duck, some birds, and some geese in the water. There is no swan.', 'A swan and another swan on water. There is also a duck, something, and some geese in the water. There are no birds.', 'There is no swan and another swan on water. There is also a duck, some birds, and some geese in the water.', 'A swan and another swan not on water. There is also a duck, some birds, and some geese in the water.']",12.0,35.0,478.0,295.0
2359832,a man wearing a tie and sitting at a table. there is a bowl and remote control on the table. the man has a hand.,11,7,4,0,3,"['A man wearing a tie and sitting at a table. There is a bowl and remote control on the table. The man has something. There is no hand.', 'A man wearing a tie and sitting at a table. There is a bowl and a control that is not remote on the table. The man has a hand.', 'A man wearing a tie and sitting at a table.  And remote control on the table. The man has a hand. There is no bowl.', 'A man not wearing a tie and sitting at a table. There is a bowl and remote control on the table. The man has a hand.', 'There is no man wearing a tie and sitting at a table. There is a bowl and remote control on the table. The man has a hand.']",0.0,51.0,499.0,420.0
2359838,"bus with window, v, playstation, door, and light",11,6,5,0,1,"['Bus with window, v, PlayStation, door, and light. There is no v.', 'Bus with window, v, PlayStation, door, and light. There is no window.', 'Bus with window, v, PlayStation, door, and light. There is no door.', 'Bus with window, v, PlayStation, door, and light', 'There is no bus with window, v, PlayStation, door, and light']",2.0,4.0,495.0,313.0
2359847,people standing on a loading platform in a railway station. the station has a track and a sign. there is a person on the loading platform.,11,6,5,0,1,"['People standing on a loading platform in a railway station. The station has a track and a sign. There is a person on the loading platform. There are no people.', 'People standing on a loading platform in a railway station. The station has something and a sign. There is a person on the loading platform. There is no track.', 'People standing on a loading platform not in a railway station. The station has a track and a sign. There is a person on the loading platform.', 'People standing not on a loading platform in a railway station. The station has a track and a sign. There is a person not on the loading platform.', 'People standing on something in a railway station. The station has a track and a sign. There is a person on the loading platform. There is no loading platform.']",0.0,68.0,499.0,331.0
