image_id,caption,n,n_objects,n_relations,n_attributes,n_connected_components,hard_negs,x,y,width,height
1159,"a rock near a waterfall on a mountain. there are people in the water, including a couple and a woman.",12,7,5,0,2,"['A rock near a waterfall on a mountain. There are people in the water, including a couple and something. There is no woman.', 'A rock near a waterfall on a mountain. There are people not in the water, including a couple and a woman.', 'A rock near a waterfall on a mountain. There are people in the water, including a couple and a woman. There is no rock.', 'A rock near a waterfall on a mountain.  In the water, including a couple and a woman. There are no people.', 'A rock near a waterfall on a mountain. There are people in the water, including something and a woman. There is no couple.']",1.0,10.0,284.0,432.0
1179,three cabinets in a kitchen with a blender and bottle on the counter.,12,7,5,0,2,"['Three cabinets in a kitchen with a blender and something on the counter. There is no bottle.', 'Three cabinets in something with a blender and bottle on the counter. There is no kitchen.', 'Three cabinets in a kitchen with a blender and bottle not on the counter.', 'There is no three cabinets in a kitchen with a blender and bottle on the counter.', 'Three cabinets not in a kitchen with a blender and bottle on the counter.']",2.0,3.0,632.0,475.0
1183,"utensils next to a can with a clock display. the blender is on top of the clock display, and the cabinet is above it.",12,7,5,0,2,"['Utensils next to a can with something. The blender is on top of the clock display, and the cabinet is above it. There is no clock display.', 'Utensils next to a can with a clock display. The blender is on top of the clock display, and the cabinet is not above it.', 'Utensils next to a can with a clock display. The blender is on top of the clock display, and something is above it. There is no cabinet.', 'Utensils next to something with a clock display. The blender is on top of the clock display, and the cabinet is above it. There is no can.', 'Utensils next to a can with a clock display. The blender is not on top of the clock display, and the cabinet is above it.']",0.0,2.0,270.0,270.0
1183,"cabinet with a knob and a microwave oven. there is a stove with a clock display, and a can sitting on the clock display. there is a knob on the back of the stove.",12,7,5,0,2,"['Cabinet with something and a microwave oven. There is a stove with a clock display, and a can sitting on the clock display.  On the back of the stove. There is no knob.', 'Cabinet with a knob and a microwave oven. There is a stove with a clock display, and a can sitting on the clock display. There is a knob on the back of the stove. There is no cabinet.', 'Cabinet with a knob and a microwave oven. There is a stove with a clock display, and I can not sitting on the clock display. There is a knob on the back of the stove.', 'Cabinet with a knob and a microwave oven. There is a stove with something, and a can sitting on the clock display. There is a knob on the back of the stove. There is no clock display.', 'Cabinet with a knob and a microwave oven. There is a stove with a clock display, and something sitting on the clock display. There is a knob on the back of the stove. There is no can.']",96.0,0.0,344.0,363.0
1183,blender sitting on a clock display. there is a stove with two knobs on the back of it and an oven door with a glass window.,12,7,5,0,2,"['Blender sitting on a clock display. There is a stove with two knobs on the back of it and an oven door with a glass window. There is no knob.', 'Blender sitting on a clock display.  With two knobs on the back of it and an oven door with a glass window. There is no stove.', 'Blender sitting on a clock display. There is a stove with two knobs on the back of it and an oven door with a glass window. There is no blender.', 'Blender sitting on something. There is a stove with two knobs on the back of it and an oven door with a glass window. There is no clock display.', 'Blender sitting on a clock display. There is a stove with two knobs on the back of it and an oven door with something. There is no glass window.']",0.0,94.0,432.0,269.0
1184,"coffee maker in corner, with toaster, bag of coffee, and four knives on the counter and cabinets above.",12,7,5,0,2,"['Coffee maker in corner, with toaster, bag of coffee, and four something on the counter and cabinets above. There are no knives.', 'Coffee maker in corner, with toaster, bag of coffee, and four knives on the counter and cabinets above. There are no bags of coffee.', 'Coffee maker in corner, with toaster, bag of coffee, and four knives on something and cabinets above. There is no counter.', 'Coffee maker in corner, with toaster, bag of coffee, and four knives on the counter and cabinets above. There is no coffee maker.', 'Coffee maker in corner, with toaster, bag of coffee, and something on the counter and cabinets above. There are no four knives.']",65.0,11.0,421.0,333.0
1188,two knobs over a stove with a handle. there is a window in the door and a row of drawers next to the stove.,12,7,5,0,2,"['Two knobs over a stove with something. There is a window in the door and a row of drawers next to the stove. There is no handle.', 'Two knobs over a stove with a handle. There is a window in the door and a row of drawers not next to the stove.', 'Two knobs not over a stove with a handle. There is a window in the door and a row of drawers next to the stove.', 'There is no two knobs over a stove with a handle. There is a window in the door and a row of drawers next to the stove.', 'Two knobs over a stove with a handle. There is a window in the door and a row of drawers next to the stove. There are no two knobs.']",194.0,0.0,475.0,269.0
1199,there is a pillow on a chair next to a couch. there is a lamp in the corner and a blanket on the couch. the couch is against the wall.,12,7,5,0,2,"['There is a pillow on a chair next to a couch. There is a lamp in the corner and something on the couch. The couch is against the wall. There is no blanket.', 'There is a pillow on a chair next to a couch. There is a lamp in the corner and a blanket on the couch. The couch is not against the wall.', 'There is a pillow on a chair next to something. There is a lamp in the corner and a blanket on the couch. The couch is against the wall. There is no couch.', 'There is no there is a pillow on a chair next to a couch. There is a lamp in the corner and a blanket on the couch. The couch is against the wall.', 'There is a pillow on something next to a couch. There is a lamp in the corner and a blanket on the couch. The couch is against the wall. There is no chair.']",3.0,0.0,623.0,398.0
1233,"pail with handle, another pail, and another pail hanging from a wall with a window and table under the window.",12,7,5,0,2,"['Pail with handle, another pail, and another pail hanging from a wall with something and table under the window. There is no window.', 'Pail with handle, another pail, and another pail hanging from a wall with a window and something under the window. There is no table.', 'Pail with handle, another pail, and another pail not hanging from a wall with a window and table under the window.', 'A that is not pail with handle, another pail, and another a that is not pail hanging from a wall with a window and table under the window.', 'Pail with handle, another pail, and another pail hanging from a wall with a window and table under the window. There is no counter.']",5.0,0.0,444.0,674.0
1237,different shoes on a display,12,6,5,1,1,"{'There is no different shoes on a display', 'Different shoes on something. There is no display.', 'Different shoes not on a display', 'Different shoes on a display. There is no shoe.', 'Shoes that are not different on a display'}",1.0,59.0,373.0,276.0
1241,bridge casts shadow. shadow on bridge. river covering surface. brush near a bridge. beam gives support.,12,7,5,0,3,"['Bridge casts shadow. Shadow on bridge. River covering surface. Brush near a bridge. Beam gives support. There is no surface.', 'Bridge casts shadow. Shadow on bridge. River covering surface. Something near a bridge. Beam gives support. There is no brush.', 'Bridge casts shadow. Shadow on bridge. River covering surface. Brush near a bridge. Beam gives support. There is no bridge.', 'There is no bridge casts shadow. Shadow on bridge. River covering surface. Brush near a bridge. Beam gives support.', 'Bridge casts shadow. Shadow on bridge. River covering surface. Brush not near a bridge. Beam gives support.']",0.0,145.0,799.0,454.0
1250,man next to a waterfall with pebbles and a rock. there is a shadow on the pebbles and the man has hair.,12,7,5,0,2,"['Man next to a waterfall with pebbles and a rock.  On the pebbles and the man has hair. There is no shadow.', 'Man is not next to a waterfall with pebbles and a rock. There is a shadow on the pebbles and the man has hair.', 'Man next to a waterfall with pebbles and a rock. There is a shadow on the pebbles and the man has hair. There is no water.', 'Man next to a waterfall with pebbles and a rock. There is a shadow on the pebbles and the man has hair. There is no hair.', 'Man next to a waterfall with pebbles and something. There is a shadow on the pebbles and the man has hair. There is no rock.']",1.0,1.0,798.0,598.0
1256,curtain on another stage. stage in a auditorium. lights in back of auditorium. another lights near curtain. wall in auditorium.,12,7,5,0,2,"['Curtain on another stage. Stage not in an auditorium. Lights not in back of auditorium. Another lights near curtain. Wall not in auditorium.', 'Curtain not on another stage. Stage in an auditorium. Lights in back of auditorium. Another lights near curtain. Wall in auditorium.', 'Curtain on another stage. Stage in something. Lights in back of auditorium. Another lights near curtain. Wall in auditorium. There is no auditorium.', 'Curtain on another stage. Stage in an auditorium. Something in back of auditorium. Another something near curtain. Wall in auditorium. There are no lights.', 'Curtain on another stage. Stage in an auditorium. Lights in back of auditorium. Another lights near curtain. Wall in auditorium. There is no curtain.']",10.0,6.0,788.0,593.0
1276,table with a leg in a corner of a waiting room with a chair and a wall.,12,7,5,0,2,"['Table with a leg in a corner of a waiting room with a chair and a wall. There is no table.', 'Table with a leg in a corner of something with a chair and a wall. There is no waiting room.', 'Table with a leg in something of a waiting room with a chair and a wall. There is no corner.', 'Table not with a leg in a corner of a waiting room not with a chair and a wall.', 'Table with a leg in a corner not of a waiting room with a chair and a wall.']",0.0,0.0,399.0,296.0
1294,a gate in a field with a tree and three sheep. one sheep is in the shadow of the gate.,12,7,5,0,3,"['A gate in a field with a tree and three sheep. One something is in the shadow of the gate. There are no sheep.', 'There is no gate in a field with a tree and three sheep. One sheep is in the shadow of the gate.', 'A gate not in a field with a tree and three sheep. One sheep is not in the shadow of the gate.', 'A gate in a field with a tree and three sheep. One sheep is in something of the gate. There is no shadow.', 'A gate in something with a tree and three sheep. One sheep is in the shadow of the gate. There is no field.']",1.0,0.0,798.0,599.0
1299,vase with flowers on a table in a living room. there is a rug on the floor and a couch in the room.,12,7,5,0,2,"['Vase with flowers not on a table in a living room. There is a rug not on the floor and a couch in the room.', 'Vase with flowers on a table in a living room.  On the floor and a couch in the room. There is no rug.', 'Vase with flowers on a table in a living room. There is a rug on the floor and a couch in the room. There is no coffee table.', 'Vase with flowers on a table not in a living room. There is a rug on the floor and a couch not in the room.', 'Vase with flowers on something in a living room. There is a rug on the floor and a couch in the room. There is no table.']",0.0,0.0,511.0,389.0
1326,"man holding a pamphlet and a crowd watching a statue. there is a girl standing next to the statue, and a woman looking at it. the girl is wearing glasses.",12,7,5,0,2,"['Man holding a pamphlet and a crowd not watching a statue. There is a girl standing next to the statue, and a woman looking at it. The girl is wearing glasses.', 'There is no man holding a pamphlet and a crowd watching a statue. There is a girl standing next to the statue, and a woman looking at it. The girl is wearing glasses.', 'Man not holding a pamphlet and a crowd watching a statue. There is a girl standing next to the statue, and a woman looking at it. The girl is wearing glasses.', 'Man holding a pamphlet and something watching a statue. There is a girl standing next to the statue, and a woman looking at it. The girl is wearing glasses. There is no crowd.', 'Man holding a pamphlet and a crowd watching a statue.  Standing next to the statue, and a woman looking at it. The girl is wearing glasses. There is no girl.']",0.0,10.0,302.0,489.0
1327,man in shirt on a stair with lines. there is also a person on the stair.,12,7,5,0,2,"['Man in shirt on a stair with lines. There is also a person on the stair. There is no man.', 'Man not in shirt on a stair with lines. There is also a person on the stair.', 'Man in shirt on something with lines. There is also a person on the stair. There is no stair.', 'Man in shirt on a stair with lines. There is also a person on the stair. There are no lines.', 'Man in shirt on a stair with lines. There is also a person on the stair. There is no line.']",0.0,2.0,492.0,347.0
1339,"a plate with a bean and meat on it, with a utensil to the left. there is a napkin on a photo.",12,7,5,0,2,"['There is no plate with a bean and meat on it, with a utensil to the left. There is a napkin on a photo.', 'A plate with a bean and meat on it, with something to the left. There is a napkin on a photo. There is no utensil.', 'A plate with a bean and something on it, with a utensil to the left. There is a napkin on a photo. There is no meat.', 'A plate with a bean and meat not on it, with a utensil to the left. There is a napkin not on a photo.', 'A plate with a bean and meat on it, with a utensil to the left. There is a napkin on a photo. There is no plate.']",1.0,1.0,497.0,373.0
1343,an announcement on a table with a ribbon. there is an elephant with wine and a glass on the table.,12,7,5,0,2,"['An announcement on a table with a ribbon.  With wine and a glass on the table. There is no elephant.', 'An announcement on a table with a ribbon. There is an elephant with wine and a glass on the table. There is no announcement.', 'An announcement not on a table with a ribbon. There is an elephant with wine and a glass not on the table.', 'There is no announcement on a table with a ribbon. There is an elephant with wine and a glass on the table.', 'An announcement on a table with a ribbon. There is an elephant with wine and something on the table. There are no glass.']",0.0,1.0,499.0,372.0
1345,"glass of water with a straw, knife, and pepper container on a table",12,7,5,0,2,"['There is no glass of water with a straw, knife, and pepper container on a table', 'Glass of water with a straw, knife, and pepper container on a table. There is no knife.', 'Glass of water with something, knife, and pepper container on a table. There is no straw.', 'Glass of something with a straw, knife, and pepper container on a table. There is no water.', 'Glass of water with a straw, knife, and pepper container on a table. There are no glass.']",7.0,22.0,477.0,347.0
1346,"a plate with noodles and a fruit design sitting on top of a carpet. there is a dish and bottle wrapper on the carpet, and a table next to the carpet.",12,7,5,0,2,"['A plate with noodles and a fruit design sitting on top of a carpet.  And bottle wrapper on the carpet, and a table next to the carpet. There is no dish.', 'A plate with noodles and something sitting on top of a carpet. There is a dish and bottle wrapper on the carpet, and a table next to the carpet. There is no fruit design.', 'A plate with noodles and a fruit design sitting not on top of a carpet. There is a dish and bottle wrapper not on the carpet, and a table next to the carpet.', 'A plate with noodles and a fruit design sitting on top of something. There is a dish and bottle wrapper on the carpet, and a table next to the carpet. There is no carpet.', 'A plate with noodles and a fruit design sitting on top of a carpet. There is a dish and something on the carpet, and a table next to the carpet. There is no bottle wrapper.']",2.0,1.0,481.0,371.0
1373,woman wearing a shirt and holding a stirring stick. there is a lab table with paper and a specimen cup on top of it.,12,7,5,0,2,"['Woman not wearing a shirt and holding a stirring stick. There is a lab table with paper and a specimen cup on top of it.', 'Woman wearing something and holding a stirring stick. There is a lab table with paper and a specimen cup on top of it. There is no shirt.', 'Woman wearing a shirt and holding a stirring stick. There is a lab table with paper and a specimen cup on top of it. There is no stick.', 'There is no woman wearing a shirt and holding a stirring stick. There is a lab table with paper and a specimen cup on top of it.', 'Woman wearing a shirt and holding a stirring stick. There is a lab table with paper and something on top of it. There is no specimen cup.']",48.0,12.0,252.0,216.0
1378,"baby being carried by grandmother with a beanie on. there is hair on top of the grandmother's head, and the baby is swaddled in a blanket. the grandmother's hand is touching the baby.",12,7,5,0,2,"[""Baby being carried by grandmother with a beanie on. There is hair on top of the grandmother's head, and the something is swaddled in a blanket. The grandmother's hand is touching the baby. There is no baby."", ""Baby being carried by grandmother with a beanie on. There is hair on top of the grandmother's head, and the baby is swaddled in a blanket. The grandmother's something is touching the baby. There is no hand."", ""Baby being carried by something with a beanie on. There is hair on top of the grandmother's head, and the baby is swaddled in a blanket. The grandmother's hand is touching the baby. There is no grandmother."", ""Baby being carried by grandmother with a beanie on. There is hair on top of the grandmother's head, and the baby is swaddled in something. The grandmother's hand is touching the baby. There is no blanket."", ""Baby being carried by grandmother with a beanie on.  On top of the grandmother's head, and the baby is swaddled in a blanket. The grandmother's hand is touching the baby. There is no hair.""]",80.0,7.0,383.0,392.0
1393,"machine with a wire on a desk with a keyboard, monitor, and paper pad. the screen is above the keyboard.",12,7,5,0,2,"['Machine with something on a desk with a keyboard, monitor, and paper pad. The screen is above the keyboard. There is no wire.', 'Machine with a wire on a desk with a keyboard, monitor, and paper pad. The screen is not above the keyboard.', 'Machine with a wire on a desk with a keyboard, monitor, and paper pad. Something is above the keyboard. There is no screen.', 'Machine with a wire on a desk with a keyboard, monitor, and paper pad. The screen is above the keyboard. There is no monitor.', 'Machine with a wire not on a desk with a keyboard, monitor, and paper pad. The screen is above the keyboard.']",11.0,115.0,628.0,351.0
1405,stairs leading up to a building with siding and power lines. there is a car on the ground with a shadow.,12,7,5,0,3,"['Stairs leading up to a building with siding and power lines. There is a car on the ground with a shadow. There are no power lines.', 'Stairs leading up to a building with siding and power lines. There is a car on the ground with something. There is no shadow.', 'there are no stairs leading up to a building with siding and power lines. There is a car on the ground with a shadow.', 'Stairs leading up to something with siding and power lines. There is a car on the ground with a shadow. There is no building.', 'Stairs leading up to a building with something and power lines. There is a car on the ground with a shadow. There is no siding.']",3.0,2.0,788.0,575.0
1407,wires above a sidewalk with a car and a container on it. the car has a tail light and a license plate. there is a person on the sidewalk.,12,7,5,0,2,"['Wires above a sidewalk with a car and a container on it. The car has a tail light and a license plate.  On the sidewalk. There is no person.', 'there are no wires above a sidewalk with a car and a container on it. The car has a tail light and a license plate. There is a person on the sidewalk.', 'Wires not above a sidewalk with a car and a container on it. The car has a tail light and a license plate. There is a person on the sidewalk.', 'Wires above a sidewalk with a car and a container not on it. The car has a tail light and a license plate. There is a person not on the sidewalk.', 'Wires above something with a car and a container on it. The car has a tail light and a license plate. There is a person on the sidewalk. There is no sidewalk.']",175.0,1.0,522.0,598.0
1410,"window of a house with a doorway that has pillars. there is a wall beside the house, and two windows.",12,7,5,0,2,"['Window of a house with a doorway that has pillars. There is a wall beside the house, and two windows. There is no window.', 'Window of a house with something that has pillars. There is a wall beside the house, and two windows. There is no doorway.', 'Window of a house with a doorway that has pillars.  Beside the house, and two windows. There is no wall.', 'Window not of a house with a doorway that has pillars. There is a wall beside the house, and two windows.', 'Window of something with a doorway that has pillars. There is a wall beside the house, and two windows. There is no house.']",0.0,1.0,506.0,397.0
1428,a window on a building; a window on a second building; a third window on the same building,12,6,3,3,3,"['A window on a building; a window on a second building; a third window on the building that is not same', 'A window on a building; something on a second building; a third window on the same building. There is no window.', 'There is no window on a building; a window on a second building; a third window on the same building', 'A window on a building; a window on a building that is not second; a third window on the same building', 'A window not on a building; a window not on a second building; a third window not on the same building']",122.0,6.0,675.0,415.0
1444,people near a car on a road by a building and tree. there is a hydrant on the street.,12,7,5,0,2,"['People near a car on a road by a building and tree. There is a hydrant on the street. There are no people.', 'People near a car on a road by a building and tree. There is a hydrant on the street. There is no tree.', 'There is no people near a car on a road by a building and tree. There is a hydrant on the street.', 'People near something on a road by a building and tree. There is a hydrant on the street. There is no car.', 'People near a car not on a road by a building and tree. There is a hydrant not on the street.']",217.0,14.0,572.0,557.0
1470,"cars parked in a parking structure. another car is parked next to a line, and another car is in front of it.",12,7,5,0,2,"['Cars parked in a parking structure. Something is parked next to a line, and something is in front of it. There is no car.', 'there are no cars parked in a parking structure. Another car is parked next to a line, and another car is in front of it.', 'Cars parked in a parking structure. Another car is parked next to something, and another car is in front of it. There is no line.', 'Cars parked in something. Another car is parked next to a line, and another car is in front of it. There is no parking structure.', 'Cars parked in a parking structure. Another car is not parked next to a line, and another car is in front of it.']",1.0,2.0,796.0,550.0
1473,there is a basket on the ground and lines on the floor. there are blocks on the ground and a box on the blocks. this is in a garage.,12,7,5,0,2,"['There is a basket on something and lines on the floor. There are blocks on something and a box on the blocks. This is in a garage. There is no ground.', 'There is a basket on the ground and lines on the floor. There are blocks on the ground and something on the blocks. This is in a garage. There is no box.', 'There is a basket on the ground and lines on the floor. There are blocks on the ground and a box on the blocks. This is in something. There is no garage.', 'There is a basket not on the ground and lines not on the floor. There are blocks not on the ground and a box not on the blocks. This is in a garage.', 'There is a basket on the ground and lines on something. There are blocks on the ground and a box on the blocks. This is in a garage. There is no floor.']",3.0,0.0,796.0,600.0
1499,"man near a box on a sidewalk with a tree, sign, and building across the street, and a hydrant next to the man.",12,7,5,0,2,"['Man near a box on a sidewalk with a tree, sign, and building across the street, and a hydrant next to the man. There is no man.', 'Man near something on a sidewalk with a tree, sign, and building across the street, and a hydrant next to the man. There is no box.', 'There is no man near a box on a sidewalk with a tree, sign, and building across the street, and a hydrant next to the man.', 'Man near a box on a sidewalk with something, sign, and building across the street, and a hydrant next to the man. There is no tree.', 'Man not near a box on a sidewalk with a tree, sign, and building across the street, and a hydrant next to the man.']",1.0,0.0,793.0,599.0
1500,a car on a street with three headlights and a grill.,12,7,5,0,2,"['A car on a street with three headlights and a grill. There is no car.', 'A car on a street with three headlights and something. There is no grill.', 'A car not on a street with three headlights and a grill.', 'There is no car on a street with three headlights and a grill.', 'A car on a street with three headlights and a grill. There is no headlight.']",351.0,215.0,445.0,377.0
1501,"man near a road with a bike on the street. there is a line on the road, and a window on the building.",12,7,5,0,3,"['Man near a road with something on the street. There is a line on the road, and a window on the building. There is no bike.', 'Man near a road with a bike on the street.  On the road, and a window on the building. There is no line.', 'Man near something with a bike on the street. There is a line on the road, and a window on the building. There is no road.', 'Man near a road with a bike not on the street. There is a line not on the road, and a window not on the building.', 'Man near a road with a bike on the street. There is a line on the road, and a window on something. There is no building.']",357.0,18.0,439.0,477.0
1502,man wearing shoes with one shoe on his head. there is another man walking down the street.,12,7,5,0,2,"['Man wearing something with one shoe on his head. There is another man walking down the street. There are no shoes.', 'Man not wearing shoes with one shoe on his head. There is another man walking down the street.', 'Man wearing shoes with one shoe on his head. There is another something walking down the street. There is no man.', 'Man wearing shoes with one something on his head. There is another man walking down the street. There is no shoe.', 'Man wearing shoes with one shoe on something. There is another man walking down the street. There is no head.']",3.0,152.0,794.0,444.0
1528,a scooter is parked on the sidewalk in front of a motorcycle and car next to a tree. the roof of the building is casting a shadow on the sidewalk.,12,7,5,0,2,"['A scooter is parked not on the sidewalk in front of a motorcycle and car next to a tree. The roof of the building is casting a shadow not on the sidewalk.', 'A scooter is parked on the sidewalk in front of a motorcycle and car is not next to a tree. The roof of the building is casting a shadow on the sidewalk.', 'There is no scooter is parked on the sidewalk in front of a motorcycle and car next to a tree. The roof of the building is casting a shadow on the sidewalk.', 'A scooter is parked on the sidewalk in front of a motorcycle and something next to a tree. The roof of the building is casting a shadow on the sidewalk. There is no car.', 'A scooter is parked on the sidewalk in front of something and car next to a tree. The roof of the building is casting a shadow on the sidewalk. There is no motorcycle.']",276.0,0.0,522.0,598.0
1530,"a row of trees with leaves, one tree has a shadow. there is grass at the bottom.",12,7,5,0,2,"['A row of trees with leaves, one tree has something. There is grass at the bottom. There is no shadow.', 'A row of trees with leaves, one tree has a shadow. There is grass at the bottom. There are no leaves.', 'A row of trees with leaves, one tree has a shadow.  At the bottom. There are no grass.', 'A row of trees with leaves, one something has a shadow. There is grass at the bottom. There is no tree.', 'A row of trees with leaves, one tree has a shadow. There is grass at the bottom. There is no row.']",356.0,214.0,442.0,260.0
1549,there is an ornament on the wall. there is another ornament on the wall. there is an ornament on the wall. there is a knack on the shelf.,12,7,5,0,2,"['There is an that is not ornament on the wall. There is another a that is not ornament on the wall. There is an that is not ornament on the wall. There is a knack on the shelf.', ' On the wall. There is another ornament on the wall.  On the wall. There is a knack on the shelf. There is no ornament.', 'There is no there is an ornament on the wall. There is another ornament on the wall. There is an ornament on the wall. There is a knack on the shelf.', 'There is an ornament on something. There is another ornament on something. There is an ornament on something. There is a knack on the shelf. There is no wall.', 'There is an ornament on the wall. There is another ornament on the wall. There is an ornament on the wall. There is a knack on something. There is no shelf.']",2.0,8.0,237.0,466.0
1554,suv in front of a building with a tire and a weather vane on top. there is a car driving on the street and the building is on a wall.,12,7,5,0,2,"['There is no SUV in front of a building with a tire and a weather vane on top. There is a car driving on the street and the building is on a wall.', 'Suv in front of a building with a tire and something on top. There is a car driving on the street and the building is on a wall. There is no weather vane.', 'Suv in front of a building with a tire and a weather vane not on top. There is a car driving not on the street and the building is not on a wall.', 'Suv not in front of a building with a tire and a weather vane on top. There is a car driving on the street and the building is on a wall.', 'Suv in front of a building with a tire and a weather vane on top. There is a car driving on the street and the building is not on a wall.']",2.0,2.0,768.0,490.0
1779,a vehicle with two windows on the road. there is a sidewalk with a tree next to the road.,12,6,5,1,1,"['There is no vehicle with two windows on the road. There is a sidewalk with a tree next to the road.', 'A vehicle with two windows on something. There is a sidewalk with a tree next to something. There is no road.', 'A vehicle with two windows on the road. There is a sidewalk with something next to the road. There is no tree.', 'A vehicle with two windows on the road. There is a sidewalk with a tree next to the road. There is no window.', 'A vehicle with two windows on the road.  With a tree next to the road. There is no sidewalk.']",0.0,0.0,800.0,480.0
2081,"two windows on a wall; one window has two panes, and the other window has one pane",12,6,5,1,1,"['Two windows on a wall; one something has two panes, and the other something has one pane. There is no window.', 'Two windows not on a wall; one window has two panes, and the other window has one pane', 'Two windows on a wall; one window has two panes, and the other window has one pane. There is no pane.', 'Two windows on a wall; one window has two panes, and the window that is not other has one pane', 'Two windows on something ; one window has two panes, and the other window has one pane. There is no wall.']",398.0,39.0,398.0,432.0
2143,"house with stairs, meter, porch, and electrical wires",12,7,4,1,3,"['House with stairs, meter, porch, and electrical wires. There is no house.', 'There is no house with stairs, meter, porch, and electrical wires', 'House with stairs, meter, porch, and wires that are not electrical', 'House with stairs, meter, porch, and electrical wires. There is no porch.', 'House with stairs, meter, porch, and electrical wires. There are no stairs.']",109.0,1.0,688.0,536.0
2333,"window on another building, and a wall and another window on a different another building",12,7,4,1,3,"['Window on another building, and a wall and another window on a that are not different another building', 'Window on another building, and a wall and another something on a different another building. There is no window.', 'Window not on another building, and a wall and another window not on a different another building', 'Window on something, and a wall and another window on a different something. There is no building.', 'Window on another building, and something and another window on a different another building. There is no wall.']",13.0,32.0,751.0,441.0
2509,"road with trees on either side, and a driveway leading to a house on the left side. there is also a house on the right side of the road, on the street.",12,6,4,2,2,"['Road with trees on either side, and a driveway leading to a house on the left side. There is also a house on the right side of the road, on the street. There is no road.', 'Road with trees on either side, and a driveway leading to something on the left side. There is also something on the right side of the road, on the street. There is no house.', 'Road with trees on either side, and a driveway leading to a house on the side that is not left. There is also a house on the right side of the road, on the street.', 'Road with trees not on either side, and a driveway leading to a house not on the left side. There is also a house not on the right side of the road, not on the street.', 'Road with trees on either side, and something leading to a house on the left side. There is also a house on the right side of the road, on the street. There is no driveway.']",0.0,2.0,798.0,596.0
2566,many windows on a building with metal railings,12,6,5,1,1,"['Many windows on something with metal railings. There is no building.', 'There is no many windows on a building with metal railings', 'Many windows on a building with metal railings. There is no window.', 'Windows that are not many on a building with metal railings', 'Many windows on a building with metal railings. There is no metal railing.']",341.0,1.0,217.0,412.0
2587,a few bikes in front of a building,12,6,5,1,1,"['a bike that are not few in front of a building', 'A few bikes in front of something. There is no building.', 'A few bikes in front of a building. There is no bike.', 'A little something in front of a building. There are no bikes.', 'A few bikes in not front of a building']",6.0,46.0,704.0,458.0
3348,a truck with a large windshield in front of a window on a building,12,7,4,1,3,"['A truck with a large something in front of a window on a building. There is no windshield.', 'There is no truck with a large windshield in front of a window on a building', 'A truck with a large windshield in front of something on a building. There is no window.', 'A truck with a large windshield in front of a window not on a building', 'A truck with a large windshield in front of a window on a building. There is no truck.']",148.0,8.0,627.0,380.0
3721,many buildings with windows and flags atop them. there are also cranes and scaffolds.,12,6,5,1,1,"['Buildings that are not many with windows and flags atop them. There are also cranes and scaffolds.', 'Many buildings with windows and something atop them. There are also cranes and scaffolds. There are no flags.', 'Many buildings with windows and flags atop them. There are also cranes and scaffolds. There is no crane.', 'Many buildings with windows and flags not atop them. There are also cranes and scaffolds.', 'There is no many buildings with windows and flags atop them. There are also cranes and scaffolds.']",26.0,2.0,772.0,499.0
3932,stairs leading to a building with a door; there is another door on a different building; there are steps leading to a house,12,7,4,1,3,"['Stairs leading not to a building with a door; there is another door on a different building; there are steps leading not to a house', 'Stairs leading to a building with a door; there is another door on a different building; there are steps leading to something. There is no house.', 'Stairs leading to a building with a door; there is another door on a different building; leading to a house. There are no steps.', 'Stairs leading to a building with a door; there is another door on a building that is not different; there are steps leading to a house', 'Stairs leading to a building with something ; there is another door on a different building; there are steps leading to a house. There is no door.']",166.0,1.0,518.0,514.0
4101,an object on a mantle with other objects,12,6,5,1,1,"{'An object on a mantle with other objects. There is no object.', 'There is no object on a mantle with other objects', 'An object on a mantle with objects that are not other', 'An object on something with other objects. There is no mantle.', 'An object not on a mantle with other objects'}",25.0,267.0,302.0,199.0
4126,"a bus with a mirror, screen, and window. a yellow vehicle is in front of the bus.",12,6,5,1,1,"['A bus with a mirror, screen, and window. A yellow vehicle is in front of the bus. There are no buses.', 'There is no bus with a mirror, screen, and window. A yellow vehicle is in front of the bus.', 'A bus with a mirror, screen, and window. A yellow vehicle is not in front of the bus.', 'A bus with a mirror, screen, and window. A yellow vehicle is in front of the bus. There is no screen.', 'A bus with something, screen, and window. A yellow vehicle is in front of the bus. There is no mirror.']",2.0,2.0,396.0,296.0
4155,"a window on a building, with other buildings in the background",12,6,5,1,1,"{'A window on a building, with other buildings in the background. There is no window.', 'A window not on a building, with other buildings in the background', 'There is no window on a building, with other buildings in the background', 'A window on something, with other buildings in the background. There is no building.', 'A window on a building, with buildings that are not other in the background'}",77.0,60.0,486.0,321.0
4638,a black couch with two pillows in a living room with a coffee table and dresser,12,6,5,1,1,"['A black couch with two pillows not in a living room with a coffee table and dresser', 'A black something with two pillows in a living room with a coffee table and dresser. There is no couch.', 'A black couch with two pillows in something with a coffee table and dresser. There is no living room.', 'A black couch with two pillows in a living room with a coffee table and dresser. There is no pillow.', 'A black couch with two pillows in a living room with something and dresser. There is no coffee table.']",15.0,21.0,679.0,411.0
