image_id,caption,n,n_objects,n_relations,n_attributes,n_connected_components,hard_negs,x,y,width,height
2134,"a chair with a pattern, and a pillow in it",5,3,2,0,1,"{'A chair with a pattern, and a pillow in it. There is no chair.', 'There is no chair with a pattern, and a pillow in it', 'A chair with a pattern, and something in it. There is no pillow.', 'A chair with something, and a pillow in it. There is no pattern.', 'A chair not with a pattern, and a pillow in it'}",42.0,316.0,356.0,226.0
2143,a meter and a box on a house,5,3,2,0,1,"{'A meter and a box on something. There is no house.', 'A meter and a box on a house. There is no meter.', 'There is no meter and a box on a house', 'A meter and something on a house. There is no box.', 'A meter and a box not on a house'}",106.0,171.0,692.0,381.0
2146,toilet tank with cover supplying toilet,5,3,2,0,1,"{'Toilet tank with cover not supplying toilet', 'There is no toilet tank with cover supplying toilet', 'Toilet something with cover supplying toilet. There is no tank.', 'Toilet tank with something supplying toilet. There is no cover.', 'Toilet tank with cover supplying toilet. There is no toilet.'}",106.0,94.0,455.0,487.0
2147,"a curtain hanging over a tub, with a faucet in the tub",5,3,2,0,1,"['A curtain hanging over something, with a faucet in the tub. There is no tub.', 'A curtain not hanging over a tub, with a faucet in the tub', 'A curtain hanging over a tub, with a faucet not in the tub', 'A curtain hanging over a tub, with a faucet in the tub. There is no curtain.', 'A curtain hanging over a tub, with something in the tub. There is no faucet.']",16.0,14.0,566.0,784.0
2155,bench in front of a bed with a pillow on it,5,3,2,0,1,"['Bench in front of a bed with a pillow not on it', 'Bench not in front of a bed with a pillow on it', 'Bench in front of something with a pillow on it. There is no bed.', 'Bench in front of a bed with a pillow on it. There is no bench.', 'There is no bench in front of a bed with a pillow on it']",176.0,100.0,309.0,205.0
2163,plant on a cabinet with doors,5,3,2,0,1,"{'Plant on a cabinet with doors. There are no doors.', 'Plant on a cabinet with doors. There is no plant.', 'Plant not on a cabinet with doors', 'There is no plant on a cabinet with doors', 'Plant on something with doors. There is no cabinet.'}",108.0,221.0,346.0,315.0
2170,an armchair with a blanket lying on it,5,3,2,0,1,"{'There is no armchair with a blanket lying on it', 'An armchair with something lying on it. There is no blanket.', 'An armchair with a blanket lying on it. There is no chair.', 'An armchair with a blanket not lying on it', 'An armchair with a blanket lying on it. There is no arm.'}",562.0,305.0,235.0,293.0
2173,art decor on a wall of a building,5,3,2,0,1,"['Art decor on something of a building. There is no wall.', 'Art decor not on a wall of a building', 'Art decor on a wall not of a building', 'Art decor on a wall of something. There is no building.', 'There is no art decor on a wall of a building']",20.0,38.0,765.0,542.0
2176,table with a lamp light above it,5,3,2,0,1,"{'There is no table with a lamp light above it', 'Table with a lamp something above it. There is no light.', 'Table with a lamp light not above it', 'Table with a lamp light above it. There is no table.', 'Table with something above it. There is no lamp light.'}",145.0,4.0,459.0,583.0
2182,a curtain with a pattern hanging on a wall,5,3,2,0,1,"['There is no curtain with a pattern hanging on a wall', 'A curtain with a pattern hanging on something. There is no wall.', 'A curtain with something hanging on a wall. There is no pattern.', 'A curtain with a pattern hanging not on a wall', 'A curtain with a pattern hanging on a wall. There is no curtain.']",2.0,1.0,436.0,664.0
2183,wall has many picture. there is a artwork.,5,3,1,1,2,"['Wall has many pictures. . There is no artwork.', 'Wall has a picture that is not many. There is an artwork.', 'There is no wall has many pictures. There is an artwork.', 'Wall has many pictures. There is an artwork. There is no wall.', 'Wall has many pictures. There is an artwork. There is no picture.']",31.0,85.0,440.0,543.0
2187,outlet on a tiled backsplash behind a counter,5,3,2,0,1,"['Outlet on a tiled something behind a counter. There is no backsplash.', 'Outlet on a backsplash that is not tiled behind a counter', 'There is no outlet on a tiled backsplash behind a counter', 'Outlet on a tiled backsplash behind a counter. There is no outlet.', 'Outlet on a tiled backsplash not behind a counter']",49.0,178.0,650.0,398.0
2203,a painting of a person hanging on the wall,5,3,2,0,1,"{'A painting of something hanging on the wall. There is no person.', 'A painting of a person hanging on something. There is no wall.', 'There is no painting of a person hanging on the wall', 'A painting of a person hanging on the wall. There is no painting.', 'A painting of a person not hanging on the wall'}",322.0,12.0,466.0,296.0
2207,"two chairs, one at the table and one under the table",5,3,2,0,1,"['Two chairs, one at the table and one under the table. There is no chair.', 'Two chairs, one at the table and one not under the table', 'There is no two chairs, one at the table and one under the table', 'Two chairs, one at the table and one under the table. There is no brown.', 'Two chairs, one at something and one under something. There is no table.']",0.0,370.0,252.0,228.0
2217,a boat on a canal next to a building,5,3,2,0,1,"{'A boat on a canal next to a building. There is no boat.', 'A boat not on a canal next to a building', 'A boat on something next to a building. There is no canal.', 'There is no boat on a canal next to a building', 'A boat on a canal next to something. There is no building.'}",34.0,157.0,756.0,430.0
2228,car parked in front of an apartment building with a window,5,3,2,0,1,"{'Car parked in front of something with a window. There is no apartment building.', 'Car parked in front of an apartment building with a window. There is no car.', 'Car parked in front of an apartment building with something. There is no window.', 'There is no car parked in front of an apartment building with a window', 'Car not parked in front of an apartment building with a window'}",5.0,77.0,790.0,503.0
2244,base outside a tree with leaves,5,3,2,0,1,"{'There is no base outside a tree with leaves', 'Base outside something with leaves. There is no tree.', 'Base not outside a tree with leaves', 'Base outside a tree with leaves. There are no leaves.', 'Base outside a tree with leaves. There is no base.'}",5.0,2.0,415.0,423.0
2244,"a fence alongside the ground, and the shadow to the left of the ground",5,3,2,0,1,"{'A fence alongside the ground, and the shadow to the left of the ground. There is no fence.', 'A fence not alongside the ground, and the shadow to the left of the ground', 'There is no fence alongside the ground, and the shadow to the left of the ground', 'A fence alongside the ground, and something to the left of the ground. There is no shadow.', 'A fence alongside something, and the shadow to the left of something. There is no ground.'}",8.0,175.0,317.0,376.0
2249,large tree growing in pavement. there is a street.,5,3,1,1,2,"['Large tree growing in pavement. . There is no street.', 'There is no large tree growing in pavement. There is a street.', 'A tree that is not large growing in pavement. There is a street.', 'Large something growing in pavement. There is a street. There is no tree.', 'Large tree growing in pavement. There is a street. There is no pavement.']",229.0,151.0,489.0,445.0
2249,large tree by street. there is a pavement.,5,3,1,1,2,"['Large tree by street. There is a pavement. There is no street.', 'Large tree by street. . There is no pavement.', 'Large something by street. There is a pavement. There is no tree.', 'Large tree not by street. There is a pavement.', 'A tree that is not large by street. There is a pavement.']",211.0,40.0,401.0,554.0
2257,light on the corner of a street; traffic light on the corner of a street,5,3,2,0,1,"{'Light not on the corner of a street; traffic light not on the corner of a street', 'Light on something of a street; traffic light on something of a street. There is no corner.', 'There is no light on the corner of a street; traffic light on the corner of a street', 'Light on the corner of a street; traffic something on the corner of a street. There is no light.', 'Light on the corner of a street; something on the corner of a street. There is no traffic light.'}",405.0,27.0,255.0,420.0
2269,woman walking on a sidewalk with bags and a jacket,5,4,1,0,3,"['Woman not walking on a sidewalk with bags and a jacket', 'Woman walking on something with bags and a jacket. There is no sidewalk.', 'Woman walking on a sidewalk with bags and something. There is no jacket.', 'Woman walking on a sidewalk with bags and a jacket. There is no woman.', 'There is no woman walking on a sidewalk with bags and a jacket']",3.0,112.0,449.0,482.0
2279,a light on an suv parked by the sidewalk,5,3,2,0,1,"['There is no light on a SUV parked by the sidewalk', 'A light on something parked by the sidewalk. There is no SUV.', 'A light on a SUV parked by the sidewalk. There is no light.', 'A light on a SUV parked by something. There is no sidewalk.', 'A light not on a SUV parked by the sidewalk']",1.0,57.0,797.0,539.0
2296,"a number on the side of a building, with windows",5,3,2,0,1,"{'There is no number on the side of a building, with windows', 'A number not on the side of a building, with windows', 'A number on the side of a building, with windows. There are no windows.', 'A number on the side of something, with windows. There is no building.', 'A number on the side of a building, with windows. There is no number.'}",243.0,0.0,555.0,418.0
2313,flag and sign on a building,5,3,2,0,1,"{'Flag and sign on something. There is no building.', 'Flag and sign not on a building', 'Flag and sign on a building. There is no flag.', 'Flag and something on a building. There is no sign.', 'There is no flag and sign on a building'}",3.0,3.0,793.0,419.0
2320,a building in the background with windows,5,3,2,0,1,"{'A building in something with windows. There is no background.', 'There is no building in the background with windows', 'A building not in the background with windows', 'A building in the background with windows. There is no building.', 'A building in the background with windows. There are no windows.'}",205.0,6.0,391.0,469.0
2342,"a flag on a building, seen through a window",5,3,2,0,1,"{'A flag on something, seen through a window. There is no building.', 'A flag not on a building, seen through a window', 'A flag on a building, seen through a window. There is no flag.', 'A flag on a building, seen through something. There is no window.', 'There is no flag on a building, seen through a window'}",4.0,0.0,568.0,333.0
2359,logs in a river between plants,5,3,2,0,1,"['there are no logs in a river between plants', 'Logs in something between plants. There is no river.', 'Logs not in a river between plants', 'Logs in a river between plants. There are no logs.', 'Logs in a river not between plants']",42.0,37.0,738.0,519.0
2362,there is a bush near a path through some grass,5,3,2,0,1,"{'There is a bush near something through some grass. There is no path.', 'There is a bush not near a path through some grass', ' Near a path through some grass. There is no bush.', 'There is no there is a bush near a path through some grass', 'There is a bush near a path through something. There are no grass.'}",7.0,122.0,768.0,477.0
2366,"light on a building, seen through a window",5,3,2,0,1,"{'Light not on a building, seen through a window', 'There is no light on a building, seen through a window', 'Light on a building, seen through a window. There is no light.', 'Light on a building, seen through something. There is no window.', 'Light on something, seen through a window. There is no building.'}",257.0,1.0,540.0,515.0
2371,door with stickers under an awning,5,3,2,0,1,"{'There is no door with stickers under an awning', 'Door with stickers under an awning. There is no door.', 'Door not with stickers under an awning', 'Door with something under an awning. There are no stickers.', 'Door with stickers under something. There is no awning.'}",193.0,44.0,513.0,386.0
2372,a wheel and the handles of a bike,5,3,2,0,1,"{'A wheel and the handles not of a bike', 'A wheel and the handles of a bike. There is no wheel.', 'There is no wheel and the handles of a bike', 'A wheel and something of a bike. There are no handles.', 'A wheel and the handles of something. There is no bike.'}",266.0,308.0,222.0,266.0
2392,handle on a car door,5,3,2,0,1,"{'Handle on a car door. There is no door.', 'Handle on a car door. There is no handle.', 'Handle on something door. There is no car.', 'There is no handle on a car door', 'Handle not on a car door'}",1.0,326.0,290.0,219.0
2398,letters and numbers on a cab,5,3,2,0,1,"{'Letters and numbers not on a cab', 'Letters and something on a cab. There are no numbers.', 'Letters and numbers on a cab. There are no letters.', 'there are no letters and numbers on a cab', 'Letters and numbers on something. There is no cab.'}",482.0,343.0,312.0,253.0
2404,sign hanging on a wall of a building,5,3,2,0,1,"{'There is no sign hanging on a wall of a building', 'Sign not hanging on a wall of a building', 'Sign hanging on a wall of something. There is no building.', 'Sign hanging on something of a building. There is no wall.', 'Sign hanging on a wall of a building. There is no sign.'}",425.0,46.0,193.0,334.0
2405,trees and a sign near a building,5,3,2,0,1,"{'Trees and a sign near something. There is no building.', 'Trees and a sign not near a building', 'Trees and a sign near a building. There are no trees.', 'there are no trees and a sign near a building', 'Trees and something near a building. There is no sign.'}",0.0,7.0,573.0,447.0
2417,lamp affixed to a lamp post on the corner of a sidewalk,5,3,2,0,1,"{'Lamp affixed to a something post on the corner of a sidewalk. There is no lamp.', 'Lamp not affixed to a lamp post on the corner of a sidewalk', 'Lamp affixed to a lamp post on the corner of something. There is no sidewalk.', 'There is no lamp affixed to a lamp post on the corner of a sidewalk', 'Lamp affixed to a something on the corner of a sidewalk. There is no lamp post.'}",21.0,22.0,219.0,423.0
2429,a van on the road with a headlight,5,3,2,0,1,"{'A van on something with a headlight. There is no road.', 'There is no van on the road with a headlight', 'A van on the road with a headlight. There is no van.', 'A van not on the road with a headlight', 'A van on the road with something. There is no headlight.'}",313.0,237.0,457.0,352.0
2438,woman pointing at a paper on a bulletin board,5,3,2,0,1,"{'Woman not pointing at a paper on a bulletin board', 'There is no woman pointing at a paper on a bulletin board', 'Woman pointing at something on a bulletin board. There is no paper.', 'Woman pointing at a paper on something. There is no bulletin board.', 'Woman pointing at a paper on a bulletin board. There is no woman.'}",3.0,22.0,394.0,574.0
2442,"flag hanging from a building, with a wall on the side",5,3,2,0,1,"{'Flag not hanging from a building, with a wall on the side', 'There is no flag hanging from a building, with a wall on the side', 'Flag hanging from something, with a wall on the side. There is no building.', 'Flag hanging from a building, with a wall on the side. There is no flag.', 'Flag hanging from a building, with something on the side. There is no wall.'}",0.0,3.0,504.0,523.0
2453,a chair and its shadow on the floor,5,3,2,0,1,"{'There is no chair and its shadow on the floor', 'A chair and its shadow on the floor. There is no chair.', 'A chair and its shadow on something. There is no floor.', 'A chair and its shadow not on the floor', 'A chair and something on the floor. There is no shadow.'}",7.0,8.0,790.0,523.0
2517,blue sky between clouds. there is a sky.,5,3,1,1,2,"{'There is no blue sky between clouds. There is a sky.', 'Blue sky not between clouds. There is a sky.', 'Blue sky between clouds. There is a sky. There are no clouds.', 'A sky that is not blue between clouds. There is a sky.', 'Blue something between clouds. There is a sky. There is no sky.'}",4.0,7.0,596.0,358.0
2649,vegetation in plain. there is a grass.,5,3,1,1,2,"['Vegetation in plain. There is a grass. There is no vegetation.', 'Vegetation in plain. There is a grass. There is no plain.', 'Vegetation in plain. There is a grass.', 'There is no vegetation in plain. There is a grass.', 'Vegetation not in plain. There is a grass.']",1.0,13.0,792.0,514.0
3036,car next to another car. there is a front tire.,5,3,1,1,2,"{'Car next to another car. There is a tire that is not front.', 'Car next to another car. There is a front tire. There is no car.', 'Car next to another car. There is a front tire. There is no tire.', 'There is no car next to another car. There is a front tire.', 'Car not next to another car. There is a front tire.'}",4.0,266.0,237.0,323.0
3124,people in front buildings. there is a ground.,5,3,1,1,2,"['People in front buildings. There is a ground. There are no buildings.', 'People in buildings that are not front. There is a ground.', 'People in front buildings. There is a ground. There are no people.', 'People in front buildings. . There is no ground.', 'There is no people in front buildings. There is a ground.']",8.0,4.0,785.0,592.0
3175,balconies with pink flowers. there is a buildings.,5,3,1,1,2,"['Balconies with flowers that are not pink. there are a buildings.', 'there are no balconies with pink flowers. there are a buildings.', 'Balconies with pink flowers. there are a buildings. There are no balconies.', 'Balconies with pink flowers. . There are no buildings.', 'Balconies with pink flowers. there are a buildings. There are no flowers.']",199.0,0.0,212.0,362.0
3229,red sign on building. there is a wall.,5,3,1,1,2,"{'Red sign on building. There is a wall. There is no building.', 'Red sign on building. . There is no wall.', 'There is no red sign on building. There is a wall.', 'Red something on building. There is a wall. There is no sign.', 'Red sign not on building. There is a wall.'}",173.0,10.0,509.0,563.0
3319,white doors in side of building. there is a closet.,5,3,1,1,2,"['There is no white doors in side of building. There is a closet.', 'White something in side of building. There is a closet. There are no doors.', 'Doors that are not white in side of building. There is a closet.', 'White doors in side of building. . There is no closet.', 'White doors in side of building. There is a closet. There is no building.']",6.0,5.0,786.0,417.0
3424,green tree with all of its leaves. there is a building.,5,3,1,1,2,"{'Green tree with all something. There is a building. There are no leaves.', 'Green something with all of its leaves. There is a building. There is no tree.', 'Green tree with all of its leaves. . There is no building.', 'There is no green tree with all of its leaves. There is a building.', 'Green tree not with all of its leaves. There is a building.'}",184.0,139.0,189.0,363.0
3546,electrical outlet on wall. there is another wall.,5,3,1,1,2,"{'Electrical something on wall. There is another wall. There is no outlet.', 'There is no electrical outlet on wall. There is another wall.', 'A outlet that is not electrical on wall. There is another wall.', 'Electrical outlet on wall. There is another wall. There is no wall.', 'Electrical outlet not on wall. There is another wall.'}",6.0,10.0,308.0,583.0
3591,man has gray sweater. there is a t shirt.,5,3,1,1,2,"['Man not has gray sweater. There is a t shirt.', 'Man has a sweater that is not gray. There is a t shirt.', 'There is no man has gray sweater. There is a t shirt.', 'Man has gray sweater. There is a t shirt. There is no man.', 'Man has gray sweater. There is a t shirt. There is no sweater.']",56.0,82.0,542.0,395.0
3651,bottle on shelf. there is a top shelf.,5,3,1,1,2,"{'There is no bottle on shelf. There is a top shelf.', 'Bottle on shelf. There is a top shelf. There is no bottle.', 'Bottle not on shelf. There is a top shelf.', 'Bottle on shelf. There is a shelf that is not top.', 'Bottle on shelf. There is a top shelf. There is no shelf.'}",414.0,24.0,384.0,450.0
2359309,"the sky above the ground, and the shadow on the ground",5,3,2,0,1,"['The sky above the ground, and something on the ground. There is no shadow.', 'The sky not above the ground, and the shadow on the ground', 'The sky above the ground, and the shadow on the ground. There is no sky.', 'The sky above the ground, and the shadow not on the ground', 'The sky above something, and the shadow on something. There is no ground.']",2.0,0.0,374.0,497.0
2359314,couple sitting on a bench with slats,5,3,2,0,1,"{'Couple sitting on a bench with slats. There are no slats.', 'Couple sitting not on a bench with slats', 'Couple sitting on something with slats. There is no bench.', 'Couple sitting on a bench with slats. There is no couple.', 'There is no couple sitting on a bench with slats'}",1.0,90.0,304.0,243.0
2359337,a clock in a tower by the sea,5,4,1,0,3,"{'A clock not in a tower by the sea', 'A clock in a tower by the sea. There is no clock.', 'There is no clock in a tower by the sea', 'A clock in something by the sea. There is no tower.', 'A clock in a tower by something. There is no sea.'}",43.0,10.0,270.0,484.0
2359353,surface with light in the background,5,3,2,0,1,"{'Surface with light in the background. There is no surface.', 'Surface with something in the background. There is no light.', 'Surface with light in something. There is no background.', 'There is no surface with light in the background', 'Surface with light not in the background'}",0.0,0.0,332.0,404.0
2359359,player catches baseball in uniform and hat,5,4,1,0,3,"{'Player catches baseball in uniform and hat. There is no player.', 'Player catches something in uniform and hat. There is no baseball.', 'Player catches baseball in uniform and hat. There is no hat.', 'Player catches baseball in something and hat. There is no uniform.', 'There is no player catches baseball in uniform and hat'}",115.0,12.0,355.0,284.0
2359438,apples and apple seeds on a cutting board,5,3,2,0,1,"{'Apples and something on a cutting board. There are no apple seeds.', 'Apples and apple seeds on a cutting board. There are no apples.', 'there are no apples and apple seeds on a cutting board', 'Apples and apple seeds on something. There is no cutting board.', 'Apples and apple seeds not on a cutting board'}",163.0,127.0,313.0,189.0
2359460,tree behind a fence to the left of some tracks,5,3,2,0,1,"['Tree behind a fence to the left of some tracks. There is no tree.', 'Tree behind a fence to the not left of some tracks', 'Tree not behind a fence to the left of some tracks', 'Tree behind a fence to the left of something. There are no tracks.', 'Tree behind something to the left of some tracks. There is no fence.']",0.0,22.0,437.0,309.0
2359462,trees and a bush in the background,5,3,2,0,1,"{'there are no trees and a bush in the background', 'Trees and a bush in the background. There are no trees.', 'Trees and something in the background. There is no bush.', 'Trees and a bush not in the background', 'Trees and a bush in something. There is no background.'}",77.0,4.0,420.0,234.0
2359467,keyboard and number pad on a table,5,3,2,0,1,"{'Keyboard and something on a table. There is no number pad.', 'Keyboard and number pad on something. There is no table.', 'Keyboard and number pad not on a table', 'There is no keyboard and number pad on a table', 'Keyboard and number pad on a table. There is no keyboard.'}",0.0,4.0,498.0,335.0
2359477,a leg on a bench with paint on the side of the bench,5,3,2,0,1,"{'A leg on a bench with paint on the side of the bench. There is no leg.', 'A leg on a bench with something on the side of the bench. There is no paint.', 'A leg on something with paint on the side of the bench. There is no bench.', 'A leg not on a bench with paint not on the side of the bench', 'There is no leg on a bench with paint on the side of the bench'}",47.0,120.0,445.0,238.0
2359479,sign on the roof of a building,5,3,2,0,1,"['Sign on the roof of a building. There is no sign.', 'Sign on something of a building. There is no roof.', 'Sign on the roof not of a building', 'Sign not on the roof of a building', 'There is no sign on the roof of a building']",122.0,114.0,227.0,207.0
2359489,girl with a sticker on her hand,5,4,1,0,3,"{'Girl with a sticker not on her hand', 'Girl with a sticker on something. There is no hand.', 'Girl with something on her hand. There is no sticker.', 'Girl with a sticker on her hand. There is no girl.', 'There is no girl with a sticker on her hand'}",89.0,60.0,178.0,331.0
2359512,"a hand on a table, with a banana",5,3,2,0,1,"{'A hand on a table, with a banana. There is no hand.', 'There is no hand on a table, with a banana', 'A hand on something, with a banana. There is no table.', 'A hand on a table, with something. There is no banana.', 'A hand not on a table, with a banana'}",21.0,82.0,259.0,417.0
2359524,"a stick in bread, with lettuce between the bread",5,3,2,0,1,"['There is no stick in bread, with lettuce between the bread', 'A stick in bread, with something between the bread. There is no lettuce.', 'A stick in bread, with lettuce not between the bread', 'A stick in bread, with lettuce between the bread. There is no stick.', 'A stick in bread, with lettuce between the bread. There is no bread.']",60.0,1.0,271.0,215.0
2359527,noodles with meat and vegetable on a plate,5,4,1,0,3,"{'Noodles with meat and something on a plate. There is no vegetable.', 'Noodles with meat and vegetable on something. There is no plate.', 'there are no noodles with meat and vegetable on a plate', 'Noodles with meat and vegetable on a plate. There are no noodles.', 'Noodles with something and vegetable on a plate. There is no meat.'}",86.0,14.0,296.0,267.0
2359533,"man riding on a skateboard, with a tree behind him",5,3,2,0,1,"['Man riding on something, with a tree behind him. There is no skateboard.', 'Man riding on a skateboard, with a tree behind him. There is no man.', 'There is no man riding on a skateboard, with a tree behind him', 'Man riding on a skateboard, with something behind him. There is no tree.', 'Man not riding on a skateboard, with a tree behind him']",68.0,3.0,369.0,285.0
2359545,a mortar and pestle with spices,5,3,2,0,1,"{'A mortar not and pestle with spices', 'There is no mortar and pestle with spices', 'A mortar and pestle with spices. There are no spices.', 'A mortar and something with spices. There is no pestle.', 'A mortar and pestle with spices. There is no mortar.'}",0.0,0.0,375.0,488.0
2359554,people standing in a grill on top of a stove,5,3,2,0,1,"['People standing in something on top of a stove. There is no grill.', 'There is no people standing in a grill on top of a stove', 'People standing in a grill on top of a stove. There are no people.', 'People standing in a grill on top of something. There is no stove.', 'People not standing in a grill on top of a stove']",21.0,0.0,478.0,374.0
2359595,waves and ripples in water,5,3,2,0,1,"{'there are no waves and ripples in water', 'Waves and something in water. There are no ripples.', 'Waves and ripples in water. There is no water.', 'Waves and ripples not in water', 'Waves and ripples in water. There is no wave.'}",0.0,0.0,499.0,374.0
2359599,a rail built around a tower with a point mounted on it,5,3,2,0,1,"['A rail built around a tower with a point not mounted on it', 'There is no rail built around a tower with a point mounted on it', 'A rail built around a tower with a point mounted on it. There is no rail.', 'A rail built around a tower with something mounted on it. There is no point.', 'A rail built around something with a point mounted on it. There is no tower.']",31.0,50.0,247.0,448.0
2359610,a strap with a buckle on a bag,5,3,2,0,1,"{'A strap with something on a bag. There is no buckle.', 'There is no strap with a buckle on a bag', 'A strap with a buckle on a bag. There is no strap.', 'A strap with a buckle not on a bag', 'A strap with a buckle on something. There is no bag.'}",260.0,1.0,240.0,280.0
2359611,red sign on side of road. there is a grass.,5,3,1,1,2,"{'There is no red sign on side of road. There is a grass.', 'Red sign on side of road. . There are no grass.', 'Red sign not on side of road. There is a grass.', 'Red something on side of road. There is a grass. There is no sign.', 'Red sign on side of road. There is a grass. There is no road.'}",7.0,187.0,366.0,312.0
2359625,tree by a lake with leaves,5,3,2,0,1,"{'Tree by a lake with leaves. There are no leaves.', 'Tree not by a lake with leaves', 'There is no tree by a lake with leaves', 'Tree by a lake with leaves. There is no tree.', 'Tree by something with leaves. There is no lake.'}",10.0,39.0,470.0,244.0
2359638,"a paper above an oven, and a bucket by the oven",5,3,2,0,1,"{'A paper above an oven, and a bucket by the oven. There is no paper.', 'A paper not above an oven, and a bucket by the oven', 'There is no paper above an oven, and a bucket by the oven', 'A paper above an oven, and something by the oven. There is no bucket.', 'A paper above something, and a bucket by the oven. There is no oven.'}",2.0,135.0,235.0,178.0
2359668,elbows and arms on a table,5,3,2,0,1,"{'Elbows and arms on a table. There are no elbows.', 'Elbows and something on a table. There are no arms.', 'Elbows and arms not on a table', 'there are no elbows and arms on a table', 'Elbows and arms on something. There is no table.'}",13.0,0.0,361.0,467.0
2359677,glass and window on a building,5,3,2,0,1,"{'There is no glass and window on a building', 'Glass and window not on a building', 'Glass and window on something. There is no building.', 'Glass and window on a building. There are no glass.', 'Glass and something on a building. There is no window.'}",0.0,0.0,499.0,499.0
2359679,a line on the pavement of a street,5,4,1,0,3,"{'A line not on the pavement of a street', 'A line on the pavement of something. There is no street.', 'A line on the pavement of a street. There is no line.', 'There is no line on the pavement of a street', 'A line on something of a street. There is no pavement.'}",0.0,236.0,333.0,263.0
2359683,drinks and fruit on a table,5,3,2,0,1,"{'There is no drinks and fruit on a table', 'Drinks and something on a table. There is no fruit.', 'Drinks and fruit on a table. There are no drinks.', 'Drinks and fruit on something. There is no table.', 'Drinks and fruit not on a table'}",0.0,34.0,372.0,375.0
2359690,blue canopy to a tent. there is a road.,5,3,1,1,2,"['There is no blue canopy to a tent. There is a road.', 'Blue canopy to something. There is a road. There is no tent.', 'Blue something to a tent. There is a road. There is no canopy.', 'Blue canopy not to a tent. There is a road.', 'A canopy that is not blue to a tent. There is a road.']",11.0,88.0,266.0,205.0
2359690,man lying on the ground with a line next to him,5,3,2,0,1,"{'There is no man lying on the ground with a line next to him', 'Man lying on the ground with a line next to him. There is no man.', 'Man lying on the ground with something next to him. There is no line.', 'Man lying not on the ground with a line next to him', 'Man lying on something with a line next to him. There is no ground.'}",2.0,39.0,264.0,416.0
2359704,a phone number and writing on a wall,5,3,2,0,1,"{'There is no phone number and writing on a wall', 'A phone number and writing on a wall. There is no phone number.', 'A phone number and writing not on a wall', 'A phone number and something on a wall. There is no writing.', 'A phone number and writing on something. There is no wall.'}",175.0,0.0,323.0,330.0
2359715,pictures and a hat hanging on a wall,5,3,2,0,1,"{'Pictures and a hat hanging on something. There is no wall.', 'Pictures and a hat not hanging on a wall', 'Pictures and something hanging on a wall. There is no hat.', 'Pictures and a hat hanging on a wall. There are no pictures.', 'there are no pictures and a hat hanging on a wall'}",67.0,0.0,403.0,205.0
2359716,boy holding pizza in front of a booth,5,3,2,0,1,"{'Boy not holding pizza in front of a booth', 'Boy holding pizza in front of something. There is no booth.', 'Boy holding pizza in front of a booth. There is no boy.', 'There is no boy holding pizza in front of a booth', 'Boy holding something in front of a booth. There is no pizza.'}",0.0,1.0,498.0,391.0
2359720,a hoof standing on a road with a line painted on it,5,3,2,0,1,"['A hoof standing on something with a line painted on it. There is no road.', 'A hoof not standing on a road with a line painted on it', 'A hoof standing on a road with a line not painted on it', 'A hoof standing on a road with a line painted on it. There is no hoof.', 'A hoof standing on a road with something painted on it. There is no line.']",2.0,230.0,495.0,255.0
2359771,a tree with a trunk in the distance,5,3,2,0,1,"{'There is no tree with a trunk in the distance', 'A tree with a trunk in something. There is no distance.', 'A tree with a trunk not in the distance', 'A tree with something in the distance. There is no trunk.', 'A tree with a trunk in the distance. There is no tree.'}",4.0,0.0,495.0,331.0
2359781,"elephant on the ground, with its shadow",5,4,1,0,3,"{'Elephant on the ground, with something. There is no shadow.', 'Elephant on the ground, with its shadow. There is no elephant.', 'Elephant on something, with its shadow. There is no ground.', 'There is no elephant on the ground, with its shadow', 'Elephant not on the ground, with its shadow'}",16.0,47.0,467.0,311.0
2359792,"girl in a building, seen through a window",5,3,2,0,1,"{'Girl in a building, seen through a window. There is no girl.', 'Girl not in a building, seen through a window', 'There is no girl in a building, seen through a window', 'Girl in something, seen through a window. There is no building.', 'Girl in a building, seen through something. There is no window.'}",25.0,13.0,473.0,245.0
2359792,a pole near a bar on a rack,5,3,2,0,1,"['A pole near a bar on a rack. There is no pole.', 'A pole near a bar on something. There is no rack.', 'A pole not near a bar on a rack', 'There is no pole near a bar on a rack', 'A pole near something on a rack. There is no bar.']",58.0,49.0,427.0,323.0
2359796,"leaves on the ground, and leaves2 in the ground",5,3,2,0,1,"['Leaves not on the ground, and another leaves in the ground', 'Leaves on the ground, and another leaves in the ground', 'Leaves on the ground, and another something in the ground. There are no leaves.', 'Leaves on something, and another leaves in something. There is no ground.', 'Leaves on the ground, and another leaves not in the ground']",2.0,260.0,372.0,238.0
2359813,sconce on a wall with a border along the wall,5,3,2,0,1,"['Sconce on a wall with a border not along the wall', 'Sconce not on a wall with a border along the wall', 'There is no sconce on a wall with a border along the wall', 'Sconce on something with a border along the wall. There is no wall.', 'Sconce on a wall with a border along the wall. There is no sconce.']",132.0,0.0,367.0,240.0
2359868,gravel and railings under a train,5,3,2,0,1,"{'Gravel and railings not under a train', 'Gravel and something under a train. There are no railings.', 'There is no gravel and railings under a train', 'Gravel and railings under something. There is no train.', 'Gravel and railings under a train. There is no gravel.'}",132.0,97.0,334.0,247.0
