image_id,caption,n,n_objects,n_relations,n_attributes,n_connected_components,hard_negs,x,y,width,height
2360130,"a boy with a head, holding a skateboard, on a bench. there is another skateboard next to him.",8,5,2,1,3,"['A boy with a head, holding something, on a bench. There is another skateboard next to him. There is no skateboard.', 'A boy with a head, holding a skateboard, not on a bench. There is another skateboard next to him.', 'A boy with a head, holding a skateboard, on a bench. There is another skateboard next to him. There is no boy.', 'A boy with a head, holding a skateboard, on something. There is another skateboard next to him. There is no bench.', 'A boy with a head, not holding a skateboard, on a bench. There is another skateboard next to him.']",34.0,28.0,439.0,227.0
2360137,"a book and another book on a table, and a basket under an umbrella",8,5,3,0,2,"['A book and another book not on a table, and a basket under an umbrella', 'A book and another book on a table, and a basket under something. There is no umbrella.', 'A book and another book on a table, and something under an umbrella. There is no basket.', 'A book and another book on something, and a basket under an umbrella. There is no table.', 'A book and another book on a table, and a basket not under an umbrella']",85.0,12.0,413.0,366.0
2360143,"a car behind a bus, with another car and another car next to a firetruck",8,5,3,0,2,"{'A car not behind a bus, with another car and another car next to a firetruck', 'A car behind something, with another car and another car next to a firetruck. There are no buses.', 'There is no car behind a bus, with another car and another car next to a firetruck', 'A car behind a bus, with another car and another car next to something. There is no firetruck.', 'A car behind a bus, with another car and another car next to a firetruck. There is no car.'}",7.0,122.0,461.0,252.0
2360157,"a chair and computer in the background, with a wall behind them",8,5,3,0,2,"['A chair and computer in something, with a wall behind them. There is no background.', 'A chair and computer not in the background, with a wall behind them', 'A chair and something in the background, with a wall behind them. There is no computer.', 'A chair and computer in the background, with something behind them. There is no wall.', 'There is no chair and computer in the background, with a wall behind them']",3.0,0.0,497.0,355.0
2360175,a glass with a drink and two drinks on a table,8,5,3,0,2,"{'A glass with a drink and two drinks on a table. There are no glass.', 'A glass with a drink and two drinks on something. There is no table.', 'There is no glass with a drink and two drinks on a table', 'A glass with a drink and two drinks not on a table', 'A glass with something and two drinks on a table. There is no drink.'}",24.0,125.0,459.0,233.0
2360178,a train boarding another platform that has an overhang casting a shadow,8,5,3,0,2,"['A train boarding another platform that has an overhang casting a shadow. There is no train.', 'A train boarding something that has an overhang casting a shadow. There is no platform.', 'A train boarding another platform that has something casting a shadow. There is no overhang.', 'A train boarding another platform that has an overhang casting something. There is no shadow.', 'A train not boarding another platform that has an overhang casting a shadow']",92.0,52.0,407.0,278.0
2360179,a bow of a boat and a net on another boat in water,8,5,3,0,2,"['There is no bow of a boat and a net on another boat in water', 'A bow of something and a net on another boat in water. There is no boat.', 'A bow of a boat and something on another boat in water. There is no net.', 'A bow of a boat and a net on another boat in water. There is no water.', 'A bow of a boat and a net not on another boat in water']",231.0,5.0,252.0,368.0
2360179,a boat in water with a bow and a net hanging from it,8,5,3,0,2,"['A boat in water with something and a net hanging from it. There is no bow.', 'A boat in something with a bow and a net hanging from it. There is no water.', 'A boat in water with a bow and a net hanging from it. There is no boat.', 'A boat not in water with a bow and a net hanging from it', 'A boat in water with a bow and something hanging from it. There is no net.']",29.0,104.0,454.0,269.0
2360190,"grass in front of a foot, with a zebra eating grass in front of rocks",8,5,3,0,2,"['Grass not in front of a foot, with a zebra eating grass not in front of rocks', 'Grass in front of something, with a zebra eating grass in front of rocks. There is no foot.', 'Grass in front of a foot, with something eating grass in front of rocks. There is no zebra.', 'There is no grass in front of a foot, with a zebra eating grass in front of rocks', 'Grass in front of a foot, with a zebra eating grass in front of rocks. There are no rocks.']",27.0,58.0,283.0,390.0
2360193,labels under buttons and another labels of another labels on panel,8,5,3,0,2,"['Labels under buttons and another labels not of another labels on panel', 'Labels under buttons and another something of another something on panel. There are no labels.', 'Labels under buttons and another labels of another labels not on panel', 'Labels under something and another labels of another labels on panel. There are no buttons.', 'there are no labels under buttons and another labels of another labels on panel']",0.0,41.0,498.0,392.0
2360194,"a head out of another window, with a dog and a man",8,5,3,0,2,"['A head out of another window, with a dog and something. There is no man.', 'A head out of another window, with a dog and a man. There is no head.', 'A head not out of another window, with a dog and a man', 'There is no head out of another window, with a dog and a man', 'A head out of another window, with something and a man. There is no dog.']",1.0,0.0,496.0,367.0
2360201,a rivet on a board and a bench with a rivet. there is also a water bottle on the board.,8,4,4,0,1,"['A rivet on a board and a bench with a rivet. There is also something on the board. There is no water bottle.', 'A rivet on a board and something with a rivet. There is also a water bottle on the board. There is no bench.', 'There is no rivet on a board and a bench with a rivet. There is also a water bottle on the board.', 'A rivet not on a board and a bench with a rivet. There is also a water bottle not on the board.', 'A rivet on a board and a bench with something. There is also a water bottle on the board. There is no rivet.']",2.0,24.0,492.0,350.0
2360203,a bike on a road and a person walking down the road. another person is also walking down the road.,8,5,3,0,2,"['A bike on a road and a person not walking down the road. Another person is also not walking down the road.', 'A bike on something and a person walking down the road. Another person is also walking down the road. There is no road.', 'A bike not on a road and a person walking down the road. Another person is also walking down the road.', 'A bike on a road and a person walking down the road. Another person is also walking down the road. There is no bike.', 'There is no bike on a road and a person walking down the road. Another person is also walking down the road.']",12.0,216.0,360.0,281.0
2360207,"a path near some grass and trees, with a bench nearby",8,4,4,0,1,"['A path near something and trees, with a bench nearby. There are no grass.', 'A path near some grass and trees, with a bench nearby. There are no trees.', 'A path near some grass and trees, with something nearby. There is no bench.', 'There is no path near some grass and trees, with a bench nearby', 'A path not near some grass and trees, with a bench nearby']",0.0,1.0,499.0,328.0
2360208,a flower with a petal and a lamp next to it with a lamp shade,8,5,3,0,2,"['A flower with a petal and a lamp is not next to it with a lamp shade', 'A flower with a petal and something next to it with something shade. There is no lamp.', 'There is no flower with a petal and a lamp next to it with a lamp shade', 'A flower with a petal and a lamp next to it with a lamp shade. There is no flower.', 'A flower with a petal and a lamp next to it with something. There is no lamp shade.']",0.0,1.0,362.0,494.0
2360209,a pole with a cross on it near the water on the beachwalk,8,5,3,0,2,"['A pole with a cross on it near the water on something. There is no beach walk.', 'A pole with something on it near the water on the beach walk. There are no crosses.', 'A pole with a cross on it near the water on the beach walk. There is no cement.', 'A pole with a cross not on it near the water not on the beach walk', 'A pole with a cross on it near the water on the beach walk. There is no ocean.']",129.0,99.0,369.0,274.0
2360214,a snowboard on the snow and a man walking on the snow,8,5,3,0,2,"['A snowboard on the snow and a man walking on the snow. There is no snowboard.', 'A snowboard on the snow and something walking on the snow. There is no man.', 'A snowboard not on the snow and a man walking not on the snow', 'A snowboard on something and a man walking on something. There is no snow.', 'A snowboard on the snow and a man not walking on the snow']",2.0,4.0,497.0,327.0
2360215,"a ball above a clock, an arrow above a compass, and the clock has a number",8,5,3,0,2,"['A ball above a clock, an arrow above a compass, and the clock has a number. There is no ball.', 'There is no ball above a clock, an arrow above a compass, and the clock has a number', 'A ball above something, an arrow above a compass, and the clock has a number. There is no clock.', 'A ball above a clock, something above a compass, and the clock has a number. There is no arrow.', 'A ball above a clock, an arrow above something, and the clock has a number. There are no compasses.']",29.0,88.0,284.0,362.0
2360218,"a cycle with a windshield and a cable securing it, and another windshield on a motorcycle",8,5,3,0,2,"['A cycle with a windshield and a cable securing it, and another windshield not on a motorcycle', 'A cycle with a windshield and something securing it, and another windshield on a motorcycle. There is no cable.', 'A cycle with a windshield and a cable securing it, and another windshield on something. There is no motorcycle.', 'A cycle with something and a cable securing it, and another windshield on a motorcycle. There is no windshield.', 'A cycle with a windshield and a cable securing it, and another windshield on a motorcycle. There is no cycle.']",0.0,17.0,360.0,481.0
2360219,"a cot with a leg and a pillow with a tag, and a blanket on top",8,5,3,0,2,"['A cot with a leg and a pillow with a tag, and something on top. There is no blanket.', 'A cot with a leg and something with a tag, and a blanket on top. There is no pillow.', 'A cot with a leg and a pillow with a tag, and a blanket on top. There is no cot.', 'There is no cot with a leg and a pillow with a tag, and a blanket on top', 'A cot with something and a pillow with a tag, and a blanket on top. There is no leg.']",0.0,302.0,223.0,197.0
2360223,"lights on the wall and a light next to the headboard, and fabric on the headboard",8,5,3,0,2,"['Lights on the wall and something next to the headboard, and fabric on the headboard. There is no light.', 'Lights on the wall and a light next to something, and fabric on something. There is no headboard.', 'Lights not on the wall and a light next to the headboard, and fabric not on the headboard', 'Lights on the wall and a light next to the headboard, and something on the headboard. There is no fabric.', 'Lights on something and a light next to the headboard, and fabric on the headboard. There is no wall.']",2.0,2.0,178.0,241.0
2360225,"top of fire hydrant with a cap, over some grass",8,5,3,0,2,"['There is no top of fire hydrant with a cap, over some grass', 'Top of fire hydrant with something, over some grass. There is no cap.', 'Top of fire hydrant with a cap, over some grass. There is no top.', 'Top of fire hydrant with a cap, not over some grass', 'Top of something with a cap, over some grass. There is no fire hydrant.']",0.0,7.0,406.0,364.0
2360226,"a woman wearing a jacket and holding a luggage handle, and a man helping her onto a train",8,5,3,0,2,"['A woman wearing a jacket and holding a luggage handle, and something helping her onto a train. There is no man.', 'A woman wearing a jacket and holding a luggage handle, and a man helping her onto something. There is no train.', 'There is no woman wearing a jacket and holding a luggage handle, and a man helping her onto a train', 'A woman wearing a jacket and holding a luggage handle, and a man not helping her onto a train', 'A woman wearing a jacket and holding something, and a man helping her onto a train. There is no luggage handle.']",1.0,37.0,498.0,283.0
2360228,"animal lying on another laptop, with paw on animal and camera on laptop",8,5,3,0,2,"['Animal lying on another laptop, with paw on something and camera on laptop. There is no animal.', 'There is no animal lying on another laptop, with paw on animal and camera on laptop', 'Animal lying on something, with paw on animal and camera on laptop. There is no laptop.', 'Animal not lying on another laptop, with paw on animal and camera on laptop', 'Animal lying on another laptop, with something on animal and camera on laptop. There is no paw.']",1.0,45.0,498.0,327.0
2360230,"a hand on another boy's head, and the boy is wearing a bracelet",8,5,3,0,2,"[""A hand on another boy's head, and the boy is wearing something. There is no bracelet."", ""A hand on another boy's head, and the boy is wearing a bracelet. There is no hand."", ""A hand on another boy's head, and the boy is wearing a bracelet. There is no head."", ""A hand on another boy's head, and something is wearing a bracelet. There is no boy."", ""A hand on another boy's head, and the boy is not wearing a bracelet""]",107.0,52.0,269.0,284.0
2360231,"a waffle maker on a table, and a chair with appliances on it. there is also another table with appliances on it.",8,5,3,0,2,"['A waffle maker on a table, and a chair with something on it. There is also another table with something on it. There are no appliances.', 'There is no waffle maker on a table, and a chair with appliances on it. There is also another table with appliances on it.', 'A waffle maker on a table, and a chair with appliances on it. There is also another table with appliances on it. There is no waffle maker.', 'A waffle maker on a table, and something with appliances on it. There is also another table with appliances on it. There is no chair.', 'A waffle maker not on a table, and a chair with appliances not on it. There is also another table with appliances not on it.']",39.0,50.0,408.0,319.0
2360232,a toilet on the ground near a stone with water next to it,8,5,3,0,2,"['There is no toilet on the ground near a stone with water next to it', 'A toilet not on the ground near a stone with water next to it', 'A toilet on the ground near a stone with something next to it. There is no water.', 'A toilet on the ground not near a stone with water next to it', 'A toilet on the ground near a stone with water not next to it']",1.0,107.0,497.0,266.0
2360233,"a blade with another blade and a smudge on the surface of the blade, and chopped garlic on a board",8,5,3,0,2,"['A blade with another blade and a smudge on the surface of the blade, and chopped garlic on something. There is no board.', 'There is no blade with another blade and a smudge on the surface of the blade, and chopped garlic on a board', 'A blade with another blade and a smudge on the surface of the blade, and something on a board. There is no chopped garlic.', 'A blade with another blade and a smudge not on the surface of the blade, and chopped garlic not on a board', 'A blade with another blade and a smudge on the surface of the blade, and chopped garlic on a board. There is no blade.']",0.0,0.0,496.0,331.0
2360238,"a cup with sauce and a straw on a table, and a glass on the table",8,5,3,0,2,"['There is no cup with sauce and a straw on a table, and a glass on the table', 'A cup with sauce and a straw on something, and a glass on the table. There is no table.', 'A cup with sauce and something on a table, and a glass on the table. There is no straw.', 'A cup with sauce and a straw on a table, and a glass on the table. There is no cup.', 'A cup with something and a straw on a table, and a glass on the table. There is no sauce.']",1.0,0.0,497.0,374.0
2360240,"light above sink in bathroom, with another sink and toilet seat",8,5,3,0,2,"['Light above sink in bathroom, with another sink and toilet seat. There is no toilet seat.', 'Light not above sink in bathroom, with another sink and toilet seat', 'There is no light above sink in bathroom, with another sink and toilet seat', 'Light above sink in bathroom, with another sink and toilet seat. There is no light.', 'Light above sink not in bathroom, with another sink and toilet seat']",1.0,1.0,329.0,495.0
2360243,"a cat with whiskers, a tail, and a fence behind it, and a pole behind the cat",8,5,3,0,2,"['A cat with whiskers, a tail, and a fence behind it, and something behind the cat. There is no pole.', 'There is no cat with whiskers, a tail, and a fence behind it, and a pole behind the cat', 'A cat with whiskers, something, and a fence behind it, and a pole behind the cat. There is no tail.', 'A cat with whiskers, a tail, and a fence behind it, and a pole behind the cat. There is no cat.', 'A cat with whiskers, a tail, and a fence not behind it, and a pole not behind the cat']",0.0,0.0,498.0,308.0
2360245,"a snowboard on a ramp with a person on it, and a snowboarder on a railing",8,5,3,0,2,"['A snowboard on something with a person on it, and a snowboarder on a railing. There is no ramp.', 'A snowboard on a ramp with a person on it, and a snowboarder on something. There is no railing.', 'A snowboard not on a ramp with a person not on it, and a snowboarder not on a railing', 'A snowboard on a ramp with a person on it, and something her on a railing. There is no snowboard.', 'There is no snowboard on a ramp with a person on it, and a snowboarder on a railing']",40.0,8.0,458.0,323.0
2360250,"a bear with an ear, a heart with ""ty"", and a tie",8,5,3,0,2,"['There is no bear with an ear, a heart with ""thank you"", and a tie', 'A bear with an ear, a heart with ""thank you"", and a tie. There is no bear.', 'A bear with an ear, a heart with ""thank you"", and a tie. There is no thank you.', 'A bear not with an ear, a heart not with ""thank you"", and a tie', 'A bear with an ear, a heart with ""thank you"", and something. There is no tie.']",0.0,103.0,324.0,271.0
2360251,"a car stopped at a traffic stop, and a person crossing the road in front of it. there is another car stopped in the road behind it",8,5,3,0,2,"['A car stopped at a traffic stop, and something crossing the road in front of it. There is another car stopped in the road behind it. There is no person.', 'A car stopped not at a traffic stop, and a person crossing the road in front of it. There is another car stopped in the road behind it', 'A car stopped at a traffic stop, and a person not crossing the road in front of it. There is another car stopped in the road behind it', 'A car stopped at a traffic stop, and a person crossing the road in front of it. There is another car stopped in the road behind it. There is no car.', 'There is no car stopped at a traffic stop, and a person crossing the road in front of it. There is another car stopped in the road behind it']",1.0,71.0,496.0,326.0
2360252,a man wearing a glove and a helmet is skateboarding with trees in the background.,8,5,3,0,2,"['A man wearing a glove and a helmet is skateboarding with trees in the background. There is no man.', 'There is no man wearing a glove and a helmet is skateboarding with trees in the background.', 'A man not wearing a glove and a helmet is skateboarding with trees in the background.', 'A man wearing a glove and a helmet is skateboarding with trees in the background. There is no skateboard.', 'A man wearing a glove and something is skateboarding with trees in the background. There is no helmet.']",38.0,5.0,457.0,247.0
2360253,"a chair with wood and a cat with eyes, and wood pads on the chair",8,5,3,0,2,"['A chair with wood and something with eyes, and wood pads on the chair. There is no cat.', 'A chair with wood and a cat with eyes, and wood pads not on the chair', 'A chair with something and a cat with eyes, and something pads on the chair. There is no wood.', 'A chair with wood and a cat with eyes, and something on the chair. There are no wood pads.', 'A chair with wood and a cat with eyes, and wood pads on the chair. There is no chair.']",6.0,4.0,322.0,472.0
2360256,"an item on a desk and a coffee mug on another desk, with an another item on the another desk",8,5,3,0,2,"{'An item on a desk and something on another desk, with an item on the another desk. There is no coffee mug.', 'An item on a desk and a coffee mug on another desk, with an item on the another desk. There is no item.', 'There is no item on a desk and a coffee mug on another desk, with an item on the another desk', 'An item on something and a coffee mug on another desk, with an item on the another desk. There is no desk.', 'An item not on a desk and a coffee mug not on another desk, with an item not on the another desk'}",9.0,57.0,469.0,235.0
2360259,a cloud in the sky and the sky through a tree limb,8,5,3,0,2,"['A cloud in something and something through a tree limb. There is no sky.', 'A cloud in the sky and the sky through a tree limb. There is no cloud.', 'A cloud not in the sky and the sky through a tree limb', 'There is no cloud in the sky and the sky through a tree limb', 'A cloud in the sky and the sky not through a tree limb']",1.0,4.0,373.0,235.0
2360262,"a metal tank on a wall, a faucet on another wall, and a sink on another wall",8,5,3,0,2,"['A metal tank on a wall, a faucet on another wall, and a sink on another wall. There is no metal tank.', 'A metal tank on something, a faucet on another wall, and a sink on another wall. There is no wall.', 'A metal tank not on a wall, a faucet not on another wall, and a sink not on another wall', 'A metal tank on a wall, something on another wall, and a sink on another wall. There is no faucet.', 'There is no metal tank on a wall, a faucet on another wall, and a sink on another wall']",68.0,4.0,428.0,368.0
2360263,a dog with a nose and a head out of a car. the car has a mirror,8,5,3,0,2,"['A dog with something and a head out of a car. The car has a mirror. There is no nose.', 'A dog with a nose and a head out of a car. The car not has a mirror', 'There is no dog with a nose and a head out of a car. The car has a mirror', 'A dog with a nose and a head out of something. The car has a mirror. There is no car.', 'A dog with a nose and something out of a car. The car has a mirror. There is no head.']",0.0,7.0,490.0,330.0
2360268,motorcycle parked next to a building with a plant growing behind it. the motorcycle has a headlight.,8,5,3,0,2,"['Motorcycle parked next to a building with a plant growing behind it. The something has a headlight. There is no motorcycle.', 'Motorcycle parked next to a building with a plant growing behind it. The motorcycle has something. There is no headlight.', 'Motorcycle parked next to a building with a plant not growing behind it. The motorcycle has a headlight.', 'There is no motorcycle parked next to a building with a plant growing behind it. The motorcycle has a headlight.', 'Motorcycle parked next to something with a plant growing behind it. The motorcycle has a headlight. There is no building.']",3.0,0.0,495.0,330.0
2360270,a wall along a street with a car on the road and a motorcycle parked on the side,8,5,3,0,2,"['There is no wall along a street with a car on the road and a motorcycle parked on the side', 'A wall along a street with a car on something and a motorcycle parked on the side. There is no road.', 'A wall along a street with a car not on the road and a motorcycle parked not on the side', 'A wall along a street with a car on the road and something parked on the side. There is no motorcycle.', 'A wall along a street with something on the road and a motorcycle parked on the side. There is no car.']",0.0,9.0,499.0,322.0
2360273,"a woman wearing sunglasses, and a girl wearing another sunglasses with them on her face",8,5,3,0,2,"['There is no woman wearing sunglasses, and a girl wearing another sunglasses with them on her face', 'A woman wearing sunglasses, and something wearing another sunglasses with them on her face. There is no girl.', 'A woman not wearing sunglasses, and a girl not wearing another sunglasses with them on her face', 'A woman wearing sunglasses, and a girl wearing another something with them on her face. There are no sunglasses.', 'A woman wearing sunglasses, and a girl wearing another sunglasses with them on her face. There is no face.']",245.0,65.0,166.0,290.0
2360281,"a donut with icing and a chocolate glaze on top of another donut, and another donut with a chocolate glaze",8,5,3,0,2,"{'A donut with icing and a chocolate glaze on top of another donut, and another donut with a chocolate glaze. There is no donut.', 'There is no donut with icing and a chocolate glaze on top of another donut, and another donut with a chocolate glaze', 'A donut with icing and a chocolate glaze not on top of another donut, and another donut with a chocolate glaze', 'A donut with something and a chocolate glaze on top of another donut, and another donut with a chocolate glaze. There is no icing.', 'A donut with icing and something on top of another donut, and another donut with something. There is no chocolate glaze.'}",100.0,142.0,399.0,230.0
2360292,"a plate of food on a table, with eggs",8,4,4,0,1,"['A plate of food not on a table, with eggs', 'A plate of food on a table, with eggs. There is no plate.', 'A plate of food on a table, with eggs. There are no eggs.', 'A plate of something on a table, with eggs. There is no food.', 'A plate of food on something, with eggs. There is no table.']",0.0,75.0,493.0,253.0
2360295,a pipe holding a clock and steel rafters in the ceiling,8,5,3,0,2,"['A pipe holding a clock and steel rafters not in the ceiling', 'A pipe holding a clock and steel rafters in something. There is no ceiling.', 'There is no pipe holding a clock and steel rafters in the ceiling', 'A pipe holding a clock and something in the ceiling. There are no steel rafters.', 'A pipe holding a clock and steel rafters in the ceiling. There is no pipe.']",0.0,0.0,499.0,325.0
2360296,"a cellphone on a table, a bowl on the table, and a pizza on a plate",8,5,3,0,2,"['A cellphone on something, a bowl on the table, and a pizza on a plate. There is no table.', 'A cellphone on a table, a bowl on the table, and something on a plate. There is no pizza.', 'A cellphone on a table, a bowl on the table, and a pizza on a plate. There is no cellphone.', 'There is no cellphone on a table, a bowl on the table, and a pizza on a plate', 'A cellphone on a table, something on the table, and a pizza on a plate. There is no bowl.']",1.0,93.0,372.0,406.0
2360297,"a bracket on a sign with a pole, and branches behind another sign",8,5,3,0,2,"['A bracket on a sign with something, and branches behind another sign. There is no pole.', 'A bracket on a sign with a pole, and something behind another sign. There are no branches.', 'A bracket on a sign with a pole, and branches behind another sign. There is no bracket.', 'There is no bracket on a sign with a pole, and branches behind another sign', 'A bracket not on a sign with a pole, and branches behind another sign']",68.0,1.0,258.0,330.0
2360305,"grass on a bed, and a tree on another bed with leaves",8,5,3,0,2,"['Grass on a bed, and a tree on another bed with leaves. There are no leaves.', 'There is no grass on a bed, and a tree on another bed with leaves', 'Grass on a bed, and a tree on another bed with leaves. There are no grass.', 'Grass not on a bed, and a tree not on another bed with leaves', 'Grass on a bed, and something on another bed with leaves. There is no tree.']",53.0,83.0,428.0,259.0
2360308,a line on a road with a house on the side of the road and a mountain range in the background,8,5,3,0,2,"['A line on a road with a house on the side of the road and a mountain range in the background. There is no line.', 'A line on a road with a house on the side of the road and something in the background. There is no mountain range.', 'A line not on a road with a house on the side of the road and a mountain range in the background', 'There is no line on a road with a house on the side of the road and a mountain range in the background', 'A line on something with a house on the side of the road and a mountain range in the background. There is no road.']",5.0,92.0,494.0,282.0
2360317,"a mirror on top of a fireplace, and a picture on a different wall",8,5,2,1,3,"['A mirror on top of a fireplace, and a picture on a wall that is not different', 'A mirror on top of something, and a picture on a different wall. There is no fireplace.', 'A mirror not on top of a fireplace, and a picture on a different wall', 'A mirror on top of a fireplace, and something on a different wall. There is no picture.', 'There is no mirror on top of a fireplace, and a picture on a different wall']",3.0,3.0,199.0,239.0
2360320,a dog in a window and a bear in the window with another bear wearing a dress,8,5,3,0,2,"['A dog in a window and a bear in the window with another bear not wearing a dress', 'There is no dog in a window and a bear in the window with another bear wearing a dress', 'A dog in something and a bear in the window with another bear wearing a dress. There is no window.', 'A dog in a window and something in the window with another bear wearing a dress. There is no bear.', 'A dog in a window and a bear in the window with another bear wearing something. There are no dress.']",0.0,2.0,363.0,496.0
2360324,"a windshield wiper on the front of a windshield, and a bus driving on a road with a window on the side",8,5,3,0,2,"['A windshield wiper on the front of a windshield, and something driving on a road with a window on the side. There are no buses.', 'A windshield wiper on the front of a windshield, and a bus driving on something with a window on the side. There is no road.', 'There is no windshield wiper on the front of a windshield, and a bus driving on a road with a window on the side', 'A windshield wiper on the front of a windshield, and a bus driving on a road with something on the side. There is no window.', 'A windshield wiper on the front of something, and a bus driving on a road with a window on the side. There is no windshield.']",1.0,55.0,470.0,277.0
2360325,"a crosswalk over a rail, a train on the rail, and headlights on the train",8,4,4,0,1,"['A crosswalk over a rail, a train on the rail, and headlights on the train. There is no crosswalk.', 'A crosswalk over a rail, a train not on the rail, and headlights not on the train', 'A crosswalk not over a rail, a train on the rail, and headlights on the train', 'A crosswalk over a rail, something on the rail, and headlights on the train. There is no train.', 'A crosswalk over a rail, a train on the rail, and something on the train. There are no headlights.']",6.0,54.0,388.0,251.0
2360329,a bus on another road with a license plate on the front of the bus and company letters on the bus,8,5,3,0,2,"['A bus on another road with a license plate on the front of the bus and company letters on the bus. There are no buses.', 'There is no bus on another road with a license plate on the front of the bus and company letters on the bus', 'A bus on another road with something on the front of the bus and company letters on the bus. There is no license plate.', 'A bus not on another road with a license plate not on the front of the bus and company letters not on the bus', 'A bus on another road with a license plate on the front of the bus and something on the bus. There are no company letters.']",8.0,39.0,490.0,330.0
2360335,"a person on a beach in front of the ocean, with a surfboard on the sand",8,5,3,0,2,"['A person on a beach in front of the ocean, with a surfboard on something. There is no sand.', 'A person on a beach in front of something, with a surfboard on the sand. There is no ocean.', 'A person on a beach in front of the ocean, with something on the sand. There is no surfboard.', 'A person not on a beach in front of the ocean, with a surfboard not on the sand', 'A person on something in front of the ocean, with a surfboard on the sand. There is no beach.']",2.0,126.0,372.0,372.0
2360337,"a building next to a train, with a bush on the side of the building and a roof on top of the building",8,5,3,0,2,"['There is no building next to a train, with a bush on the side of the building and a roof on top of the building', 'A building next to a train, with a bush not on the side of the building and a roof not on top of the building', 'A building next to a train, with something on the side of the building and a roof on top of the building. There is no bush.', 'A building next to a train, with a bush on the side of the building and something on top of the building. There is no roof.', 'A building next to a train, with a bush on the side of the building and a roof on top of the building. There is no building.']",188.0,96.0,311.0,157.0
2360338,"boats docked in water with their reflection, and another boats docked near a ramp",8,5,3,0,2,"['there are no boats docked in water with their reflection, and another boats docked near a ramp', 'Boats not docked in water with their reflection, and another boats docked near a ramp', 'Boats docked in something with their reflection, and another boats docked near a ramp. There is no water.', 'Boats docked in water with their reflection, and another boats docked near something. There is no ramp.', 'Boats docked not in water with their reflection, and another boats docked near a ramp']",4.0,100.0,321.0,169.0
2360347,an elephant in water with its trunk up and a baby elephant next to it,8,5,3,0,2,"['An elephant in water with its trunk up and a baby elephant next to it. There is no elephant.', 'An elephant in water with its trunk up and something next to it. There is no baby elephant.', 'An elephant not in water with its trunk up and a baby elephant next to it', 'An elephant in water with something up and a baby elephant next to it. There is no trunk.', 'There is no elephant in water with its trunk up and a baby elephant next to it']",1.0,3.0,495.0,283.0
2360348,a step by a toilet with a pipe attached to the wall and a handle on the toilet,8,5,3,0,2,"['A step by a toilet with a pipe attached to the wall and a handle on the restroom. There is no step.', 'A step by a toilet with something attached to the wall and a handle on the restroom. There is no pipe.', 'A step by a toilet with a pipe attached to the wall and something on the restroom. There is no handle.', 'There is no step by a toilet with a pipe attached to the wall and a handle on the restroom', 'A step by a toilet with a pipe attached to the wall and a handle not on the restroom']",107.0,0.0,197.0,385.0
2360350,a map on a wall in a bedroom with a floor,8,5,3,0,2,"['A map on a wall in a bedroom with something. There is no floor.', 'A map on a wall in something with a floor. There is no bedroom.', 'A map on a wall in a bedroom with a floor. There is no map.', 'There is no map on a wall in a bedroom with a floor', 'A map on something in a bedroom with a floor. There is no wall.']",2.0,1.0,497.0,372.0
2360352,"a roof with snow on it, and a chimney on top of the roof of a house",8,4,4,0,1,"['A roof with something on it, and a chimney on top of the roof of a house. There is no snow.', 'A roof with snow on it, and a chimney on top of the roof of something. There is no house.', 'A roof with snow on it, and a chimney on top of the roof of a house. There is no roof.', 'A roof with snow not on it, and a chimney not on top of the roof of a house', 'A roof with snow on it, and a chimney not on top of the roof of a house']",226.0,208.0,274.0,166.0
2360353,a suitcase with a sticker on it and an umbrella on another suitcase. there is a handle on the suitcase.,8,5,3,0,2,"['A suitcase with a sticker on it and an umbrella on another suitcase.  On the suitcase. There is no handle.', 'A suitcase with a sticker on it and an umbrella on another suitcase. There is a handle on the suitcase. There is no suitcase.', 'A suitcase with a sticker not on it and an umbrella not on another suitcase. There is a handle not on the suitcase.', 'There is no suitcase with a sticker on it and an umbrella on another suitcase. There is a handle on the suitcase.', 'A suitcase with something on it and an umbrella on another suitcase. There is a handle on the suitcase. There is no sticker.']",71.0,177.0,302.0,321.0
2360364,"player with hair and a ball moving away from them, wearing a visor with a nike logo",8,5,3,0,2,"['Player with hair and a ball moving away from them, wearing a visor with a logo that is not Nike', 'Player with hair and a ball moving away from them, wearing a visor with a Nike logo. There is no logo.', 'Player with something and a ball moving away from them, wearing a visor with a Nike logo. There is no hair.', 'Player with hair and something moving away from them, wearing a visor with a Nike logo. There is no ball.', 'Player with hair and a ball moving away from them, wearing a visor with a Nike logo. There is no player.']",31.0,41.0,407.0,454.0
2360365,"a man with a frown on his face, and another man in a lake",8,5,3,0,2,"['A man with a frown on his face, and another man in something. There is no lake.', 'A man with something on his face, and another man in a lake. There is no frown.', 'A man with a frown on his face, and another man not in a lake', 'A man with a frown on his face, and another man in a lake. There is no man.', 'A man with a frown on something, and another man in a lake. There is no face.']",2.0,2.0,498.0,372.0
2360366,"a horse pulling a cart with a man sitting on the wagon, and an animal pulling the cart.",8,5,3,0,2,"['A horse pulling a cart with a man sitting on something, and an animal pulling the cart. There is no wagon.', 'A horse pulling a cart with something sitting on the wagon, and an animal pulling the cart. There is no man.', 'A horse pulling something with a man sitting on the wagon, and an animal pulling the cart. There is no cart.', 'A horse pulling a cart with a man sitting on the wagon, and an animal pulling the cart. There is no horse.', 'There is no horse pulling a cart with a man sitting on the wagon, and an animal pulling the cart.']",1.0,34.0,497.0,321.0
