image_id,caption,n,n_objects,n_relations,n_attributes,n_connected_components,hard_negs,x,y,width,height
2359513,woman wearing black pants and luggage on a turntable,7,4,2,1,2,"['Woman wearing black pants and luggage not on a turntable', 'Woman wearing black something and luggage on a turntable. There are no pants.', 'Woman wearing black pants and something on a turntable. There is no luggage.', 'Woman not wearing black pants and luggage on a turntable', 'There is no woman wearing black pants and luggage on a turntable']",0.0,76.0,373.0,422.0
2359547,"guy with his right knee up, showing a partial face",7,3,2,2,1,"['Guy with his right knee up, showing a partial face. There is no face.', 'There is no guy with his right knee up, showing a partial face', 'Guy with his a knee that is not right up, showing a partial face', 'Guy with his right knee up, not showing a partial face', 'Guy with his right knee up, showing a partial face. There is no guy.']",168.0,166.0,181.0,334.0
2359561,a truck with a grill and headlight driving down the street,7,4,3,0,1,"{'A truck with something and headlight driving down the street. There is no grill.', 'A truck with a grill and headlight driving down the street. There is no truck.', 'A truck with a grill and something driving down the street. There is no headlight.', 'There is no truck with a grill and headlight driving down the street', 'A truck with a grill and headlight driving down something. There is no street.'}",0.0,111.0,387.0,262.0
2359574,a motorcycle parked in dirt with a wheel; water is behind the dirt,7,4,3,0,1,"['There is no motorcycle parked in dirt with a wheel; water is behind the dirt', 'A motorcycle parked in dirt with something ; water is behind the dirt. There is no wheel.', 'A motorcycle not parked in dirt with a wheel; water is behind the dirt', 'A motorcycle parked in dirt with a wheel; water is not behind the dirt', 'A motorcycle parked in something with a wheel; water is behind the dirt. There is no dirt.']",5.0,83.0,494.0,249.0
2359602,multiple small sticks on the beach,7,3,2,2,1,"['There is no multiple small sticks on the beach', ' That are not multiple small sticks on the beach', 'Multiple small sticks not on the beach', 'Multiple small sticks on the beach. There is no stick.', 'Multiple small sticks on something. There is no beach.']",4.0,250.0,344.0,243.0
2359626,"an elephant with a head, ear, and leg",7,4,3,0,1,"{'An elephant with a head, ear, and leg. There is no elephant.', 'An elephant with a head, ear, and leg. There is no ear.', 'An elephant with something, ear, and leg. There is no head.', 'An elephant with a head, ear, and leg. There is no leg.', 'There is no elephant with a head, ear, and leg'}",68.0,21.0,363.0,300.0
2359654,"a window on a building with a fence next to the building, and a sign with the fence",7,4,3,0,1,"['A window on a building not with a fence next to the building, and a sign not with the fence', 'There is no window on a building with a fence next to the building, and a sign with the fence', 'A window not on a building with a fence next to the building, and a sign with the fence', 'A window on a building with something next to the building, and a sign with the fence. There is no fence.', 'A window on a building with a fence not next to the building, and a sign with the fence']",133.0,50.0,193.0,312.0
2359694,letters on a light pole and a banner on a pole,7,4,2,1,2,"['Letters not on a light pole and a banner not on a pole', 'there are no letters on a light pole and a banner on a pole', 'Letters on a light pole and a banner on a pole. There are no letters.', 'Letters on a light something and a banner on a pole. There is no pole.', 'Letters on a light pole and something on a pole. There is no banner.']",159.0,88.0,274.0,202.0
2359703,a sign that says 'no through road' and a pole in the ground,7,4,2,1,2,"[""A sign that says 'no through road' and a pole in something. There is no ground."", ""A sign that says 'no through road' and a pole in the ground. There is no no through road."", ""There is no sign that says 'no through road' and a pole in the ground"", ""A sign that says 'no through road' and something in the ground. There is no pole."", ""A sign that says 'no through road' and a pole in the ground. There is no sign.""]",4.0,76.0,496.0,299.0
2359715,a room with a table at the center and a bottle of juice on top of the table,7,4,3,0,1,"['There is no room with a table at the center and a bottle of juice on top of the table', 'A room with something at the center and a bottle of juice on top of the table. There is no table.', 'A room with a table at the center and something of juice on top of the table. There is no bottle.', 'A room with a table at the center and a bottle of juice on top of the table. There is no green liquid.', 'A room with a table at the center and a bottle of something on top of the table. There is no juice.']",1.0,0.0,499.0,372.0
2359725,a cat with an ear and an eye on the desk,7,4,3,0,1,"['A cat with an ear and an eye not on the desk', 'A cat with an ear and an eye on something. There is no desk.', 'A cat with something and an eye on the desk. There is no ear.', 'There is no cat with an ear and an eye on the desk', 'A cat with an ear and an eye on the desk. There is no cat.']",2.0,5.0,497.0,369.0
2359740,a room with a wall and a map hanging on the wall,7,5,2,0,3,"{'There is no room with a wall and a map hanging on the wall', 'A room with something and a map hanging on the wall. There is no wall.', 'A room with a wall and a map not hanging on the wall', 'A room with a wall and a map hanging on the wall. There is no room.', 'A room with a wall and something hanging on the wall. There is no map.'}",2.0,0.0,496.0,367.0
2359746,cocker spaniel with a muddy front leg,7,3,2,2,1,"['Cocker spaniel with a muddy front leg. There is no cocker spaniel.', 'Cocker spaniel with a muddy front leg. There is no leg.', 'There is no cocker spaniel with a muddy front leg', 'Cocker spaniel with a muddy a leg that is not front', 'Cocker spaniel with a muddy front leg']",131.0,37.0,355.0,322.0
2359750,shirt and black/white coat in a photo,7,3,2,2,1,"['Shirt and black/white coat in a photo', 'Shirt and black/white coat not in a photo', 'Shirt and black/white coat in something. There is no photo.', 'Shirt and black/white coat in a photo. There is no black/coat.', 'There is no shirt and black/white coat in a photo']",2.0,1.0,372.0,491.0
2359776,urinals and sinks in a bathroom with a window,7,4,3,0,1,"['Urinals and sinks in a bathroom with something. There is no window.', 'Urinals and sinks in a bathroom with a window. There are no urinals.', 'there are no urinals and sinks in a bathroom with a window', 'Urinals and sinks in something with a window. There is no bathroom.', 'Urinals and something in a bathroom with a window. There are no sinks.']",2.0,2.0,497.0,330.0
2359783,a bike with a tire on a road with a line,7,5,2,0,3,"['A bike with something on a road with a line. There is no tire.', 'A bike with a tire on something with a line. There is no road.', 'A bike with a tire on a road with a line. There is no bike.', 'A bike with a tire not on a road with a line', 'A bike with a tire on a road with something. There is no line.']",230.0,155.0,255.0,164.0
2359796,"a branch, a stick, and a leaf on the ground",7,4,3,0,1,"['A branch, a stick, and a leaf on the ground. There is no branch.', 'A branch, something, and a leaf on the ground. There is no stick.', 'A branch, a stick, and something on the ground. There is no leaf.', 'There is no branch, a stick, and a leaf on the ground', 'A branch, a stick, and a leaf on something. There is no ground.']",1.0,166.0,372.0,330.0
2359806,a holder with holes and another holes on a counter,7,4,3,0,1,"{'A holder with holes and another holes on a counter. There is no holder.', 'A holder with holes and another holes not on a counter', 'A holder with something and another something on a counter. There are no holes.', 'There is no holder with holes and another holes on a counter', 'A holder with holes and another holes on something. There is no counter.'}",0.0,19.0,499.0,362.0
2359839,a woman on a bed with a rope tied to the headboard,7,4,3,0,1,"['A woman on a bed with a rope tied to the headboard. There is no woman.', 'A woman on a bed with a rope tied to something. There is no headboard.', 'A woman not on a bed with a rope tied to the headboard', 'A woman on something with a rope tied to the headboard. There is no bed.', 'A woman on a bed with something tied to the headboard. There is no rope.']",105.0,61.0,219.0,327.0
2359875,a cat with a body and nose near a wall,7,4,3,0,1,"['A cat with a body and something near a wall. There is no nose.', 'A cat with a body and nose near a wall. There is no cat.', 'A cat with a body and nose near something. There is no wall.', 'A cat with a body and nose not near a wall', 'A cat with something and nose near a wall. There is nobody.']",0.0,16.0,484.0,357.0
2359898,a refrigerator in a kitchen with a light and another light on the front of the refrigerator,7,4,3,0,1,"{'A refrigerator in a kitchen with something and another light on the front of the refrigerator. There is no light.', 'There is no refrigerator in a kitchen with a light and another light on the front of the refrigerator', 'A refrigerator in something with a light and another light on the front of the refrigerator. There is no kitchen.', 'A refrigerator not in a kitchen with a light and another light on the front of the refrigerator', 'A refrigerator in a kitchen with a light and another light on the front of the refrigerator. There is no refrigerator.'}",0.0,1.0,374.0,497.0
2359912,a picture on a building with windows on the side and a window opening,7,4,3,0,1,"['A picture on a building with windows on the side and a window opening. There is no picture.', 'A picture on a building with something on the side and a window opening. There are no windows.', 'A picture on something with windows on the side and a window opening. There is no building.', 'A picture not on a building with windows not on the side and a window opening', 'There is no picture on a building with windows on the side and a window opening']",50.0,0.0,318.0,443.0
2359920,posts on concrete with a tree and people,7,4,3,0,1,"{'there are no posts on concrete with a tree and people', 'Posts on concrete with something and people. There is no tree.', 'Posts on concrete with a tree and people. There are no posts.', 'Posts on something with a tree and people. There is no concrete.', 'Posts on concrete with a tree and people. There are no people.'}",94.0,16.0,405.0,238.0
2359933,"a bathroom with a wall, mirror, and recessed lighting",7,4,3,0,1,"{'There is no bathroom with a wall, mirror, and recessed lighting', 'A bathroom with a wall, mirror, and recessed lighting. There is no mirror.', 'A bathroom with a wall, mirror, and recessed lighting. There is no recessed lighting.', 'A bathroom with something, mirror, and recessed lighting. There is no wall.', 'A bathroom with a wall, mirror, and recessed lighting. There is no bathroom.'}",22.0,10.0,470.0,321.0
2359933,a green towel on a bath tub and a shelf2 over the bath tub,7,4,2,1,2,"['There is no green towel on a bath tub and a shelf over the bath tub', 'A green something on a bath tub and a shelf over the bath tub. There is no towel.', 'A green towel on something and a shelf over the bath tub. There is no bath tub.', 'A green towel not on a bath tub and a shelf over the bath tub', 'A green towel on a bath tub and a shelf not over the bath tub']",53.0,52.0,176.0,245.0
2359959,a yellow flower in a bouquet with leaves in a display,7,4,2,1,2,"['A a flower that is not yellow in a bouquet with leaves in a display', 'A yellow flower in something with leaves in a display. There is no bouquet.', 'There is no yellow flower in a bouquet with leaves in a display', 'A yellow flower in a bouquet with leaves in something. There is no display.', 'A yellow something in a bouquet with leaves in a display. There is no flower.']",0.0,0.0,332.0,496.0
2359990,grass in the foreground and dead weeds on the bank,7,4,2,1,2,"['Grass not in the foreground and dead weeds on the bank', 'Grass in the foreground and dead weeds on something. There is no bank.', 'Grass in the foreground and dead weeds not on the bank', 'Grass in the foreground and weeds that are not dead on the bank', 'Grass in the foreground and dead weeds on the bank. There are no grass.']",9.0,15.0,489.0,315.0
2360014,an owl on a rock on the ground with dirt around it,7,4,3,0,1,"['There is no owl on a rock on the ground with dirt around it', 'An owl not on a rock not on the ground with dirt around it', 'An owl on a rock on the ground with something around it. There is no dirt.', 'An owl on a rock on the ground with dirt around it. There is no owl.', 'An owl on a rock on something with dirt around it. There is no ground.']",64.0,40.0,278.0,230.0
2360032,a tree with leaves and a leaf,7,4,3,0,1,"{'A tree with leaves and something. There is no leaf.', 'There is no tree with leaves and a leaf', 'A tree with leaves and a leaf. There is no tree.', 'A tree with something and a leaf. There are no leaves.', 'A tree not with leaves and a leaf'}",0.0,138.0,461.0,235.0
2360033,"boy with a red shirt on, and a napkin on the ground.",7,4,2,1,2,"['Boy with a red shirt on, and something on the ground. There is no napkin.', 'Boy with a red shirt on, and a napkin on something. There is no ground.', 'There is no boy with a red shirt on, and a napkin on the ground.', 'Boy with a red shirt on, and a napkin on the ground. There is no boy.', 'Boy with a shirt that is not red on, and a napkin on the ground.']",5.0,63.0,368.0,427.0
2360088,the shadow of a mountain in the snow with the sky above it,7,4,3,0,1,"['The shadow of something in the snow with the sky above it. There is no mountain.', 'The shadow of a mountain in the snow with the sky not above it', 'The shadow of a mountain in the snow with something above it. There is no sky.', 'The shadow of a mountain in the snow with the sky above it. There is no shadow.', 'There is no shadow of a mountain in the snow with the sky above it']",0.0,2.0,500.0,369.0
2360091,a photo of a cake with cookie and icing,7,4,3,0,1,"{'A photo of a cake with cookie and icing. There is no icing.', 'There is no photo of a cake with cookie and icing', 'A photo of a cake with cookie and icing. There is no photo.', 'A photo of a cake with something and icing. There is no cookie.', 'A photo of something with cookie and icing. There is no cake.'}",5.0,0.0,490.0,373.0
2360117,hands holding strings that are attached to a handle; there are also another strings,7,5,2,0,3,"{'there are no hands holding strings that are attached to a handle; there are also another strings', 'Hands holding strings that are attached to something ; there are also another strings. There is no handle.', 'Hands holding something that are attached to a handle; there are also another strings. There are no strings.', 'Hands not holding strings that are attached to a handle; there are also another strings', 'Hands holding strings that are attached to a handle; there are also another strings. There are no hands.'}",162.0,0.0,273.0,172.0
2360123,"a building with a roof and a window, with untensils on the street",7,5,2,0,3,"['A building with a roof and a window, with utensils not on the street', 'A building with a roof and a window, with utensils on something. There is no street.', 'A building with something and a window, with utensils on the street. There is no roof.', 'A building with a roof and a window, with utensils on the street. There is no building.', 'A building with a roof and something, with utensils on the street. There is no window.']",14.0,2.0,362.0,438.0
2360134,a man wearing a hat with a hand and an elbow,7,4,3,0,1,"{'A man wearing a hat with a hand and something. There is no elbow.', 'A man wearing a hat with something and an elbow. There is no hand.', 'A man wearing something with a hand and an elbow. There is no hat.', 'A man wearing a hat with a hand and an elbow. There is no man.', 'There is no man wearing a hat with a hand and an elbow'}",150.0,3.0,232.0,321.0
2360169,a sign with a light and a logo; the logo has an eagle on top of it,7,4,3,0,1,"['A sign with a light and a logo; the logo has an eagle on top of it. There is no sun.', 'A sign with something and a logo; the logo has an eagle on top of it. There is no light.', 'A sign with a light and a logo; the logo has an eagle not on top of it', 'A sign with a light and something ; the logo has an eagle on top of it. There is no logo.', 'A sign with a light and a logo; the logo has an eagle on top of it. There is no picture.']",3.0,1.0,496.0,263.0
2360179,a roadway with a background of boats and a building,7,4,3,0,1,"['A roadway with a background of boats and something. There is no building.', 'There is no roadway with a background of boats and a building', 'A roadway with a background not of boats and a building', 'A roadway with a background of boats and a building. There is no roadway.', 'A roadway with something of boats and a building. There is no background.']",47.0,10.0,452.0,274.0
2360205,a giraffe with eyelashes on a bush with a horn in a field,7,5,2,0,3,"['A giraffe with eyelashes on a bush with a horn in a field. There is no giraffe.', 'There is no giraffe with eyelashes on a bush with a horn in a field', 'A giraffe with eyelashes not on a bush with a horn in a field', 'A giraffe with eyelashes on a bush with something in a field. There is no horn.', 'A giraffe with eyelashes on a bush with a horn in something. There is no field.']",0.0,187.0,333.0,311.0
2360212,a mirror with a framed photo hung on a yellow wall,7,4,2,1,2,"['A mirror with a framed photo hung on a yellow wall. There is no wall.', 'There is no mirror with a framed photo hung on a yellow wall', 'A mirror with a framed something hung on a yellow wall. There is no photo.', 'A mirror with a framed photo hung on a yellow wall. There is no mirror.', 'A mirror with a framed photo hung on a yellow wall']",190.0,8.0,289.0,347.0
2360227,a skareboard on the ground with a person's shadow on it,7,5,2,0,3,"[""A starboard on something with a person's shadow on it. There is no ground."", ""A starboard on the ground with a person's shadow on it. There is no starboard."", ""There is no starboard on the ground with a person's shadow on it"", ""A starboard on the ground with a person's shadow on it. There is no person."", ""A starboard not on the ground with a person's shadow not on it""]",2.0,6.0,495.0,326.0
2360289,arches under a clock on a tower. the tower is white.,7,4,2,1,2,"['Arches under a clock on a tower. The tower is white. There is no white.', 'Arches under a clock not on a tower. The tower is white.', 'Arches under something on a tower. The tower is white. There is no clock.', 'Arches not under a clock on a tower. The tower is white.', 'Arches under a clock on a tower. The tower is white. There are no arches.']",55.0,24.0,150.0,298.0
2360322,"a bulletin board with papers in it and glass encasing it, against a wall",7,4,3,0,1,"['A bulletin board with papers in it and glass encasing it, not against a wall', 'A bulletin board with papers not in it and glass encasing it, against a wall', 'A bulletin board with something in it and glass encasing it, against a wall. There are no papers.', 'A bulletin board with papers in it and glass encasing it, against a wall. There is no bulletin board.', 'A bulletin board with papers in it and glass encasing it, against something. There is no wall.']",0.0,3.0,269.0,315.0
2360327,"tracks, a shadow, and trees in snow",7,4,3,0,1,"['Tracks, something, and trees in snow. There is no shadow.', 'Tracks, a shadow, and something in snow. There are no trees.', 'Tracks, a shadow, and trees not in snow', 'Tracks, a shadow, and trees in snow. There are no tracks.', 'there are no tracks, a shadow, and trees in snow']",0.0,56.0,497.0,315.0
2360330,"a mountain behind a horse, with a creek near some other horses",7,4,2,1,2,"['A mountain behind a horse, with a creek near some horses that are not other', 'A mountain behind a horse, with a creek not near some other horses', 'A mountain behind a horse, with something near some other horses. There is no creek.', 'A mountain behind a horse, with a creek near some other horses. There are no horses.', 'A mountain behind a horse, with a creek near some other horses. There is no mountain.']",1.0,22.0,486.0,303.0
2360332,"a man waiting for a drink, and a woman wearing an apron pouring another drink",7,5,2,0,3,"['A man waiting for a drink, and a woman wearing something pouring another drink. There is no apron.', 'A man waiting for a drink, and a woman wearing an apron pouring another drink. There is no man.', 'There is no man waiting for a drink, and a woman wearing an apron pouring another drink', 'A man waiting for a drink, and something wearing an apron pouring another drink. There is no woman.', 'A man not waiting for a drink, and a woman wearing an apron pouring another drink']",2.0,2.0,437.0,367.0
2360364,"a photo with a cap, bottoms, and necklace",7,4,3,0,1,"{'A photo with something, bottoms, and necklace. There is no cap.', 'A photo with a cap, bottoms, and necklace. There is no necklace.', 'A photo with a cap, bottoms, and necklace. There is no photo.', 'A photo with a cap, bottoms, and necklace. There are no bottoms.', 'There is no photo with a cap, bottoms, and necklace'}",2.0,5.0,490.0,494.0
2360396,a toilet in a bathroom with a sticker and a button,7,4,3,0,1,"['There is no toilet in a bathroom with a sticker and a button', 'A toilet in a bathroom with a sticker and something. There is no button.', 'A toilet not in a bathroom with a sticker and a button', 'A toilet in a bathroom with a sticker and a button. There is no toilet.', 'A toilet in something with a sticker and a button. There is no bathroom.']",25.0,114.0,307.0,376.0
2360441,"a bus with a door and a sign, and a power line above the bus",7,4,3,0,1,"['A bus with a door and a sign, and something above the bus. There is no power line.', 'A bus with a door and a sign, and a power line not above the bus', 'A bus with something and a sign, and a power line above the bus. There is no door.', 'There is no bus with a door and a sign, and a power line above the bus', 'A bus with a door and something, and a power line above the bus. There is no sign.']",34.0,6.0,431.0,246.0
2360442,a boy on a court wearing a shirt and holding a racket,7,4,3,0,1,"['A boy not on a court wearing a shirt and holding a racket', 'A boy on a court wearing a shirt and holding a racket. There is no boy.', 'A boy on a court wearing a shirt and holding something. There is no racket.', 'There is no boy on a court wearing a shirt and holding a racket', 'A boy on a court wearing something and holding a racket. There is no shirt.']",17.0,54.0,315.0,422.0
2360444,"two taxis on the ground, one with a logo",7,4,3,0,1,"{'Two taxis not on the ground, one with a logo', 'Two taxis on something, one with a logo. There is no ground.', 'Two taxis on the ground, one with something. There is no logo.', 'There is no two taxis on the ground, one with a logo', 'Two taxis on the ground, one with a logo. There is no taxi.'}",31.0,119.0,466.0,347.0
2360446,skis on a wall; skiis and another skis lean on the wall,7,4,3,0,1,"['Skis on a wall; skins and another skis not lean on the wall', 'Skis on something ; skins and another skis lean on the wall. There is no wall.', 'Skis on a wall; skins and another something lean on the wall. There are no skis.', 'there are no skis on a wall; skins and another skis lean on the wall', 'Skis on a wall; skins and another skis a that is not Lebanon the wall']",0.0,0.0,370.0,330.0
2360451,a wall with a sponser and chandon near a court,7,4,3,0,1,"['A wall with something and Chandon near a court. There is no sponsor.', 'A wall with a sponsor and Chandon not near a court', 'A wall with a sponsor and Chandon near something. There is no court.', 'A wall with a sponsor and Chandon near a court. There is no wall.', 'A wall with a sponsor and something near a court. There is no Chandon.']",1.0,38.0,498.0,335.0
2360455,a pew with a cushion on the seat and a bar on the another pew,7,5,2,0,3,"{'A pew with something on the seat and a bar on the another pew. There is no cushion.', 'A pew with a cushion on the seat and something on the another pew. There is no bar.', 'There is no pew with a cushion on the seat and a bar on the another pew', 'A pew with a cushion not on the seat and a bar not on the another pew', 'A pew with a cushion on the seat and a bar on the another pew. There is no pew.'}",62.0,80.0,163.0,249.0
2360455,cushions on two pews and a bar on another pew,7,5,2,0,3,"{'Cushions on two pews and a bar on another pew. There is no cushion.', 'Cushions on two pews and something on another pew. There is no bar.', 'Cushions not on two pews and a bar not on another pew', 'there are no cushions on two pews and a bar on another pew', 'Cushions on two pews and a bar on something. There is no pew.'}",6.0,68.0,177.0,262.0
2360457,clouds in the sky and a face in the sky,7,5,2,0,3,"{'Clouds not in the sky and a face not in the sky', 'Clouds in the sky and a face in the sky. There are no clouds.', 'Clouds in something and a face in something. There is no sky.', 'there are no clouds in the sky and a face in the sky', 'Clouds in the sky and something in the sky. There is no face.'}",2.0,0.0,330.0,228.0
2360458,a fighter plane with a wing and a propeller; a man is kneeling on the ground,7,5,2,0,3,"['A fighter plane with a wing and something ; a man is kneeling on the ground. There is no propeller.', 'A fighter plane with something and a propeller; a man is kneeling on the ground. There is no wing.', 'A fighter plane with a wing and a propeller; a man is kneeling on something. There is no ground.', 'There is no fighter plane with a wing and a propeller; a man is kneeling on the ground', 'A fighter plane with a wing and a propeller; a man is not kneeling on the ground']",0.0,10.0,497.0,389.0
2360460,a rack with a snowboard and a board in it,7,5,2,0,3,"{'A rack with a snowboard and a board in it. There is no rack.', 'There is no rack with a snowboard and a board in it', 'A rack with a snowboard and a board not in it', 'A rack with a snowboard and something in it. There is no board.', 'A rack with something and a board in it. There is no snowboard.'}",0.0,87.0,373.0,412.0
2360462,a horse on a field with buckles and a harness,7,4,3,0,1,"['A horse not on a field with buckles and a harness', 'A horse on a field with buckles and a harness. There is no horse.', 'A horse on a field with something and a harness. There are no buckles.', 'A horse on something with buckles and a harness. There is no field.', 'There is no horse on a field with buckles and a harness']",0.0,0.0,499.0,331.0
2360463,a hole in a fence outside a window of a building,7,4,3,0,1,"['A hole in something outside a window of a building. There is no fence.', 'A hole in a fence outside something of a building. There is no window.', 'A hole in a fence outside a window of something. There is no building.', 'A hole in a fence outside a window of a building. There is no hole.', 'A hole not in a fence outside a window of a building']",3.0,3.0,368.0,494.0
2360464,a building with a door and a wall made of bricks,7,4,3,0,1,"['A building with a door and something made of bricks. There is no wall.', 'There is no building with a door and a wall made of bricks', 'A building with something and a wall made of bricks. There is no door.', 'A building with a door and a wall made of bricks. There is no building.', 'A building with a door and a wall made not of bricks']",80.0,1.0,418.0,276.0
2360465,"a man with a mouth and eyebrow, with a wire attached",7,4,3,0,1,"{'A man with something and eyebrow, with a wire attached. There is no mouth.', 'A man with a mouth and eyebrow, with something attached. There is no wire.', 'A man with a mouth and eyebrow, with a wire attached. There is no man.', 'There is no man with a mouth and eyebrow, with a wire attached', 'A man with a mouth and eyebrow, with a wire attached. There is no eyebrow.'}",25.0,56.0,474.0,318.0
2360469,a train on a railroad track with grass near the track,7,4,3,0,1,"['A train on a railroad track with grass not near the track', 'A train on a railroad track with grass near the track. There is no train.', 'There is no train on a railroad track with grass near the track', 'A train on something with grass near the track. There is no railroad track.', 'A train not on a railroad track with grass near the track']",81.0,122.0,415.0,211.0
2360472,an elephant with legs and a tusk behind a fence,7,4,3,0,1,"['An elephant with legs and a tusk behind a fence. There is no elephant.', 'An elephant with legs and something behind a fence. There is no tusk.', 'There is no elephant with legs and a tusk behind a fence', 'An elephant with legs and a tusk not behind a fence', 'An elephant with legs and a tusk behind something. There is no fence.']",4.0,30.0,481.0,342.0
2360473,buttons on a microwave that is on a deck near water,7,4,3,0,1,"['there are no buttons on a microwave that is on a deck near water', 'Buttons on a microwave that is on a deck near water. There is no water.', 'Buttons on a microwave that is on something near water. There is no deck.', 'Buttons on a microwave that is on a deck near water. There are no buttons.', 'Buttons on a microwave that is on a deck not near water']",0.0,0.0,500.0,373.0
2360477,an oven in a kitchen with two knobs,7,4,3,0,1,"{'An oven in a kitchen with two knobs. There is no oven.', 'There is no oven in a kitchen with two knobs', 'An oven not in a kitchen with two knobs', 'An oven in something with two knobs. There is no kitchen.', 'An oven in a kitchen with two knobs. There is no knob.'}",2.0,4.0,482.0,357.0
2360478,a bird with eyes and a head on a piece of fabric,7,4,3,0,1,"['A bird with eyes and a head on a piece of fabric. There is no bird.', 'A bird with eyes and something on a piece of fabric. There is no head.', 'A bird with something and a head on a piece of fabric. There are no eyes.', 'A bird with eyes and a head not on a piece of fabric', 'There is no bird with eyes and a head on a piece of fabric']",94.0,177.0,212.0,197.0
2360480,a banana on a dish over a table with a line on the side of the banana,7,4,3,0,1,"['There is no banana on a dish over a table with a line on the side of the banana', 'A banana not on a dish over a table with a line not on the side of the banana', 'A banana on a dish over a table with a line on the side of the banana. There is no banana.', 'A banana on a dish over a table with something on the side of the banana. There is no line.', 'A banana on a dish over something with a line on the side of the banana. There is no table.']",0.0,0.0,481.0,372.0
2360483,a reflection of a woman in a mirror on a bus,7,4,3,0,1,"['A reflection of a woman in something on a bus. There is no mirror.', 'A reflection of a woman in a mirror on a bus. There is no reflection.', 'A reflection not of a woman in a mirror on a bus', 'A reflection of something in a mirror on a bus. There is no woman.', 'There is no reflection of a woman in a mirror on a bus']",1.0,0.0,300.0,498.0
2360488,a window behind a sink that is across from a toilet with a tank,7,4,3,0,1,"['A window not behind a sink that is across from a toilet with a tank', 'A window behind a sink that is across from something with a tank. There is no toilet.', 'A window behind a sink that is across from a toilet with something. There is no tank.', 'A window behind something that is across from a toilet with a tank. There is no sink.', 'A window behind a sink that is across from a toilet with a tank. There is no window.']",3.0,1.0,492.0,295.0
2360492,a man wearing a cap with a baseball in a baseball mitt on his hand,7,5,2,0,3,"['A man wearing a cap with something in something mitt on his hand. There is no baseball.', 'There is no man wearing a cap with a baseball in a baseball mitt on his hand', 'A man wearing something with a baseball in a baseball mitt on his hand. There is no cap.', 'A man wearing a cap with a baseball in a baseball mitt on something. There is no hand.', 'A man wearing a cap with a baseball in a baseball mitt on his hand. There is no man.']",106.0,60.0,247.0,382.0
2360494,a boy with an oval on his hand wearing pajamas and a shirt,7,5,2,0,3,"['A boy with an oval on his hand wearing pajamas and something. There is no shirt.', 'A boy with an oval on his hand wearing pajamas and a shirt. There is no boy.', 'There is no boy with an oval on his hand wearing pajamas and a shirt', 'A boy with something on his hand wearing pajamas and a shirt. There is no oval.', 'A boy with an oval not on his hand wearing pajamas and a shirt']",2.0,50.0,248.0,409.0
2360498,a parking meter on the grass with a person putting change into it,7,4,3,0,1,"['A parking meter on the grass with a person putting something into it. There is no change.', 'A parking meter on the grass with a person putting change into it. There is no parking meter.', 'A parking meter on the grass with something putting change into it. There is no person.', 'There is no parking meter on the grass with a person putting change into it', 'A parking meter on something with a person putting change into it. There are no grass.']",71.0,69.0,427.0,285.0
2360499,a light on a wall in a room with benches,7,5,2,0,3,"['A light on a wall not in a room with benches', 'A light on a wall in a room with benches. There is no light.', 'A light on a wall in something with benches. There is no room.', 'A light not on a wall in a room with benches', 'A light on a wall in a room with benches. There are no benches.']",0.0,0.0,373.0,493.0
2360504,"a bike with a basket and kickstand, and an engine on the bike",7,4,3,0,1,"['A bike with something and kickstand, and an engine on the bike. There is no basket.', 'A bike with a basket and kickstand, and an engine not on the bike', 'A bike with a basket and kickstand, and something on the bike. There is no engine.', 'A bike with a basket and kickstand, and an engine on the bike. There is no bike.', 'A bike with a basket and kickstand, and an engine on the bike. There is no kickstand.']",11.0,219.0,263.0,227.0
2360504,a building with an entrance and a window; another window is on the building,7,4,3,0,1,"{'A building with something and a window; another window is on the building. There is no entrance.', 'There is no building with an entrance and a window; another window is on the building', 'A building with an entrance and a window; another window is not on the building', 'A building with an entrance and something ; another window is on the building. There is no window.', 'A building with an entrance and a window; another window is on the building. There is no building.'}",109.0,0.0,223.0,276.0
2360505,a bar with a towel and a photo of a wall on it,7,5,2,0,3,"['A bar not with a towel and a photo of a wall on it', 'A bar with a towel and a photo of something on it. There is no wall.', 'There is no bar with a towel and a photo of a wall on it', 'A bar with a towel and something of a wall on it. There is no photo.', 'A bar with something and a photo of a wall on it. There is no towel.']",0.0,0.0,485.0,374.0
2360506,a man with an eye wearing a tie and a curtain behind him,7,4,3,0,1,"['A man with an eye wearing something and a curtain behind him. There is no tie.', 'A man with an eye wearing a tie and a curtain behind him. There is no man.', 'A man with an eye wearing a tie and something behind him. There is no curtain.', 'A man with something wearing a tie and a curtain behind him. There is no eye.', 'A man with an eye not wearing a tie and a curtain behind him']",121.0,13.0,210.0,323.0
2360508,sand on another beach with a shadow,7,5,2,0,3,"{'Sand on another beach with something. There is no shadow.', 'There is no sand on another beach with a shadow', 'Sand on something with a shadow. There is no beach.', 'Sand not on another beach with a shadow', 'Sand on another beach with a shadow. There is no sand.'}",0.0,57.0,499.0,275.0
2360509,"a guy with a board behind him, and a man playing with a set in front of the guy",7,5,2,0,3,"['A guy with a board behind him, and a man playing with a set in front of the guy. There is no guy.', 'A guy with a board behind him, and a man not playing with a set in front of the guy', 'A guy with a board behind him, and a man playing with something in front of the guy. There is no set.', 'A guy with a board behind him, and something playing with a set in front of the guy. There is no man.', 'There is no guy with a board behind him, and a man playing with a set in front of the guy']",88.0,13.0,410.0,390.0
