image_id,caption,n,n_objects,n_relations,n_attributes,n_connected_components,hard_negs,x,y,width,height
2360933,motorcycle with a meter and shocks on a street with a grill,9,5,4,0,1,"['Motorcycle with a meter and shocks on a street with something. There is no grill.', 'Motorcycle with a meter and shocks on something with a grill. There is no street.', 'Motorcycle with a meter and something on a street with a grill. There are no shocks.', 'There is no motorcycle with a meter and shocks on a street with a grill', 'Motorcycle with something and shocks on a street with a grill. There is no meter.']",0.0,1.0,500.0,372.0
2360941,"an arrow with a line through it, and all signs on a pole to the right of the wall",9,5,4,0,2,"['An arrow not with a line through it, and all signs on a pole to the right of the wall', 'An arrow with a line through it, and all signs on a pole to the right of something. There is no wall.', 'An arrow with a line through it, and all signs on something to the right of the wall. There is no pole.', 'An arrow with a line through it, and all signs on a pole to the right of the wall. There is no arrow.', 'An arrow with something it, and all signs on a pole to the right of the wall. There is no line through.']",48.0,1.0,451.0,330.0
2360957,"a dress on a woman, a woman next to an elephant in water",9,6,3,0,3,"['A dress not on a woman, a woman next to an elephant in water', 'A dress on a woman, a woman next to an elephant in water. There are no dress.', 'A dress on a woman, a woman next to something in water. There is no elephant.', 'A dress on a woman, a woman next to an elephant not in water', 'There is no dress on a woman, a woman next to an elephant in water']",7.0,0.0,469.0,373.0
2360959,person on a sidewalk near a road. there is a building and suv nearby.,9,5,4,0,1,"['Person on a sidewalk near a road.  And SUV nearby. There is no building.', 'Person on a sidewalk not near a road. There is a building and SUV nearby.', 'There is no person on a sidewalk near a road. There is a building and SUV nearby.', 'Person on a sidewalk near a road. There is a building and something nearby. There is no SUV.', 'Person on a sidewalk near something. There is a building and SUV nearby. There is no road.']",0.0,0.0,500.0,332.0
2360980,pizza with tomatoes and pepperoni on a plate on a table,9,6,3,0,3,"['Pizza with tomatoes and pepperoni on a plate on a table. There is no pizza.', 'Pizza with tomatoes and something on a plate on a table. There is no pepperoni.', 'Pizza with tomatoes and pepperoni on a plate on a table. There is no tomato.', 'Pizza with tomatoes and pepperoni on a plate on something. There is no table.', 'Pizza with tomatoes and pepperoni not on a plate not on a table']",0.0,0.0,500.0,330.0
2360987,"a vase with a flower on top of a counter, and another sink atop the counter.",9,6,3,0,3,"['A vase with something on top of a counter, and another sink atop the counter. There is no flower.', 'A vase with a flower on top of a counter, and something atop the counter. There is no sink.', 'A vase with a flower on top of something, and another sink atop the counter. There is no counter.', 'There is no vase with a flower on top of a counter, and another sink atop the counter.', 'A vase with a flower not on top of a counter, and another sink atop the counter.']",227.0,151.0,270.0,151.0
2360990,man holding a board with a cord on the beach near the water,9,5,4,0,2,"['Man holding something with a cord on the beach near the water. There is no board.', 'Man holding a board with a cord on something near the water. There is no beach.', 'Man holding a board with a cord on the beach near the water. There is no man.', 'Man holding a board with a cord on the beach not near the water', 'There is no man holding a board with a cord on the beach near the water']",0.0,24.0,499.0,350.0
2360993,"an opening in a wall with a hole, streaks, and cracks",9,5,4,0,1,"['An opening in a wall with something, streaks, and cracks. There is no hole.', 'An opening in a wall with a hole, streaks, and cracks. There are no cracks.', 'An opening in a wall with a hole, streaks, and cracks. There are no streaks.', 'An opening in something with a hole, streaks, and cracks. There is no wall.', 'There is no opening in a wall with a hole, streaks, and cracks']",64.0,19.0,328.0,300.0
2360994,a log and a rock on the ground,9,5,4,0,1,"{'A log and a rock not on the ground', 'There is no log and a rock on the ground', 'A log and something on the ground. There is no rock.', 'A log and a rock on the ground. There is no log.', 'A log and a rock on something. There is no ground.'}",0.0,143.0,333.0,355.0
2361001,a giraffe in its natural habitat with the shadow of the giraffe and a tree behind a bush,9,5,3,1,2,"['A giraffe in its natural habitat with the shadow of the giraffe and a tree behind something. There is no bush.', 'A giraffe not in its natural habitat with the shadow of the giraffe and a tree behind a bush', 'There is no giraffe in its natural habitat with the shadow of the giraffe and a tree behind a bush', 'A giraffe in its natural habitat with the shadow not of the giraffe and a tree behind a bush', 'A giraffe in its natural habitat with something of the giraffe and a tree behind a bush. There is no shadow.']",2.0,129.0,491.0,332.0
2361006,"the shadows of two boys, one of which is wearing a helmet and the other's pants",9,5,3,1,2,"[""The shadows of two boys, one of which is wearing a helmet and the other's pants. There are no pants."", ""The shadows of two boys, one of which is wearing a helmet and the other's pants. There is no boy."", ""The shadows of two boys, one of which is wearing something and the other's pants. There is no helmet."", ""The shadows not of two boys, one not of which is wearing a helmet and the other's pants"", ""The shadows of two boys, one of which is wearing a helmet and the other's pants""]",166.0,112.0,253.0,168.0
2361007,"man wearing a shirt and shoes, standing on a tennis court with lines",9,5,4,0,2,"['There is no man wearing a shirt and shoes, standing on a tennis court with lines', 'Man wearing a shirt and shoes, standing on a tennis court with lines. There are no lines.', 'Man wearing a shirt and shoes, standing on a tennis court with lines. There is no man.', 'Man wearing a shirt and shoes, standing on something with lines. There is no tennis court.', 'Man wearing a shirt and shoes, standing not on a tennis court with lines']",21.0,29.0,349.0,321.0
2361009,paper sign on a fence with a car design and a hole,9,5,4,0,1,"['There is no paper sign on a fence with a car design and a hole', 'Paper sign on a fence with a car design and something. There is no hole.', 'Paper sign not on a fence with a car design and a hole', 'Paper sign on a fence with something and a hole. There is no car design.', 'Paper sign on a fence with a car design and a hole. There is no paper.']",2.0,1.0,495.0,410.0
2361010,a balcony on a building with a sign attached to a pole in front of it,9,5,4,0,1,"['A balcony on a building with a sign attached to something in front of it. There is no pole.', 'A balcony on something with a sign attached to a pole in front of it. There is no building.', 'A balcony on a building with something attached to a pole in front of it. There is no sign.', 'A balcony not on a building with a sign attached to a pole in front of it', 'A balcony on a building with a sign attached to a pole in front of it. There is no balcony.']",1.0,54.0,494.0,278.0
2361015,an electrical receptacle in a wall with a photo hung on a wall next to it,9,5,3,1,2,"['An electrical something in a wall with a photo hung on a wall next to it. There is no receptacle.', 'An electrical receptacle not in a wall with a photo hung on a wall next to it', 'An electrical receptacle in a wall with a photo hung not on a wall next to it', 'An electrical receptacle in a wall with something hung on a wall next to it. There is no photo.', 'An electrical receptacle in something with a photo hung on something next to it. There is no wall.']",221.0,38.0,277.0,257.0
2361020,"a bear with legs and a mouth, standing on dirt and grass",9,6,3,0,3,"['A bear with legs and a mouth, standing on dirt and grass. There are no grass.', 'A bear with legs and a mouth, standing on something and grass. There is no dirt.', 'A bear with legs and a mouth, standing on dirt and grass. There is no leg.', 'A bear with legs and a mouth, standing on dirt and grass. There is no bear.', 'A bear with legs and something, standing on dirt and grass. There is no mouth.']",1.0,1.0,497.0,381.0
2361021,"two zebras in the savannah, with the grass and stripes",9,6,3,0,3,"['Two zebras in the Savannah, with the grass and stripes. There is no zebra.', 'There is no two zebras in the Savannah, with the grass and stripes', 'Two zebras in the Savannah, with something and stripes. There are no grass.', 'Two zebras in the Savannah, with the grass and stripes. There are no stripes.', 'Two zebras in something, with the grass and stripes. There is no Savannah.']",0.0,2.0,495.0,327.0
2361022,a cow and another cow in the grass. the another cow has a nose and an underbelly.,9,5,4,0,1,"['A cow and another cow in something. The another cow has a nose and an underbelly. There are no grass.', 'A cow and another cow in the grass. The another cow has a nose and something. There is no underbelly.', 'A cow and another cow in the grass. The another cow has something and an underbelly. There is no nose.', 'A cow and another cow not in the grass. The another cow has a nose and an underbelly.', 'There is no cow and another cow in the grass. The another cow has a nose and an underbelly.']",3.0,125.0,496.0,248.0
2361028,legs of chairs on a lawn with a tree and table,9,5,4,0,1,"['Legs of chairs on something with a tree and table. There is no lawn.', 'Legs of something on a lawn with a tree and table. There are no chairs.', 'Legs not of chairs on a lawn with a tree and table', 'Legs of chairs on a lawn with a tree and table. There are no legs.', 'there are no legs of chairs on a lawn with a tree and table']",2.0,1.0,498.0,338.0
2361029,"a boy wearing overalls with a pocket and button on the front, and a snap on top",9,5,4,0,1,"['A boy wearing overalls with a pocket and button on the front, and a snap on top. There is no boy.', 'A boy wearing overalls with a pocket and button on the front, and something on top. There is no snap.', 'A boy not wearing overalls with a pocket and button on the front, and a snap on top', 'A boy wearing overalls with something and button on the front, and a snap on top. There is no pocket.', 'A boy wearing overalls with a pocket and something on the front, and a snap on top. There is no button.']",86.0,41.0,317.0,458.0
2361032,coffee in a cup on a table with a shaker and bowl,9,6,3,0,3,"['Coffee in a cup on a table with something and bowl. There is no shaker.', 'Coffee in a cup on something with a shaker and bowl. There is no table.', 'There is no coffee in a cup on a table with a shaker and bowl', 'Coffee in a cup on a table with a shaker and bowl. There is no coffee.', 'Coffee in a cup on a table not with a shaker and bowl']",1.0,1.0,498.0,371.0
2361034,a man repairing a dent in a bike while wearing an ear protection. there is a bike headlight on the bike.,9,5,4,0,1,"['A man repairing something in a bike while wearing an ear protection. There is a bike headlight on the bike. There is no dent.', 'A man repairing a dent in something while wearing an ear protection.  Headlight on the bike. There is no bike.', 'A man not repairing a dent in a bike while wearing an ear protection. There is a bike headlight on the bike.', 'A man repairing a dent not in a bike while wearing an ear protection. There is a bike headlight on the bike.', 'A man repairing a dent in a bike while wearing an ear protection. There is a bike headlight on the bike. There is no man.']",10.0,34.0,477.0,413.0
2361037,"elephants by a pond and fence, with grass on the ground",9,5,4,0,2,"['there are no elephants by a pond and fence, with grass on the ground', 'Elephants by a pond and fence, with grass on the ground. There are no elephants.', 'Elephants not by a pond and fence, with grass on the ground', 'Elephants by a pond and fence, with grass on something. There is no ground.', 'Elephants by a pond and fence, with grass not on the ground']",0.0,203.0,500.0,251.0
2361048,desk full of another microphone and chairs next to desk,9,5,3,1,2,"['Desk that are not full of another microphone and chairs next to desk', 'Desk full of another microphone and chairs next to desk. There is no chair.', 'There is no desk full of another microphone and chairs next to desk', 'Desk full of another microphone and chairs next to desk. There is no desk.', 'Desk not full of another microphone and chairs next to desk']",71.0,53.0,240.0,171.0
2361057,a box on a chair next to a fridge with a container and handle on it,9,5,4,0,1,"['A box on a chair next to a fridge with a container and handle on it. There is no box.', 'A box on a chair next to a fridge with a container and something on it. There is no handle.', 'A box on a chair next to something with a container and handle on it. There is no fridge.', 'There is no box on a chair next to a fridge with a container and handle on it', 'A box on a chair next to a fridge with something and handle on it. There is no container.']",90.0,218.0,220.0,281.0
2361062,"a computer on a desk in a room, with a blue bag and a chair tucked into the desk.",9,5,3,1,2,"['There is no computer on a desk in a room, with a blue bag and a chair tucked into the desk.', 'A computer on a desk in a room, with a bag that is not blue, and a chair tucked into the desk.', 'A computer on a desk in a room, with a blue something and a chair tucked into the desk. There is no bag.', 'A computer on a desk in a room, with a blue bag and a chair tucked into the desk. There is no computer.', 'A computer on a desk in a room, with a blue bag and something tucked into the desk. There is no chair.']",0.0,10.0,498.0,362.0
2361070,"a man jumping on a bed, wearing eyeglasses, shoes, and pants",9,5,4,0,1,"['A man jumping on a bed, wearing eyeglasses, shoes, and pants. There is no man.', 'There is no man jumping on a bed, wearing eyeglasses, shoes, and pants', 'A man jumping on a bed, wearing eyeglasses, shoes, and pants. There is no shoe.', 'A man jumping on something, wearing eyeglasses, shoes, and pants. There is no bed.', 'A man not jumping on a bed, wearing eyeglasses, shoes, and pants']",51.0,7.0,448.0,367.0
2361077,a horse in the water with its reflection; the horse has hair on its body,9,6,3,0,3,"['A horse in the water with its reflection; the horse has hair on its body. There is no horse.', 'A horse in the water with its reflection; the horse has hair not on its body', 'A horse in the water with something ; the horse has hair on its body. There is no reflection.', 'A horse in something with its reflection; the horse has hair on its body. There is no water.', 'There is no horse in the water with its reflection; the horse has hair on its body']",26.0,35.0,453.0,362.0
2361087,"a white plate with beans on it, and a plate with potatoes and broccoli",9,5,3,1,2,"['There is no white plate with beans on it, and a plate with potatoes and broccoli', 'A white plate with beans on it, and a plate with something and broccoli. There are no potatoes.', 'A white plate with beans on it, and a plate with potatoes and broccoli. There is no broccoli.', 'A a plate that is not white with beans on it, and a plate with potatoes and broccoli', 'A white plate with something on it, and a plate with potatoes and broccoli. There are no beans.']",94.0,33.0,320.0,298.0
2361092,"a bus with a pole in front of it, and a woman walking on a walkway.",9,6,3,0,3,"['A bus with something in front of it, and a woman walking on a walkway. There is no pole.', 'A bus with a pole in front of it, and something walking on a walkway. There is no woman.', 'A bus with a pole not in front of it, and a woman walking on a walkway.', 'There is no bus with a pole in front of it, and a woman walking on a walkway.', 'A bus with a pole in front of it, and a woman walking not on a walkway.']",10.0,2.0,489.0,328.0
2361104,a bowl of food with meat and vegetables on a plate,9,5,4,0,1,"['There is no bowl of food with meat and vegetables on a plate', 'A bowl of food with meat and something on a plate. There are no vegetables.', 'A bowl of food with something and vegetables on a plate. There is no meat.', 'A bowl of food with meat and vegetables on something. There is no plate.', 'A bowl of something with meat and vegetables on a plate. There is no food.']",10.0,0.0,484.0,372.0
2361112,a table in an area with a bed and blanket. there are leaves on the blanket.,9,6,3,0,3,"['A table in an area with a bed and blanket. There are leaves on the blanket. There is no blanket.', 'A table in an area with a bed and blanket. There are leaves not on the blanket.', 'A table in an area with a bed and blanket. There are leaves on the blanket. There is no table.', 'A table in an area with something and blanket. There are leaves on the blanket. There is no bed.', 'There is no table in an area with a bed and blanket. There are leaves on the blanket.']",0.0,18.0,423.0,355.0
2361113,"a bolt on a sign, and a red sign on a pole with lettering",9,5,3,1,2,"['A bolt not on a sign, and a red sign not on a pole with lettering', 'A bolt on a sign, and a red sign on a pole with lettering. There is no bolt.', 'A bolt on a sign, and a sign that is not red on a pole with lettering', 'A bolt on a sign, and a red sign on a pole with lettering. There is no lettering.', 'A bolt on something, and a red sign on a pole with lettering. There is no sign.']",6.0,0.0,337.0,301.0
2361125,chairs in a room with a door,9,5,4,0,1,"{'Chairs not in a room with a door', 'Chairs in a room with a door. There is no chair.', 'Chairs in something with a door. There is no room.', 'Chairs in a room with something. There is no door.', 'there are no chairs in a room with a door'}",1.0,0.0,497.0,332.0
2361126,children on a street with a person wearing a shirt; another person crosses the street,9,6,3,0,3,"['Children on something with a person wearing a shirt; another person crosses the street. There is no street.', 'there are no children on a street with a person wearing a shirt; another person crosses the street', 'Children on a street with a person wearing something ; another person crosses the street. There is no shirt.', 'Children not on a street with a person wearing a shirt; another person crosses the street', 'Children on a street with something wearing a shirt; another person crosses the street. There is no person.']",0.0,50.0,499.0,324.0
2361145,"a man wearing gray shorts and a headband on his head, with a fence behind him",9,5,3,1,2,"['A man wearing gray shorts and something on his head, with a fence behind him. There is no headband.', 'There is no man wearing gray shorts and a headband on his head, with a fence behind him', 'A man wearing gray shorts and a headband not on his head, with a fence behind him', 'A man wearing gray shorts and a headband on his head, with a fence not behind him', 'A man wearing gray shorts and a headband on something, with a fence behind him. There is no head.']",0.0,1.0,499.0,324.0
2361195,a patch of field with an animal in it and another animal in a different field,9,5,3,1,2,"['A patch not of field with an animal in it and another animal in a different field', 'A patch of field with an animal not in it and another animal not in a different field', 'There is no patch of field with an animal in it and another animal in a different field', 'A patch of field with an animal in it and another animal in a field that is not different', 'A patch of field with an animal in it and another animal in a different field. There is no patch.']",1.0,75.0,497.0,264.0
2361200,"a giraffe with horns walking on the road, and a large rock by the giraffe",9,5,3,1,2,"['A giraffe with horns walking on the road, and a large something by the giraffe. There is no rock.', 'A giraffe with horns not walking on the road, and a large rock by the giraffe', 'There is no giraffe with horns walking on the road, and a large rock by the giraffe', 'A giraffe with horns walking on something, and a large rock by the giraffe. There is no road.', 'A giraffe with horns walking on the road, and a large rock by the giraffe. There is no giraffe.']",0.0,42.0,498.0,330.0
2361203,a train with a safety ram and a man riding a small train. there is a number on the train.,9,5,3,1,2,"['A train with a safety ram and a man not riding a small train. There is a number on the train.', 'A train with a safety ram and a man riding a small train.  On the train. There is no number.', 'A train with a safety ram and a man riding a train that is not small. There is a number on the train.', 'A train with something and a man riding a small train. There is a number on the train. There is no safety ram.', 'A train with a safety ram and a man riding a small train. There is a number not on the train.']",112.0,19.0,342.0,288.0
2361216,white clouds and a white cloud2 in the blue sky,9,4,2,3,2,"['White clouds and a white cloud in the blue sky. There is no sky.', 'Clouds that are not white and a white cloud in the blue sky', 'There is no white clouds and a white cloud in the blue sky', 'White clouds and a white cloud in the sky that is not blue', 'White clouds and a white something in the blue sky. There is no cloud.']",0.0,0.0,364.0,324.0
2361262,"the edge of a toilet on the floor, with the side of the toilet visible.",9,5,3,1,2,"['The edge not of a toilet on the floor, with the side of the toilet visible.', 'The edge of a toilet on something, with the side of the toilet visible. There is no floor.', 'There is no edge of a toilet on the floor, with the side of the toilet visible.', 'The edge of a toilet on the floor, with the side of the toilet visible.', 'The edge of a toilet on the floor, with something of the toilet visible. There is no side.']",30.0,253.0,324.0,241.0
2361273,a coaster with a drink and glass on a table with a gap,9,5,4,0,1,"['A coaster with a drink and something on a table with a gap. There are no glass.', 'A coaster with something and glass on a table with a gap. There is no drink.', 'A coaster with a drink and glass on a table with a gap. There is no coaster.', 'There is no coaster with a drink and glass on a table with a gap', 'A coaster with a drink and glass not on a table with a gap']",1.0,0.0,485.0,366.0
2361274,chair in front of a fireplace with a hearth and candles on it. the fireplace is in the wall.,9,5,4,0,1,"['Chair in front of something with a hearth and candles on it. The fireplace is in the wall. There is no fireplace.', 'Chair in front of a fireplace with a hearth and candles not on it. The fireplace is in the wall.', 'Chair in front of a fireplace with a hearth and candles on it. The fireplace is in something. There is no wall.', 'Chair not in front of a fireplace with a hearth and candles on it. The fireplace is not in the wall.', 'Chair in front of a fireplace with a hearth and candles on it. The fireplace is in the wall. There is no chair.']",1.0,110.0,360.0,344.0
2361284,a plane flying through the sky with a cloud and writing printed on the plane.,9,5,4,0,1,"['There is no plane flying through the sky with a cloud and writing printed on the plane.', 'A plane flying through the sky with a cloud and writing not printed on the plane.', 'A plane flying through the sky with something and writing printed on the plane. There is no cloud.', 'A plane flying through the sky with a cloud and writing printed on the plane. There is no plane.', 'A plane flying through something with a cloud and writing printed on the plane. There is no sky.']",1.0,0.0,496.0,299.0
2361295,"a ladle on the counter, a glass on the table, and a bottle on the counter.",9,6,3,0,3,"['A ladle on the counter, a glass on the table, and something on the counter. There is no bottle.', 'There is no ladle on the counter, a glass on the table, and a bottle on the counter.', 'A ladle on the counter, a glass on the table, and a bottle on the counter. There is no ladle.', 'A ladle not on the counter, a glass not on the table, and a bottle not on the counter.', 'A ladle on the counter, something on the table, and a bottle on the counter. There are no glass.']",180.0,0.0,319.0,330.0
2361301,"a lady in bed, with a pillow propping her up. she has glasses on. there is a bag next to the bed.",9,5,4,0,1,"['A lady in bed, with something propping her up. She has glasses on. There is a bag next to the bed. There is no pillow.', 'A lady in bed, with a pillow propping her up. She has glasses on. There is a bag next to the bed. There is no lady.', 'A lady in bed, with a pillow propping her up. She has glasses on. There is a bag not next to the bed.', 'A lady in bed, with a pillow propping her up. She has glasses on. There is a bag next to the bed. There is no bed.', 'A lady in bed, with a pillow propping her up. She has something on. There is a bag next to the bed. There are no glasses.']",0.0,45.0,373.0,451.0
2361315,a bowl of food and a bowl with a dot on a table; there is a pizza on the table.,9,6,3,0,3,"['There is no bowl of food and a bowl with a dot on a table; there is a pizza on the table.', 'A bowl of food and a bowl with a dot not on a table; there is a pizza not on the table.', 'A bowl of food and a bowl with something on a table; there is a pizza on the table. There is no dot.', 'A bowl of food and a bowl with a dot on a table; there is a pizza on the table. There is no pie.', 'A bowl of something and a bowl with a dot on a table; there is a pizza on the table. There is no food.']",0.0,107.0,500.0,267.0
2361340,meat and cheese pizza on a plate,9,5,4,0,1,"['Meat and cheese pizza on a plate. There is no meat.', 'There is no meat and cheese pizza on a plate', 'Meat and something pizza on a plate. There is no cheese.', 'Meat and cheese pizza on something. There is no plate.', 'Meat and cheese something on a plate. There is no pizza.']",23.0,25.0,475.0,349.0
2361342,"a pizza with a chicken on top of it, on a plate. there are vegetables on the photo.",9,5,4,0,1,"['A pizza with a chicken on top of it, on a plate. There are vegetables on something. There is no photo.', 'A pizza with a chicken on top of it, on a plate.  On the photo. There are no vegetables.', 'A pizza with a chicken not on top of it, not on a plate. There are vegetables not on the photo.', 'A pizza with a chicken on top of it, on a plate. There are vegetables on the photo. There is no pizza.', 'There is no pizza with a chicken on top of it, on a plate. There are vegetables on the photo.']",2.0,3.0,498.0,303.0
2361355,a bus with windows and a fence on the tracks,9,6,3,0,3,"['A bus with windows and a fence on something. There are no tracks.', 'A bus with windows and something on the tracks. There is no fence.', 'A bus with windows and a fence on the tracks. There are no buses.', 'There is no bus with windows and a fence on the tracks', 'A bus with windows and a fence not on the tracks']",13.0,62.0,329.0,252.0
2361358,a media sticker on a wall in a lounge. there is a logo on the wall.,9,5,4,0,1,"['A media sticker on a wall in a lounge.  On the wall. There is no logo.', 'A media sticker not on a wall in a lounge. There is a logo not on the wall.', 'A media something on a wall in a lounge. There is a logo on the wall. There is no sticker.', 'There is no media sticker on a wall in a lounge. There is a logo on the wall.', 'A media sticker on something in a lounge. There is a logo on the wall. There is no wall.']",2.0,0.0,250.0,307.0
2361361,a knife and fork on a plate next to the edge of a table,9,5,4,0,1,"['There is no knife and fork on a plate next to the edge of a table', 'A knife and fork on a plate next to something of a table. There is no edge.', 'A knife and something on a plate next to the edge of a table. There is no fork.', 'A knife and fork on a plate next to the edge of something. There is no table.', 'A knife and fork on a plate next to the edge of a table. There is no knife.']",3.0,5.0,496.0,350.0
2361374,a pen and paper on a glass table,9,5,4,0,1,"['A pen and paper on a glass table. There is no table.', 'A pen and paper on something table. There are no glass.', 'A pen and something on a glass table. There is no paper.', 'A pen and paper not on a glass table', 'There is no pen and paper on a glass table']",0.0,29.0,499.0,345.0
2361381,an image of mountains and trees on a snowboard in front of people.,9,5,4,0,1,"['An image of mountains and trees on a snowboard in front of people. There is no mountain.', 'An image of mountains and trees on a snowboard in front of people. There is no image.', 'There is no image of mountains and trees on a snowboard in front of people.', 'An image of mountains and trees on a snowboard in front of people. There are no people.', 'An image of mountains and trees on something in front of people. There is no snowboard.']",5.0,43.0,493.0,307.0
2361386,"a girl with pants, hair, a face, and eyeglasses.",9,5,4,0,1,"['A girl with pants, hair, a face, and eyeglasses. There are no eyeglasses.', 'A girl with pants, hair, a face, and eyeglasses. There is no girl.', 'A girl with pants, hair, a face, and eyeglasses. There is no hair.', 'There is no girl with pants, hair, a face, and eyeglasses.', 'A girl with pants, hair, something, and eyeglasses. There is no face.']",0.0,104.0,499.0,269.0
2361392,"spices, a bottle, and glasses on a table with a pole sticking out",9,5,4,0,1,"['Spices, a bottle, and something on a table with a pole sticking out. There are no glasses.', 'Spices, a bottle, and glasses not on a table with a pole sticking out', 'Spices, a bottle, and glasses on a table with something sticking out. There is no pole.', 'there are no spices, a bottle, and glasses on a table with a pole sticking out', 'Spices, a bottle, and glasses on something with a pole sticking out. There is no table.']",0.0,0.0,496.0,373.0
2361394,a bowl of vegetables with a pea on top,9,5,4,0,1,"{'A bowl of something with a pea on top. There are no vegetables.', 'There is no bowl of vegetables with a pea on top', 'A bowl of vegetables with a pea on top. There is no bowl.', 'A bowl of vegetables with a pea not on top', 'A bowl of vegetables with something on top. There is no pea.'}",3.0,44.0,384.0,225.0
2361395,a kite in the sky with strings and a tip. there is a cloud in the sky.,9,5,4,0,1,"['A kite in the sky not with strings and a tip. There is a cloud in the sky.', 'A kite in the sky with strings and a tip. There is a cloud in the sky. There is no rope.', 'A kite in something with strings and a tip. There is a cloud in something. There is no sky.', 'A kite in the sky with strings and a tip. There is a cloud in the sky. There is no kite.', 'A kite not in the sky with strings and a tip. There is a cloud not in the sky.']",10.0,10.0,319.0,251.0
2361401,"a giraffe with a leg and head, next to a branch",9,6,3,0,3,"['There is no giraffe with a leg and head, next to a branch', 'A giraffe with a leg and head, next to a branch. There is no giraffe.', 'A giraffe with a leg and head, next to something. There is no branch.', 'A giraffe with something and head, next to a branch. There is no leg.', 'A giraffe with a leg and head, next to a branch. There is no head.']",0.0,0.0,332.0,457.0
2361402,a couch with trim and pillows; a lady is playing with a remote,9,5,4,0,2,"['A couch with trim and pillows; a lady is playing with a remote', 'There is no couch with trim and pillows; a lady is playing with a remote', 'A couch with something and pillows; a lady is playing with a remote. There is no trim.', 'A couch with trim and pillows; a lady is not playing with a remote', 'A couch with trim and pillows; a lady is playing with a remote. There is no couch.']",0.0,66.0,372.0,431.0
2361409,"leaves on the branches of a tree, with a post and fence nearby",9,5,4,0,2,"['Leaves on the branches of a tree, with a post and fence nearby. There are no leaves.', 'Leaves on something of a tree, with a post and fence nearby. There are no branches.', 'Leaves on the branches of something, with a post and fence nearby. There is no tree.', 'Leaves on the branches of a tree, not with a post and fence nearby', 'there are no leaves on the branches of a tree, with a post and fence nearby']",0.0,0.0,220.0,420.0
2361410,"a man in a uniform with a shadow and a leg, standing on grass in a field",9,6,3,0,3,"['A man in something with a shadow and a leg, standing on grass in a field. There is no uniform.', 'A man in a uniform with a shadow and something, standing on grass in a field. There is no leg.', 'There is no man in a uniform with a shadow and a leg, standing on grass in a field', 'A man in a uniform with a shadow and a leg, standing on grass in a field. There is no man.', 'A man in a uniform with a shadow and a leg, standing on something in a field. There are no grass.']",1.0,2.0,498.0,330.0
2361418,a zebra with an eye and a muzzle. the zebra has a nostril with whiskers and a leg.,9,6,3,0,3,"['A zebra with something and a muzzle. The zebra has a nostril with whiskers and a leg. There is no eye.', 'There is no zebra with an eye and a muzzle. The zebra has a nostril with whiskers and a leg.', 'A zebra with an eye and a muzzle. The zebra has something with whiskers and a leg. There is no nostril.', 'A zebra with an eye and a muzzle. The zebra has a nostril with whiskers and something. There is no leg.', 'A zebra with an eye and a muzzle. The zebra not has a nostril with whiskers and a leg.']",54.0,167.0,277.0,320.0
2361421,"a bowl with an orange in the middle of it, on top of a cloth. the shadow of the bowl is reflected in another bowl.",9,6,3,0,3,"['A bowl with an orange in the middle of it, on top of something. The shadow of the bowl is reflected in another bowl. There is no cloth.', 'A bowl with something in the middle of it, on top of a cloth. The shadow of the bowl is reflected in another bowl. There is no orange.', 'A bowl with an orange in the middle of it, on top of a cloth. The shadow of the bowl is reflected in another bowl. There is no bowl.', 'A bowl with an orange in the middle of it, on top of a cloth. Something of the bowl is reflected in another bowl. There is no shadow.', 'A bowl with an orange in the middle of it, on top of a cloth. The shadow of the bowl is not reflected in another bowl.']",1.0,0.0,497.0,331.0
2361422,clouds in the sky above a skate park,9,6,3,0,3,"['Clouds not in the sky above a skate park', 'Clouds in the sky above a skate park. There are no clouds.', 'Clouds in something above a skate park. There is no sky.', 'Clouds in the sky above a skate park. There is no park.', 'Clouds in the sky not above a skate park']",1.0,3.0,329.0,402.0
2361433,a teddy bear with a ribbon being held by a hand with a shadow on the wall,9,5,4,0,1,"['A teddy something with a ribbon being held by a hand with a shadow on the wall. There is no bear.', 'A teddy bear with something being held by a hand with a shadow on the wall. There is no ribbon.', 'A teddy bear with a ribbon being held by a hand with something on the wall. There is no shadow.', 'A teddy bear with a ribbon being held by something with a shadow on the wall. There is no hand.', 'There is no teddy bear with a ribbon being held by a hand with a shadow on the wall']",2.0,1.0,496.0,324.0
2361437,cow in a field with an ear tag; the cow has two ears,9,5,4,0,1,"['Cow in a field with an ear tag; the something has two ears. There is no cow.', 'Cow in something with an ear tag; the cow has two ears. There is no field.', 'There is no cow in a field with an ear tag; the cow has two ears', 'Cow not in a field with an ear tag; the cow has two ears', 'Cow in a field with an ear tag; the cow has two ears. There is no tag.']",88.0,152.0,389.0,216.0
2361439,"wooden trim, window, and sign with sky in the background",9,5,4,0,1,"['Wooden trim, window, and sign with sky in the background. There is no window.', 'There is no wooden trim, window, and sign with sky in the background', 'Wooden trim, window, and sign with something in the background. There is no sky.', 'A trim that is not wooden, window, and sign with sky in the background', 'Wooden trim, window, and sign with sky in the background. There is no trim.']",0.0,72.0,499.0,301.0
